2015,'B2',1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.891528027750002,0.0,0.0,0.0,0.0,10.810577937760002,0.0,6.080950089990001,16.891528027750002,16.891528027750002,0.0,13240647.049998693
2016,'B2',1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.69858786,33.70241365175,0.0,0.0,0.0,0.0,26.97489103776,0.0,16.426110473989997,43.401001511749996,26.509473483999994,0.0,13089397.799998738
2017,'B2',1.0,31.977619195080038,211.18552676750684,0.0,31.311418795182536,0.0,0.6662003998975,252.4899515611513,142.93866783950025,142.66992589742028,468.3388811279384,87.93845278647014,0.0,0.0,80.19858469518006,150.5612903768354,1138.7567692981315,1369.5166443701505,1310.4161865983863,15.699456260020002,13021249.699998759
2018,'B2',1.0,31.977619195080038,454.3797519188743,0.0,53.74898123474251,0.0,0.6662003998975,507.9886464374408,272.4974961195407,164.38369600022025,1001.7738333200401,87.93845278647014,0.0,0.0,99.74097778770005,327.8904128830355,2147.7232867415387,2575.354677412427,1205.8380330421412,0.0,12983437.149998765
2019,'B2',1.0,218.382896585289,8094.372291362149,157.1807211892019,116.85144591296218,13294.627453118184,3.03575901079,822.5395870670918,1313.260546539263,327.55814872956205,4059.496778030444,210.36564768258177,0.0,0.0,593.4169900837187,21682.205696478868,6248.981543140719,28617.671275224926,2133.3926026734653,23908.92399514027,12962356.299998764
2020,'B2',1.0,758.3583878547666,16335.65770293297,3049.858352297635,275.510514880455,27811.23482707344,125.9369409822701,1154.4227627870234,3037.9099977039914,1361.523013926044,7018.299391100886,337.70325964693507,0.0,0.0,1842.5132203831154,47902.31243339359,11152.061837007244,61266.41515115974,2262.3271710376653,30386.41670492101,12610986.749998797
2021,'B2',1.0,1125.6663616565318,24835.224338196127,3141.9024308389517,325.0059156055123,43291.50883251604,126.8052813458676,1496.2660038805186,6567.013060274961,2305.7645588485275,9549.646176114065,446.2458050966222,0.0,0.0,2702.661371156336,74100.09273143036,15956.914924677074,93211.04876432645,2411.3811897102782,29533.252423483882,12555572.299998801
2022,'B2',1.0,1337.935432755349,24993.96468701785,3246.1911483788053,335.15791465806507,43291.50883251604,126.8052813458676,1805.4405204809698,7171.518458404202,2465.4488119286275,10048.939947698675,556.9948856699222,0.0,0.0,3316.095221416294,74100.09273143036,17512.338230897763,95379.90592079877,2119.921983973864,48.93517250680499,12526258.449998802
2023,'B2',1.0,1382.9335227122403,25266.953099423365,3344.1869887293687,341.1576599856499,43291.50883251604,128.8051964550626,2022.431309828646,7171.518458404202,2614.8995509383626,10552.918555215629,688.9892828767885,0.0,0.0,3398.7659619399456,74100.09273143036,18856.06402660459,96806.30245702647,1396.9407037727183,29.455832458024997,12506608.099998798
2024,'B2',1.0,1672.3469991166924,25579.044497486506,3344.1869887293687,422.1502373376506,43291.50883251604,141.5294900832226,2418.754988337728,7693.110656551251,2895.13665555083,11107.987685334849,691.1490849395085,0.0,0.0,4082.861485616376,74100.09273143036,20609.84786819821,99256.90611593278,2291.549988545805,159.05367035200007,12489564.599998798
2025,'B2',1.0,1734.7812634595512,25582.450002814297,3344.1869887293687,430.096416435833,43291.50883251604,141.5294900832226,2593.5709284977675,7693.110656551251,3063.7837114979575,11678.977411961243,826.2341296086165,0.0,0.0,4173.551700524196,74100.09273143036,21642.481369461784,100380.22983211112,1096.5727155491982,26.751000622420005,12477405.149998805
2026,'B2',1.0,1734.7812634595512,25706.493146630844,3404.46963806068,430.096416435833,43291.50883251604,142.68877180113262,2786.0116936708,7708.181318884079,3208.693926236687,12000.098447822267,971.1443443473601,0.0,0.0,4187.463081139115,74100.09273143036,22632.50795655685,101384.1677998163,1003.9379677100401,0.0,12468885.149998803
2027,'B2',1.0,2143.1932690752515,26022.084241879664,3517.671312550411,505.5134061091828,43291.50883251604,293.0716000015725,3189.7826537680794,8586.499183233655,4522.359338433793,12595.312535551644,1118.1195840227383,0.0,0.0,5542.654361232209,74845.17128933253,24926.350692738102,105785.11595707796,3020.1603710727672,1380.7877862040366,12460805.299998801
2028,'B2',1.0,2592.155814028672,38078.83649428859,3573.070289819728,596.6908895316085,64370.11717941968,314.62439860028496,3566.034041055522,13403.5508835426,5855.2694809051245,15873.739321542167,1261.2336086351397,0.0,0.0,6752.90407061986,110359.22657832468,31773.060668072576,149485.32240125918,2977.6950282258485,40722.511415998335,12453320.6999988
2029,'B2',1.0,2880.86597519894,38396.30264760691,3573.070289819728,670.3062294316117,64370.11717941968,315.77463828622246,3959.416013646086,13975.220007453676,6155.034784581729,16461.511801056247,1264.6843276929524,0.0,0.0,7513.264836621562,110359.22657832468,33542.90485376683,152022.30389406564,2387.8975880062612,149.08390481874997,12440790.599998802
2030,'B2',1.0,3148.656372956143,38530.76761328936,3618.651634118826,742.0968467026917,64370.11717941968,316.9141718937,4344.578372973468,14718.195919529573,6376.651088862638,17063.185545804827,1411.6841630575448,0.0,0.0,8334.894490858711,110359.22657832468,35340.47021394374,154641.49890844882,2525.2064741700733,93.98854024343002,12433531.799998797
2031,'B2',1.0,3405.4021404948103,38530.76761328936,3618.651634118826,771.2470211830673,64370.11717941968,316.9141718937,4344.578372973468,15069.11917385084,7185.922611121369,17063.185545804827,1543.9811087761593,0.0,0.0,8933.984951967439,110960.30195014205,35712.08682146951,156219.88657276874,898.0496061069513,680.3380582108757,12420827.599998796
2032,'B2',1.0,3656.0018702190478,50134.29080604912,3654.922647631545,875.0668431749317,82417.01048559132,316.9141718937,4773.022116486169,16608.23949887995,7490.573658457127,20889.170968899758,1686.8669195838386,0.0,0.0,9797.705861546412,139950.59306306922,42075.514379726425,192502.079986655,2538.9709458902803,33743.22246803716,12408802.349998794
2033,'B2',1.0,3853.1916937893407,50385.357630595536,3654.922647631545,935.4090842674931,82417.01048559132,316.9141718937,5151.2386633341075,17149.16458867341,7612.335680661734,21443.026538927326,1686.8669195838386,0.0,0.0,10310.61491083308,139950.59306306922,43665.96344852278,194605.43810471505,2103.35811808355,0.0,12401764.599998796
2034,'B2',1.0,4108.124091747684,50385.357630595536,3654.922647631545,991.4730556027246,82417.01048559132,317.97198267361,5342.702414497843,17151.280210233228,7785.955573439058,21443.026538927326,1688.9825411436584,0.0,0.0,10643.021281335397,139950.59306306922,44014.92614515465,195286.80717185675,631.5130356062798,49.85603152784001,12395191.049998796
2035,'B2',1.0,4486.221555142229,50624.265368454726,3654.922647631545,1055.874271895202,82417.01048559132,317.97198267361,5676.134518205669,17825.41552271416,7965.679371529934,21930.190578301066,1690.0212704386984,0.0,0.0,11498.370276422724,139950.59306306922,45510.35796359682,197643.70757236757,2301.824117808571,55.07628268607999,12388913.549998796
2036,'B2',1.0,4712.571468762768,50863.870006747165,3682.4516911799765,1112.9715474030602,82417.01048559132,323.978836855415,5990.16953349903,17998.746537648498,9152.3741716259,22420.615391144693,1821.548922947872,0.0,0.0,11871.588145124657,140659.40185652216,47262.911759723385,200496.3085931759,1789.3878306480804,1063.2131901794864,12383806.449998796
2037,'B2',1.0,5093.505672280595,51090.42561199724,3725.5574036833095,1166.101844209494,82417.01048559132,324.981295285725,6358.071777422826,18699.464980435238,10202.576337557195,22900.792979263217,1938.8365592941502,0.0,0.0,12839.550392168647,141279.521376701,49084.034545730814,203917.3249467734,2476.072322865786,944.9440307487977,12379520.399998795
2038,'B2',1.0,5466.559853157357,51315.0497474317,3760.1910809530195,1232.4005978400817,82417.01048559132,324.981295285725,6688.576011939639,19441.615207644332,10350.469148143658,23387.643528312383,2038.7794565581705,0.0,0.0,13747.727376328901,141279.521376701,50681.80902740649,206423.27641262152,2476.802691602498,29.148774233224998,12375537.899998795
2039,'B2',1.0,6098.406702260226,61823.900463324804,6813.432783547915,1384.1484315850923,99940.73083372934,522.7292943679334,7002.276787162263,24107.557818971392,11492.792597204143,26974.32689121993,2189.522628769781,0.0,0.0,15260.204752789052,174781.77272919513,57165.37439325753,248349.82523195277,2399.795193885907,39526.75362537899,12372751.849998794
2040,'B2',1.0,6419.7203299928815,62053.5780725155,6832.045463203161,1433.1291675199711,99940.73083372934,522.7292943679334,7337.305020956678,24832.472710807262,11629.513178058633,28209.955330272336,2308.0560097321877,0.0,0.0,16107.465114521297,175514.73016236367,58725.71018551471,251519.2354109742,2338.3403335310186,831.0698454823182,12369635.799998796
2041,'B2',1.0,6951.201730314694,71998.45405337164,10149.993967280374,1599.8528722847266,115596.13908412885,684.3633028529733,7731.22282502047,26452.10090578989,12855.228626455211,31850.43926622692,2435.009578521761,0.0,0.0,17464.872239590935,204510.7167559922,64822.27396467462,288304.00621213083,2368.2722801112054,34416.498520994486,12346416.199998796
2042,'B2',1.0,7315.724084320081,72215.59540171326,10175.540008261883,1661.7528946629711,115596.13908412885,713.3060660754733,8026.967376383331,27636.68956780321,13988.86438872212,32305.3553037045,2548.001682863001,0.0,0.0,18523.797392939006,205558.444784646,66560.81911320085,292183.93585857964,2380.694511468152,1499.235134925497,12329204.099998796
2043,'B2',1.0,7897.929052964318,82709.54691964148,13350.345965489314,1817.9658609741116,133612.09696915137,829.6882229555728,8409.454476208984,34094.81147270738,15114.870442336345,36064.962717082955,2675.096640169115,0.0,0.0,20098.20367798239,241648.55163314095,72788.6955861201,336576.76873984403,2402.15067872667,41990.6822023479,12313570.549998797
2044,'B2',1.0,8545.103646358593,92977.633620591,14793.755684749261,1959.0458137506305,147032.95879630695,982.1980164456519,8801.869490596697,39633.6562096412,16234.406124378153,39701.4454056404,2795.5697232066736,0.0,0.0,21746.529993487777,270848.3113252516,78627.91324800841,373457.6425318281,2425.391985780938,34455.481806185184,12298376.3499988
2045,'B2',1.0,8901.946191409716,93170.63015199928,14818.885441443002,2034.4350838318876,147032.95879630695,988.1200110301519,9137.603040025077,40383.52814938379,17554.396580402547,40117.5941764895,2922.2236969431856,0.0,0.0,22822.152181190806,271600.40463748307,80398.95454109034,377062.3213194288,2408.435881529117,1196.242906069,12285484.649998799
2046,'B2',1.0,9337.176201372997,96143.08253715352,18230.529035692205,2149.069974095555,160586.35164066395,1150.6275745290804,9543.03730218498,41109.42419739837,18899.545471442467,43573.856865230926,3051.0488407252137,0.0,0.0,24062.936187508163,294592.1266558933,82548.91099184539,403773.74964071496,2445.7113002279057,24265.717021006367,12276084.799998801
2047,'B2',1.0,9977.247878918603,106585.37538632294,21380.712967317573,2323.46335676731,179443.60181593444,1314.7885983743759,9921.718294677497,47841.55129470084,20028.225957858704,47518.43991733136,3193.1574854092823,0.0,0.0,25829.56192806664,331853.4729650339,88834.40232168403,449528.2829538515,2396.754633994089,43357.77867908211,12265792.049998801
2048,'B2',1.0,10595.380834107662,117306.44296313213,24760.918481032575,2492.5208361234854,198300.66628994475,1497.9261620581274,10312.72038039698,52604.3077451085,21201.632941097814,51220.649735454965,3336.9618924875763,0.0,0.0,27359.925919247333,367803.3767162135,95089.70475931063,493630.12826126936,2377.0037146846544,41724.84159260849,12256009.299998801
2049,'B2',1.0,10990.38304464026,117754.00839406521,24790.123161476607,2594.339281387411,202877.92566421677,1621.302425515726,10646.626759745224,57211.05443868226,22379.00892414789,51626.918667326594,3465.639636147786,0.0,0.0,28621.01024298039,376729.6493773996,97167.86177910675,505957.3303977801,2321.38717000341,10005.814966411397,12247954.2999988
2050,'B2',1.0,10990.38304464026,117754.00839406521,24790.123161476607,2594.339281387411,202877.92566421677,1621.302425515726,10646.626759745224,57211.05443868226,22379.00892414789,51626.918667326594,3465.639636147786,0.0,0.0,28621.01024298039,376729.6493773996,97167.86177910675,505957.3303977801,0.0,0.0,12238811.399998799
2051,'B2',1.0,10990.38304464026,117754.00839406521,24790.123161476607,2594.339281387411,202877.92566421677,1621.302425515726,10646.626759745224,57211.05443868226,22379.00892414789,51626.918667326594,3465.639636147786,0.0,0.0,28621.01024298039,376729.6493773996,97167.86177910675,505957.3303977801,0.0,0.0,12220770.7499988
