30.5;500.0;34.5;200.0;0.0;0.0

30.5;500.0;34.5;250.0;0.0;0.0

30.5;500.0;34.5;300.0;0.0;0.0

30.5;500.0;35.0;100.0;0.0;0.0

30.5;500.0;35.0;150.0;0.0;0.0

30.5;500.0;35.0;200.0;0.0;0.0

30.5;500.0;35.0;250.0;0.0;0.0

30.5;500.0;35.0;300.0;0.0;0.0

31.0;300.0;30.0;100.0;0.0;327375.0

31.0;300.0;30.0;150.0;0.0;332300.0

31.0;300.0;30.0;200.0;0.0;329600.0

31.0;300.0;30.0;250.0;0.0;325025.0

31.0;300.0;30.0;300.0;0.0;325725.0

31.0;300.0;30.5;100.0;0.0;327900.0

31.0;300.0;30.5;150.0;0.0;244975.0

31.0;300.0;30.5;200.0;0.0;330275.0

31.0;300.0;30.5;250.0;0.0;330875.0

31.0;300.0;30.5;300.0;0.0;329475.0

31.0;300.0;31.0;100.0;0.0;331525.0

31.0;300.0;31.0;150.0;0.0;176300.0

31.0;300.0;31.0;200.0;0.0;327350.0

31.0;300.0;31.0;250.0;0.0;326475.0

31.0;300.0;31.0;300.0;0.0;270425.0

31.0;300.0;31.5;100.0;0.0;332250.0

31.0;300.0;31.5;150.0;0.0;328375.0

31.0;300.0;31.5;200.0;0.0;331050.0

31.0;300.0;31.5;250.0;0.0;326000.0

31.0;300.0;31.5;300.0;0.0;328225.0

31.0;300.0;32.0;100.0;0.0;327025.0

31.0;300.0;32.0;150.0;0.0;324700.0

31.0;300.0;32.0;200.0;0.0;327950.0

31.0;300.0;32.0;250.0;0.0;328875.0

31.0;300.0;32.0;300.0;0.0;326675.0

31.0;300.0;32.5;100.0;0.0;330700.0

31.0;300.0;32.5;150.0;0.0;324575.0

31.0;300.0;32.5;200.0;0.0;332275.0

31.0;300.0;32.5;250.0;0.0;331750.0

31.0;300.0;32.5;300.0;0.0;326875.0

31.0;300.0;33.0;100.0;0.0;328200.0

31.0;300.0;33.0;150.0;0.0;329200.0

31.0;300.0;33.0;200.0;0.0;331325.0

31.0;300.0;33.0;250.0;0.0;329450.0

31.0;300.0;33.0;300.0;0.0;329375.0

31.0;300.0;33.5;100.0;0.0;268950.0

31.0;300.0;33.5;150.0;0.0;328275.0

31.0;300.0;33.5;200.0;0.0;329750.0

31.0;300.0;33.5;250.0;0.0;326200.0

31.0;300.0;33.5;300.0;0.0;292575.0

31.0;300.0;34.0;100.0;0.0;323100.0

31.0;300.0;34.0;150.0;0.0;330350.0

31.0;300.0;34.0;200.0;0.0;329025.0

31.0;300.0;34.0;250.0;0.0;326050.0

31.0;300.0;34.0;300.0;0.0;329125.0

31.0;300.0;34.5;100.0;0.0;327875.0

31.0;300.0;34.5;150.0;0.0;323175.0

31.0;300.0;34.5;200.0;0.0;326725.0

31.0;300.0;34.5;250.0;0.0;328600.0

31.0;300.0;34.5;300.0;0.0;330125.0

31.0;300.0;35.0;100.0;0.0;330025.0

31.0;300.0;35.0;150.0;0.0;327875.0

31.0;300.0;35.0;200.0;0.0;334625.0

31.0;300.0;35.0;250.0;0.0;330900.0

31.0;300.0;35.0;300.0;0.0;315750.0

31.0;350.0;30.0;100.0;0.0;143700.0

31.0;350.0;30.0;150.0;0.0;144150.0

31.0;350.0;30.0;200.0;0.0;140425.0

31.0;350.0;30.0;250.0;0.0;142175.0

31.0;350.0;30.0;300.0;0.0;144050.0

31.0;350.0;30.5;100.0;0.0;142800.0

31.0;350.0;30.5;150.0;0.0;144100.0

31.0;350.0;30.5;200.0;0.0;142550.0

31.0;350.0;30.5;250.0;0.0;142200.0

31.0;350.0;30.5;300.0;0.0;141500.0

31.0;350.0;31.0;100.0;0.0;142175.0

31.0;350.0;31.0;150.0;0.0;144425.0

31.0;350.0;31.0;200.0;0.0;141275.0

31.0;350.0;31.0;250.0;0.0;144425.0

31.0;350.0;31.0;300.0;0.0;143575.0

31.0;350.0;31.5;100.0;0.0;144875.0

31.0;350.0;31.5;150.0;0.0;143000.0

31.0;350.0;31.5;200.0;0.0;143575.0

31.0;350.0;31.5;250.0;0.0;143250.0

31.0;350.0;31.5;300.0;0.0;143525.0

31.0;350.0;32.0;100.0;0.0;141950.0

31.0;350.0;32.0;150.0;0.0;145200.0

31.0;350.0;32.0;200.0;0.0;142400.0

31.0;350.0;32.0;250.0;0.0;140775.0

31.0;350.0;32.0;300.0;0.0;139950.0

31.0;350.0;32.5;100.0;0.0;143375.0

31.0;350.0;32.5;150.0;0.0;143275.0

31.0;350.0;32.5;200.0;0.0;142800.0

31.0;350.0;32.5;250.0;0.0;142550.0

31.0;350.0;32.5;300.0;0.0;140575.0

31.0;350.0;33.0;100.0;0.0;143175.0

31.0;350.0;33.0;150.0;0.0;143525.0

31.0;350.0;33.0;200.0;0.0;141725.0

31.0;350.0;33.0;250.0;0.0;142475.0

31.0;350.0;33.0;300.0;0.0;143075.0

31.0;350.0;33.5;100.0;0.0;145875.0

31.0;350.0;33.5;150.0;0.0;142625.0

31.0;350.0;33.5;200.0;0.0;144000.0

31.0;350.0;33.5;250.0;0.0;145350.0

31.0;350.0;33.5;300.0;0.0;144575.0

31.0;350.0;34.0;100.0;0.0;146225.0

31.0;350.0;34.0;150.0;0.0;121550.0

31.0;350.0;34.0;200.0;0.0;143075.0

31.0;350.0;34.0;250.0;0.0;142575.0

31.0;350.0;34.0;300.0;0.0;144450.0

31.0;350.0;34.5;100.0;0.0;146850.0

31.0;350.0;34.5;150.0;0.0;144175.0

31.0;350.0;34.5;200.0;0.0;143275.0

31.0;350.0;34.5;250.0;0.0;142050.0

31.0;350.0;34.5;300.0;0.0;142550.0

31.0;350.0;35.0;100.0;0.0;143775.0

31.0;350.0;35.0;150.0;0.0;141725.0

31.0;350.0;35.0;200.0;0.0;143400.0

31.0;350.0;35.0;250.0;0.0;146400.0

31.0;350.0;35.0;300.0;0.0;145625.0

31.0;400.0;30.0;100.0;0.0;30550.0

31.0;400.0;30.0;150.0;0.0;31950.0

31.0;400.0;30.0;200.0;0.0;32175.0

31.0;400.0;30.0;250.0;0.0;30700.0

31.0;400.0;30.0;300.0;0.0;31650.0

31.0;400.0;30.5;100.0;0.0;30025.0

31.0;400.0;30.5;150.0;0.0;31550.0

31.0;400.0;30.5;200.0;0.0;30975.0

31.0;400.0;30.5;250.0;0.0;32400.0

31.0;400.0;30.5;300.0;0.0;31225.0

31.0;400.0;31.0;100.0;0.0;32025.0

31.0;400.0;31.0;150.0;0.0;31700.0

31.0;400.0;31.0;200.0;0.0;31275.0

31.0;400.0;31.0;250.0;0.0;32275.0

31.0;400.0;31.0;300.0;0.0;30475.0

31.0;400.0;31.5;100.0;0.0;31125.0

31.0;400.0;31.5;150.0;0.0;31650.0

31.0;400.0;31.5;200.0;0.0;32150.0

31.0;400.0;31.5;250.0;0.0;32750.0

31.0;400.0;31.5;300.0;0.0;31450.0

31.0;400.0;32.0;100.0;0.0;32575.0

31.0;400.0;32.0;150.0;0.0;31850.0

31.0;400.0;32.0;200.0;0.0;32225.0

31.0;400.0;32.0;250.0;0.0;31150.0

31.0;400.0;32.0;300.0;0.0;32075.0

31.0;400.0;32.5;100.0;0.0;31175.0

31.0;400.0;32.5;150.0;0.0;31600.0

31.0;400.0;32.5;200.0;0.0;32425.0

31.0;400.0;32.5;250.0;0.0;31350.0

31.0;400.0;32.5;300.0;0.0;31825.0

31.0;400.0;33.0;100.0;0.0;32650.0

31.0;400.0;33.0;150.0;0.0;32075.0

31.0;400.0;33.0;200.0;0.0;32000.0

31.0;400.0;33.0;250.0;0.0;32600.0

31.0;400.0;33.0;300.0;0.0;31575.0

31.0;400.0;33.5;100.0;0.0;32100.0

31.0;400.0;33.5;150.0;0.0;31550.0

31.0;400.0;33.5;200.0;0.0;31725.0

31.0;400.0;33.5;250.0;0.0;31075.0

31.0;400.0;33.5;300.0;0.0;31800.0

31.0;400.0;34.0;100.0;0.0;32050.0

31.0;400.0;34.0;150.0;0.0;32025.0

31.0;400.0;34.0;200.0;0.0;31325.0

31.0;400.0;34.0;250.0;0.0;30350.0

31.0;400.0;34.0;300.0;0.0;31700.0

31.0;400.0;34.5;100.0;0.0;31950.0

31.0;400.0;34.5;150.0;0.0;31350.0

31.0;400.0;34.5;200.0;0.0;31400.0

31.0;400.0;34.5;250.0;0.0;31225.0

31.0;400.0;34.5;300.0;0.0;30900.0

31.0;400.0;35.0;100.0;0.0;31625.0

31.0;400.0;35.0;150.0;0.0;31950.0

31.0;400.0;35.0;200.0;0.0;31175.0

31.0;400.0;35.0;250.0;0.0;32175.0

31.0;400.0;35.0;300.0;0.0;31750.0

31.0;450.0;30.0;100.0;0.0;3075.0

31.0;450.0;30.0;150.0;0.0;2975.0

31.0;450.0;30.0;200.0;0.0;2700.0

31.0;450.0;30.0;250.0;0.0;2975.0

31.0;450.0;30.0;300.0;0.0;2550.0

31.0;450.0;30.5;100.0;0.0;2825.0

31.0;450.0;30.5;150.0;0.0;2825.0

31.0;450.0;30.5;200.0;0.0;2900.0

31.0;450.0;30.5;250.0;0.0;2775.0

31.0;450.0;30.5;300.0;0.0;2800.0

31.0;450.0;31.0;100.0;0.0;2875.0

31.0;450.0;31.0;150.0;0.0;2600.0

31.0;450.0;31.0;200.0;0.0;2675.0

31.0;450.0;31.0;250.0;0.0;2825.0

31.0;450.0;31.0;300.0;0.0;2600.0

31.0;450.0;31.5;100.0;0.0;2575.0

31.0;450.0;31.5;150.0;0.0;2775.0

31.0;450.0;31.5;200.0;0.0;2475.0

31.0;450.0;31.5;250.0;0.0;2275.0

31.0;450.0;31.5;300.0;0.0;2825.0

31.0;450.0;32.0;100.0;0.0;2550.0

31.0;450.0;32.0;150.0;0.0;2675.0

31.0;450.0;32.0;200.0;0.0;3000.0

31.0;450.0;32.0;250.0;0.0;3000.0

31.0;450.0;32.0;300.0;0.0;2725.0

31.0;450.0;32.5;100.0;0.0;2775.0

31.0;450.0;32.5;150.0;0.0;2650.0

31.0;450.0;32.5;200.0;0.0;2550.0

31.0;450.0;32.5;250.0;0.0;3125.0

31.0;450.0;32.5;300.0;0.0;2725.0

31.0;450.0;33.0;100.0;0.0;2500.0

31.0;450.0;33.0;150.0;0.0;2150.0

31.0;450.0;33.0;200.0;0.0;2825.0

31.0;450.0;33.0;250.0;0.0;3025.0

31.0;450.0;33.0;300.0;0.0;2650.0

31.0;450.0;33.5;100.0;0.0;2350.0

31.0;450.0;33.5;150.0;0.0;2675.0

31.0;450.0;33.5;200.0;0.0;2800.0

31.0;450.0;33.5;250.0;0.0;2750.0

31.0;450.0;33.5;300.0;0.0;2525.0

31.0;450.0;34.0;100.0;0.0;2275.0

31.0;450.0;34.0;150.0;0.0;2825.0

31.0;450.0;34.0;200.0;0.0;2625.0

31.0;450.0;34.0;250.0;0.0;2700.0

31.0;450.0;34.0;300.0;0.0;2825.0

31.0;450.0;34.5;100.0;0.0;2850.0

31.0;450.0;34.5;150.0;0.0;2425.0

31.0;450.0;34.5;200.0;0.0;2650.0

31.0;450.0;34.5;250.0;0.0;2775.0

31.0;450.0;34.5;300.0;0.0;2650.0

31.0;450.0;35.0;100.0;0.0;2750.0

31.0;450.0;35.0;150.0;0.0;2650.0

31.0;450.0;35.0;200.0;0.0;2675.0

31.0;450.0;35.0;250.0;0.0;2775.0

31.0;450.0;35.0;300.0;0.0;2725.0

31.0;500.0;30.0;100.0;0.0;0.0

31.0;500.0;30.0;150.0;0.0;0.0

31.0;500.0;30.0;200.0;0.0;0.0

31.0;500.0;30.0;250.0;0.0;0.0

31.0;500.0;30.0;300.0;0.0;0.0

31.0;500.0;30.5;100.0;0.0;0.0

31.0;500.0;30.5;150.0;0.0;0.0

31.0;500.0;30.5;200.0;0.0;0.0

31.0;500.0;30.5;250.0;0.0;0.0

31.0;500.0;30.5;300.0;0.0;0.0

31.0;500.0;31.0;100.0;0.0;0.0

31.0;500.0;31.0;150.0;0.0;0.0

31.0;500.0;31.0;200.0;0.0;0.0

31.0;500.0;31.0;250.0;0.0;0.0

31.0;500.0;31.0;300.0;0.0;0.0

31.0;500.0;31.5;100.0;0.0;0.0

31.0;500.0;31.5;150.0;0.0;0.0

31.0;500.0;31.5;200.0;0.0;0.0

31.0;500.0;31.5;250.0;0.0;0.0

31.0;500.0;31.5;300.0;0.0;0.0

31.0;500.0;32.0;100.0;0.0;0.0

31.0;500.0;32.0;150.0;0.0;0.0

31.0;500.0;32.0;200.0;0.0;0.0

31.0;500.0;32.0;250.0;0.0;0.0

31.0;500.0;32.0;300.0;0.0;0.0

31.0;500.0;32.5;100.0;0.0;0.0

31.0;500.0;32.5;150.0;0.0;0.0

31.0;500.0;32.5;200.0;0.0;0.0

31.0;500.0;32.5;250.0;0.0;0.0

31.0;500.0;32.5;300.0;0.0;0.0

31.0;500.0;33.0;100.0;0.0;0.0

31.0;500.0;33.0;150.0;0.0;0.0

31.0;500.0;33.0;200.0;0.0;0.0

31.0;500.0;33.0;250.0;0.0;0.0

31.0;500.0;33.0;300.0;0.0;0.0

31.0;500.0;33.5;100.0;0.0;0.0

31.0;500.0;33.5;150.0;0.0;0.0

31.0;500.0;33.5;200.0;0.0;0.0

31.0;500.0;33.5;250.0;0.0;0.0

31.0;500.0;33.5;300.0;0.0;0.0

31.0;500.0;34.0;100.0;0.0;0.0

31.0;500.0;34.0;150.0;0.0;0.0

31.0;500.0;34.0;200.0;0.0;0.0

31.0;500.0;34.0;250.0;0.0;0.0

31.0;500.0;34.0;300.0;0.0;0.0

31.0;500.0;34.5;100.0;0.0;0.0

31.0;500.0;34.5;150.0;0.0;0.0

31.0;500.0;34.5;200.0;0.0;0.0

31.0;500.0;34.5;250.0;0.0;0.0

31.0;500.0;34.5;300.0;0.0;0.0

31.0;500.0;35.0;100.0;0.0;0.0

31.0;500.0;35.0;150.0;0.0;0.0

31.0;500.0;35.0;200.0;0.0;0.0

31.0;500.0;35.0;250.0;0.0;0.0

31.0;500.0;35.0;300.0;0.0;0.0

31.5;300.0;30.0;100.0;0.0;327000.0

31.5;300.0;30.0;150.0;0.0;330425.0

31.5;300.0;30.0;200.0;0.0;329775.0

31.5;300.0;30.0;250.0;0.0;328150.0

31.5;300.0;30.0;300.0;0.0;327400.0

31.5;300.0;30.5;100.0;0.0;329525.0

31.5;300.0;30.5;150.0;0.0;327475.0

31.5;300.0;30.5;200.0;0.0;327625.0

31.5;300.0;30.5;250.0;0.0;330050.0

31.5;300.0;30.5;300.0;0.0;332500.0

31.5;300.0;31.0;100.0;0.0;332400.0

31.5;300.0;31.0;150.0;0.0;327825.0

31.5;300.0;31.0;200.0;0.0;329225.0

31.5;300.0;31.0;250.0;0.0;328825.0

31.5;300.0;31.0;300.0;0.0;329125.0

31.5;300.0;31.5;100.0;0.0;329175.0

31.5;300.0;31.5;150.0;0.0;329275.0

31.5;300.0;31.5;200.0;0.0;329875.0

31.5;300.0;31.5;250.0;0.0;331200.0

31.5;300.0;31.5;300.0;0.0;327800.0

31.5;300.0;32.0;100.0;0.0;325675.0

31.5;300.0;32.0;150.0;0.0;223775.0

31.5;300.0;32.0;200.0;0.0;328350.0

31.5;300.0;32.0;250.0;0.0;120150.0

31.5;300.0;32.0;300.0;0.0;329050.0

31.5;300.0;32.5;100.0;0.0;324500.0

31.5;300.0;32.5;150.0;0.0;329875.0

31.5;300.0;32.5;200.0;0.0;327400.0

31.5;300.0;32.5;250.0;0.0;328925.0

31.5;300.0;32.5;300.0;0.0;330700.0

31.5;300.0;33.0;100.0;0.0;328650.0

31.5;300.0;33.0;150.0;0.0;329875.0

31.5;300.0;33.0;200.0;0.0;329725.0

31.5;300.0;33.0;250.0;0.0;330875.0

31.5;300.0;33.0;300.0;0.0;330525.0

31.5;300.0;33.5;100.0;0.0;330800.0

31.5;300.0;33.5;150.0;0.0;329600.0

31.5;300.0;33.5;200.0;0.0;331025.0

31.5;300.0;33.5;250.0;0.0;318650.0

31.5;300.0;33.5;300.0;0.0;327250.0

31.5;300.0;34.0;100.0;0.0;330900.0

31.5;300.0;34.0;150.0;0.0;328150.0

31.5;300.0;34.0;200.0;0.0;325125.0

31.5;300.0;34.0;250.0;0.0;327850.0

31.5;300.0;34.0;300.0;0.0;321450.0

31.5;300.0;34.5;100.0;0.0;298375.0

31.5;300.0;34.5;150.0;0.0;329350.0

31.5;300.0;34.5;200.0;0.0;331625.0

31.5;300.0;34.5;250.0;0.0;331175.0

31.5;300.0;34.5;300.0;0.0;332675.0

31.5;300.0;35.0;100.0;0.0;327050.0

31.5;300.0;35.0;150.0;0.0;328500.0

31.5;300.0;35.0;200.0;0.0;330800.0

31.5;300.0;35.0;250.0;0.0;329400.0

31.5;300.0;35.0;300.0;0.0;330800.0

31.5;350.0;30.0;100.0;0.0;143850.0

31.5;350.0;30.0;150.0;0.0;143975.0

31.5;350.0;30.0;200.0;0.0;142075.0

31.5;350.0;30.0;250.0;0.0;143725.0

31.5;350.0;30.0;300.0;0.0;144075.0

31.5;350.0;30.5;100.0;0.0;143775.0

31.5;350.0;30.5;150.0;0.0;141925.0

31.5;350.0;30.5;200.0;0.0;143450.0

31.5;350.0;30.5;250.0;0.0;141950.0

31.5;350.0;30.5;300.0;0.0;103675.0

31.5;350.0;31.0;100.0;0.0;144775.0

31.5;350.0;31.0;150.0;0.0;141750.0

31.5;350.0;31.0;200.0;0.0;145125.0

31.5;350.0;31.0;250.0;0.0;145900.0

31.5;350.0;31.0;300.0;0.0;143800.0

31.5;350.0;31.5;100.0;0.0;141550.0

31.5;350.0;31.5;150.0;0.0;142550.0

31.5;350.0;31.5;200.0;0.0;143525.0

31.5;350.0;31.5;250.0;0.0;143725.0

31.5;350.0;31.5;300.0;0.0;143775.0

31.5;350.0;32.0;100.0;0.0;143050.0

31.5;350.0;32.0;150.0;0.0;143675.0

31.5;350.0;32.0;200.0;0.0;145300.0

31.5;350.0;32.0;250.0;0.0;139500.0

31.5;350.0;32.0;300.0;0.0;142275.0

31.5;350.0;32.5;100.0;0.0;141250.0

31.5;350.0;32.5;150.0;0.0;144325.0

31.5;350.0;32.5;200.0;0.0;141050.0

31.5;350.0;32.5;250.0;0.0;143025.0

31.5;350.0;32.5;300.0;0.0;145200.0

31.5;350.0;33.0;100.0;0.0;145025.0

31.5;350.0;33.0;150.0;0.0;141250.0

31.5;350.0;33.0;200.0;0.0;142275.0

31.5;350.0;33.0;250.0;0.0;146775.0

31.5;350.0;33.0;300.0;0.0;142900.0

31.5;350.0;33.5;100.0;0.0;142550.0

31.5;350.0;33.5;150.0;0.0;140750.0

31.5;350.0;33.5;200.0;0.0;142750.0

31.5;350.0;33.5;250.0;0.0;141325.0

31.5;350.0;33.5;300.0;0.0;141825.0

31.5;350.0;34.0;100.0;0.0;144200.0

31.5;350.0;34.0;150.0;0.0;143825.0

31.5;350.0;34.0;200.0;0.0;142775.0

31.5;350.0;34.0;250.0;0.0;143900.0

31.5;350.0;34.0;300.0;0.0;142350.0

31.5;350.0;34.5;100.0;0.0;145400.0

31.5;350.0;34.5;150.0;0.0;144300.0

31.5;350.0;34.5;200.0;0.0;142875.0

31.5;350.0;34.5;250.0;0.0;145000.0

31.5;350.0;34.5;300.0;0.0;140800.0

31.5;350.0;35.0;100.0;0.0;144725.0

31.5;350.0;35.0;150.0;0.0;142600.0

31.5;350.0;35.0;200.0;0.0;143200.0

31.5;350.0;35.0;250.0;0.0;133275.0

31.5;350.0;35.0;300.0;0.0;143700.0

31.5;400.0;30.0;100.0;0.0;31775.0

31.5;400.0;30.0;150.0;0.0;31675.0

31.5;400.0;30.0;200.0;0.0;32300.0

31.5;400.0;30.0;250.0;0.0;31525.0

31.5;400.0;30.0;300.0;0.0;31575.0

