'year','subsi_scenario','subsidence_threshold','An Giang','Bạc Liêu','Bến Tre','Cần Thơ','Cà Mau','Đồng Tháp','Hậu Giang','Kiên Giang','Long An','Sóc Trăng','Tiền Giang','Trà Vinh','Vĩnh Long','Up stream zone','Coastal zone','Midle zone','total_debt','total_wu'
2015,'M1',0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.56641416,0.0,0.0,0.0,0.0,10.100688142000003,0.0,7.4657260180000025,17.56641416,255718.09999986747
2015,'M1',0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.492291682000005,0.0,0.0,0.0,0.0,8.344046726000002,0.0,6.148244956000002,14.492291682000005,255728.39999986743
2015,'M1',0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.174810620000004,0.0,0.0,0.0,0.0,5.2699242480000015,0.0,7.904886372000003,13.174810620000004,255727.69999986741
2015,'M1',1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.296489912000004,0.0,0.0,0.0,0.0,7.904886372000003,0.0,4.391603540000001,12.296489912000004,255720.29999986754
2016,'M1',0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3620288000000005,22.00013621999999,0.0,0.0,0.0,0.0,13.254742648000002,0.0,12.107422372000007,25.36216501999998,250529.39999985995
2016,'M1',0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3620288000000005,27.099899681999975,0.0,0.0,0.0,0.0,18.00987952600001,0.0,12.452048956000006,30.461928481999966,250526.89999985998
2016,'M1',0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0430432,29.753768559999966,0.0,0.0,0.0,0.0,21.867788942000008,0.0,12.929022818000009,34.796811759999976,250518.09999985996
2016,'M1',1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9417752000000004,20.701561911999995,0.0,0.0,0.0,0.0,15.469451172000008,0.0,8.173885939999998,23.643337111999987,250526.49999986004
2017,'M1',1.0,23.815613607500005,128.60431348050022,0.0,20.784535511999998,0.0,0.0,167.14230640899905,79.15173874400013,124.09138103706015,311.33502152349826,56.72446150150008,0.0,0.0,68.00261939102504,94.82944327350009,748.8173091505313,911.6493718150792,246409.19999985368
2017,'M1',0.1,26.41368054650001,135.965503141,0.0,17.75345741649999,0.0,0.0,155.4510051834994,82.98505137000014,104.3982694170301,307.0049099584981,62.786617692500094,0.0,0.0,63.492387279010025,99.15955483850013,730.1065526080163,892.7584947255485,246407.9999998536
