'year','subsidence_threshold','An Giang','Bạc Liêu','Bến Tre','Cần Thơ','Cà Mau','Đồng Tháp','Hậu Giang','Kiên Giang','Long An','Sóc Trăng','Tiền Giang','Trà Vinh','Vĩnh Long','Up stream zone','Coastal zone','Midle zone','total_benefit'
2038,'B2',1.0,14334.633999998245,43366.6192499973,34786.49374999735,9053.485749999803,78957.11874999435,14367.991749998208,12576.985749999343,52292.155999994175,26868.80874999756,25825.354499998084,23322.331999999013,25812.382249998427,13724.569749999819,46127.25224999366,189141.89299999032,136864.9814999858,375288.9322500472
2038,'B2',0.5,14288.734249998266,43411.6282499973,34805.205999997364,9016.076249999827,78979.18399999435,14415.897249998205,12506.709999999344,52207.526499994194,26901.48799999756,25809.80449999808,23247.67524999904,25807.402499998425,13656.13849999981,46077.649999993664,189040.01924999032,136780.9964999858,375053.47125004756
2038,'B2',0.1,14356.19336110827,6224.131095392482,17037.789657539684,2307.110914264576,37799.04930158236,14359.83416172389,3323.8853880540396,32966.74101902118,20779.231626682722,8669.797809139198,17001.102316781067,4076.358100362688,6304.5201231912315,45009.772095207045,90801.82429045493,46371.35443978387,185205.74487484677
2038,'B2',0.2,14348.667499998246,15265.20533437477,34810.65474999736,9020.147499999815,56507.07862149934,14389.612249998201,12555.389499999357,49897.11924807999,26666.231400306,25539.606014591518,23250.69399999903,25838.002999998425,13681.779499999817,46110.57174999369,146723.1274058681,125781.68396298579,321770.18861884205
2039,'B2',0.1,14089.508905271627,3717.6800867575653,13251.620363294353,2059.0382310677446,26175.60767957488,14165.042829378746,3037.5332470338312,28412.11519288297,19721.152953443987,6286.556262751256,16789.841161068747,3398.0368526419497,6082.246924593566,44392.09242363184,67238.01351437031,42936.69156392288,157185.9806898764
2039,'B2',0.2,14132.088249998258,10687.266993729507,30836.35574999784,8854.94499999985,40587.323819124045,14250.997249998196,12499.921249999365,43888.62284937881,25135.00348662952,21419.569285815545,23220.48499999905,25841.542499998424,13681.779499999817,45580.41999999374,114008.19955325886,122729.11313140887,285035.9009347788
2039,'B2',1.0,14069.487999998297,31357.152499998247,30741.06724999786,8936.588749999839,56361.57674999629,14188.8527499982,12478.978999999352,45605.50174999446,25428.75624999767,21964.131749998385,23301.46824999902,25815.92174999843,13724.569749999819,45476.12874999377,144420.80874999185,131449.0484999864,323974.0545000458
2039,'B2',0.5,14084.848749998277,31351.821249998276,30762.616499997835,8939.687999999844,57201.4704999962,14238.835749998194,12494.22249999934,45897.75074999444,25530.99624999766,21775.44099999844,23201.99274999905,25818.02099999842,13659.82624999981,45581.71199999371,145537.11974999178,131196.76949998643,324957.5312500449
2040,'B2',0.2,14335.803749998253,11636.42510369523,31024.46340000039,7663.7569999999605,50687.56529237892,14388.551749998202,10419.316849999503,45820.66064871064,25228.785536197036,21265.127924909688,21912.181599999887,20783.2802000012,12081.842500000845,45961.86004999409,131028.85563431727,107181.25092158208,287247.7615556235
2040,'B2',1.0,14349.864999998246,43362.5539999973,34835.22174999735,9044.657249999811,79023.83224999435,14371.45049999821,12581.515749999344,52528.261499994056,26896.313749997553,24988.286999998156,23313.352749999016,25815.92174999843,13724.569749999819,46147.57624999367,188642.0392499904,136926.03574998575,374835.8030000471
2040,'B2',0.5,14324.472749998256,39893.75760000031,34847.88549999736,9027.741749999823,76207.63374999641,14412.438499998205,12501.739499999352,52536.41049999404,26851.795349997574,24617.050749998212,23258.56824999903,25821.56049999842,13669.155249999812,46176.52249999363,183063.33354999006,135644.85589998725,367970.20995016134
2040,'B2',0.1,13855.436621108884,4141.07252129109,13452.941120144555,1743.1921450136917,30270.28058675912,12784.49046350509,2492.1673953243603,29200.918873894454,17532.94424333426,6402.342811819844,13692.13346861221,2840.846587179117,4878.421914534016,41213.003360933355,73683.55458705708,35558.97575426406,153287.18875234656
2041,'B2',0.5,14113.103999998284,27298.796349998658,30882.06724999779,8951.503499999835,55485.94211999657,14236.437499998196,12485.29999999934,50943.57549999411,25569.945899997667,21870.591749998435,23224.133499999043,25825.09999999842,13662.224499999811,45671.00474999372,146295.79434999925,129842.9622699861,324548.7218700334
2041,'B2',0.2,14059.532249998276,6983.51089651947,24008.066829998454,6472.6745700000965,35132.6509237604,14172.360749998192,8679.216770000188,41857.63104220209,22999.121413928668,15958.20401205236,20849.60518999951,16790.144560000204,10796.47645999965,45219.371899993756,99884.65310109188,90995.77517737742,238759.19566843132
2041,'B2',0.1,13393.849006887396,2524.387600695568,8728.783120116632,1444.2548957444405,18678.151958111066,11509.107740802878,2030.3733103232057,26518.33912034332,14630.77298906695,4232.658385004825,11286.811688447797,2369.893381610064,3909.7949254111077,38354.19058366874,51785.19753599788,28681.86302765143,121257.17812246348
2041,'B2',1.0,14090.979749998278,31321.916999998266,30886.713249997818,8929.523249999844,58816.04049999605,14174.991249998202,12475.353249999367,51054.784499994086,25615.564749997648,21766.128749998406,23286.834249999025,25833.61924999842,13724.569749999819,45573.77949999375,152206.3392499916,131395.56349998646,331977.0195000504
2042,'B2',0.1,13356.307511509633,2820.6167054336493,9077.646832350456,1208.0847418154794,21150.711418286923,10537.331370643371,1668.4743592921488,24196.004112921535,12862.763160102051,4595.586972643537,9379.335423032386,1992.629281036622,3129.086438725009,36275.439666977756,53179.746313464006,23942.268583116667,115974.57832776422
2042,'B2',0.5,14356.830999998247,34936.50385399947,34887.536249997356,9039.76524999982,72044.99488399587,14370.853999998195,12507.386999999366,52164.63399999394,25461.05931999765,25833.944749998096,23267.340249999026,25825.09999999842,13669.155249999812,46086.950999993656,175270.26845198468,133887.7346059871,358365.1058081227
2042,'B2',0.2,14411.328499998226,7678.373136041666,25586.53328000031,5725.792300000089,43536.484804422376,14368.819999998203,7370.577594000339,39750.687899543474,22221.17231915414,17201.473964069286,20032.01067600015,13591.336479999498,9770.373715999867,45756.462075993244,111294.23549362499,81141.59313161968,241244.96466904358
2042,'B2',1.0,14374.00524999824,43394.837499997295,34867.405499997345,9076.8302499998,79093.68374999434,14355.190749998206,12539.872249999367,52023.68274999394,25562.082749997662,25863.71999999808,23317.314999999013,25843.83624999842,13724.569749999819,46075.59124999369,188111.96674999045,136722.39124998584,374037.0317500489
2043,'B2',0.5,14132.629999998284,24196.37339999959,30857.4309999978,8937.715249999848,50992.99767919746,14240.23024999819,12511.203499999352,43701.3304999947,25333.334255997695,22118.375499998376,23233.819499999037,25825.09999999842,13669.155249999812,45383.652499993776,132784.47282038725,128925.77926478694,309749.6960852697
2043,'B2',0.2,14054.82899999829,4552.613589196403,20071.701381198884,4929.583903199813,29441.973465788844,14230.204999998201,6248.035452800607,31287.30601406577,21595.836752531824,12195.112152047484,19359.451255199743,11030.605849600312,8947.914235999615,44978.03063679338,79485.9286568559,70793.85739477663,197945.1680517067
2043,'B2',1.0,14047.632749998285,31369.988499998235,30822.37824999782,8939.918499999838,57257.92449999621,14201.653749998197,12499.159749999366,43660.98074999464,25314.46899999768,21849.3782499984,23296.392999999025,25843.83624999842,13724.569749999819,45301.521749993815,143500.03749999253,131364.00149998645,322828.28300004936
2043,'B2',0.1,12748.415990799453,1743.241361101828,5920.208468775719,970.6037955517593,12745.929462138885,9344.706592114591,1381.457887232848,18232.087202820727,11466.458737140383,2987.056485160321,7842.282780253758,1694.8272054281163,2515.5985844351912,33234.31222314359,34563.423260807926,19583.100842452644,89592.87455303464
2044,'B2',0.5,14115.275249998285,22981.523060239706,33225.20274999747,8924.87074999985,54999.11411431692,14218.377499998196,12502.697249999357,45292.77499999453,25394.77853663768,22171.313249998384,23259.16399999903,25828.63949999842,13669.155249999812,45410.79324999377,139448.55281311367,128804.38014806696,316582.88621126465
2044,'B2',1.0,14041.846499998292,31402.57399999821,32909.31474999748,8970.478499999826,62990.52324999572,14191.9907499982,12549.623749999362,45637.19949999452,25501.24624999766,21904.8547499984,23320.526999999012,25843.83624999842,13724.569749999819,45320.3449999938,152834.4664999924,131935.40574998636,332988.58500004944
2044,'B2',0.1,12588.038469366542,1473.4452566621565,5898.575914804767,786.5734459305668,11679.856532636259,8354.147338091097,1203.4782547066036,17363.44581839789,10345.710963519532,2640.9380692259215,6647.992595242518,1469.861502998739,2016.1215545216228,31374.909453583612,32256.575507658807,16568.982302495217,82468.18571620803
2044,'B2',0.2,14131.25999999827,3804.573139114636,20721.106758319056,4432.481985279843,29577.472834101012,14241.668249998202,5383.2590003999985,30173.922788679876,21241.005044824688,10996.236458380095,18831.55388239993,8969.472643519804,8293.833479519373,44936.90106847351,79106.1174776816,63834.101923336806,190797.84626446606
2045,'B2',0.1,12556.474647940913,1685.9993740031425,5302.041962412932,652.2483048378613,13045.996828050056,7761.559638537707,1062.7216612732432,20012.737670126833,9437.213654149798,2899.587423465808,5686.108337146508,1278.6801205393604,1631.5857800866193,30334.917293420836,36011.6913218602,14280.324162008745,83012.95540257794
2045,'B2',1.0,14386.021999998244,43416.487749997286,34877.53424999735,9069.420249999808,79184.22349999433,14345.804999998205,12571.560749999366,53092.09349999379,25659.26049999765,25884.362499998068,23320.670999999013,25847.37574999842,13724.569749999819,46119.82049999367,189273.76174999043,136837.92949998585,375379.3865000483
2045,'B2',0.5,14370.619749998246,30603.716489596918,34897.11949999736,9052.849249999817,68476.89384532374,14391.646249998199,12532.96999999937,53014.8617499938,25347.80223383771,25840.31224999809,23275.215499999023,25828.63949999842,13669.155249999812,46057.40874999367,169674.4093821304,132422.10868660893,351301.80156870786
2045,'B2',0.2,14405.190249998233,4183.644925214862,20852.40622339136,4049.4613579522793,37280.8264262281,14379.222749998202,4742.169356432317,35526.73821046501,20943.94168973477,12608.293352688925,18400.447798112476,7336.552287679804,7774.109872480205,45525.96671836125,95060.26334427239,58854.47463811584,202483.00450030164
2046,'B2',0.1,12364.366382996248,1319.9690669304778,3622.741971754515,537.3070383795891,8462.194015906845,7044.095745991089,952.7303600103339,19091.612911526565,8743.79285365803,2123.01402334128,4909.087964078201,1121.513373398254,1316.0384604257508,28926.84096972795,28207.618271127976,12247.41040119658,71608.46416842265
2046,'B2',1.0,14274.83399999825,40106.58824999751,30883.069249997803,8984.48824999983,63186.75549999571,14222.851749998203,12506.832749999377,53154.69749999375,25299.874249997676,21974.810749998403,23295.780749999023,25847.37574999842,13717.638999999817,45815.679249993744,162407.15224999227,136431.42899998598,347455.59775005403
2046,'B2',0.2,14335.638249998254,3248.316248558468,16433.400294552976,3660.381289126348,27179.560841547267,14227.8067499982,4183.926794563157,34615.38136286935,20578.225975322857,9150.96130786552,18060.533660576395,6026.44143714574,7351.582595013849,45266.520174688536,77099.54371085651,54015.42991724757,179052.15680723387
2046,'B2',0.5,14247.424499998255,27704.661087014098,31008.946499997775,9004.90174999983,53504.06413161233,14226.368749998192,12541.657749999358,53124.241249993756,25571.230870692114,21909.16174999842,23249.62274999903,25835.71849999842,13662.224499999811,45780.59024999371,145031.6393322364,132011.31100705953,325590.2240893929
2047,'B2',0.5,14022.394749998295,21119.379912240376,30655.622249997832,8908.021249999856,49079.98018975334,14210.453749998198,12486.258749999373,44310.963249994486,25464.580659655294,21858.817999998388,23254.083749999038,25835.71849999842,13669.155249999812,45290.98999999379,128911.62538541215,128044.7463762229,304875.43026168743
2047,'B2',0.1,12111.212276723794,1005.8420477004298,2997.8665341034075,448.0206628772245,7018.59466198746,6568.118294298985,859.8820487494926,14790.305488817998,8160.625286789493,1804.3019735311773,4283.380080142998,992.9096098989812,1067.3630931364435,27616.750565811664,21986.593884300928,10497.097422940253,62108.422058765
2047,'B2',1.0,14069.537999998292,31380.91799999824,30644.552499997855,8964.113749999835,57250.570999996206,14167.405749998197,12518.642249999377,43827.311249994505,25467.09024999766,21740.516999998414,23320.883999999005,25847.37574999842,13724.569749999819,45360.809499993804,143256.63299999255,131622.53224998643,322923.4892500489
2047,'B2',0.2,14101.902499998258,2144.1958203287204,15682.593570849971,3350.2020005168124,25404.98888912739,14264.858749998199,3758.066114711637,27423.60416907045,20366.67524764849,8480.361512150235,17774.836043843046,4993.080883601859,7017.107331260886,44660.29863974919,67522.78456233749,49973.13825375885,164762.47283316765
2048,'B2',0.1,11905.607682116057,838.4336741898524,2608.51616003361,383.3665761048766,6381.4913309149615,6172.738360291323,773.783246591689,16614.976245684164,7693.804750964831,1613.5632336850222,3787.0695357672203,882.9462376720655,886.3124628339891,26893.802210373462,22501.757391148123,9123.208523867337,60542.60949691024
2048,'B2',0.2,14096.263249998277,1809.9953616948771,15049.90868043829,3104.4057397983083,24746.054467262864,14193.152999998201,3425.310784495643,29115.907425897738,20155.62048260876,7785.159742773291,17554.530774586743,4165.4281682423925,6746.060627107634,44880.24701179883,67469.30849575203,47088.83553409131,161947.79850498287
2048,'B2',0.5,14050.92999999829,20489.17572127394,30963.24174999779,8905.750249999852,47632.5117709738,14228.847749998195,12509.106249999375,46259.34774999401,25415.284657242122,21799.803249998415,23264.26499999903,25838.856499998416,13669.155249999812,45525.915499993775,129127.77032328397,127737.59082619684,305026.2758995266
2048,'B2',1.0,14139.12749999827,31217.096499998243,30848.49374999786,8973.88149999984,57050.881999996214,14209.644999998198,12501.084249999385,46669.88099999399,25440.61949999766,22085.450749998363,23307.241499999018,25847.37574999842,13724.569749999819,45711.42074999376,146167.12524999186,131529.52649998642,326015.34875004616
2049,'B2',0.2,14339.888749998257,1957.9136352286594,17915.03154879396,2984.6761698568253,32293.75573559059,14189.360249998193,3156.7182286016787,28576.772218825063,20034.712970774624,9773.180653153979,17413.924343925177,3499.728336625237,6532.695320259323,45105.86914305201,79614.46440802321,45033.28482103873,172668.35816178066
2049,'B2',0.1,12058.046208550963,935.4366998147734,2934.2348463613052,319.6343953146784,7733.485984875955,5860.348851527637,715.3025176230882,16300.070341105524,7328.138051138572,1713.6228328983218,3380.886479366137,791.303778955948,737.5163161103111,26472.653631153662,24091.620379887205,8072.898258096056,60808.0273036353
2049,'B2',0.5,14345.959249998246,27806.210804764138,34889.79549999735,8992.458749999832,62205.36550636218,14252.038249998197,12545.322499999367,46374.29349999398,25416.213675793177,25886.312999998056,23258.52249999904,25842.395999998414,13669.155249999812,45875.16499999369,155377.79563830985,131145.58584859525,335484.04448701075
2049,'B2',1.0,14356.674249998243,43216.3294999973,34877.122999997344,9047.998749999822,73071.31349999485,14260.558499998202,12561.71924999938,46123.49774999399,25440.36199999766,25928.517249998047,23331.192999999006,25847.37574999842,13724.569749999819,45938.568249993725,176313.29949999021,136463.72799998592,361787.2322500476
2050,'B2',0.2,14610.831949998177,1636.588185551286,15229.4943364119,2487.0916966589325,29090.491066479208,13814.206349999364,2638.8442076023493,29894.422325491953,19009.59755408075,8009.455093335401,15062.281712119271,2920.5930146632545,5238.025159951552,44417.2056144417,74371.61461567286,37883.418740605375,159641.92265217216
2050,'B2',0.5,14718.825749998112,22981.506135951546,34881.00149999735,9108.353249999798,62215.73563190255,14417.038499998207,12864.290549999245,52636.465749995514,26819.005240634306,25651.443599998172,23391.88799999895,24371.397899999836,13574.177799999865,47086.732499993275,158400.06249990355,128989.52910858094,337631.1296085683
2050,'B2',0.1,12058.090207517029,813.3435408455736,2470.8518164215657,281.4202529312051,6688.095435628227,5524.386143647952,649.1441816136442,16703.63251177351,6304.863220856163,1518.1958311415071,2748.229913634823,723.4296976205316,600.8338350579957,25336.040666555746,22682.61508338534,6960.731764261203,57084.51658884381
2050,'B2',1.0,14739.820749998104,43594.42474999722,34903.21774999734,9147.910749999786,79360.53774999431,14371.45049999821,12878.795749999252,54274.162999993394,27051.742749997495,26303.70724999787,23446.03724999894,25847.37574999842,13724.569749999819,47106.31799999329,190854.6379999904,138527.9922499852,379643.75375004386
2051,'B2',0.5,14720.315999998113,18917.739533735537,34855.24149999735,9108.353249999798,58857.701865519826,14419.436749998207,12852.823289999242,51426.34686999637,26746.819269398624,25258.079589997917,23391.88799999895,23217.139979998406,13498.19583999975,47096.569499993275,151414.72185991454,125603.98487872971,327270.08173857245
2051,'B2',0.2,14514.284679998473,1372.3750699124123,13043.43440980693,2078.139294106273,25849.53771282235,13358.689359998634,2142.838482151275,27392.309555603013,17577.848806662103,6588.46968832281,13159.646654330752,2444.433466479306,4205.835947847807,43171.5215715535,65748.50750241503,31877.34425877541,143727.84312793938
2051,'B2',0.1,11898.78403601406,714.6818475699253,2108.728519033187,235.77902658311604,5385.878822793599,5180.981410907024,585.7389540303791,16140.041542601324,5355.572065920496,1334.966651060103,2261.0795046528797,660.0403329876241,487.9463659325208,24047.923983243913,20329.28705309308,5993.134884153892,52350.21908007221
2051,'B2',1.0,14755.0674999981,43594.42474999722,34903.21774999734,9151.450249999787,79384.36399999431,14373.848749998207,12874.188999999255,54395.70324999334,27047.871549997493,26306.11624999787,23446.03724999894,25847.37574999842,13724.569749999819,47123.23399999329,190995.25629999037,138530.93999998516,379804.2358000438
