'year','subsidence_threshold','An Giang','Bạc Liêu','Bến Tre','Cần Thơ','Cà Mau','Đồng Tháp','Hậu Giang','Kiên Giang','Long An','Sóc Trăng','Tiền Giang','Trà Vinh','Vĩnh Long','Up stream zone','Coastal zone','Midle zone','total_benefit'
2022,'M1',1.0,14386.537249998199,41826.61624999735,34268.10124999739,9028.445749999777,77267.86574999442,14364.631499998202,12411.213499999316,48848.47999999578,26524.566749997495,25541.823999998087,23156.596249999042,25623.617499998425,13639.935749999813,46242.32824999348,183276.90649999,134214.39124998596,366888.43150005385
2022,'M1',0.5,14423.272249998201,41862.63149999734,34233.80349999738,9031.185249999797,77308.81474999442,14354.750249998204,12412.047999999328,48810.90824999575,26470.492999997517,25483.503999998098,23164.205499999043,25612.658999998424,13639.587999999803,46286.96874999348,183310.50849998996,134055.580499986,366807.86325005395
2022,'M1',0.1,14401.707999998198,41812.40274999735,34261.87149999739,9051.912499999784,77292.06524999443,14351.912999998196,12448.781999999319,48773.41524999576,26472.88249999752,25549.264749998103,23195.493499999022,25668.162499998416,13596.614999999807,46196.19649999351,183377.75949998997,134147.726999986,366876.4885000545
2023,'M1',0.1,14578.696999998123,42037.536999997355,34363.13799999738,9058.275499999781,77488.14399999441,14344.783249998198,12550.90624999927,49845.82149999536,26506.05449999752,25571.983999998116,23204.721749999026,25708.566999998417,13596.614999999807,46794.25449999326,184064.65899999006,134841.52574998583,368855.2447500522
2023,'M1',1.0,14554.947999998127,42003.48249999737,34334.92974999739,9039.06424999978,77459.17924999443,14362.789499998204,12531.322749999264,49919.502499995375,26517.576499997514,25587.9769999981,23170.864999999038,25672.242249998424,13639.935749999813,46798.08549999325,183966.94399999004,134873.97999998584,368793.81500005093
2023,'M1',0.5,14596.992249998126,42069.07824999736,34322.780499997374,9030.4827499998,77500.12824999442,14351.633749998204,12552.164999999262,49845.629249995356,26482.22124999753,25543.05274999811,23192.217249999037,25660.142499998423,13643.127499999804,46858.38949999324,183997.40799999,134779.04824998585,368789.65125005157
2023,'M1',0.2,14558.634249998127,42086.52499999736,34369.61824999737,9068.398749999775,77526.9204999944,14338.418499998203,12523.769999999253,49860.323499995386,26580.6549999975,25528.23424999811,23160.170999999045,25779.419499998417,13559.328499999803,46819.88974999326,184020.24849999006,134945.47324998578,368940.4170000512
2024,'M1',1.0,14374.239499998206,42259.067749997346,34519.889499997356,8981.094749999804,77612.37074999441,14342.3504999982,12439.58549999933,49734.43299999539,26416.665499997573,25639.1189999981,23306.71624999896,25688.820499998426,13643.475249999814,46180.81624999349,184561.67649999014,135074.39099998586,368957.827750053
2024,'M1',0.1,14371.844749998205,42260.24674999734,34510.10224999735,9003.487499999805,77636.57024999442,14322.7512499982,12408.890749999333,49693.29074999536,26413.909499997557,25643.305999998127,23332.701749998956,25732.224249998417,13606.092249999809,46161.792999993486,184656.25349999013,134976.4274999859,368935.418000054
2024,'M1',0.2,14333.017749998211,42346.238749997334,34524.36274999734,9013.610749999794,77680.1119999944,14337.975249998202,12399.401249999311,49678.8369999954,26402.075749997563,25578.228749998114,23297.527749998968,25810.271499998416,13568.805749999805,46092.2697499935,184611.84299999016,135118.47749998586,368970.4650000534
2024,'M1',0.5,14417.8094999982,42293.65149999735,34460.25499999735,8982.415749999822,77658.0849999944,14342.125499998203,12378.096749999346,49664.478999995365,26433.02174999756,25597.145249998095,23331.29349999896,25689.737499998428,13646.666999999805,46280.266999993444,184589.00249999014,134870.70799998593,368894.78300005395
