'year','subsidence_threshold','An Giang','Bạc Liêu','Bến Tre','Cần Thơ','Cà Mau','Đồng Tháp','Hậu Giang','Kiên Giang','Long An','Sóc Trăng','Tiền Giang','Trà Vinh','Vĩnh Long','Up stream zone','Coastal zone','Midle zone','total_benefit'
2038,'M1',0.2,15051.759999998168,27975.868822668457,34745.76274999736,9074.677999999802,65963.11993669208,14678.183749998225,12566.99274999934,52221.24524999421,27427.21614741994,25344.406999998144,23062.47199999897,25813.1602499984,13652.865249999828,47726.823999993256,164770.36002739437,131925.7423793754,347577.73190679733
2038,'M1',0.5,15090.052249998158,43213.68724999734,34763.568999997355,9060.483249999803,78972.18574999434,14689.027749998226,12525.31174999936,52358.49624999417,27520.11924999741,25367.855749998096,23050.784749998977,25794.0442499984,13662.152249999814,47860.09199999322,188454.01649999007,136598.85549998583,376067.7695000489
2038,'M1',1.0,15086.001249998159,43186.701749997344,34791.671249997366,9076.3819999998,79051.92849999433,14701.201749998221,12595.32474999935,52133.88224999418,27470.96699999743,25436.4517499981,23033.57099999898,25748.32524999841,13676.148749999824,47831.50424999322,188587.1722499901,136415.07524998585,375988.55725004844
2039,'M1',0.5,14773.384749998202,30863.303749998307,30719.111749997865,8952.77274999983,56395.27049999629,14508.82824999823,12444.006249999367,45782.76124999445,26037.461999997537,21355.08224999843,23065.700749998963,25797.583749998397,13665.691749999814,47116.500999993375,143375.3517499917,131171.73099998644,324360.95975004573
2039,'M1',0.1,14704.327999998222,3818.3482902418855,18334.4612791522,7464.392611727062,29583.44530432676,14596.071499998228,5463.121474699977,32734.37718951687,22623.063955143636,10204.762992790847,19072.12465705665,4278.399893511325,8444.929455923679,47120.8913181534,80680.74873081157,60933.19146897091,191321.8266042338
2039,'M1',0.2,14678.20749999821,19761.35850448888,30892.849749997837,9004.592999999828,47194.707969912255,14539.568749998225,12513.136499999351,45732.99324999448,26010.828884320847,21474.1912499985,23038.507499998977,25813.1602499984,13656.404749999829,47147.02399999335,127091.48191199776,127437.00269670959,304310.5078587955
2039,'M1',1.0,14756.391999998224,31718.857499998252,30808.21999999782,8980.769999999828,56560.347749996254,14494.339749998227,12523.412749999354,45494.91799999445,26060.70749999755,21264.33924999845,23036.328749998975,25751.864749998407,13676.148749999824,47156.811499993375,144347.48524999162,130987.35074998648,325126.64675004664
2040,'M1',0.2,15092.353749998163,22190.512507586467,33674.89159999773,8982.52559999979,60569.17534850947,14680.662749998226,11792.822299999394,50005.131599998545,27210.034504348354,23079.080999998685,22767.407499999186,22441.74985000139,13095.648200000205,47827.69199999323,152117.34457656532,122536.21428387842,325581.9965104308
2040,'M1',0.5,15079.783249998165,43187.94949999734,34793.65299999736,9051.999249999806,79048.42974999433,14689.027749998226,12535.445249999366,52576.02349999406,27514.77224999741,24333.379499998224,23060.61724999897,25797.583749998397,13665.691749999814,47837.80474999324,187800.48174999014,136596.70974998584,375334.35575004836
2040,'M1',1.0,15125.964249998156,43161.728499997356,34821.44349999737,9078.435749999804,79123.40724999433,14702.26224999822,12605.615749999353,52383.82699999405,27425.079749997447,24425.11099999822,23040.221999998976,25755.40424999841,13676.148749999824,47843.77499999324,187924.5412499902,136450.04349998586,375324.65000004746
2040,'M1',0.1,14759.713999998625,4191.492334896329,18381.811326493356,6068.62059312536,35175.40495907405,13913.564799999645,4429.668921010704,33250.97641705109,21036.778117135847,10373.781017997746,16109.05682628118,3547.001619874541,6771.121147085173,45024.20760452314,89191.32189068895,50863.59531901007,188008.99207991938
2041,'M1',0.2,14749.688499998201,13209.386542158461,28981.2361599977,8765.526229999788,42667.1725802975,14507.39399999822,11195.80529999957,46826.46919999837,25576.40042596447,19629.92013999907,22508.764859999013,19767.024669998995,12649.208319999496,47137.395249993344,118869.62728794113,112212.33010047338,281033.9969284188
2041,'M1',0.5,14759.960999998199,30773.400749998345,30687.221499997868,8933.683749999836,58622.64674999607,14535.490749998231,12469.672999999362,50847.60924999411,26040.718499997547,21622.74099999843,23039.476249998985,25797.583749998397,13669.231249999815,47271.60649999333,151102.66124999142,130603.04024998654,331799.4375000517
2041,'M1',1.0,14809.337749998185,31256.230999998308,30940.679999997836,8982.748749999826,59023.369499996035,14535.924249998225,12531.101999999353,50750.20449999409,25882.47899999756,21482.249499998412,23013.28574999899,25755.40424999841,13676.148749999824,47295.02524999333,151712.8587499915,130857.6667499865,332639.1650000517
2041,'M1',0.1,14238.184589998567,2514.03126088666,12573.213255709092,4774.373464449483,22824.191833641216,13038.65969999864,3591.4916525797275,29748.201507580292,18003.717876028302,7089.977345874767,13721.595357014297,2932.8988077665385,5428.032443657323,42238.522043619436,64040.7901231391,41618.544893290615,150478.56909512664
2042,'M1',0.1,14357.076729998802,2836.2769078070874,12800.981446583475,3873.6465170938586,26823.488313879036,12689.050893999678,2948.4365784426614,26985.57603221446,16364.19846927981,7462.201678420372,11847.620097976338,2459.20144124532,4349.403751718014,40990.39597089571,66915.27210808136,35123.8944515542,145797.1588586406
2042,'M1',0.2,15107.359999998165,14566.153180376781,32105.734517997702,8803.084983999752,53339.837183045114,14659.870499998231,10724.198695999698,45819.26115799264,25408.98902478192,22543.603231999223,22325.258663999273,17638.08523800025,12291.109480000003,47731.963499993246,135528.9671309924,108964.99230120881,295332.545858102
2042,'M1',1.0,15113.329749998164,43236.72799999733,34859.04324999737,9093.640749999806,79190.12074999433,14681.469999998228,12590.183749999363,51923.96649999394,25938.49274999755,25532.900249998052,23058.53849999897,25762.48324999841,13676.148749999824,47769.84574999324,187418.1149999903,136348.93374998588,374657.04625004844
2042,'M1',0.5,15078.432499998165,43212.02874999734,34834.79224999736,9059.422749999801,79115.14324999433,14661.304749998233,12533.699249999368,52130.276999993956,26105.783999997533,25401.41624999809,23057.72374999897,25797.583749998397,13676.310249999817,47732.58424999328,187433.36099999023,136370.89074998593,374663.91850004764
2043,'M1',0.5,14797.02474999819,31350.14549999831,30809.66299999787,8937.148249999838,57099.18449999623,14488.035999998234,12489.522249999363,43705.92024999465,26077.000499997543,21301.451999998444,23060.625499998972,25804.662749998395,13676.310249999817,47034.62199999339,142932.22649999236,131050.29374998651,323596.69550004724
2043,'M1',0.2,14742.021499998209,8959.91361274855,27391.161329597922,8658.249987199728,37242.47010360616,14501.523749998227,10269.890611999872,37628.62806999144,25281.834037416582,18220.086822799774,22144.758042799145,15930.715319599405,12006.190147199379,47008.28024999335,100789.92015646942,102459.4889229004,252977.4433350302
2043,'M1',0.1,13958.061540398261,1737.12571327247,8762.84315803163,3054.325186158257,17226.20192504972,12142.600695198078,2457.4627701755835,20789.781320701357,15094.076142494365,4898.049201160509,10335.563829922057,2065.420885017763,3484.8115792911462,39047.08020631563,45374.002308079165,29264.23964359881,116006.32394695174
2043,'M1',1.0,14934.79924999818,31110.928749998297,30840.368249997828,8996.968249999829,56189.99549999628,14494.33974999823,12586.786499999354,44036.379749994616,26070.251999997556,21419.33424999845,23057.765999998966,25769.56224999841,13676.148749999824,47127.33224999336,142293.71999999235,131162.23149998646,323183.6292500476
2044,'M1',0.1,13868.727091278644,1480.7468204201457,8604.64849537593,2450.4718537532735,15949.485257001077,11801.684731598858,2060.3012719053104,19433.220468472402,14075.861873352209,4165.723129648331,9150.14162093842,1753.584220605071,2792.3717962418955,37937.9891902543,42096.97614369193,25074.884179705783,107586.96863061773
2044,'M1',1.0,14849.7047499982,31364.012749998274,33127.09199999748,8984.65999999983,63551.32049999568,14500.20999999822,12522.08999999937,45043.343749994565,26094.30074999755,21753.757499998395,23046.903499998978,25773.101749998412,13676.148749999824,46994.48099999338,153050.4087499922,131267.15024998641,334286.6460000521
2044,'M1',0.2,14832.381999998182,7256.196007648225,29361.592616237653,8604.107439759739,37278.02002560378,14453.008499998225,9965.464161119953,37681.76320119446,25273.667784019475,17836.28735311982,22062.46939159918,14557.050934319717,11775.4765177596,46933.87024999335,102002.64131153922,99137.37791636775,250937.48593235717
2044,'M1',0.5,14736.404999998202,31425.134749998273,32974.74899999748,8952.995999999832,63063.63599999571,14494.966749998226,12479.955499999376,45571.11924999446,26006.06474999754,21619.85099999841,23060.36799999897,25804.662749998395,13676.310249999817,47030.3892499934,152444.5769999921,131513.67724998645,333866.2190000506
2045,'M1',0.2,15097.11074999817,7958.338958291027,30746.101588173908,8663.582951807768,47090.333919957644,14667.861749998228,9785.23963423999,43691.52141956117,25101.189281742827,21213.682972319315,21985.260259567236,13456.949360336075,11590.90561420756,47683.09149999328,122550.350983452,97680.28605862496,271048.07846029114
2045,'M1',1.0,15136.178499998166,43218.73824999734,34871.76449999736,9102.840749999805,79280.66049999432,14681.469999998228,12599.457749999368,52959.74299999381,26071.88024999755,25563.00474999804,23048.107999998978,25773.101749998412,13676.148749999824,47798.83074999327,188659.45374999027,136383.8682499859,375983.09675004776
2045,'M1',0.1,14055.883245214125,1699.0473546631608,7983.183028953243,2002.9630095839902,19540.897882110385,11704.064313741914,1774.9062538375863,22211.093168099163,13210.479907380592,4533.682152301279,8199.140250379727,1503.9267450456737,2237.8839990415236,37788.4250170636,48317.87454959453,21891.099777700787,110657.15131037602
2045,'M1',0.5,15091.22399999817,43227.19424999734,34855.08099999735,9071.101749999803,79208.82099999434,14654.373999998234,12555.886749999358,53143.24174999381,26061.928499997528,25471.384999998056,23074.29849999896,25811.741749998397,13676.310249999817,47748.89424999329,188440.51724999023,136558.37149998592,375902.5885000474
2046,'M1',0.1,13860.899765035818,1346.3408210009775,5627.469642827148,1596.4910970239043,13547.182823049647,11335.53996679688,1523.2627886932369,21143.65612183541,12522.226370115553,3191.4387411439056,7432.186924116441,1314.5462346614468,1791.2271992330348,36839.51602680569,37962.13271378775,19090.99297207226,96232.46849562292
2046,'M1',0.5,15024.191749998165,40102.15399999754,30705.917999997866,9004.482999999824,63287.5912499957,14481.105249998223,12502.968249999369,53227.82824999377,26056.13324999754,21290.265249998443,23067.018999998967,25815.281249998392,13679.849749999818,47464.28149999332,161913.23474999203,136162.96524998598,348244.78825005423
2046,'M1',0.2,15018.010499998176,6184.240019892905,26508.794418219113,8538.23596144615,35253.00062916706,14453.008499998215,9566.124337177698,43092.493208447704,25371.217111258058,17159.31600463682,21861.449260623347,12591.789835842754,11446.706488396738,47441.17549999331,102011.39395246205,94888.62688816452,247044.38627522526
2046,'M1',1.0,15063.897749998161,40020.75274999756,30754.710499997836,9054.602749999818,63158.438999995706,14534.86374999823,12565.48424999937,53080.53049999376,25895.354999997555,21491.533999998443,23058.856999998967,25779.039499998413,13679.688249999825,47590.01149999329,161881.3299999921,136003.691249986,348137.7550000537
2047,'M1',0.2,14770.360999998216,4089.692676454507,26442.522989823567,8468.704319156934,32192.961768931986,14529.246749998227,9391.827345946469,35138.958824196656,24950.960216519063,17107.197427407296,21828.777516145183,11901.004889664786,11331.391668341339,47006.97174999339,90280.08863217424,92218.05939971814,232143.60739268208
2047,'M1',0.5,14789.001499998194,31054.487749998327,30991.7069999978,8989.066499999828,57101.89974999622,14480.044749998224,12507.021749999374,44090.01649999451,26138.809499997533,21386.29624999844,23030.463249998982,25822.360249998394,13679.849749999818,47094.97474999337,143102.27774999238,131187.18824998642,324061.02450004837
2047,'M1',0.1,13716.035163449475,1003.5565894119096,4825.8805293217465,1271.0202692027326,11987.496510166176,11171.612396673012,1340.1776525451032,16719.045302604565,12088.658133124574,2657.850388701157,6835.50922943454,1147.3564578418539,1451.7773437006447,35982.180788638354,31181.237337778843,16791.273629860512,86215.97596609946
2047,'M1',1.0,14837.432749998201,31425.550249998298,31030.19874999778,8982.471749999837,57208.39299999619,14508.201249998234,12538.47299999937,44206.25249999449,26049.908999997548,21804.630499998417,23051.577499998974,25779.039499998413,13679.688249999825,47057.804749993375,144353.62224999227,131034.59949998648,325101.8180000488
2048,'M1',0.2,14757.09774999821,3432.030584684265,26115.307959266076,8433.082855325536,31930.826097265664,14459.93924999822,9244.007607789572,36880.07725659738,24992.04294233436,17206.59024290688,21759.232862916073,11350.206352224684,11239.022220790535,47223.10674999336,91029.73002882964,90860.32201471414,231799.46398224268
2048,'M1',1.0,14880.222749998184,31417.542749998276,30911.459499997818,8994.13724999983,57205.902999996186,14479.417749998222,12583.21674999937,46376.01949999399,26023.32149999755,21753.268499998423,23037.64449999898,25782.57899999841,13679.688249999825,47407.14774999331,146058.08199999167,130961.81524998648,327124.4210000481
2048,'M1',0.5,14841.259999998185,31676.18699999826,31050.90224999777,8934.053499999845,57553.70124999619,14488.035999998232,12550.045999999362,46710.699999993965,26210.73074999752,21693.287249998422,23040.01699999898,25825.899749998393,13679.849749999818,47355.62024999333,146743.2929999916,131451.45049998647,328254.67050004733
2048,'M1',0.1,13580.985618991846,886.751982588564,4400.880240400539,1031.0955689492625,11495.417634299822,10961.370332500699,1178.0053053182726,18347.461622648752,11602.761904775003,2395.5107910701763,6363.409025625598,1002.8225522961906,1176.8572396668674,35591.56931335568,31514.360585996597,14986.817419218514,84423.32981913246
2049,'M1',0.1,13816.251352305255,1008.9305043536261,4985.170489077588,838.8174260529262,14661.312097907,10959.329065097829,1036.0419090679873,17866.662816646654,11234.041645677025,2493.686712272635,5974.83622682089,890.8726039227048,960.3040288048121,35612.76656622953,35119.70585626016,13574.777459440314,86726.25687789533
2049,'M1',0.2,15102.79349999816,3880.4537299901303,29894.748213773335,8536.293484260315,41474.060649716535,14501.523749998216,9199.439163519355,37014.031651964,24969.95138776184,20403.564814213663,21755.31805129416,10907.488493854531,11165.308306312272,47515.3254999933,107702.83753205856,90560.71418014541,248804.97519682974
2049,'M1',1.0,15130.110249998152,42933.34274999736,34888.79349999736,9098.098499999805,72886.72774999487,14549.785749998231,12607.569749999373,46433.248249993965,25917.16424999756,25587.064249998057,23048.302249998975,25789.657999998406,13679.688249999825,47684.113499993284,175844.9867499901,135941.88599998594,362549.55350004806
2049,'M1',0.5,15075.646249998155,43048.24599999734,34835.65949999735,9048.694749999819,73019.67274999486,14571.204999998228,12549.348499999374,46867.57899999394,26163.14124999753,25511.853999998042,23076.559749998967,25829.43924999839,13679.849749999818,47634.47649999331,176387.81124999002,136210.69449998596,363276.8957500493
2050,'M1',0.5,15474.854499998011,43500.57624999723,34873.91249999734,9144.289749999793,79385.13524999432,14689.027749998226,12856.43124999926,54330.84074999339,27673.326249997368,26050.681749997708,23204.62274999888,25829.43924999839,13679.849749999818,48802.106749992876,190376.0512499901,138360.02424998517,380692.9877500445
2050,'M1',0.1,14110.952536545592,902.9055018831715,4548.2629961852535,688.6931101275653,14281.389541667406,10981.707059565422,927.7529624518135,18864.0253933732,11320.62219943659,2150.474021723443,5660.082666516535,795.7406171821523,779.6358363892203,36036.08370998077,35015.9396228603,12400.98516334585,86012.2444431067
2050,'M1',1.0,15498.162499998018,43487.36324999724,34911.06399999735,9168.166499999792,79460.11274999431,14702.26224999822,12919.060749999253,54142.6854999934,27618.839999997384,26129.66924999772,23183.788749998886,25793.1974999984,13679.688249999825,48822.48374999287,190521.01549999014,138195.75649998515,380694.0612500443
2050,'M1',0.2,15474.781999998017,3328.5452796084924,29795.156996058795,8617.895687408185,42809.4692507803,14681.723249998226,9405.320015840853,42495.75957129355,26603.594957100704,20492.633923683872,21843.32428354779,10545.433290007653,11106.261916164769,48771.356749992876,114453.22253577158,90845.85724815987,257199.90042142075
2051,'M1',1.0,15498.563999998018,43487.36324999724,34911.06399999735,9168.166499999792,79483.93899999431,14702.26224999822,12914.453999999256,54264.22574999334,27618.839999997384,26131.67674999772,23183.788749998886,25796.736999998404,13679.688249999825,48825.29424999287,190665.17749999012,138195.49224998517,380840.76950004423
2051,'M1',0.2,15479.071999998014,2867.5796782687444,29695.574543739112,8607.54984992651,42445.8572691039,14681.723249998226,9344.574559564848,42367.04432536542,26584.386665680264,20407.70717487211,21824.092870622484,10245.64654296986,11055.53393293227,48779.661749992876,113644.47160929337,90053.22169371168,255606.34266339263
2051,'M1',0.5,15476.058999998011,43500.57624999723,34873.91249999734,9144.289749999793,79408.96149999432,14689.027749998226,12849.087999999261,54452.78249999333,27673.326249997368,26055.49974999771,23204.62274999888,25829.43924999839,13679.849749999818,48806.121749992875,190520.2132499901,138356.29449998518,380837.4350000444
2051,'M1',0.1,14088.960325226115,810.7548060147724,4195.004765905721,555.658334091883,13808.600291824629,10907.32517064756,829.732667136392,18552.945821673482,11081.674151920251,1843.7061179934872,5404.210453958203,715.9704686369457,628.2357921063336,35806.7734495746,33745.19980747153,11321.368002595307,83422.77916707814
