'An Giang';'Bạc Liêu';'Bến Tre';'Cần Thơ';'Cà Mau';'Đồng Tháp';'Hậu Giang';'Kiên Giang';'Long An';'Sóc Trăng';'Tiền Giang';'Trà Vinh';'Vĩnh Long';'Up stream zone';'Coastal zone';'Midle zone';'total_debt'
135.25375193314713;63.464139858575095;28.451804670204027;14.819942807238794;166.62012098905163;95.71139183844741;2.0689543783453312;179.98196039085437;129.42643448172015;57.73061376413258;7.983459345300786;24.597005375177936;2.5959934790236416;423.7960349339703;443.95086605003587;37.85038263982476;900.5323825355558
473.5486896508519;220.18217876033245;98.67777023787355;52.144630600717;577.8852227790325;336.52384708202237;7.252534078262563;627.3938351216212;452.3060655905029;201.94084085592044;28.012436409188872;86.09626288168523;9.129531526276109;1483.3696136227268;1546.2756534190332;130.989743487726;3141.561314019213
800.8191575735311;373.8670825964312;167.5198118640833;87.9424835352563;976.8445362936754;566.9257495875279;12.160417861490354;1057.3274188868813;762.0512709272813;339.3320312270582;47.151672953418654;145.40730905832288;15.233537869373931;2501.0037972959944;2612.3981562388776;221.42292817449953;5301.858370894847
1086.9233755827383;506.7012267271819;227.25324858254612;119.7007392650003;1324.8048432039673;768.0777874591669;16.50140869106486;1431.3911812613296;1033.852890694895;461.54683500302707;64.29341088328039;197.42835311385417;20.54629839519267;3392.1915685931544;3542.858075339729;300.10191362067343;7185.162460019098
