'An Giang';'Bạc Liêu';'Bến Tre';'Cần Thơ';'Cà Mau';'Đồng Tháp';'Hậu Giang';'Kiên Giang';'Long An';'Sóc Trăng';'Tiền Giang';'Trà Vinh';'Vĩnh Long';'Up stream zone';'Coastal zone';'Midle zone';'total_debt'
136.07119599110342;63.029110668817715;28.428813181661635;14.999162656616127;166.26117762874352;96.65805607206222;1.9508700098949046;180.21486530620132;128.77897601605665;58.12930337749122;8.105972931498442;24.813208882987585;2.5933513455998254;424.9790245579494;444.36740037141016;37.99076495412804;904.7935171684745
474.9500325625898;221.09061185954712;99.43776221593572;52.61092991505502;577.7155943341822;336.5430908494866;7.116350270042014;627.9527177257465;451.6735673357712;201.3539982807296;28.72532894735353;85.93349190071824;8.816388251023431;1484.4075302498286;1548.0011297765109;131.54438117476855;3149.6557390547655
799.8639000875625;371.66443774398374;168.7893098487579;88.93406826521262;976.0626875647672;566.3750401592995;12.02274414039729;1057.8780145029743;760.0477109189552;340.33819756186;48.33426872434097;145.30365424376757;15.050653309029073;2501.245614047288;2611.280650081071;221.62586961084617;5302.584705805101
1085.174281080703;504.1957481191927;228.74722771653114;120.14945322183311;1324.6502576151781;766.7920408792246;16.403416378508258;1433.441680154339;1031.0340129736298;461.6045128557233;65.46248569881675;196.8287145757727;20.41559762775176;3390.058996060387;3542.6091171423873;300.15386358000677;7185.40341077189
