'An Giang';'Bạc Liêu';'Bến Tre';'Cần Thơ';'Cà Mau';'Đồng Tháp';'Hậu Giang';'Kiên Giang';'Long An';'Sóc Trăng';'Tiền Giang';'Trà Vinh';'Vĩnh Long';'Up stream zone';'Coastal zone';'Midle zone';'total_benefit'
294.84200000001397;156.3811999999938;140.20930000000175;60.9462;358.38259999997183;225.75180000002518;52.50089999999913;417.5879000000105;310.20960000002606;150.3068999999913;92.28769999999476;97.82879999999092;53.79829999999894;919.7286999998654;961.6451999997983;518.6606999999545;2411.265700001997
294.13110000001444;156.3812000000014;140.13570000000368;60.876799999999996;357.9393999999721;225.32880000002578;52.50089999999904;416.7554999999791;309.1896000000111;150.20799999999073;92.1378999999953;97.80739999999219;53.79409999999894;916.3771999998676;959.2310999997951;518.2086999999531;2394.85100000297
294.82360000001404;156.31019999999376;140.12639999999988;60.96900000000015;358.32719999997187;225.4152000000247;52.423099999999394;417.2422999999915;309.7661000000173;150.22309999998924;92.2140999999952;97.82199999999236;53.79829999999838;917.8729999998666;961.557899999798;518.430499999954;2400.361900001752
294.4081000000143;156.35929999999308;140.18669999999852;60.96900000000029;358.38259999997183;225.37420000002479;52.29809999999906;416.53390000001593;310.0711000000206;150.11349999998725;92.21059999999497;97.25889999999261;53.77989999999831;918.5100999998662;961.8113999997979;517.5016999999452;2397.61650000115
