'An Giang';'Bạc Liêu';'Bến Tre';'Cần Thơ';'Cà Mau';'Đồng Tháp';'Hậu Giang';'Kiên Giang';'Long An';'Sóc Trăng';'Tiền Giang';'Trà Vinh';'Vĩnh Long';'Up stream zone';'Coastal zone';'Midle zone';'total_debt'
135.7942503253787;64.32098771843334;28.89933837809606;15.319625425747159;166.6334036555257;96.30164500093008;2.040797963751224;180.38860315223448;129.17116533984998;58.03063732925073;8.147778391757514;24.98770431661291;2.592774491056741;425.2478482638696;446.81647692871485;38.28011868195548;903.202320212517
474.1600287405703;221.55501088003908;99.85083681875754;53.77081552697874;578.5360983794033;336.41981915540373;7.057422660906271;625.9164245028379;451.4338892921557;203.27375926514114;28.273838529711465;86.3699707645469;9.0522838635719;1483.0217337489507;1550.0071608243306;132.03513559198313;3146.3319972298464
800.7969727899643;372.9479683381953;167.9831054089946;90.54644514428114;977.255164623036;565.1078821715755;11.861906883642588;1057.8552255046106;761.6304098596795;342.9967361820446;47.7215574277035;145.54846523108776;15.315527080613478;2501.142122762172;2617.5935832966557;222.08608529325335;5308.543934985536
1087.3116884835565;504.9427441022597;227.75894453158858;122.41802893831019;1326.281861670902;767.8202646869204;16.07854304423305;1435.2180853098087;1029.6978407524682;464.4055852699442;64.65620366076607;197.32781298644232;20.925638831998572;3391.925865004999;3550.499150786257;301.02613309411066;7202.764177686534
