'An Giang';'Bạc Liêu';'Bến Tre';'Cần Thơ';'Cà Mau';'Đồng Tháp';'Hậu Giang';'Kiên Giang';'Long An';'Sóc Trăng';'Tiền Giang';'Trà Vinh';'Vĩnh Long';'Up stream zone';'Coastal zone';'Midle zone';'total_debt'
135.22865267824332;63.83833193649563;28.83009296586185;15.303516657376573;166.34532317651562;96.60463278925832;2.0771306008487818;180.093795794184;128.56189380130098;57.582420708824486;8.19760958278407;24.858470816562477;2.655297112339986;424.20055569329577;445.16874117717396;38.063704432924155;904.8549287012984
473.001627943775;221.2623726726348;100.13285031248078;53.78297988336855;578.902727065295;336.542362557256;7.0252535179976725;626.7608888496703;450.3195069128528;200.70799381176496;28.16527343558599;85.77270845810277;9.008242796983494;1481.739589070139;1547.4428641680697;132.25908974331782;3147.936159964876
797.920555871472;372.52905627135993;168.73819924259197;90.14746039275036;977.0372464434697;566.9048559738741;11.843588211082944;1056.9069026191053;758.5401225213355;338.14003525840343;47.64403941937563;144.56198905111256;15.05782931814652;2497.968708516595;2609.209752665756;222.11696898822424;5303.6860435214885
1081.1637935258325;505.8024081705839;228.94129232550884;122.3924805756188;1326.6368604716467;768.2868522288304;16.206699119697074;1432.624808298001;1026.0773826695006;458.7785307388435;64.91930038886728;196.29687565359342;20.64491441989414;3384.170589412678;3542.150148696885;300.55526187845317;7181.529314861546
