year,tong_luc,total_2rice_luk,total_rice_shrimp,tong_tsl,tong_bhk,total_fruit_tree_lnk,climate_maxTAS_shrimp,climate_maxPR_thuysan,climate_maxTAS_caytrong,climate_minPR_caytrong,area_shrimp_tsl_risk,area_rice_fruit_tree_risk
2033,388900.0,864825.0,34125.0,760550.0,269200.0,680650.0,37.0,400.0,36.5,180.0,0.0,2150.0
2034,376100.0,865700.0,31975.0,762700.0,273450.0,688325.0,37.0,400.0,36.5,180.0,425.0,200.0
2035,363550.0,866025.0,30175.0,764525.0,277375.0,696600.0,37.0,400.0,36.5,180.0,150.0,25525.0
2036,352250.0,866550.0,28575.0,766225.0,280950.0,703700.0,37.0,400.0,36.5,180.0,5875.0,6475.0
2037,340950.0,867200.0,27075.0,767750.0,284275.0,711000.0,37.0,400.0,36.5,180.0,5875.0,15050.0
2038,329725.0,866925.0,25800.0,769025.0,288025.0,718750.0,37.0,400.0,36.5,180.0,100.0,21225.0
2039,319400.0,867625.0,24700.0,770125.0,291500.0,724900.0,37.0,400.0,36.5,180.0,201775.0,35150.0
2040,309625.0,868900.0,23650.0,773200.0,294575.0,728300.0,37.0,400.0,36.5,180.0,7375.0,20575.0
2041,300600.0,868300.0,22700.0,774175.0,297950.0,734525.0,37.0,400.0,36.5,180.0,171000.0,34600.0
2042,291825.0,867800.0,21700.0,775175.0,301100.0,740650.0,37.0,400.0,36.5,180.0,12100.0,30150.0
2043,283625.0,867375.0,20825.0,776050.0,304075.0,746300.0,37.0,400.0,36.5,180.0,213000.0,31450.0
2044,275550.0,867075.0,20000.0,776875.0,307000.0,751750.0,37.0,400.0,36.5,180.0,166500.0,31025.0
2045,268575.0,866700.0,19150.0,777725.0,309825.0,756275.0,37.0,400.0,36.5,180.0,5375.0,16475.0
2046,261325.0,866250.0,18425.0,778450.0,312800.0,761000.0,37.0,400.0,36.5,180.0,113000.0,28825.0
2047,253975.0,865750.0,17775.0,779100.0,315900.0,765750.0,37.0,400.0,36.5,180.0,213475.0,29525.0
2048,247025.0,865500.0,17250.0,779625.0,318875.0,769975.0,37.0,400.0,36.5,180.0,204825.0,29125.0
2049,240275.0,865150.0,16775.0,780100.0,322000.0,773950.0,37.0,400.0,36.5,180.0,63775.0,27925.0
2050,232850.0,869500.0,16275.0,801100.0,323400.0,755125.0,37.0,400.0,36.5,180.0,0.0,0.0
2051,226450.0,869550.0,15925.0,801675.0,325800.0,758850.0,37.0,400.0,36.5,180.0,0.0,0.0
2015,869075.0,795425.0,172325.0,579675.0,110700.0,471050.0,37.0,400.0,36.0,200.0,0.0,825.0
2016,847750.0,814850.0,151900.0,601750.0,111300.0,470700.0,37.0,400.0,36.0,200.0,0.0,1075.0
2017,836625.0,824525.0,136025.0,618300.0,111600.0,471175.0,37.0,400.0,36.0,200.0,225.0,47925.0
2018,829350.0,830700.0,122050.0,632450.0,112400.0,471300.0,37.0,400.0,36.0,200.0,0.0,40950.0
2019,823900.0,834950.0,111250.0,643425.0,113125.0,471600.0,37.0,400.0,36.0,200.0,128225.0,66650.0
2020,787175.0,871000.0,102975.0,652150.0,123075.0,461875.0,37.0,400.0,36.0,200.0,156825.0,68325.0
2015,868875.0,795575.0,172325.0,579650.0,110800.0,471025.0,37.0,400.0,36.0,200.0,0.0,900.0
2016,847325.0,815100.0,151900.0,601725.0,111425.0,470775.0,37.0,400.0,36.0,200.0,0.0,650.0
2017,836350.0,824625.0,136025.0,618275.0,111800.0,471175.0,37.0,400.0,36.0,200.0,125.0,48225.0
2018,829125.0,830625.0,122050.0,632425.0,112575.0,471450.0,37.0,400.0,36.0,200.0,0.0,40325.0
2019,823675.0,834925.0,111250.0,643400.0,113200.0,471800.0,37.0,400.0,36.0,200.0,126525.0,65675.0
2015,868750.0,796050.0,172325.0,579700.0,110675.0,470750.0,37.0,400.0,36.0,200.0,0.0,650.0
2016,847275.0,815450.0,151900.0,601750.0,111325.0,470550.0,37.0,400.0,36.0,200.0,0.0,800.0
2017,836275.0,824975.0,136025.0,618300.0,111625.0,471050.0,37.0,400.0,36.0,200.0,225.0,50300.0
2018,828725.0,831125.0,122050.0,632450.0,112325.0,471575.0,37.0,400.0,36.0,200.0,0.0,40725.0
2019,823525.0,835300.0,111250.0,643425.0,112950.0,471800.0,37.0,400.0,36.0,200.0,123100.0,63575.0
2020,786650.0,870775.0,102975.0,652150.0,122950.0,462750.0,37.0,400.0,36.0,200.0,161375.0,67425.0
2021,780700.0,877450.0,95775.0,659400.0,125575.0,459350.0,37.0,400.0,36.0,200.0,149500.0,66425.0
2022,775050.0,883100.0,89425.0,665750.0,126750.0,458175.0,37.0,400.0,36.0,200.0,150.0,54400.0
2023,769325.0,888300.0,84225.0,670975.0,127300.0,458125.0,37.0,400.0,36.0,200.0,200.0,31300.0
2024,764850.0,892475.0,79875.0,675350.0,127475.0,458225.0,37.0,400.0,36.0,200.0,625.0,48625.0
2025,760950.0,895975.0,76200.0,679025.0,127725.0,458375.0,37.0,400.0,36.0,200.0,25.0,22100.0
2026,757775.0,898700.0,73225.0,682000.0,127850.0,458700.0,37.0,400.0,36.0,200.0,0.0,20150.0
2027,755250.0,901125.0,70825.0,684400.0,127975.0,458675.0,37.0,400.0,36.0,200.0,5300.0,61350.0
2028,752725.0,903425.0,68475.0,686750.0,128025.0,458850.0,37.0,400.0,36.0,200.0,153450.0,61375.0
2029,750125.0,905775.0,66100.0,689125.0,128175.0,458950.0,37.0,400.0,36.0,200.0,450.0,47100.0
2015,869050.0,795950.0,172325.0,579725.0,110725.0,470475.0,37.0,400.0,36.0,200.0,0.0,700.0
2016,847750.0,815325.0,151900.0,601775.0,111425.0,470075.0,37.0,400.0,36.0,200.0,0.0,1050.0
2017,836725.0,824825.0,136025.0,618325.0,111775.0,470575.0,37.0,400.0,36.0,200.0,275.0,48275.0
2018,829500.0,830725.0,122050.0,632475.0,112550.0,470950.0,37.0,400.0,36.0,200.0,0.0,40300.0
2019,824325.0,834925.0,111250.0,643450.0,113075.0,471225.0,37.0,400.0,36.0,200.0,127275.0,65975.0
2020,787300.0,870825.0,102975.0,652175.0,123125.0,461850.0,37.0,400.0,36.0,200.0,157150.0,69850.0
2021,780825.0,877725.0,95775.0,659425.0,126175.0,458325.0,37.0,400.0,36.0,200.0,147025.0,67200.0
2022,774625.0,883725.0,89425.0,665775.0,127250.0,457450.0,37.0,400.0,36.0,200.0,50.0,54925.0
2023,769125.0,888675.0,84225.0,671000.0,127950.0,457275.0,37.0,400.0,36.0,200.0,225.0,31525.0
2024,764700.0,892550.0,79875.0,675375.0,128250.0,457500.0,37.0,400.0,36.0,200.0,625.0,48550.0
2025,761125.0,895600.0,76200.0,679050.0,128550.0,457725.0,37.0,400.0,36.0,200.0,175.0,22575.0
2026,758025.0,898325.0,73225.0,682025.0,128650.0,458000.0,37.0,400.0,36.0,200.0,0.0,18800.0
2027,755350.0,900650.0,70825.0,684425.0,128775.0,458225.0,37.0,400.0,36.0,200.0,5225.0,60850.0
2028,752525.0,903175.0,68475.0,686775.0,128850.0,458450.0,37.0,400.0,36.0,200.0,158150.0,61150.0
2029,749850.0,905725.0,66100.0,689150.0,128950.0,458475.0,37.0,400.0,36.0,200.0,200.0,45175.0
2030,747150.0,908225.0,64125.0,691125.0,129050.0,458575.0,37.0,400.0,36.0,200.0,275.0,49475.0
2031,744450.0,910525.0,62025.0,693225.0,129150.0,458875.0,37.0,400.0,36.0,200.0,3050.0,18900.0
2032,742350.0,912425.0,60125.0,695125.0,129225.0,459000.0,37.0,400.0,36.0,200.0,134325.0,50800.0
2033,739975.0,914550.0,58400.0,696850.0,129325.0,459150.0,37.0,400.0,36.0,200.0,0.0,44275.0
2034,737900.0,916475.0,56625.0,698625.0,129350.0,459275.0,37.0,400.0,36.0,200.0,400.0,14050.0
2035,736075.0,918175.0,54875.0,700375.0,129425.0,459325.0,37.0,400.0,36.0,200.0,150.0,50325.0
2036,734350.0,919675.0,53250.0,702000.0,129425.0,459550.0,37.0,400.0,36.0,200.0,5100.0,38775.0
2037,732900.0,920950.0,52150.0,703100.0,129475.0,459675.0,37.0,400.0,36.0,200.0,5125.0,55525.0
2038,731200.0,922450.0,51200.0,704050.0,129575.0,459775.0,37.0,400.0,36.0,200.0,150.0,55375.0
2039,729550.0,924000.0,50275.0,704975.0,129575.0,459875.0,37.0,400.0,36.0,200.0,181450.0,54200.0
2040,727925.0,926175.0,49350.0,706975.0,129075.0,458750.0,37.0,400.0,36.0,200.0,3850.0,52000.0
2041,726225.0,927775.0,48425.0,707925.0,128950.0,458950.0,37.0,400.0,36.0,200.0,159100.0,54250.0
2042,724375.0,929625.0,47675.0,708750.0,128975.0,458850.0,37.0,400.0,36.0,200.0,7675.0,49700.0
2043,722275.0,931375.0,47025.0,709500.0,129075.0,459000.0,37.0,400.0,36.0,200.0,190800.0,51450.0
2044,720550.0,933025.0,46450.0,710175.0,129125.0,458925.0,37.0,400.0,36.0,200.0,157200.0,51775.0
2045,719025.0,934300.0,45700.0,710975.0,129175.0,459075.0,37.0,400.0,36.0,200.0,5300.0,51200.0
2046,717550.0,935500.0,45025.0,711725.0,129175.0,459275.0,37.0,400.0,36.0,200.0,103650.0,50675.0
2047,716150.0,936825.0,44375.0,712400.0,129225.0,459275.0,37.0,400.0,36.0,200.0,192650.0,50550.0
2048,714775.0,938200.0,43650.0,713125.0,129225.0,459275.0,37.0,400.0,36.0,200.0,191175.0,49600.0
2049,713425.0,939650.0,42900.0,713875.0,129250.0,459150.0,37.0,400.0,36.0,200.0,56775.0,49475.0
2050,712250.0,945175.0,42300.0,718600.0,126500.0,453425.0,37.0,400.0,36.0,200.0,0.0,0.0
2051,711375.0,946100.0,41350.0,719775.0,126325.0,453325.0,37.0,400.0,36.0,200.0,0.0,0.0
2015,868725.0,795975.0,172325.0,579675.0,110700.0,470850.0,37.0,400.0,36.0,200.0,0.0,825.0
2016,847175.0,815400.0,151900.0,601750.0,111275.0,470750.0,37.0,400.0,36.0,200.0,0.0,775.0
2017,836125.0,825050.0,136025.0,618300.0,111625.0,471125.0,37.0,400.0,36.0,200.0,175.0,48625.0
2018,828675.0,831075.0,122050.0,632450.0,112475.0,471525.0,37.0,400.0,36.0,200.0,0.0,40700.0
2019,823500.0,835200.0,111250.0,643425.0,113200.0,471675.0,37.0,400.0,36.0,200.0,132350.0,65825.0
2020,786775.0,870775.0,102975.0,652150.0,123025.0,462550.0,37.0,400.0,36.0,200.0,154175.0,68375.0
2021,780475.0,877275.0,95775.0,659400.0,126100.0,459225.0,37.0,400.0,36.0,200.0,149900.0,67225.0
2022,774375.0,883275.0,89425.0,665750.0,127350.0,458075.0,37.0,400.0,36.0,200.0,125.0,55375.0
2023,769150.0,888400.0,84225.0,670975.0,128000.0,457500.0,37.0,400.0,36.0,200.0,50.0,32175.0
2024,764350.0,892750.0,79875.0,675350.0,128175.0,457750.0,37.0,400.0,36.0,200.0,575.0,48800.0
2025,760450.0,896150.0,76200.0,679025.0,128350.0,458075.0,37.0,400.0,36.0,200.0,25.0,22400.0
2026,757100.0,899250.0,73225.0,682000.0,128425.0,458250.0,37.0,400.0,36.0,200.0,0.0,18575.0
2027,754225.0,901800.0,70825.0,684400.0,128550.0,458450.0,37.0,400.0,36.0,200.0,6275.0,60550.0
2028,751400.0,904400.0,68475.0,686750.0,128625.0,458600.0,37.0,400.0,36.0,200.0,155050.0,59850.0
2029,748500.0,907125.0,66100.0,689125.0,128625.0,458775.0,37.0,400.0,36.0,200.0,450.0,46900.0
2030,746150.0,909400.0,64125.0,691100.0,128750.0,458725.0,37.0,400.0,36.0,200.0,400.0,50025.0
2031,743950.0,911375.0,62025.0,693200.0,128850.0,458850.0,37.0,400.0,36.0,200.0,2450.0,20300.0
2032,741975.0,913050.0,60125.0,695100.0,128900.0,459100.0,37.0,400.0,36.0,200.0,134600.0,52075.0
2033,740050.0,914825.0,58400.0,696825.0,128950.0,459200.0,37.0,400.0,36.0,200.0,0.0,42350.0
2034,738300.0,916475.0,56625.0,698600.0,128950.0,459300.0,37.0,400.0,36.0,200.0,450.0,14925.0
2035,736650.0,917975.0,54875.0,700350.0,128950.0,459450.0,37.0,400.0,36.0,200.0,250.0,51250.0
2036,735200.0,919300.0,53250.0,701975.0,128975.0,459550.0,37.0,400.0,36.0,200.0,5400.0,39400.0
2037,733825.0,920550.0,52150.0,703075.0,129000.0,459650.0,37.0,400.0,36.0,200.0,4550.0,52875.0
2038,732375.0,921900.0,51200.0,704025.0,129025.0,459725.0,37.0,400.0,36.0,200.0,100.0,55950.0
2039,730675.0,923425.0,50275.0,704950.0,129025.0,459900.0,37.0,400.0,36.0,200.0,180225.0,54975.0
2040,728800.0,925125.0,49350.0,705875.0,129050.0,460050.0,37.0,400.0,36.0,200.0,4025.0,55500.0
2041,727125.0,926825.0,48425.0,706800.0,129125.0,459950.0,37.0,400.0,36.0,200.0,162825.0,52425.0
2042,725700.0,928175.0,47675.0,707550.0,129125.0,460025.0,37.0,400.0,36.0,200.0,7750.0,53050.0
2043,724125.0,929750.0,47025.0,708200.0,129200.0,459950.0,37.0,400.0,36.0,200.0,194175.0,52150.0
2044,722725.0,931000.0,46450.0,708775.0,129150.0,460150.0,37.0,400.0,36.0,200.0,154575.0,52250.0
2045,721275.0,932325.0,45700.0,709525.0,129225.0,460200.0,37.0,400.0,36.0,200.0,5750.0,52625.0
2046,719800.0,933700.0,45025.0,710200.0,129300.0,460225.0,37.0,400.0,36.0,200.0,104025.0,51500.0
2047,718375.0,934950.0,44375.0,710850.0,129275.0,460425.0,37.0,400.0,36.0,200.0,196275.0,50150.0
2048,717225.0,936175.0,43650.0,711575.0,129300.0,460325.0,37.0,400.0,36.0,200.0,184700.0,51100.0
2049,716100.0,937250.0,42900.0,712325.0,129375.0,460300.0,37.0,400.0,36.0,200.0,54150.0,50725.0
2050,715225.0,938125.0,42175.0,713050.0,129375.0,460300.0,37.0,400.0,36.0,200.0,0.0,0.0
2051,714325.0,938950.0,41425.0,713800.0,129325.0,460425.0,37.0,400.0,36.0,200.0,0.0,0.0
2015,868825.0,795950.0,172325.0,579675.0,110675.0,470800.0,37.0,400.0,36.0,200.0,0.0,750.0
2016,847450.0,815350.0,151900.0,601725.0,111375.0,470450.0,37.0,400.0,36.0,200.0,0.0,1075.0
2017,836650.0,824725.0,136025.0,618275.0,111775.0,470800.0,37.0,400.0,36.0,200.0,200.0,48450.0
2018,829400.0,830850.0,122050.0,632425.0,112600.0,470925.0,37.0,400.0,36.0,200.0,0.0,41775.0
2019,823800.0,835300.0,111250.0,643400.0,113125.0,471375.0,37.0,400.0,36.0,200.0,127500.0,67175.0
2020,786950.0,871125.0,102975.0,652125.0,123500.0,461575.0,37.0,400.0,36.0,200.0,155525.0,67325.0
2021,780550.0,877525.0,95775.0,659375.0,126050.0,458975.0,37.0,400.0,36.0,200.0,147750.0,66200.0
2022,775050.0,883000.0,89425.0,665725.0,127300.0,457750.0,37.0,400.0,36.0,200.0,125.0,53425.0
2023,770100.0,887475.0,84225.0,670950.0,127850.0,457650.0,37.0,400.0,36.0,200.0,100.0,32975.0
2024,765300.0,891650.0,79875.0,675325.0,128250.0,457850.0,37.0,400.0,36.0,200.0,650.0,49250.0
2025,760775.0,895750.0,76200.0,679000.0,128325.0,458200.0,37.0,400.0,36.0,200.0,100.0,21250.0
2026,756650.0,899650.0,73225.0,681975.0,128475.0,458275.0,37.0,400.0,36.0,200.0,0.0,19725.0
2027,753175.0,902825.0,70825.0,684375.0,128625.0,458425.0,37.0,400.0,36.0,200.0,5950.0,60500.0
2028,750375.0,905525.0,68475.0,686725.0,128650.0,458500.0,37.0,400.0,36.0,200.0,155650.0,58400.0
2029,747625.0,908025.0,66100.0,689100.0,128650.0,458750.0,37.0,400.0,36.0,200.0,475.0,45325.0
2030,744800.0,910400.0,64125.0,691075.0,128700.0,459150.0,37.0,400.0,36.0,200.0,275.0,48350.0
2031,742225.0,912775.0,62025.0,693175.0,128875.0,459175.0,37.0,400.0,36.0,200.0,2750.0,19875.0
2032,740250.0,914575.0,60125.0,695075.0,128950.0,459275.0,37.0,400.0,36.0,200.0,134850.0,53275.0
2033,738275.0,916375.0,58400.0,696800.0,129000.0,459400.0,37.0,400.0,36.0,200.0,0.0,41400.0
2034,736425.0,918075.0,56625.0,698575.0,129025.0,459525.0,37.0,400.0,36.0,200.0,350.0,13750.0
2035,734575.0,919650.0,54875.0,700325.0,129150.0,459675.0,37.0,400.0,36.0,200.0,225.0,49900.0
2036,732650.0,921275.0,53250.0,701950.0,129250.0,459875.0,37.0,400.0,36.0,200.0,5350.0,38600.0
2037,731025.0,922850.0,52150.0,703050.0,129275.0,459900.0,37.0,400.0,36.0,200.0,5075.0,54450.0
2038,729400.0,924175.0,51200.0,704000.0,129325.0,460150.0,37.0,400.0,36.0,200.0,75.0,54375.0
2039,727825.0,925675.0,50275.0,704925.0,129400.0,460150.0,37.0,400.0,36.0,200.0,182725.0,54550.0
2040,726175.0,927750.0,49350.0,706925.0,128875.0,459175.0,37.0,400.0,36.0,200.0,3525.0,52975.0
2041,724450.0,929350.0,48425.0,707875.0,128850.0,459300.0,37.0,400.0,36.0,200.0,161825.0,54175.0
2042,722750.0,931025.0,47675.0,708700.0,128900.0,459200.0,37.0,400.0,36.0,200.0,8525.0,51925.0
2043,721000.0,932525.0,47025.0,709450.0,128975.0,459275.0,37.0,400.0,36.0,200.0,194325.0,50975.0
2044,719525.0,933825.0,46450.0,710125.0,129000.0,459325.0,37.0,400.0,36.0,200.0,157750.0,52700.0
2045,718025.0,935225.0,45700.0,710925.0,128975.0,459400.0,37.0,400.0,36.0,200.0,5325.0,51125.0
2046,716625.0,936475.0,45025.0,711675.0,129000.0,459450.0,37.0,400.0,36.0,200.0,106925.0,49950.0
2047,715275.0,937600.0,44375.0,712350.0,129075.0,459575.0,37.0,400.0,36.0,200.0,196150.0,49625.0
2048,713900.0,938925.0,43650.0,713075.0,129175.0,459525.0,37.0,400.0,36.0,200.0,186300.0,49175.0
2049,712450.0,940350.0,42900.0,713825.0,129225.0,459500.0,37.0,400.0,36.0,200.0,57750.0,50200.0
2050,711125.0,946050.0,42300.0,718600.0,126450.0,453725.0,37.0,400.0,36.0,200.0,0.0,0.0
2051,710200.0,947000.0,41350.0,719775.0,126325.0,453600.0,37.0,400.0,36.0,200.0,0.0,0.0
