year,tong_luc,total_2rice_luk,total_rice_shrimp,tong_tsl,tong_bhk,total_fruit_tree_lnk,climate_maxTAS_shrimp,climate_maxPR_thuysan,climate_maxTAS_caytrong,climate_minPR_caytrong,area_shrimp_tsl_risk,area_rice_fruit_tree_risk
2037,767675.0,901875.0,49900.0,719900.0,115450.0,443450.0,37.0,400.0,36.0,200.0,4950.0,63625.0
2038,766875.0,902625.0,48525.0,721275.0,115525.0,443425.0,37.0,400.0,36.0,200.0,75.0,62800.0
2039,766300.0,903150.0,47175.0,722625.0,115550.0,443450.0,37.0,400.0,36.0,200.0,187175.0,62250.0
2040,729475.0,965850.0,45850.0,731300.0,97625.0,428150.0,37.0,400.0,36.0,200.0,5525.0,59900.0
2041,701975.0,994325.0,44500.0,732875.0,97600.0,426975.0,37.0,400.0,36.0,200.0,167025.0,53675.0
2042,688725.0,1007475.0,43425.0,734100.0,97625.0,426900.0,37.0,400.0,36.0,200.0,8375.0,51900.0
2043,684475.0,1011500.0,42750.0,734900.0,97800.0,426825.0,37.0,400.0,36.0,200.0,200125.0,52250.0
2044,680275.0,1015325.0,42125.0,735600.0,97900.0,427025.0,37.0,400.0,36.0,200.0,160475.0,51300.0
2045,676625.0,1018700.0,41425.0,736300.0,98050.0,427150.0,37.0,400.0,36.0,200.0,5300.0,49200.0
2046,673450.0,1021400.0,40775.0,737075.0,98250.0,427300.0,37.0,400.0,36.0,200.0,108575.0,49425.0
2047,670350.0,1024025.0,40200.0,737700.0,98525.0,427450.0,37.0,400.0,36.0,200.0,202275.0,48475.0
2048,667225.0,1026550.0,39575.0,738350.0,98900.0,427650.0,37.0,400.0,36.0,200.0,192650.0,46475.0
2049,663775.0,1029400.0,38950.0,738975.0,99425.0,427725.0,37.0,400.0,36.0,200.0,59975.0,47525.0
2050,660675.0,1031875.0,38275.0,739650.0,99800.0,427975.0,37.0,400.0,36.0,200.0,0.0,0.0
2051,657750.0,1034200.0,37600.0,740325.0,100175.0,428200.0,37.0,400.0,36.0,200.0,0.0,0.0
2015,868500.0,796200.0,172200.0,579775.0,110825.0,470750.0,37.0,400.0,36.0,200.0,0.0,825.0
2016,848550.0,814100.0,151725.0,601975.0,111625.0,470275.0,37.0,400.0,36.0,200.0,0.0,1250.0
2017,838750.0,822500.0,135775.0,618600.0,112200.0,470425.0,37.0,400.0,36.0,200.0,225.0,46850.0
2018,833200.0,826925.0,121775.0,632850.0,113000.0,470500.0,37.0,400.0,36.0,200.0,0.0,40875.0
2019,829975.0,829300.0,110900.0,643800.0,113550.0,470725.0,37.0,400.0,36.0,200.0,127350.0,66200.0
2020,793550.0,864325.0,102600.0,652625.0,123850.0,461300.0,37.0,400.0,36.0,200.0,157400.0,68725.0
2021,789825.0,868600.0,95375.0,659950.0,126525.0,457975.0,37.0,400.0,36.0,200.0,144575.0,69275.0
2022,787125.0,871075.0,89000.0,666400.0,127650.0,457000.0,37.0,400.0,36.0,200.0,150.0,57525.0
2023,784700.0,872900.0,83775.0,671650.0,128275.0,456950.0,37.0,400.0,36.0,200.0,175.0,34950.0
2024,782800.0,874425.0,79400.0,676050.0,128725.0,456850.0,37.0,400.0,36.0,200.0,575.0,51300.0
2025,781125.0,875825.0,75600.0,679850.0,128950.0,456900.0,37.0,400.0,36.0,200.0,75.0,22850.0
2026,779800.0,876925.0,72650.0,682800.0,129125.0,456950.0,37.0,400.0,36.0,200.0,0.0,21825.0
2027,778275.0,878175.0,70225.0,685225.0,129350.0,457000.0,37.0,400.0,36.0,200.0,5375.0,67425.0
2028,776625.0,879675.0,67900.0,687550.0,129475.0,457025.0,37.0,400.0,36.0,200.0,146700.0,64750.0
2029,775025.0,881025.0,65650.0,689800.0,129600.0,457150.0,37.0,400.0,36.0,200.0,525.0,51350.0
2030,773800.0,897525.0,64050.0,705000.0,115525.0,442350.0,37.0,400.0,36.0,200.0,325.0,54800.0
2031,772425.0,898550.0,61650.0,707850.0,115150.0,442625.0,37.0,400.0,36.0,200.0,2175.0,20575.0
2032,771350.0,899325.0,59375.0,710300.0,115125.0,442775.0,37.0,400.0,36.0,200.0,129325.0,57825.0
2033,770575.0,899850.0,57275.0,712525.0,115100.0,442925.0,37.0,400.0,36.0,200.0,0.0,51250.0
2034,769800.0,900375.0,55225.0,714600.0,115225.0,443025.0,37.0,400.0,36.0,200.0,325.0,15225.0
2035,768900.0,900975.0,53225.0,716600.0,115325.0,443225.0,37.0,400.0,36.0,200.0,250.0,59100.0
2036,768150.0,901625.0,51275.0,718575.0,115400.0,443225.0,37.0,400.0,36.0,200.0,4575.0,46075.0
2037,767500.0,902125.0,49750.0,720100.0,115450.0,443325.0,37.0,400.0,36.0,200.0,4450.0,64325.0
2038,766750.0,902825.0,48400.0,721450.0,115500.0,443325.0,37.0,400.0,36.0,200.0,75.0,63950.0
2039,766100.0,903250.0,47075.0,722775.0,115550.0,443500.0,37.0,400.0,36.0,200.0,167350.0,64600.0
2040,728425.0,966700.0,45750.0,731400.0,97600.0,428375.0,37.0,400.0,36.0,200.0,3400.0,57500.0
2015,868775.0,796125.0,172200.0,579800.0,110750.0,470600.0,37.0,400.0,36.0,200.0,0.0,850.0
2016,848725.0,814150.0,151725.0,602000.0,111600.0,470050.0,37.0,400.0,36.0,200.0,0.0,1350.0
2017,838900.0,822500.0,135775.0,618625.0,112150.0,470300.0,37.0,400.0,36.0,200.0,150.0,47625.0
2018,833250.0,826850.0,121775.0,632875.0,113075.0,470425.0,37.0,400.0,36.0,200.0,0.0,41350.0
2019,829850.0,829275.0,110900.0,643825.0,113850.0,470550.0,37.0,400.0,36.0,200.0,128900.0,67425.0
2020,793550.0,864025.0,102600.0,652650.0,124175.0,461250.0,37.0,400.0,36.0,200.0,156900.0,69575.0
2021,789975.0,868000.0,95375.0,659975.0,127075.0,457850.0,37.0,400.0,36.0,200.0,146100.0,67675.0
2022,787225.0,870525.0,89000.0,666425.0,128225.0,456850.0,37.0,400.0,36.0,200.0,175.0,56100.0
2023,784925.0,872625.0,83775.0,671675.0,128700.0,456550.0,37.0,400.0,36.0,200.0,100.0,34575.0
2024,782675.0,874500.0,79400.0,676075.0,129025.0,456575.0,37.0,400.0,36.0,200.0,475.0,52725.0
2025,780300.0,876500.0,75600.0,679875.0,129300.0,456675.0,37.0,400.0,36.0,200.0,125.0,23350.0
2026,778325.0,878025.0,72650.0,682825.0,129600.0,456825.0,37.0,400.0,36.0,200.0,0.0,22125.0
2027,776875.0,879200.0,70225.0,685250.0,129750.0,456950.0,37.0,400.0,36.0,200.0,5525.0,66600.0
2028,775325.0,880500.0,67900.0,687575.0,129900.0,457050.0,37.0,400.0,36.0,200.0,149000.0,64425.0
2029,773975.0,881625.0,65650.0,689825.0,130025.0,457150.0,37.0,400.0,36.0,200.0,425.0,50750.0
2030,772800.0,898150.0,64050.0,704975.0,115900.0,442375.0,37.0,400.0,36.0,200.0,300.0,55325.0
2031,771550.0,899000.0,61650.0,707825.0,115650.0,442575.0,37.0,400.0,36.0,200.0,2100.0,21750.0
2032,770600.0,899750.0,59375.0,710275.0,115625.0,442625.0,37.0,400.0,36.0,200.0,130825.0,58000.0
2033,769750.0,900375.0,57275.0,712500.0,115600.0,442750.0,37.0,400.0,36.0,200.0,0.0,47825.0
2034,768725.0,901175.0,55225.0,714575.0,115725.0,442825.0,37.0,400.0,36.0,200.0,400.0,14675.0
2035,768125.0,901750.0,53225.0,716575.0,115800.0,442775.0,37.0,400.0,36.0,200.0,275.0,56275.0
2036,767400.0,902375.0,51275.0,718550.0,115825.0,442825.0,37.0,400.0,36.0,200.0,4975.0,44800.0
2037,766625.0,903175.0,49750.0,720075.0,115850.0,442775.0,37.0,400.0,36.0,200.0,3975.0,64675.0
2038,765800.0,903925.0,48400.0,721425.0,115850.0,442850.0,37.0,400.0,36.0,200.0,175.0,61125.0
2039,765150.0,904475.0,47075.0,722750.0,115875.0,442925.0,37.0,400.0,36.0,200.0,166675.0,64050.0
2040,728100.0,967225.0,45750.0,731400.0,97775.0,428000.0,37.0,400.0,36.0,200.0,4400.0,57675.0
2041,701700.0,994850.0,44425.0,732950.0,97675.0,426650.0,37.0,400.0,36.0,200.0,151525.0,53725.0
2042,688450.0,1008150.0,43400.0,734125.0,97725.0,426400.0,37.0,400.0,36.0,200.0,5975.0,52375.0
2043,684250.0,1011925.0,42725.0,734925.0,97875.0,426550.0,37.0,400.0,36.0,200.0,178925.0,53150.0
2044,680150.0,1015575.0,42100.0,735625.0,98000.0,426800.0,37.0,400.0,36.0,200.0,145425.0,50800.0
2045,676350.0,1018925.0,41400.0,736325.0,98325.0,426925.0,37.0,400.0,36.0,200.0,4925.0,51475.0
2046,673125.0,1021550.0,40750.0,737100.0,98575.0,427150.0,37.0,400.0,36.0,200.0,100075.0,50025.0
2047,670200.0,1024050.0,40175.0,737725.0,98900.0,427200.0,37.0,400.0,36.0,200.0,178775.0,50075.0
2048,667200.0,1026550.0,39550.0,738375.0,99350.0,427225.0,37.0,400.0,36.0,200.0,169925.0,48200.0
2049,664125.0,1029125.0,38925.0,739000.0,99725.0,427350.0,37.0,400.0,36.0,200.0,42875.0,47900.0
2050,661150.0,1031600.0,38250.0,739675.0,100100.0,427475.0,37.0,400.0,36.0,200.0,0.0,0.0
2051,658325.0,1033925.0,37575.0,740350.0,100400.0,427675.0,37.0,400.0,36.0,200.0,0.0,0.0
