year,tong_luc,total_2rice_luk,total_rice_shrimp,tong_tsl,tong_bhk,total_fruit_tree_lnk,climate_maxTAS_shrimp,climate_maxPR_thuysan,climate_maxTAS_caytrong,climate_minPR_caytrong,area_shrimp_tsl_risk,area_rice_fruit_tree_risk
2047,358100.0,798925.0,17700.0,777200.0,148800.0,897525.0,37.0,400.0,36.5,180.0,212775.0,33975.0
2048,352850.0,797525.0,17175.0,777725.0,148750.0,904225.0,37.0,400.0,36.5,180.0,201525.0,32475.0
2049,348575.0,795800.0,16700.0,778200.0,148750.0,910225.0,37.0,400.0,36.5,180.0,65225.0,31350.0
2050,343925.0,793700.0,16200.0,778700.0,148675.0,917050.0,37.0,400.0,36.5,180.0,0.0,0.0
2051,338975.0,791950.0,15850.0,779050.0,148600.0,923825.0,37.0,400.0,36.5,180.0,0.0,0.0
2015,868475.0,796000.0,172325.0,579700.0,110900.0,470850.0,37.0,400.0,36.0,200.0,0.0,800.0
2016,847175.0,815275.0,151900.0,601775.0,111500.0,470625.0,37.0,400.0,36.0,200.0,0.0,1075.0
2017,836350.0,824775.0,136025.0,618325.0,111875.0,470900.0,37.0,400.0,36.0,200.0,175.0,48625.0
2018,828875.0,831100.0,122050.0,632475.0,112575.0,471175.0,37.0,400.0,36.0,200.0,0.0,40800.0
2019,823375.0,835575.0,111250.0,643450.0,113025.0,471575.0,37.0,400.0,36.0,200.0,126375.0,67100.0
2020,818050.0,840025.0,102975.0,651850.0,113550.0,471800.0,37.0,400.0,36.0,200.0,154900.0,75225.0
2015,868875.0,795750.0,172325.0,579650.0,110625.0,471025.0,37.0,400.0,36.0,200.0,0.0,625.0
2016,847600.0,815100.0,151900.0,601725.0,111300.0,470625.0,37.0,400.0,36.0,200.0,0.0,1025.0
2017,836575.0,824525.0,136025.0,618275.0,111650.0,471200.0,37.0,400.0,36.0,200.0,225.0,50100.0
2018,829400.0,830350.0,122050.0,632425.0,112500.0,471525.0,37.0,400.0,36.0,200.0,0.0,39650.0
2019,824300.0,834400.0,111250.0,643400.0,113200.0,471700.0,37.0,400.0,36.0,200.0,128900.0,67400.0
2015,868825.0,795900.0,172325.0,579725.0,110750.0,470725.0,37.0,400.0,36.0,200.0,0.0,800.0
2016,847450.0,815250.0,151900.0,601775.0,111350.0,470525.0,37.0,400.0,36.0,200.0,0.0,1050.0
2017,836425.0,824875.0,136025.0,618325.0,111675.0,470925.0,37.0,400.0,36.0,200.0,200.0,47675.0
2018,829150.0,830900.0,122050.0,632475.0,112400.0,471275.0,37.0,400.0,36.0,200.0,0.0,41375.0
2019,823850.0,835025.0,111250.0,643450.0,113000.0,471675.0,37.0,400.0,36.0,200.0,125700.0,64975.0
2020,818400.0,839250.0,102975.0,651850.0,113650.0,472125.0,37.0,400.0,36.0,200.0,154575.0,76600.0
2021,813300.0,843350.0,95775.0,659100.0,114200.0,472525.0,37.0,400.0,36.0,200.0,148300.0,74450.0
2022,807775.0,848075.0,89425.0,665450.0,114725.0,472800.0,37.0,400.0,36.0,200.0,100.0,62775.0
2023,801875.0,853150.0,84225.0,670675.0,114975.0,473350.0,37.0,400.0,36.0,200.0,150.0,39850.0
2024,796550.0,857850.0,79875.0,675050.0,115350.0,473575.0,37.0,400.0,36.0,200.0,900.0,54450.0
2025,791725.0,862150.0,76200.0,678725.0,115625.0,473825.0,37.0,400.0,36.0,200.0,50.0,26075.0
2026,788075.0,865350.0,73225.0,681700.0,115800.0,474100.0,37.0,400.0,36.0,200.0,0.0,24050.0
2027,785275.0,867850.0,70825.0,684125.0,115800.0,474375.0,37.0,400.0,36.0,200.0,5375.0,66325.0
2028,782375.0,870350.0,68475.0,686500.0,115875.0,474675.0,37.0,400.0,36.0,200.0,157175.0,65475.0
2029,779500.0,873000.0,66100.0,688875.0,115950.0,474825.0,37.0,400.0,36.0,200.0,400.0,51600.0
2015,868950.0,795775.0,172325.0,579675.0,110700.0,470825.0,37.0,400.0,36.0,200.0,0.0,975.0
2016,847525.0,815175.0,151900.0,601750.0,111225.0,470675.0,37.0,400.0,36.0,200.0,0.0,925.0
2017,836425.0,824750.0,136025.0,618300.0,111650.0,471100.0,37.0,400.0,36.0,200.0,225.0,48525.0
2018,828825.0,831100.0,122050.0,632450.0,112400.0,471425.0,37.0,400.0,36.0,200.0,0.0,41650.0
2019,823375.0,835550.0,111250.0,643425.0,112975.0,471675.0,37.0,400.0,36.0,200.0,127375.0,67225.0
2020,818000.0,840125.0,102975.0,651825.0,113300.0,472025.0,37.0,400.0,36.0,200.0,155900.0,73325.0
2021,812000.0,845350.0,95775.0,659075.0,113675.0,472375.0,37.0,400.0,36.0,200.0,146700.0,74125.0
2022,806125.0,850375.0,89425.0,665425.0,114250.0,472650.0,37.0,400.0,36.0,200.0,150.0,60025.0
2023,800275.0,855250.0,84225.0,670650.0,114700.0,473150.0,37.0,400.0,36.0,200.0,50.0,38600.0
2024,795400.0,859375.0,79875.0,675025.0,115100.0,473475.0,37.0,400.0,36.0,200.0,525.0,55375.0
2025,790800.0,863400.0,76200.0,678700.0,115300.0,473850.0,37.0,400.0,36.0,200.0,150.0,26725.0
2026,787000.0,866800.0,73225.0,681675.0,115425.0,474125.0,37.0,400.0,36.0,200.0,0.0,24600.0
2027,784450.0,869000.0,70825.0,684100.0,115400.0,474475.0,37.0,400.0,36.0,200.0,5775.0,65900.0
2028,782150.0,871025.0,68475.0,686475.0,115450.0,474675.0,37.0,400.0,36.0,200.0,154600.0,66125.0
2029,779725.0,873125.0,66100.0,688850.0,115500.0,474950.0,37.0,400.0,36.0,200.0,475.0,51600.0
2030,777400.0,875150.0,64125.0,690825.0,115650.0,475100.0,37.0,400.0,36.0,200.0,250.0,54275.0
2031,775025.0,877250.0,62025.0,692925.0,115750.0,475275.0,37.0,400.0,36.0,200.0,2800.0,20450.0
2032,772925.0,879075.0,60125.0,694825.0,115800.0,475500.0,37.0,400.0,36.0,200.0,133325.0,60025.0
2033,771000.0,880575.0,58400.0,696550.0,115950.0,475775.0,37.0,400.0,36.0,200.0,0.0,49750.0
2034,769375.0,881950.0,56625.0,698325.0,116100.0,475875.0,37.0,400.0,36.0,200.0,300.0,14800.0
2035,767750.0,883350.0,54875.0,700075.0,116225.0,475975.0,37.0,400.0,36.0,200.0,175.0,56500.0
2036,766250.0,884650.0,53250.0,701700.0,116275.0,476125.0,37.0,400.0,36.0,200.0,5500.0,44175.0
2037,765125.0,885700.0,52150.0,702800.0,116300.0,476175.0,37.0,400.0,36.0,200.0,4450.0,62275.0
2038,763875.0,886825.0,51200.0,703750.0,116325.0,476275.0,37.0,400.0,36.0,200.0,100.0,61075.0
2039,762350.0,888200.0,50275.0,704675.0,116275.0,476475.0,37.0,400.0,36.0,200.0,185225.0,62175.0
2040,760925.0,889525.0,49350.0,705600.0,116275.0,476575.0,37.0,400.0,36.0,200.0,3575.0,62900.0
2041,759575.0,890875.0,48425.0,706525.0,116300.0,476550.0,37.0,400.0,36.0,200.0,158850.0,60550.0
2042,758125.0,892150.0,47675.0,707275.0,116325.0,476700.0,37.0,400.0,36.0,200.0,8250.0,58950.0
2043,756825.0,893400.0,47025.0,707925.0,116325.0,476750.0,37.0,400.0,36.0,200.0,192950.0,58750.0
2044,755500.0,894575.0,46450.0,708500.0,116325.0,476900.0,37.0,400.0,36.0,200.0,157575.0,58100.0
2045,754350.0,895625.0,45700.0,709250.0,116350.0,476975.0,37.0,400.0,36.0,200.0,5375.0,59425.0
2046,753225.0,896650.0,45025.0,709925.0,116400.0,477025.0,37.0,400.0,36.0,200.0,104500.0,58875.0
2047,752100.0,897650.0,44375.0,710575.0,116450.0,477100.0,37.0,400.0,36.0,200.0,196050.0,56825.0
2048,751225.0,898425.0,43650.0,711300.0,116525.0,477125.0,37.0,400.0,36.0,200.0,186525.0,60050.0
2049,750400.0,899175.0,42900.0,712050.0,116575.0,477150.0,37.0,400.0,36.0,200.0,55475.0,58550.0
2050,749675.0,899825.0,42175.0,712775.0,116625.0,477175.0,37.0,400.0,36.0,200.0,0.0,0.0
2051,749000.0,900500.0,41425.0,713525.0,116600.0,477200.0,37.0,400.0,36.0,200.0,0.0,0.0
