2015,'B2',0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.972478117740003,0.0,0.0,0.0,0.0,14.188883543310002,0.0,8.783594574430001,22.972478117740003,22.972478117740003,0.0,13236709.149998695
2016,'B2',0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.46572524,39.78336374174,0.0,0.0,0.0,0.0,29.70662411931,0.0,16.54246486243,46.249088981739995,23.276610863999995,0.0,13085575.549998742
2017,'B2',0.5,35.30862119456753,212.51792756730183,0.0,33.97622039477253,0.0,1.332400799795,240.49834436299645,131.7114004207304,132.76206638987043,445.6880675314237,87.93845278647014,0.0,0.0,85.59511937632003,138.56968317868035,1097.5686988929256,1321.7335014479352,1259.7849562061813,15.699456260020002,13016928.099998763
2018,'B2',0.5,35.30862119456753,419.52253588066793,0.0,68.71825255925249,0.0,1.332400799795,492.3780775554854,272.1271137521708,154.4758364926704,958.8568342942481,87.93845278647014,0.0,0.0,99.34717377476001,296.35641259236013,2094.9545389481746,2490.658125315427,1168.9246238673827,0.0,12979573.449998766
2019,'B2',0.5,225.66316293626392,7929.221211590208,146.12278100503698,126.37751209096957,13155.026884832016,2.1222536700925003,786.4786085029808,1222.278442204267,362.5183412978881,4177.7636696255695,205.6265304607968,0.0,0.0,612.8732411338735,21625.035376196312,6017.530439914194,28339.19939821358,2139.7114256358464,23708.829847263507,12960097.999998767
2020,'B2',0.5,753.0028001042216,15774.884842718173,2843.9696999169955,259.7836012661198,27414.574388817466,153.30128983396506,1127.9727639243831,3122.0896824114316,1283.3717897248005,7393.518031504934,350.8077537533951,0.0,0.0,1879.3473905997198,47715.01034817615,10571.199811608749,60477.276643950034,2319.1323292624093,29818.944916497097,12611415.049998794
2021,'B2',0.5,1084.708818998487,24574.16718052491,2942.0921610034934,310.1473423547746,42843.69084632433,154.16963019756255,1443.9543688859123,6835.359917552206,2344.313067148621,9996.654204532786,477.49115945064966,0.0,0.0,2749.727050960165,74276.00923655866,15572.0939747749,93006.74869692657,2407.907828255889,30121.56422474851,12552468.499998799
2022,'B2',0.5,1310.8215251689662,24725.524257308414,3049.1496055576795,316.60770538821725,42843.69084632433,155.09253920234005,1758.6663395150283,7452.786041748331,2473.2196899004066,10485.795977064843,587.3173310191703,0.0,0.0,3369.8216895316054,74276.00923655866,17103.922497427455,95158.67185814216,2135.611437055081,16.311724168934997,12520688.7499988
2023,'B2',0.5,1370.8189784448214,25009.512202814516,3152.145233681231,324.60736582499703,42843.69084632433,155.09253920234005,1970.6573410897165,7452.786041748331,2637.4526345571444,11013.773565892128,708.3121951254644,0.0,0.0,3470.4916660380104,74276.00923655866,18483.429607427817,96638.84894464607,1438.9389210658169,41.238165441235,12503555.649998795
2024,'B2',0.5,1666.7118610374328,25315.124194689495,3152.145233681231,395.88083389475764,42843.69084632433,168.89673386186007,2337.8236917520812,7951.700318236813,2896.560756038731,11575.32210219951,710.4719971881844,0.0,0.0,4180.03577697076,74276.00923655866,20136.640827066185,99014.32856885334,2241.8745411032496,133.60508309568004,12489551.599998794
2025,'B2',0.5,1730.281293822889,25317.39453157469,3152.145233681231,407.23251832073254,42843.69084632433,168.89673386186007,2510.3692950269256,7951.700318236813,3083.1239860674596,12138.365649727724,858.0438947258655,0.0,0.0,4285.2366606323885,74276.00923655866,21178.35567587054,100161.24430132631,1106.789231532575,40.126500933630005,12478355.699998792
2026,'B2',0.5,1730.281293822889,25454.189774288265,3229.8171087811897,407.23251832073254,42843.69084632433,168.89673386186007,2695.854369892499,7970.24882572337,3232.6713276778282,12483.831601664855,977.4499116705902,0.0,0.0,4302.625886401037,74276.00923655866,22193.886460759622,101194.16431197911,1032.9200106577896,0.0,12469132.299998794
2027,'B2',0.5,2179.1764625467154,25768.620608157493,3309.7491587953723,493.0918604103923,42843.69084632433,388.79565444209027,3052.0546134265933,8849.72695145233,4566.843489174991,13059.321245941212,1171.7438975541227,0.0,0.0,5733.890476836983,75082.60804236101,24437.837957618503,105682.81478816147,3019.0001096931774,1469.6503665042953,12462435.59999879
2028,'B2',0.5,2633.909734299023,37647.430387135835,3385.9227525406827,584.2693438328174,63670.715803281055,402.3947566013802,3462.6797193493194,13609.948631325538,5881.91391128498,16456.802836365045,1312.5496314469692,0.0,0.0,6891.801426148992,110379.0776968044,31274.38501122433,149048.53750735344,3030.7857147756104,40334.937004458494,12453676.399998792
