'year','subsi_scenario','subsidence_threshold','An Giang','Bạc Liêu','Bến Tre','Cần Thơ','Cà Mau','Đồng Tháp','Hậu Giang','Kiên Giang','Long An','Sóc Trăng','Tiền Giang','Trà Vinh','Vĩnh Long','Up stream zone','Coastal zone','Midle zone','total_debt','total_debt_5','total_debt_34','total_wu'
2015,'M1',0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.972478117740003,0.0,0.0,0.0,0.0,12.837561301090002,0.0,10.134916816650001,22.972478117740003,22.972478117740003,0.0,13235685.999998689
2015,'M1',0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.567189148860002,0.0,0.0,0.0,0.0,10.134916816650001,0.0,7.432272332210001,17.567189148860002,17.567189148860002,0.0,13240544.799998693
2015,'M1',1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.621155875520003,0.0,0.6756611211100001,0.0,0.0,10.134916816650001,0.0,12.161900179980002,22.296816996630003,22.296816996630003,0.0,13241243.499998696
2015,'M1',0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.594172512190003,0.0,0.0,0.0,0.0,10.134916816650001,0.0,9.459255695540001,19.594172512190003,19.594172512190003,0.0,13238351.249998694
2016,'M1',1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8191527160000005,39.725186547519996,0.0,0.6756611211100001,0.0,0.0,24.35951234465,0.0,21.860488039979998,46.22000038463,46.22000038463,0.0,13089139.649998741
2016,'M1',0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.758870288,35.671219820859996,0.6465725240000001,0.0,0.0,0.0,28.885520012649998,0.0,15.191142620209998,44.07666263285999,44.07666263285999,0.0,13088751.19999874
2016,'M1',0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.172580192000001,36.40505813619,0.0,0.0,0.0,0.0,24.35951234465,0.0,17.21812598354,41.57763832819,41.57763832819,0.0,13085541.999998737
2016,'M1',0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.69858786,47.542234029739994,0.0,0.6465725240000001,0.0,0.0,36.11417216509,0.0,21.773222248649997,57.88739441373999,57.88739441373999,0.0,13082010.299998734
2017,'M1',0.5,37.30722239426002,214.5165287669943,0.0,27.314216395797526,0.0,1.332400799795,247.16034836197136,121.7576501740629,137.97202764860788,452.3500715303986,97.93145878493272,0.0,0.0,78.24940640196755,143.23308597796287,1116.159432476889,1337.641924856826,1318.017604531803,19.624320325025003,13016888.24999876
2017,'M1',1.0,37.97342279415752,209.85312596771186,0.0,35.97482159446503,0.0,0.6662003998975,227.17433636504663,102.41821070113775,149.06954585556767,502.98130192260794,101.27192150563273,0.0,0.0,87.3591969973925,161.88669717509293,1118.1369929337413,1367.382887106228,1335.9839745861912,31.398912520040003,13022239.699998762
2017,'M1',0.2,39.972023993850016,213.18412796719932,0.0,27.980416795695028,0.0,0.6662003998975,253.82235236094627,125.67634106985794,140.6415296671453,464.32205085265593,109.2568655831903,0.0,0.0,99.28574739864499,161.22049677519547,1115.0156645165957,1375.5219086904397,1359.8224524304214,15.699456260020002,13020336.649998762
2017,'M1',0.1,33.310019994875034,213.8503283670968,0.0,33.97622039477253,0.0,0.0,230.50533836453408,127.61605864185795,159.69607160613754,461.6768771289635,89.91742611026515,0.0,0.0,88.5993270882325,145.89788757755284,1116.0511259427171,1350.5483406085073,1326.9991562184798,23.549184390030003,13014184.699998755
2018,'M1',0.1,33.310019994875034,454.87317650818426,0.0,60.756536854892495,0.0,0.0,486.7278255775828,262.96522561597806,179.9622570354175,979.1883979123464,89.91742611026515,0.0,0.0,100.9037968131525,308.7511633485526,2138.0459054478065,2547.7008656096555,2524.1516812196205,23.549184390030003,12977768.349998761
2018,'M1',0.2,39.972023993850016,449.8642220877266,0.0,59.82727961313498,0.0,0.6662003998975,498.46416218583545,248.72103831905778,160.90771509642528,1002.0997570653178,109.9806579199503,0.0,0.0,113.03780179708497,335.654449934356,2121.810804949724,2570.5030566813152,2554.8036004212922,15.699456260020002,12983150.149998767
2018,'M1',0.5,37.30722239426002,479.4245240211627,0.0,54.81832519267749,0.0,1.332400799795,521.4776439940206,246.97372443354274,164.02855177196784,988.6801930695415,97.93145878493272,0.0,0.0,93.44904547392753,320.5622084841626,2177.962790503776,2591.974044462026,2572.349724136997,19.624320325025003,12979037.399998762
2018,'M1',1.0,37.97342279415752,446.53322008823903,0.0,65.65030740162499,0.0,0.6662003998975,495.7012933030157,237.04358533849756,165.71676960104764,1038.587631124987,101.27192150563273,0.0,0.0,98.9398743855525,331.25410397693327,2158.9503731945915,2589.144351557228,2557.7454390371818,31.398912520040003,12985935.049998768
2019,'M1',1.0,208.58164277841652,7878.447318006156,139.01410517235954,119.3603025818546,13373.73444181368,3.03575901079,835.5275257821874,1230.0544353979728,359.88498252323046,4259.006375611395,227.64838075323183,0.0,0.0,576.3900045477201,21816.310044394493,6171.794936345901,28634.295269428665,4633.4787821790605,24000.81648725095,12965869.849998765
2019,'M1',0.1,206.28779859002657,8098.986510194102,156.3908683189044,115.25638490541964,13085.226600688931,1.5797057405950001,802.7727070022487,1318.392420789033,360.7029711625425,4261.662459369937,202.86638656280684,0.0,0.0,593.1896016198127,21640.932598216044,6278.282215688374,28610.124813321985,4654.384872412024,23955.739940911313,12957528.29999876
2019,'M1',0.2,231.11641860584385,8095.042671840762,146.91263387533448,127.66886151313956,13057.306487031698,0.6662003998975,850.413450916287,1308.4405576259205,354.3718400938905,4210.995799919507,223.7194712427895,0.0,0.0,641.7426035830115,21639.744241253433,6232.100502704498,28606.654393062487,4733.217816701806,23873.436576362044,12962560.749998763
2019,'M1',0.5,230.82117561714637,8287.023510353403,143.7532223941445,106.9486146323122,13015.426316545847,2.1222536700925003,863.9486982809019,1347.183206736892,355.912971028838,4012.4214959970736,211.6702721077719,0.0,0.0,597.8399381717907,21597.35020912512,6298.281249095749,28577.23173736186,4681.25688783135,23895.974849531864,12958125.099998761
2020,'M1',0.2,802.1971245566247,15939.525468805161,2741.616686720073,254.8464163877499,28039.53173866811,108.19356053116508,1175.155436422781,3129.4492556453097,1256.092721868082,7210.246429122086,344.47097790572275,0.0,0.0,1922.2122268143703,47825.89967458715,10869.135696151292,61001.32581660654,7071.2851987070535,53930.04061791006,12610798.79999879
2020,'M1',0.1,725.5735896316504,16061.788481154812,2774.165018129311,273.0027979600149,27810.391982355537,172.15948680784754,1119.0138826313091,3199.071094343477,1315.5077231703694,7506.804845265719,320.50362607547015,0.0,0.0,1895.708544743029,47982.29399077699,11020.948793101139,61277.98252749899,6945.526254144631,54332.45627336482,12610612.149998784
2020,'M1',0.5,802.1700598185877,16106.98719793791,2890.92526672723,256.55178881035243,27556.28462163033,99.94924134967006,1201.9710155511548,3035.6984714940327,1390.8798848884364,7217.473436761586,316.9585641802726,0.0,0.0,1822.8640228424042,47798.87946429938,10898.735292383863,60875.84954912326,6937.821216731484,53938.02833240234,12601679.24999879
2020,'M1',1.0,725.5764298324463,15933.689733919275,2864.2262223638127,215.6114282755999,28123.150754609513,126.76020414494761,1193.844515458017,3052.9071736538563,1365.0169086153012,7410.527482391203,331.29014650037755,0.0,0.0,1756.3840651110336,48206.17329921368,11014.381991514696,61342.60099973751,6926.266690237023,54416.33430951116,12616410.399998792
2021,'M1',1.0,1076.3859367258578,24471.105949500547,2962.3486834503105,269.4485308186447,43741.550139479135,127.6285445085451,1494.2902812627706,6810.29394643392,2347.7680455717928,9940.420448841129,451.9894570404296,0.0,0.0,2590.482004976357,74849.02426429375,15811.325728524205,93693.22996358579,9298.572563585001,84394.65740001776,12555134.149998795
2021,'M1',0.5,1126.9293558040727,24474.715164966605,3002.941173631285,310.38889135339724,43062.13740104112,99.94924134967006,1527.5986519002374,6822.608816636406,2198.449868946839,9791.180324815094,424.63276926636223,0.0,0.0,2664.0029730044644,73909.69193084484,15845.961173911106,92841.53165966406,9334.440620260164,83507.0910394208,12550496.749998793
2021,'M1',0.2,1154.7433121772315,24209.28004177974,2850.159232169739,311.2885400215872,43770.47772899704,109.06190089476257,1491.1370413843101,6845.532840524621,2198.50329867539,9832.600131408837,448.6718215374224,0.0,0.0,2746.946997456049,74295.68331704839,15718.011034072508,93221.455889524,9440.98605096409,83780.46983857662,12549633.449998796
