'year','subsidence_threshold','An Giang','Bạc Liêu','Bến Tre','Cần Thơ','Cà Mau','Đồng Tháp','Hậu Giang','Kiên Giang','Long An','Sóc Trăng','Tiền Giang','Trà Vinh','Vĩnh Long','Up stream zone','Coastal zone','Midle zone','total_benefit'
2038,'B1',0.1,15038.070249998178,6239.319882080525,20626.201519930182,5312.716611115124,40155.602439127164,14652.764749998221,4150.614590941268,35833.042762799094,22673.332815742502,11419.20306347842,18164.670699742986,4337.729311948934,7529.459920327314,47616.41143954794,100798.52311519007,54682.99897212895,206132.72861728733
2038,'B1',1.0,15035.288749998175,43108.26724999735,34779.694999997344,9066.769999999802,79012.30824999434,14690.196499998225,12522.891249999358,52330.26649999417,27476.72099999743,25449.572999998094,23034.38249999898,25783.901749998407,13662.351249999818,47719.84049999327,188536.87974999013,136541.08724998587,375952.61300005007
2038,'B1',0.2,15040.82149999818,21975.58116647535,34762.360499997354,9072.578999999805,60466.688951903794,14728.33874999822,12526.862999999357,51575.36885363968,27238.57866198913,25463.462749998063,23096.328499998963,25819.863749998392,13637.43699999982,47746.76299999324,155627.53231608283,128875.17156792281,335404.27238400833
2039,'B1',0.5,14809.680999998185,31345.50874999829,31002.052999997803,9016.042499999825,57084.766749996226,14589.804999998232,12557.632749999357,45513.40124999446,26050.312499997544,21441.303499998452,23026.524499998977,25818.071999998392,13625.893499999816,47301.3064999933,144877.0274999916,131026.07924998649,325880.99700004543
2039,'B1',1.0,14815.24599999821,31404.97199999829,30838.53849999778,8932.187249999843,56922.71099999622,14495.07499999823,12491.02074999935,45956.945999994416,26242.927999997526,21434.89274999843,23028.656249998985,25787.441249998406,13662.351249999818,47208.54824999336,144900.15174999158,131186.09774998648,326012.9660000457
2039,'B1',0.2,14735.497499998202,15856.471857617815,30910.377999997836,8976.041249999826,43619.715616457484,14542.268999998227,12453.575999999364,45394.229353021234,25830.76557959083,21559.93599999843,23076.247999998974,25819.863749998392,13637.43699999982,47148.01574999335,121158.85680390359,125519.07235277334,296412.428906778
2039,'B1',0.1,14763.484499998207,3778.284692219831,16265.927295211026,5112.156479419618,28568.03239278008,14451.772999998215,3879.066078797279,30903.929717837513,21511.42271835439,8420.868832254702,18007.453774432983,3690.241277830581,7337.327445620734,47019.638310996204,75666.6431615269,51433.76297800894,176689.96820488287
2040,'B1',0.5,15002.287249998184,43201.38599999735,34788.540249997364,9098.225999999802,78962.92749999436,14750.272749998228,12585.408499999363,52584.894249994046,27459.072949997437,24237.214499998267,23026.818499998983,25818.071999998392,13625.893499999816,47829.21674999324,187808.33844999011,136397.1684999859,375141.01395004813
2040,'B1',0.1,14571.575249998972,4164.326204685678,16643.608112190548,4164.335548434085,32840.61333149352,13024.13400000054,3145.5261601250736,31520.089683572747,19554.303509355468,8748.536019359402,14791.084176336706,3079.769533188087,5873.450860240674,43773.19707125977,83046.9842082149,42450.109959245914,172121.3523888539
2040,'B1',1.0,15082.557749998172,43055.76549999737,34803.50574999735,9086.2169999998,79079.02174999434,14690.196499998225,12493.328249999373,52600.17224999403,27451.64224999744,24460.676249998207,23046.335999998973,25790.980749998405,13668.288999999819,47806.58349999324,187901.5317499902,136480.4219999859,375308.6890000487
2040,'B1',0.2,15038.316499998182,17130.731881708358,32213.144399999288,8694.114099999924,55046.07224774937,14729.39924999822,10826.148299999479,48531.65453633356,26407.014013673634,21729.050399999618,22248.373849999636,20994.162150001375,12510.352850000776,47829.47604999322,141772.06928580732,113390.69889366519,306098.5344792872
2041,'B1',0.5,14773.923499998198,31328.838999998276,30586.841249997888,8924.957249999841,58703.907759996044,14597.796249998226,12522.826999999375,51023.847999994076,25965.01355999756,21531.597499998457,23028.440749998976,25821.20999999839,13625.893499999816,47343.7219999933,151389.22331999152,130997.84324998654,332435.09532005276
2041,'B1',0.2,14736.16799999821,10227.547330174397,26319.837699998134,8272.518339999904,38333.56712404223,14528.407499998213,9421.698960000263,44908.1600410152,24388.239250937375,16789.919409999457,21555.577359999268,17158.495750000042,11614.560069999354,47079.33590999338,109379.57824944181,99047.11912672769,258254.69683614947
2041,'B1',1.0,14785.591249998211,31201.79849999829,31034.742499997777,8969.529749999829,58720.38074999606,14516.927749998227,12486.508249999368,50927.62449999409,26007.85024999755,21590.522999998448,23027.315999998984,25794.520249998408,13661.358249999817,47227.33499999335,151524.38924999145,131213.19399998648,332724.67100005125
2041,'B1',0.1,13919.460509998738,2512.732220563803,10926.696737054966,3284.6679952443387,20913.892599676812,11559.969029999262,2547.035739151585,28224.000454310706,16548.423700262403,5969.678321014902,12233.499404958842,2577.1211625219494,4702.367811186633,40092.57077401503,59214.903081564284,34191.15795766115,135919.54568584467
2042,'B1',0.2,15065.071249998175,11165.042333380901,28511.443909999223,8114.131819999682,47975.1576835874,14708.60699999822,8384.313452000377,43239.29757324625,23943.638790750294,18491.016090000147,21022.57278599984,14114.896157999581,10897.822554000335,47659.52757799326,123407.94729393706,91468.72754503784,265633.01140080317
2042,'B1',0.5,15063.824499998163,43269.93124999733,34821.15824999737,9099.644499999806,79013.12088999436,14729.480499998226,12638.607999999349,52198.16249999393,25955.83269799755,25419.38549999809,23060.339999998963,25821.20999999839,13629.432999999815,47737.81749999326,187472.95058799032,136389.21174998593,374720.13158804865
2042,'B1',0.1,13872.703255999177,2822.842276005796,11473.913947264064,2660.6586645817524,23978.209737548754,10637.57092799996,2082.9132213596936,25595.586310810675,14695.630854020344,6336.555850043707,10205.20761855758,2156.624750954177,3766.766445741837,37997.52238200613,61262.9979917098,28380.49130896057,130285.18386087156
2042,'B1',1.0,15067.776249998184,43057.82574999737,34839.64349999735,9089.0539999998,79150.50049999433,14655.542749998229,12565.830749999363,52025.21399999393,26187.55699999754,25508.05299999808,23041.81424999898,25794.520249998408,13668.288999999819,47555.660749993316,187612.23999999027,136363.56849998597,374651.6210000477
2043,'B1',0.2,14795.69199999818,6748.000929237794,23073.12973559838,7807.14961759972,32913.72595157459,14548.139249998223,7542.5359448006875,34564.21806459226,23555.273742902245,13627.444894000702,20580.185750399465,11669.22563800022,10317.245493198954,47056.748962393365,89605.48874872204,82459.5119543879,221741.96701200056
2043,'B1',0.5,14723.9169999982,31406.61649999827,30787.35149999786,8965.271499999839,57166.95467679622,14573.612749998234,12518.20799999937,43867.61899999467,26026.10385839755,21490.359749998475,23021.23949999898,25828.288999998393,13629.432999999815,47027.19299999336,143229.5210351923,131002.37074998656,324004.9760352488
2043,'B1',0.1,13398.901585198255,1771.6724061806285,7801.939492312869,2105.8098848515165,15085.320135522225,9708.240458799808,1715.7305157737421,19462.03021664177,13191.8101249638,4102.792141332433,8574.821506897752,1830.5760575124186,3023.338060909976,35546.926014485325,40787.80521629612,23170.512077965304,101772.98258698106
2043,'B1',1.0,14714.147499998217,30437.17549999836,30718.211749997863,8993.158999999832,57099.88799999621,14537.719999998233,12469.046499999375,43825.67874999461,25924.069999997555,21644.713749998416,23047.404749998976,25794.520249998408,13668.288999999819,46866.9654999934,142325.42249999236,131053.56824998648,322874.0247500477
2044,'B1',0.2,14739.119999998207,5508.96339931296,24307.3723279984,7665.63105271964,33158.01223703536,14555.069999998226,6825.972820400364,34010.881137909426,23224.435833192398,12833.540669040334,20248.168763599537,9690.367398319739,9859.074870479437,46985.69591527339,90130.50010974196,76591.60712154685,216626.61050998542
2044,'B1',0.5,14796.3404999982,31653.246249998247,33061.34924999748,8965.271499999839,62954.17237327573,14608.26649999823,12585.222249999364,45409.65399999451,26004.28928671755,21386.866999998496,23046.016249998975,25834.96649999839,13629.432999999815,47083.40699999337,152676.04440999212,131339.65224998648,333935.0946600521
2044,'B1',0.1,13205.218435598834,1479.9472444389828,7597.7307813658645,1696.3861240618435,13852.305640864874,9034.627867919131,1456.915481509318,18102.757009549605,12040.369304806356,3636.732699771015,7285.790008098905,1562.0656716273193,2425.8755143457593,33859.26137371138,37721.43928827506,19484.355845063303,93376.72178402853
2044,'B1',1.0,14742.421999998214,31160.897499998304,32985.34774999747,8955.891499999834,63144.37049999571,14482.273999998224,12474.803249999382,45724.620999994484,26097.906499997545,21691.70424999843,23041.84474999898,25798.059749998407,13671.82849999982,46898.52699999341,152979.17799999221,131188.96774998645,333971.9712500524
2045,'B1',0.2,15086.198249998157,5991.2621068821845,25309.299025695014,7604.730578143833,41864.619536827595,14707.546499998218,6278.090702272571,40004.91807244068,23061.659835864175,15114.639689200723,19959.074800559883,8124.237445231809,9492.452995279275,47691.639935929285,109065.71353619709,72742.82341644501,232598.7295384262
2045,'B1',1.0,15081.128499998174,43098.299249997355,34850.832749997346,9063.601999999808,79241.04024999433,14682.205249998226,12527.21174999938,53131.48224999381,26141.536999997534,25539.649499998068,23049.979999998974,25798.059749998407,13675.36799999982,47702.20824999328,188595.55524999026,136434.75799998594,375880.3962500488
2045,'B1',0.1,13282.279110238094,1688.5664865530343,7002.951091134936,1393.655353691644,16237.096629617574,8658.530950447812,1246.1556351521117,21117.44774332011,11115.049002995482,3967.321499160114,6237.200347706971,1352.432154221889,1954.9844707687942,33240.80371816427,42907.12068576042,16607.271243842424,95253.67047504269
2045,'B1',0.5,15065.203499998175,43272.23499999734,34840.49999999736,9094.69999999981,79085.19440767432,14733.019999998225,12645.289499999346,53119.43849999381,26095.357979373537,25432.7027499981,23048.773999998968,25834.96649999839,13629.432999999815,47731.06049999327,188595.14363704628,136415.80549998593,375896.81513710384
2046,'B1',1.0,15000.15524999816,39782.67349999758,30972.938249997784,9022.225499999822,63292.0874999957,14496.13549999822,12514.881249999382,53266.05624999374,25943.801749997554,21619.081749998437,23026.150249998984,25801.599249998406,13668.437249999819,47470.7599999933,162092.3377499921,136076.44199998604,348406.2232500542
2046,'B1',0.1,13075.18630226197,1368.3373318583406,4919.2968213971635,1117.2094135316781,10898.585447355988,8048.16773211112,1076.8418633430415,20124.539835607193,10403.105180472492,2801.002212084152,5408.676222208558,1178.5707016788915,1570.663433203876,32003.99036777014,33619.4427075787,14105.731002355322,81990.182497163
2046,'B1',0.2,14968.85649999818,4675.9802440372805,20703.27636801848,7421.632592210866,30857.90544654937,14527.346999998219,5828.826211161952,39218.76275913735,22872.936589869267,11291.935700953321,19728.944333551917,6881.333704278543,9203.404540284993,47409.66654577253,89379.17599998464,68644.28137444404,208181.14199013502
2046,'B1',0.5,14989.268999998169,40172.85549999755,30858.242749997808,9067.394749999807,62931.038358027734,14573.612749998232,12572.01174999937,53254.71499999374,26034.748333498348,21842.71549999839,23066.946499998954,25834.96649999839,13629.432999999815,47594.31774999327,162343.21444152485,136102.941749986,348827.9496915871
2047,'B1',0.1,12873.386047333335,986.8658307159442,4210.168193505322,896.7624266882384,9680.58650349868,7807.287906475318,936.5807386463332,15560.13922446698,9789.118242364335,2423.2843450279183,4769.259398062167,1042.2369271861746,1260.2392022738982,30924.90273450689,27091.60154884985,12032.610600146338,72235.91498626569
2047,'B1',0.2,14819.70074999819,2999.250222558659,20034.64521374325,7332.560692119658,28759.55014666679,14514.545999998223,5466.225990936834,31381.185898875145,22492.452114949116,10499.344040607355,19566.303381363723,5897.967719659134,8972.733745122901,47018.59436424106,78075.02040744426,65073.62506283421,192736.4659167184
2047,'B1',0.5,14780.023749998198,30829.22924999834,30788.376749997824,9038.68624999982,56904.27047331973,14607.20599999823,12599.97324999937,43944.51149999453,26027.155266798196,21557.668749998422,23054.85724999896,25838.505999998393,13632.972499999816,47125.94399999336,142736.12724011656,131023.19749998648,323603.43699017307
2047,'B1',1.0,14872.197999998183,30966.078249998336,30914.502499997816,8966.644749999834,57071.742249996205,14475.343249998225,12490.15124999938,43987.850249994495,26075.628499997554,21829.315999998395,23037.46699999898,25801.599249998406,13675.36799999982,47128.96549999335,143274.7824999924,131062.76524998652,324163.88925004913
2048,'B1',0.2,14812.437499998194,2525.7601398495663,19666.28815228466,7266.880102093435,27945.441093729052,14507.61524999822,5239.46774594131,33246.736530274706,22464.204432495622,10597.453326393315,19419.52492590467,5114.882908189363,8781.266832215875,47233.94300349097,78935.72607529198,62761.05704491438,191587.95893950952
2048,'B1',1.0,14788.588999998203,31073.358999998305,30802.47499999785,8976.75699999983,57142.35249999622,14515.867249998231,12475.425999999386,46753.035999993976,25887.362749997552,21758.31949999841,23040.792499998977,25801.599249998406,13675.36799999982,47217.62849999334,145594.91199999175,131105.14899998647,326691.3037500467
2048,'B1',0.1,12832.372857552207,903.7912874470061,3740.977433513379,726.3938442342644,8898.691733717216,7483.3581722669915,835.9510298850421,17529.339115249557,9315.35895288923,2135.1649600211304,4252.374339786303,922.4080915018142,1011.8396312575429,30560.206418791957,27476.674391881847,10396.956450218267,70588.02144935609
2048,'B1',0.5,14748.861749998196,31006.975249998322,30878.711749997798,8989.110499999828,56542.69429913674,14510.175499998228,12566.523249999385,46348.49849999402,25908.09991343807,21543.809749998432,23038.033249998974,25838.505999998393,13632.972499999816,47290.64574999334,144653.55971257275,130883.66774998652,325552.9722126286
2049,'B1',0.2,15048.393249998158,2803.1228328041275,23310.962791837443,7279.2625278527385,36729.10490786567,14590.78424999822,5007.493627424097,32690.615102291697,22396.4092505213,13212.04075515913,19311.8994367888,4501.986532755546,8631.8410751322,47502.14005279141,93751.51065321373,61298.26586466515,205513.91634060064
2049,'B1',0.5,15027.64499999817,43013.791999997346,34831.67049999736,9076.521499999804,72898.4690073806,14558.690749998226,12632.547749999365,46613.09824999396,26007.422280749957,25478.218999998066,23052.44024999897,25838.505999998393,13632.972499999816,47522.48124999329,176093.45778812817,136009.07299998598,362661.99478818715
2049,'B1',0.1,12903.468206647003,1005.9220004140948,4233.51717641607,610.60639945422,11129.44485412935,7305.636416090522,736.4825492894754,17142.66156220801,8912.258235286014,2258.9563602530166,3826.6361079574217,815.550873201534,820.2508404347896,30232.23512946916,29970.52488286535,9174.249468605978,71701.39158175749
2049,'B1',1.0,15042.967749998184,42924.26624999737,34844.73049999734,9065.796249999814,73114.26874999485,14551.581499998232,12521.395749999396,46431.40949999393,25918.342249997568,25605.10799999804,23045.08724999898,25812.217749998403,13675.36799999982,47574.8959999933,175915.46824999014,135983.607999986,362552.5395000483
2050,'B1',0.5,15440.629499998025,37971.76500000133,34872.847499997355,9171.055999999788,74486.52290590608,14753.81224999823,12934.720249999253,54066.74219999366,27570.549724599376,26021.625249997745,23193.79699999888,25841.643999998392,13632.972499999816,48821.07799999285,181793.7547304971,136189.04584998664,369958.6840807162
2050,'B1',1.0,15456.497499998026,43386.30124999725,34885.67224999733,9154.46049999979,79417.35449999431,14690.196499998225,12851.752499999262,54339.88974999337,27645.544999997375,26120.139999997726,23181.141499998892,25812.217749998403,13675.36799999982,48745.05449999287,190452.88199999015,138263.79499998517,380616.5370000453
2050,'B1',0.1,12861.012611958864,898.066840403161,3541.6192741602267,502.7110340855326,9151.133170508447,6659.283083509059,658.1760574047943,17619.781589192797,7881.382700308497,1963.6150269804284,3145.8524320881047,737.4055357890896,659.8708909618325,28725.796137922058,27367.052592158863,7973.77318660413,66279.91024748277
2050,'B1',0.2,15364.222049998083,2352.6607130848583,19935.08936750255,5962.443292333067,34362.76566157859,14458.392399998622,4306.077379718963,35260.45693978228,22573.660499345657,10913.542417728087,17458.163020089352,3714.8559237824925,7299.271163849357,47832.92115524034,90070.3804706017,52998.13383714265,193961.60082866263
2051,'B1',0.5,15440.629499998025,33514.345299996785,34873.650499997355,9171.055999999788,70699.51147472124,14753.81224999823,12939.464249999255,53988.46650999383,27542.940079678927,26023.69054999775,23193.79699999888,25847.180249998393,13632.972499999816,48825.494499992856,175062.12368440616,134579.09247998477,361621.51616442186
2051,'B1',0.2,15299.564089998179,1968.078278385119,17230.07970271288,4841.963933866355,31399.9371539565,14241.586919998224,3608.6887844007147,32823.33788015771,21693.697476467165,9044.902877007988,15910.410949066052,3079.462065867575,6233.2334540738075,47097.672854191405,81352.99715742884,45885.37851169532,177374.94356607122
2051,'B1',0.1,12584.684365556757,804.5603270484331,2979.051453737872,410.2361996103772,7424.33049489754,6058.4542898000755,583.0200659151511,17044.692176792138,6850.799051096156,1688.7945702784727,2616.158502239376,674.8931784136404,538.8481855467335,26977.631788880783,24281.95587195687,6924.423285560289,60258.5228609018
2051,'B1',1.0,15461.188999998023,43387.10424999725,34885.67224999733,9156.85874999979,79441.18074999431,14690.196499998225,12850.621999999263,54461.028499993314,27645.544999997375,26123.75349999773,23181.141499998892,25812.217749998403,13678.907499999821,48751.753499992876,190597.84699999017,138271.0112499852,380775.4172500452
