year,tong_luc,total_2rice_luk,total_rice_shrimp,tong_tsl,tong_bhk,total_fruit_tree_lnk,climate_maxTAS_shrimp,climate_maxPR_thuysan,climate_maxTAS_caytrong,climate_minPR_caytrong,area_shrimp_tsl_risk,area_rice_fruit_tree_risk
2017,838525.0,822125.0,135775.0,618675.0,112025.0,471125.0,37.0,400.0,36.0,200.0,275.0,49150.0
2018,832625.0,826850.0,121775.0,632875.0,112875.0,471250.0,37.0,400.0,36.0,200.0,0.0,41025.0
2019,829050.0,829275.0,110900.0,643825.0,113650.0,471550.0,37.0,400.0,36.0,200.0,125450.0,65350.0
2020,792975.0,863850.0,102600.0,652650.0,123900.0,462275.0,37.0,400.0,36.0,200.0,158775.0,70700.0
2021,789175.0,868150.0,95375.0,659975.0,127175.0,458400.0,37.0,400.0,36.0,200.0,144325.0,68175.0
2022,786750.0,870500.0,89000.0,666425.0,128450.0,457125.0,37.0,400.0,36.0,200.0,150.0,55725.0
2023,784750.0,871975.0,83775.0,671675.0,128900.0,457175.0,37.0,400.0,36.0,200.0,200.0,34975.0
2024,782800.0,873575.0,79400.0,676075.0,129150.0,457250.0,37.0,400.0,36.0,200.0,775.0,50750.0
2025,781025.0,875075.0,75600.0,679875.0,129325.0,457350.0,37.0,400.0,36.0,200.0,100.0,24325.0
2026,779375.0,876450.0,72650.0,682825.0,129500.0,457450.0,37.0,400.0,36.0,200.0,0.0,22775.0
2027,777925.0,877550.0,70225.0,685250.0,129725.0,457575.0,37.0,400.0,36.0,200.0,4875.0,66200.0
2028,776275.0,878825.0,67900.0,687575.0,129975.0,457700.0,37.0,400.0,36.0,200.0,145950.0,64050.0
2029,775000.0,879900.0,65650.0,689825.0,130050.0,457825.0,37.0,400.0,36.0,200.0,400.0,51575.0
2030,767375.0,908850.0,64175.0,707300.0,112725.0,437825.0,37.0,400.0,36.0,200.0,250.0,54775.0
2031,760975.0,915300.0,61675.0,710250.0,112425.0,437625.0,37.0,400.0,36.0,200.0,2050.0,19475.0
2032,756375.0,920025.0,59325.0,712775.0,112275.0,437475.0,37.0,400.0,36.0,200.0,127100.0,57075.0
2033,753700.0,922550.0,57200.0,715025.0,112325.0,437450.0,37.0,400.0,36.0,200.0,0.0,46225.0
2034,751500.0,924625.0,55075.0,717175.0,112425.0,437450.0,37.0,400.0,36.0,200.0,425.0,14400.0
2035,749600.0,926425.0,53025.0,719225.0,112475.0,437500.0,37.0,400.0,36.0,200.0,350.0,54300.0
2036,747875.0,927875.0,50925.0,721375.0,112550.0,437650.0,37.0,400.0,36.0,200.0,4375.0,44225.0
2037,746375.0,929200.0,49450.0,722850.0,112625.0,437750.0,37.0,400.0,36.0,200.0,4275.0,60625.0
2038,744775.0,930650.0,48175.0,724150.0,112575.0,437925.0,37.0,400.0,36.0,200.0,125.0,62075.0
2039,743550.0,931800.0,46925.0,725400.0,112675.0,437900.0,37.0,400.0,36.0,200.0,173400.0,59925.0
2040,663950.0,1041875.0,45650.0,733475.0,86900.0,426400.0,37.0,400.0,36.0,200.0,3475.0,54650.0
2041,610700.0,1096950.0,44425.0,735075.0,86300.0,424800.0,37.0,400.0,36.0,200.0,152650.0,49575.0
2042,583175.0,1124725.0,43400.0,736275.0,86225.0,424450.0,37.0,400.0,36.0,200.0,6050.0,47950.0
2043,575300.0,1131850.0,42725.0,737125.0,86850.0,424400.0,37.0,400.0,36.0,200.0,181225.0,47500.0
2044,567425.0,1139275.0,42100.0,737825.0,87400.0,424225.0,37.0,400.0,36.0,200.0,148450.0,44550.0
2045,559550.0,1146900.0,41450.0,738525.0,87600.0,424225.0,37.0,400.0,36.0,200.0,4175.0,42575.0
2046,552250.0,1153700.0,40800.0,739325.0,87725.0,424450.0,37.0,400.0,36.0,200.0,100100.0,40600.0
2047,546000.0,1159625.0,40225.0,740000.0,87900.0,424500.0,37.0,400.0,36.0,200.0,182500.0,37275.0
2048,539225.0,1165775.0,39600.0,740675.0,88300.0,424675.0,37.0,400.0,36.0,200.0,169200.0,37425.0
2049,532400.0,1171850.0,38975.0,741350.0,88875.0,424800.0,37.0,400.0,36.0,200.0,41325.0,35575.0
2050,500500.0,1206100.0,38300.0,744725.0,85275.0,423350.0,37.0,400.0,36.0,200.0,0.0,0.0
2051,479150.0,1227150.0,37625.0,745475.0,85400.0,423450.0,37.0,400.0,36.0,200.0,0.0,0.0
2015,869075.0,795525.0,172200.0,579800.0,110800.0,470850.0,37.0,400.0,36.0,200.0,0.0,1000.0
2016,831550.0,832775.0,152500.0,607075.0,112000.0,462350.0,37.0,400.0,36.0,200.0,0.0,850.0
2017,812125.0,848725.0,136975.0,625825.0,113525.0,461075.0,37.0,400.0,36.0,200.0,125.0,47375.0
2018,793300.0,864025.0,123100.0,641800.0,115275.0,460750.0,37.0,400.0,36.0,200.0,0.0,38275.0
2019,775350.0,879325.0,112275.0,654325.0,116525.0,460450.0,37.0,400.0,36.0,200.0,128650.0,59075.0
2020,735500.0,917875.0,103575.0,664375.0,125400.0,451525.0,37.0,400.0,36.0,200.0,159650.0,61250.0
2021,716350.0,936525.0,95875.0,672700.0,128650.0,448150.0,37.0,400.0,36.0,200.0,147975.0,55525.0
2022,696500.0,955350.0,89050.0,679850.0,130800.0,446700.0,37.0,400.0,36.0,200.0,125.0,43325.0
2023,676425.0,974725.0,83575.0,685575.0,131875.0,446075.0,37.0,400.0,36.0,200.0,100.0,17825.0
2024,657925.0,992625.0,79250.0,690025.0,132550.0,445875.0,37.0,400.0,36.0,200.0,700.0,31175.0
2025,640675.0,1009425.0,75575.0,693800.0,132975.0,445800.0,37.0,400.0,36.0,200.0,125.0,7625.0
2026,625800.0,1023975.0,72625.0,696850.0,133225.0,445775.0,37.0,400.0,36.0,200.0,0.0,5175.0
2027,612750.0,1036925.0,70100.0,699500.0,133150.0,445825.0,37.0,400.0,36.0,200.0,4925.0,31325.0
2028,599975.0,1049400.0,67600.0,702050.0,133225.0,446000.0,37.0,400.0,36.0,200.0,150875.0,27450.0
2029,587625.0,1061325.0,65125.0,704550.0,133425.0,446200.0,37.0,400.0,36.0,200.0,350.0,19150.0
2030,571300.0,1097750.0,63125.0,715300.0,121850.0,428925.0,37.0,400.0,36.0,200.0,250.0,16475.0
2031,558025.0,1111175.0,60900.0,718125.0,121350.0,428675.0,37.0,400.0,36.0,200.0,2050.0,10425.0
2032,549150.0,1120025.0,58775.0,720450.0,121200.0,428650.0,37.0,400.0,36.0,200.0,133225.0,14800.0
2033,542575.0,1126550.0,56725.0,722550.0,121150.0,428700.0,37.0,400.0,36.0,200.0,0.0,12500.0
2034,536325.0,1132825.0,54850.0,724475.0,121175.0,428600.0,37.0,400.0,36.0,200.0,575.0,4850.0
2035,530600.0,1138225.0,53125.0,726225.0,121300.0,428775.0,37.0,400.0,36.0,200.0,125.0,12975.0
2036,525475.0,1143175.0,51400.0,727950.0,121350.0,428900.0,37.0,400.0,36.0,200.0,4675.0,6850.0
2037,520775.0,1147625.0,50100.0,729250.0,121450.0,429050.0,37.0,400.0,36.0,200.0,4225.0,12700.0
2038,516575.0,1151775.0,49000.0,730350.0,121425.0,429125.0,37.0,400.0,36.0,200.0,100.0,12725.0
2039,512425.0,1155700.0,48025.0,731325.0,121575.0,429200.0,37.0,400.0,36.0,200.0,171050.0,11875.0
2040,445350.0,1252325.0,47050.0,735625.0,95925.0,421975.0,37.0,400.0,36.0,200.0,4500.0,9225.0
2041,392275.0,1306975.0,46075.0,736850.0,95225.0,420850.0,37.0,400.0,36.0,200.0,156275.0,6925.0
2042,374675.0,1324750.0,45200.0,737825.0,95175.0,420625.0,37.0,400.0,36.0,200.0,6625.0,6000.0
2043,370525.0,1328525.0,44450.0,738675.0,95150.0,420925.0,37.0,400.0,36.0,200.0,178275.0,5425.0
2044,367875.0,1330800.0,43700.0,739450.0,95225.0,421200.0,37.0,400.0,36.0,200.0,149100.0,5150.0
2045,365025.0,1333200.0,42925.0,740225.0,95500.0,421375.0,37.0,400.0,36.0,200.0,4125.0,5600.0
2046,362400.0,1335500.0,42150.0,741000.0,95725.0,421475.0,37.0,400.0,36.0,200.0,104600.0,4300.0
2047,359775.0,1337750.0,41250.0,741900.0,95900.0,421675.0,37.0,400.0,36.0,200.0,179900.0,4500.0
2048,357025.0,1340200.0,40425.0,742725.0,95975.0,421900.0,37.0,400.0,36.0,200.0,173525.0,3350.0
2049,354650.0,1342275.0,39525.0,743625.0,96100.0,422075.0,37.0,400.0,36.0,200.0,41300.0,3900.0
2050,333925.0,1366800.0,38675.0,746650.0,91450.0,420750.0,37.0,400.0,36.0,200.0,0.0,0.0
2051,317600.0,1383000.0,37750.0,747625.0,91375.0,420900.0,37.0,400.0,36.0,200.0,0.0,0.0
2015,869050.0,795675.0,172200.0,579775.0,110675.0,470875.0,37.0,400.0,36.0,200.0,0.0,875.0
2016,849025.0,813475.0,151725.0,601975.0,111550.0,470500.0,37.0,400.0,36.0,200.0,0.0,975.0
2017,839300.0,821750.0,135775.0,618600.0,112050.0,470775.0,37.0,400.0,36.0,200.0,300.0,47250.0
2018,833725.0,826300.0,121775.0,632850.0,112775.0,470825.0,37.0,400.0,36.0,200.0,0.0,39725.0
2019,830325.0,828825.0,110900.0,643800.0,113350.0,471050.0,37.0,400.0,36.0,200.0,125800.0,65325.0
2020,794250.0,863700.0,102600.0,652625.0,123900.0,461175.0,37.0,400.0,36.0,200.0,157250.0,70125.0
2021,790725.0,867350.0,95375.0,659950.0,126750.0,458100.0,37.0,400.0,36.0,200.0,146350.0,67100.0
2022,787700.0,870150.0,89000.0,666400.0,128125.0,456875.0,37.0,400.0,36.0,200.0,175.0,57350.0
2023,785125.0,872250.0,83775.0,671650.0,128875.0,456575.0,37.0,400.0,36.0,200.0,75.0,34025.0
2024,783100.0,873925.0,79400.0,676050.0,129375.0,456400.0,37.0,400.0,36.0,200.0,675.0,52275.0
2025,780975.0,875750.0,75600.0,679850.0,129550.0,456525.0,37.0,400.0,36.0,200.0,150.0,23825.0
2026,779375.0,877000.0,72650.0,682800.0,129650.0,456775.0,37.0,400.0,36.0,200.0,0.0,22375.0
2027,777950.0,878000.0,70225.0,685225.0,129825.0,457025.0,37.0,400.0,36.0,200.0,5025.0,64000.0
2028,776300.0,879300.0,67900.0,687550.0,129950.0,457250.0,37.0,400.0,36.0,200.0,148150.0,66775.0
2029,774875.0,880550.0,65650.0,689800.0,130025.0,457350.0,37.0,400.0,36.0,200.0,325.0,51550.0
2015,868525.0,795875.0,172200.0,579775.0,110650.0,471225.0,37.0,400.0,36.0,200.0,0.0,750.0
2016,848625.0,813675.0,151725.0,601975.0,111350.0,470900.0,37.0,400.0,36.0,200.0,0.0,1000.0
2017,838850.0,822075.0,135775.0,618600.0,111875.0,471075.0,37.0,400.0,36.0,200.0,275.0,49450.0
2018,833050.0,826725.0,121775.0,632850.0,112725.0,471125.0,37.0,400.0,36.0,200.0,0.0,41400.0
2019,829450.0,829350.0,110900.0,643800.0,113350.0,471400.0,37.0,400.0,36.0,200.0,128525.0,65900.0
2020,793375.0,863900.0,102600.0,652625.0,123800.0,461950.0,37.0,400.0,36.0,200.0,155575.0,70500.0
2021,789850.0,867900.0,95375.0,659950.0,126500.0,458675.0,37.0,400.0,36.0,200.0,150050.0,69900.0
2022,786675.0,870750.0,89000.0,666400.0,127825.0,457600.0,37.0,400.0,36.0,200.0,175.0,55625.0
2023,784425.0,872725.0,83775.0,671650.0,128475.0,457200.0,37.0,400.0,36.0,200.0,175.0,34050.0
2024,782200.0,874525.0,79400.0,676050.0,128775.0,457300.0,37.0,400.0,36.0,200.0,425.0,52175.0
2025,780275.0,876050.0,75600.0,679850.0,128950.0,457525.0,37.0,400.0,36.0,200.0,175.0,23675.0
2026,778600.0,877300.0,72650.0,682800.0,129100.0,457800.0,37.0,400.0,36.0,200.0,0.0,22625.0
2027,777175.0,878450.0,70225.0,685225.0,129350.0,457825.0,37.0,400.0,36.0,200.0,5175.0,64875.0
2028,775525.0,879975.0,67900.0,687550.0,129600.0,457700.0,37.0,400.0,36.0,200.0,145600.0,65825.0
2029,773850.0,881325.0,65650.0,689800.0,129700.0,457925.0,37.0,400.0,36.0,200.0,375.0,51225.0
2030,765200.0,911350.0,64175.0,707300.0,112300.0,437925.0,37.0,400.0,36.0,200.0,325.0,54600.0
2031,758150.0,918525.0,61675.0,710250.0,112025.0,437625.0,37.0,400.0,36.0,200.0,2100.0,19150.0
2032,753950.0,922525.0,59325.0,712775.0,112000.0,437675.0,37.0,400.0,36.0,200.0,127300.0,56500.0
2033,752025.0,924350.0,57200.0,715025.0,112025.0,437625.0,37.0,400.0,36.0,200.0,0.0,45900.0
2034,750725.0,925425.0,55075.0,717175.0,112125.0,437725.0,37.0,400.0,36.0,200.0,400.0,13450.0
2035,749900.0,926200.0,53025.0,719225.0,112050.0,437850.0,37.0,400.0,36.0,200.0,250.0,53875.0
2036,749125.0,926850.0,50925.0,721325.0,112100.0,437925.0,37.0,400.0,36.0,200.0,4850.0,44300.0
2037,748425.0,927475.0,49450.0,722800.0,112150.0,437950.0,37.0,400.0,36.0,200.0,4375.0,60350.0
2038,747675.0,928175.0,48175.0,724075.0,112175.0,437975.0,37.0,400.0,36.0,200.0,150.0,58425.0
2039,746925.0,928900.0,46925.0,725325.0,112225.0,437950.0,37.0,400.0,36.0,200.0,168050.0,58375.0
2040,667900.0,1038050.0,45650.0,733375.0,86700.0,426575.0,37.0,400.0,36.0,200.0,4375.0,56625.0
2041,615750.0,1091825.0,44425.0,734950.0,86225.0,425075.0,37.0,400.0,36.0,200.0,153675.0,52075.0
2042,589875.0,1118200.0,43400.0,736025.0,86325.0,424425.0,37.0,400.0,36.0,200.0,6650.0,49975.0
2043,582900.0,1125100.0,42725.0,736725.0,86475.0,424325.0,37.0,400.0,36.0,200.0,177850.0,49100.0
2044,579600.0,1128175.0,42100.0,737350.0,86725.0,424300.0,37.0,400.0,36.0,200.0,145950.0,47000.0
2045,576900.0,1130675.0,41400.0,738050.0,86825.0,424400.0,37.0,400.0,36.0,200.0,4450.0,48125.0
2046,574925.0,1132600.0,40750.0,738700.0,86900.0,424375.0,37.0,400.0,36.0,200.0,102925.0,46675.0
2047,572900.0,1134600.0,40175.0,739275.0,86950.0,424350.0,37.0,400.0,36.0,200.0,181150.0,46625.0
2048,571350.0,1136075.0,39550.0,739900.0,87000.0,424375.0,37.0,400.0,36.0,200.0,170050.0,45625.0
2049,569875.0,1137500.0,38925.0,740525.0,87025.0,424400.0,37.0,400.0,36.0,200.0,41200.0,42775.0
2050,544925.0,1165300.0,38250.0,743850.0,83025.0,422900.0,37.0,400.0,36.0,200.0,0.0,0.0
2051,526950.0,1183550.0,37575.0,744600.0,82875.0,422700.0,37.0,400.0,36.0,200.0,0.0,0.0
