2015,'B2',1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.864544664420002,0.0,0.6756611211100001,0.0,0.0,8.107933453320001,0.0,7.432272332210001,15.540205785530002,15.540205785530002,0.0,13.238959549987962
2016,'B2',1.0,0.0,0.6465725240000001,0.0,0.0,0.0,0.0,0.0,6.46572524,29.735712716419997,0.0,0.6756611211100001,0.0,0.0,21.03938393332,0.0,16.484287668209998,37.52367160153,21.983465815999995,0.0,13.088984899988315
2017,'B2',1.0,33.97622039477253,205.17009529253193,0.0,32.643819594977536,0.0,0.6662003998975,222.5109335657642,127.04799762144795,130.49180516018046,478.3318871264008,91.27891550717015,0.0,0.0,75.52314005615506,171.8797031735554,1074.7150314334308,1322.1178746631501,1257.1201546065915,27.474048455035003,13.020938649988484
2018,'B2',1.0,33.97622039477253,445.46915109685904,0.0,68.1096440962175,0.0,0.6662003998975,480.90479778909264,253.71165655444779,148.58661357918044,976.3010148172632,91.27891550717015,0.0,0.0,89.27519445459504,339.79952530187586,2069.929494478402,2499.004214235004,1176.8863395717424,0.0,12.98453529998859
2019,'B2',1.0,200.6351760275441,8499.781573013577,148.49233961592947,118.57446284967716,13341.16097588024,2.2459061404925,798.7009148455137,1460.0546550345564,301.57874394023384,4196.1872012701215,190.01052429435694,0.0,0.0,542.7544753110205,22263.57502222637,6339.41252074566,29257.422472909468,2104.9578993427504,24653.46035933288,12.964159849988645
2020,'B2',1.0,709.6655097054612,16616.87684728844,2937.8483191567034,244.83936181138998,28590.14646993815,152.60167914168755,1129.2057424907498,3485.505044951891,1474.6418761110842,7506.564890928582,313.3212131955427,0.0,0.0,1791.5637989490615,49657.426825794755,11328.935446693356,63161.21695469033,2377.584013812508,31526.210467994675,12.6106247499899
2021,'B2',1.0,1080.4468449616165,25589.415082490137,3034.2340995160066,301.2814854452273,44837.78369442047,152.60167914168755,1438.2406245434986,8157.535256776071,2355.28624584321,10095.524755974924,428.8104815540098,0.0,0.0,2663.8687148126646,77788.962435813,16532.723120876184,97471.16025061623,2418.327912619057,31891.615383335993,12.553340449990104
2022,'B2',1.0,1294.5617340699887,25743.540886287974,3137.599908051083,304.9731214643374,44837.78369442047,153.52458814646505,1704.9613269241863,8744.50538381454,2496.1906856571027,10567.13125741621,546.9428341655306,0.0,0.0,3264.5822642837775,77788.962435813,17992.564741156093,99531.7154203592,2044.2434455821117,16.311724168934997,12.52174069999017
2023,'B2',1.0,1347.5594844636607,26001.529935374503,3222.5963001918776,312.9727819011172,44837.78369442047,153.52458814646505,1920.9521587172649,8744.50538381454,2642.7501308390256,11053.110628950415,667.9376982718247,0.0,0.0,3351.3614138617986,77788.962435813,19279.292956250873,100905.22278502931,1349.9426987066317,23.564665966419998,12.50665704999025
2024,'B2',1.0,1600.2563258018763,26289.863510747717,3222.5963001918776,392.88545822175786,44837.78369442047,159.88673496054506,2288.1185093796294,9268.25738402431,2906.7887199810943,11591.98124359923,669.0175993031847,0.0,0.0,3990.2183535951917,77788.962435813,20943.562271615625,103227.43548057742,2169.5211720021366,152.69152353792006,12.49447669999027
