'year','subsi_scenario','subsidence_threshold','An Giang','Bạc Liêu','Bến Tre','Cần Thơ','Cà Mau','Đồng Tháp','Hậu Giang','Kiên Giang','Long An','Sóc Trăng','Tiền Giang','Trà Vinh','Vĩnh Long','Up stream zone','Coastal zone','Midle zone','total_debt','total_wu'
2021,'B2',0.1,763.9651033902775,24444.708134953642,2723.853526598372,189.66153121450117,42713.18161246151,146.37160908835008,1000.4561242235591,6510.474840605512,2118.354111579505,9179.320224041483,287.5898904211935,0.0,4.850186225845001,1910.8579006643104,74337.66860455392,13463.493578150208,90082.78689477043,235871.99999984194
2021,'B2',1.0,765.5563709360865,23866.13298057261,2811.5880377787366,227.7481635700215,43196.98053434093,161.35517892238508,993.2317407543775,6609.888303261315,2314.5737262425027,9078.089706971305,322.2856724676437,0.0,0.0,1996.081894491661,74502.00811177348,13410.59288643319,90347.43041578485,235868.49999984176
2022,'B2',0.1,907.3326922417797,24547.884809775565,2800.636168326373,193.86058193400123,42713.18161246151,146.37160908835008,1186.414084658562,6895.587778022226,2209.0874818155858,9556.634924407703,361.37321020669464,0.0,4.850186225845001,2316.4816129697515,74459.44107541941,14376.525639340078,91523.21513912186,234216.89999984027
2022,'B2',1.0,901.7255871255886,23989.105180215018,2899.768102888238,231.34734990102154,43196.98053434093,161.35517892238508,1185.1883450743803,7011.797443556016,2408.8678209164386,9463.202644388019,404.46709369214494,0.0,0.0,2404.6280049533125,74650.77448012146,14359.655272826201,91853.80528097766,234215.69999984012
2022,'B2',0.5,960.2566605955034,23884.613698234312,2912.9555548759968,208.99671432914144,43172.24582247887,128.20938335797013,1220.4546851909167,6780.344750166374,2297.7599952475684,9449.8656404008,382.49203769040497,0.0,4.850186225845001,2389.6111682531964,74428.51034985224,14162.448156984785,91403.04512875158,234213.09999984037
2022,'B2',0.2,902.7422196284693,24169.20021082879,3038.5016682295854,212.87472282570647,43378.35749365191,139.10801354266013,1160.1800641597704,6846.109541093951,2170.350084406091,9577.077289047138,397.67603359264507,0.0,0.0,2294.693480577823,74761.80410367636,14457.334038123247,91992.17734096423,234228.2999998401
2023,'B2',1.0,934.2227739505861,24203.58661325944,2971.911857639745,235.24701232002158,43196.98053434093,161.35517892238508,1319.7266985298934,7011.797443556016,2505.184512507761,9872.017254646558,490.25966691014577,0.0,0.0,2451.465626844418,74793.7621021514,15218.314294468957,92902.2895465387,232871.09999983956
2023,'B2',0.5,988.2042412650012,24080.896706656782,2987.049140837004,217.44598290364152,43172.24582247887,128.85932709447013,1347.193713808429,6780.344750166374,2389.568753546495,9861.92996934184,463.73500475290575,0.0,4.850186225845001,2437.140406743907,74564.34859078069,14998.35914785004,92422.32359903332,232864.59999983985
2023,'B2',0.2,931.9896877709671,24364.83327551476,3117.794804082593,219.37416019070653,43378.35749365191,139.10801354266013,1292.1186426692832,6846.109541093951,2257.5675636864125,9996.940942826179,471.7696195536458,0.0,0.0,2336.981496313428,74915.84076922682,15284.795760414001,93015.96374453834,232886.1999998393
2023,'B2',0.1,936.5801603842774,24744.817761934533,2877.3295292333805,198.41018808950128,42713.18161246151,147.0215528248501,1307.9535633840737,6895.587778022226,2310.6870690251176,9975.198690713743,435.46679616769535,0.0,4.850186225845001,2371.201905425067,74605.67841613186,15199.437755475334,92547.08488842222,232865.39999983966
2024,'B2',1.0,1099.8722840945884,24416.965643275806,2971.911857639745,282.27462748802174,43196.98053434093,161.35517892238508,1544.3362038099162,7344.500273252158,2711.6076669070994,10312.111504054175,491.6634763181458,0.0,0.0,2907.6318424335414,74921.5087582795,16259.328979456563,94533.57925004484,231750.2999998394
2024,'B2',0.1,1108.5468128642808,24954.687268430895,2877.3295292333805,240.52447032950045,42713.18161246151,166.1079932670901,1551.5144956720985,7236.7134641663715,2530.7164396689413,10427.92722479335,436.8706055756954,0.0,4.850186225845001,2887.3900566788434,74727.10792992394,16263.705304651081,94248.97010263095,231749.09999983953
2024,'B2',0.5,1158.7670843370129,24300.59287900916,2987.049140837004,256.05074162364076,43172.24582247887,129.56123179847012,1598.4755978404546,7114.451389270516,2612.3607385282367,10317.466122237443,465.1388141609058,0.0,4.850186225845001,2926.521165811424,74694.90286572478,16073.110263107705,94117.00974828958,231754.19999983962
2024,'B2',0.2,1104.6582449549696,24565.578020859106,3117.794804082593,264.29606124670596,43378.35749365191,177.28089442714017,1539.1890984773083,7191.446655462098,2500.1928982924755,10448.265667497786,471.7696195536458,0.0,0.0,2884.9803816376034,75045.69313946691,16343.448071957766,94758.82945844751,231760.4999998393
