'year','subsi_scenario','subsidence_threshold','An Giang','Bạc Liêu','Bến Tre','Cần Thơ','Cà Mau','Đồng Tháp','Hậu Giang','Kiên Giang','Long An','Sóc Trăng','Tiền Giang','Trà Vinh','Vĩnh Long','Up stream zone','Coastal zone','Midle zone','total_debt','total_wu'
2028,'B2',0.5,1713.354225019298,36379.618384982314,3169.202967724857,396.49539912107053,65575.25773271095,400.49517222583523,2172.3604923478106,13139.16748976067,5564.176891297542,13746.73755675576,786.6128639555518,0.0,0.0,4824.611386162125,113025.60040100757,24698.0843274547,143043.4791758087,1681912500.0
2028,'B2',0.2,1750.3836065627574,36428.15888236683,3134.0881470894738,364.7144010086742,64032.9186670945,283.3884343157548,2276.761042999679,13426.728189672156,5538.715655851369,14032.014595310098,810.027163683946,0.0,0.0,4622.975674790002,112614.47089569646,24243.682069236736,142077.89878586528,1683193750.0
2028,'B2',0.1,1706.447623074746,36771.98052125889,3037.059255516853,379.4386346035549,64485.306062723714,328.6504155994651,2220.7674615820692,12884.521001079918,5477.973833617951,13836.901553773585,762.3814821975008,0.0,0.0,4580.896897037983,111821.96876577893,24845.40448852981,141891.4278449383,1679931250.0
2029,'B2',0.1,1882.1389840122254,36950.66237344675,3037.059255516853,426.5388717910565,64485.306062723714,328.6504155994651,2465.240121269615,13259.82765295476,5709.2962478116715,14177.817556273441,763.1291050100008,0.0,0.0,5077.289858959926,111821.96876577893,25936.473786861992,143485.6666462941,1674968750.0
2029,'B2',0.5,1889.0455859567774,36559.795482795176,3169.202967724857,441.3527678710721,65575.25773271095,400.49517222583523,2397.3949589103527,13515.221764448012,5705.161402388136,14052.51528706813,788.1081095805519,0.0,0.0,5287.8213294403195,113025.60040100757,25684.946439955544,144493.55123156248,1676443750.0
2029,'B2',0.2,1917.103493750238,36597.86926080467,3134.0881470894738,412.5622610086759,64032.9186670945,283.3884343157548,2510.7669833122227,13820.72541185949,5706.058708641964,14343.773308122467,810.774786496446,0.0,0.0,5104.97206001195,112614.47089569646,25253.81636055631,143570.02946238127,1677906250.0
2029,'B2',1.0,1874.8500735873336,36569.32807283757,2971.1055784733862,452.10597795145185,64679.2574249234,348.8245682424151,2481.857813465869,13729.159193805923,5767.892535723108,14331.460165794222,824.4111217147411,0.0,0.0,5153.666898358555,112418.74200843045,25871.620185584183,144030.2525264036,1674337500.0
2030,'B2',0.1,2062.8610411262207,37007.693514421335,3057.0571880663583,477.6446994175578,64485.306062723714,329.3910797679651,2694.8460135046735,13676.821579819854,5857.951467592889,14483.711857863644,841.6395068709967,0.0,0.0,5584.189088076509,111821.96876577893,26905.404988191865,144974.92401104842,1641018750.0
2030,'B2',1.0,2052.6094740273256,36620.433900464144,2988.1408543488906,498.027156398453,64679.2574249234,348.8245682424151,2727.0176532394316,14194.29629162347,5923.906907545584,14637.354467384424,899.9588669017371,0.0,0.0,5697.599335900144,112418.74200843045,26860.54931946355,145569.82756497173,1669318750.0
2030,'B2',0.2,2087.456252505241,36655.641065947755,3151.123422964978,462.9274244666771,64032.9186670945,283.3884343157548,2747.038853063783,14273.27121881255,5889.021928392907,14654.852258892164,904.8391358959411,0.0,0.0,5622.335566775022,112614.47089569646,26295.475119330433,145142.47866222588,1671818750.0
