'year','subsidence_threshold','An Giang','Bạc Liêu','Bến Tre','Cần Thơ','Cà Mau','Đồng Tháp','Hậu Giang','Kiên Giang','Long An','Sóc Trăng','Tiền Giang','Trà Vinh','Vĩnh Long','Up stream zone','Coastal zone','Midle zone','total_benefit'
2039,'B2',1.0,14751.243499998212,31086.146249998324,30885.956499997817,8913.832749999829,56961.346249996226,14527.744999998222,12512.486499999373,45712.75599999443,26113.80124999755,21593.815249998413,23048.64499999898,25771.97099999841,13622.900249999817,47105.64374999335,144889.6429999916,130809.98274998655,325502.64550004515
2040,'B2',0.2,15021.49499999818,11646.280226618755,30963.615750000383,7726.967749999962,50834.22774555415,14706.603499998224,10330.619149999511,46035.88758938535,25808.6123084623,20710.226430177056,21759.865799999825,20801.0258000013,12026.339050000846,47600.09554999336,130613.45224786343,107058.85880234119,288371.76609992323
2040,'B2',0.5,15075.50749999816,39724.71535000003,34820.52024999736,9042.625999999795,76098.7387999964,14712.078999998219,12637.58774999935,52486.96399999405,27396.317999997475,24378.985499998256,23066.873749998977,25796.623249998393,13672.655999999826,47779.428749993254,182663.94679999005,135381.32159998707,368910.1951501589
2040,'B2',1.0,15050.190499998178,43309.26199999734,34795.076249997364,9023.036749999801,78940.05724999434,14701.013749998217,12576.886999999359,52484.74024999404,27456.245749997437,24436.758249998198,23062.43499999898,25771.97099999841,13622.900249999817,47750.31724999327,187912.65674999022,136454.3789999859,375230.574000048
2040,'B2',0.1,14470.70747421785,4143.890123815156,13442.31917000017,1682.948541892755,30151.65656854358,12704.099063504935,2507.9654783661554,28971.974535939982,18129.69158844837,6672.887635496165,13617.976587554424,2862.1704013752833,4871.1941352956,42134.16527742801,73707.48739733508,35567.65369185292,154229.4813043066
2041,'B2',0.5,14777.116499998203,26571.75698999871,30542.373249997865,8905.429499999833,54752.66771999661,14531.879499998226,12587.49699999937,51002.94874999409,25915.840869997563,21213.073249998477,23056.052999998974,25796.623249998393,13665.725249999827,47193.81124999336,144002.6260499992,129307.34877998635,323318.98483003787
2041,'B2',1.0,14741.674499998231,31522.797749998277,30811.17674999782,8932.861999999826,58842.184999996054,14527.74499999822,12522.077749999364,50754.01124999412,26135.16124999755,21496.242749998433,23067.80649999897,25775.51049999841,13626.439749999818,47107.1309999934,151725.68199999142,131114.6097499865,332755.69075005
2041,'B2',0.1,13799.23872937386,2522.0120231103097,8919.417925477808,1325.2734577067981,18548.997715243157,10967.601660802846,2067.1721085540416,26010.768078232322,15175.212787825012,4660.311352336017,11200.838285982287,2392.248078956836,3911.3838002158664,38143.716765796264,52185.99616380318,28669.13258897077,121500.47600372373
2041,'B2',0.2,14802.853749998214,6857.27926664462,23847.28757999851,6550.921460000104,35295.861048804065,14484.819499998226,8581.458230000208,42157.5656209534,23666.037466767935,15607.083992566702,20710.047409999428,16786.50852000016,10753.834249999654,46924.60746999344,99687.95512743923,90737.55964830393,240101.5580957046
2042,'B2',0.1,13672.047917499314,2809.499320695948,9114.404254476296,1080.968686254724,21028.406504960567,9843.840536642396,1700.7532540286388,23742.147262948496,13247.705859049824,4975.181819390534,9293.124846664072,2012.1940646140472,3126.7358401728757,35709.98663898515,53412.295074908594,23933.74318927011,115647.01016737163
2042,'B2',1.0,15077.202749998178,43350.23424999733,34830.855999997366,9026.2182499998,79002.00549999434,14665.29949999823,12576.114499999367,52058.03399999394,26157.656749997546,25433.210999998086,23052.61074999898,25779.04999999841,13626.439749999818,47653.5574999933,187599.88999999032,136275.195249986,374634.93300004775
2042,'B2',0.2,15044.265249998174,7629.941414875161,25515.066830000374,5763.255770000084,43558.36573045359,14652.21799999823,7306.109178000342,39770.15015957658,22709.825341415013,16613.47871648072,19873.240915999984,13597.87939999957,9737.436177999869,47203.98991799363,110605.29674749334,80923.1337513208,241771.23288460524
2042,'B2',0.5,15064.780499998178,34789.66107999978,34844.07599999736,9049.346999999796,71965.59037399589,14691.28674999823,12654.987749999353,52082.27274999393,25893.727139997554,25487.78449999807,23052.10499999899,25800.16274999839,13672.655999999826,47652.448749993295,174731.40085398415,133551.36698998735,359048.43759412493
2043,'B2',0.2,14796.668499998217,4516.119910530795,20080.8471915989,4988.16400479982,29367.31953735236,14541.325999998222,6193.377082000606,31151.48553434622,22284.928291531953,12231.624863236031,19183.58189999966,11045.813520000243,8920.546592399625,46522.09858159382,79523.03798278145,70723.04457981746,199301.8029278621
2043,'B2',0.1,13127.13448559831,1778.407875768162,5936.618301797258,871.7453321616426,12778.496405962325,8684.586274915344,1395.5197769841147,18114.10608147246,11799.279908702641,3315.3177997933662,7781.099138659963,1707.8149837126157,2508.5354132548514,32880.17377779043,35119.576442265374,19601.68309416578,89798.66177886458
2043,'B2',0.5,14858.560749998176,23933.21797159951,30930.871999997842,8898.498749999831,50701.32748759746,14538.81024999822,12633.605499999356,43683.32524999466,25922.79821199756,21830.931999998436,23081.309499998966,25800.16274999839,13676.195499999827,47017.56899999338,132227.9756503872,128518.97227078726,310489.6159212633
2043,'B2',1.0,14773.598249998215,31243.866749998302,30866.38399999781,8935.550749999824,56729.60899999624,14493.091249998224,12538.423249999374,44302.816999994546,25985.37349999758,21737.89674999841,23042.786499998987,25779.04999999841,13638.31524999982,46993.81449999336,143399.40574999218,130955.37374998652,324066.76225004735
2044,'B2',0.5,14734.764749998209,22993.633552399606,33013.42249999748,8917.66274999983,54933.96306127694,14524.948749998226,12607.205499999365,44941.28374999447,25940.298369597564,21522.53649999845,23083.247999998966,25810.781249998392,13676.195499999827,46952.756499993404,138469.7441184735,128365.21436478729,316699.9442333442
2044,'B2',1.0,14740.404499998234,31686.50199999825,33158.601999997474,8933.504749999827,62836.46824999573,14526.68449999823,12511.439249999385,45178.80249999452,25934.662249997557,21485.402999998463,23072.29799999897,25779.04999999841,13638.31524999982,47009.28824999338,152239.44199999224,131369.69199998648,333482.13625005167
2044,'B2',0.1,12828.99211103899,1514.5262800376756,5936.330872762533,702.1552810844416,11700.497773790365,7923.497834330567,1217.0385355843478,17170.651663420784,10626.110167898507,2987.6362101207333,6603.906160349029,1471.1421865342254,2017.072235110752,31076.13012677361,32819.67727413067,16572.468568776487,82699.55731217275
2044,'B2',0.2,14660.435749998227,3721.696428859715,20541.853808799042,4427.881194799832,29361.90478987727,14519.473249998224,5365.625536079994,30298.786704846596,21715.245315537835,10786.683856525962,18672.21310143988,8985.345239999799,8279.990940559377,46222.59032455397,78554.25441786215,63704.21319802367,191337.13591727207
2045,'B2',0.2,15084.47899999817,4161.45822819232,20776.31285076735,4062.238129296289,37269.36762291173,14693.80249999822,4707.260100080305,35561.08938161774,21427.419513057666,12461.278445825183,18224.221738688415,7339.044375999811,7761.095223184204,47100.616261273026,94711.39269727621,58681.689101441465,203529.0671095514
2045,'B2',0.1,12967.463657374092,1691.4679264217405,5381.0445288697065,582.4931227901586,13058.429148890744,7390.517359177763,1060.3990198025583,19932.002866046132,9686.443840983442,3271.450555450751,5645.271732512407,1268.7542186315882,1617.3079376672008,30416.792418376797,36524.15177390336,14233.009847053218,83553.04591463893
2045,'B2',0.5,15127.513749998156,30500.902033900966,34869.73724999736,9040.8629999998,68460.31198709973,14684.355999998232,12649.501749999363,53052.127249993784,25903.617245677546,25553.380249998045,23092.936499998963,25810.781249998392,13676.195499999827,47721.599249993276,169335.40206118624,132217.347705473,352422.22376662906
2045,'B2',1.0,15112.772999998171,43328.25999999734,34842.11524999736,9031.8787499998,79092.54524999433,14701.013749998217,12559.063499999382,53029.17699999378,26114.78674999754,25477.998249998058,23083.404999998966,25782.58949999841,13645.394249999821,47777.85324999326,188545.4024999903,136329.86974998598,375801.00025004783
2046,'B2',0.5,14981.018999998174,27354.719173314817,30983.02624999778,8980.114499999821,53394.66837352277,14497.225749998219,12641.905999999353,53173.86174999375,26035.209272999175,21350.306249998474,23058.501749998974,25814.32074999839,13676.195499999827,47463.72799999332,144175.37997028444,131542.21359952996,325941.07431991276
2046,'B2',1.0,15027.605999998174,40017.21899999755,30747.99674999787,8963.914749999823,62984.18524999572,14512.822999998214,12519.737999999375,53179.14349999375,26024.68699999755,21402.434749998436,23031.92724999899,25782.58949999841,13645.394249999821,47547.657749993305,161503.87374999214,135979.85949998605,347839.6590000538
2046,'B2',0.1,12739.033167654256,1345.0759230132512,3661.554033396346,468.9548941950434,8520.009560605116,6718.187509094671,945.8928004517537,19040.427407168754,8931.342775081608,2354.1897207735024,4861.547886110856,1098.9481732201334,1302.485505291241,29050.454084257894,28589.19841458276,12160.44106661953,71987.64935608928
2046,'B2',0.2,14988.871999998171,3255.567767614402,16067.116882360942,3693.222282355146,27283.9057151297,14492.810749998227,4158.252938236756,34566.34327452472,21114.51214239858,9228.102709024426,17873.130654918714,6035.350301862536,7342.692088105052,46767.42328447071,76784.24401638024,53918.797033217845,180099.87950660923
2047,'B2',1.0,14817.75449999821,31299.758999998303,30955.52699999782,8942.136999999828,56950.97024999623,14520.81424999822,12548.175999999381,44065.48099999448,26088.27424999755,21662.97174999841,23070.114499998966,25786.128999998407,13645.394249999821,47094.199999993376,143559.1752499924,131106.71274998653,324353.50275004836
2047,'B2',0.2,14875.429249998186,2177.6290957355263,15687.522480923533,3395.3209396547268,25093.122711230582,14513.602999998222,3722.4276189913203,27383.443023861677,20848.14002508932,8506.22872398919,17599.18637230827,5005.293530623949,7011.755475733848,46453.27137736794,66924.68349925814,49904.203494250556,165819.10224820953
2047,'B2',0.5,14871.08424999819,21082.711572333876,30890.434499997846,8907.625499999835,48345.781153439195,14497.225749998222,12586.286749999379,43935.338249994486,25709.261905296782,21598.45074999844,23080.423499998964,25817.86024999839,13669.264749999827,47063.95299999337,127706.89095468556,127558.18267637021,304991.748881103
2047,'B2',0.1,12518.711234005552,977.8381004372391,3162.275625072217,383.08713959356794,7200.741277401264,6311.476452846425,841.4384777868574,14667.809350129219,8346.324520930688,2096.214045942516,4254.017896102304,971.2171129584001,1054.5317263860934,27867.40212671696,22484.78401655302,10420.116363268478,62785.682959594604
2048,'B2',0.2,14796.05174999821,1806.6064573534713,14976.689398329341,3144.327089536555,24432.28369161835,14505.611749998225,3405.4138666765116,29222.714909727794,20600.700807813893,8212.79396961475,17395.86549428045,4191.828469060835,6761.074827201194,46522.04467475325,67256.93966532993,47049.887989311275,163451.9624812955
2048,'B2',0.1,12387.526466874406,888.4146579945586,2785.8173413289524,324.0214735715826,6489.147865349413,5989.1133485731525,751.911523390403,16636.111373124317,7825.954930471569,1915.7598944377116,3792.5075095284847,858.2628069510027,854.3654218920447,27296.026583328472,23099.36014336551,9077.726173664221,61498.91461353327
2048,'B2',0.5,14852.455249998187,20293.7200382015,30673.629749997872,8921.486999999832,48265.49712228959,14530.81899999823,12627.783249999378,46330.964999993994,25926.635224236958,21634.211749998398,23068.334249998967,25817.86024999839,13669.264749999827,47322.67574999333,129149.02710906968,127492.09902564876,306612.66263476224
2048,'B2',1.0,14774.991249998207,31603.387999998267,30748.790999997866,8949.635499999828,57222.5722499962,14541.606499998219,12549.335999999379,46343.842499993996,25880.351749997568,21400.505749998414,23053.783249998974,25789.668499998406,13645.394249999821,47176.77824999339,145445.75774999175,131225.5389999865,326503.8665000463
2049,'B2',1.0,15072.139999998166,43085.004749997344,34852.34049999736,9000.912749999821,72716.26674999489,14569.329499998226,12565.585999999392,46409.10099999394,25913.37724999756,25588.01524999802,23074.135499998974,25789.668499998406,13645.394249999821,47524.79249999332,175685.59249999007,136006.18124998597,362281.27200004767
2049,'B2',0.1,12497.912999497257,1006.1367640561994,3047.5019450737063,272.2341406158923,7794.324553800146,5743.733971832946,692.1331921461866,16394.062518035767,7494.735442107528,1969.6061830434849,3417.06468995539,767.897789848475,690.8278840484769,26965.491471271147,24545.686386558667,8099.95261534435,61788.172074038506
2049,'B2',0.5,15014.036249998173,27589.126870197506,34885.80624999735,9006.776999999809,62405.01629611447,14551.611249998225,12647.225249999374,46148.39749999396,25981.524094189048,25542.783749998052,23105.579499998956,25817.86024999839,13676.195499999827,47493.90674999332,154923.39567489675,130924.5853355894,336371.9397605859
2049,'B2',0.2,15071.224999998167,2020.680059156502,17839.225686661277,2999.550992734462,32240.460778179728,14567.988499998226,3139.954809371929,28526.089397528856,20586.134659817693,10067.200185147745,17224.712392188692,3538.8237427859253,6553.599489693312,46788.21635991776,79535.83529168848,45088.339002138426,174375.64569341915
2050,'B2',0.2,15249.066549998388,1720.398109105517,15141.231085625097,2457.031434274923,29348.912605338635,14134.035749999382,2625.6615616120534,29875.7210912607,19655.75304045433,8416.437607666032,14896.023531347992,2962.518506781615,5250.239591755085,45942.28716214405,74843.67322168755,37977.3863997642,161733.03046507
2050,'B2',0.1,12416.241965723317,900.3232118044828,2592.246304674063,234.802049342282,6470.937138607554,5326.4692163052305,636.2963454611659,16826.34360475957,6444.129791478639,1729.7934888973712,2821.3661475724243,713.9534173891275,574.4124303800631,25704.081044317827,22837.360772230277,7040.744221358815,57687.31511253651
2050,'B2',1.0,15454.048999998025,43633.631499997224,34887.79124999735,9116.029749999787,79268.85949999432,14701.013749998217,12903.75149999926,54270.30299999338,27621.08169999739,26077.08024999772,23213.863999998885,25789.668499998406,13645.394249999821,48769.09624999287,190419.56569999017,138239.0504999852,380582.51795004413
2050,'B2',0.5,15466.788499998016,22909.889640903457,34874.81624999735,9110.153499999784,62152.507797170016,14712.078999998219,12950.286049999251,52608.98779999547,27382.824493510925,25573.581649998003,23227.84724999888,24375.652199999757,13580.076799999873,48772.096499992884,158197.4960683655,128801.09286321435,338925.49093165784
2051,'B2',0.5,15469.197499998016,18841.92567764615,34849.056249997346,9110.153499999784,58782.33843773376,14712.078999998219,12935.802789999241,51404.26239999639,27296.410344807897,25185.941549997886,23227.84724999888,23226.386159998438,13501.263239999758,48777.31599999289,151164.6633746842,125445.8792254937,328542.6641001134
2051,'B2',0.2,15097.675689998376,1461.4967316879151,12983.765628838448,1967.1901474199215,26130.511776250718,13676.21582999866,2148.495760715907,27230.992545305275,18188.72248367941,7028.820908622729,12994.146644964974,2470.6079632819037,4218.216190182732,44355.9231875725,66307.78647901941,32002.678839057076,145596.85830085265
2051,'B2',0.1,12132.457668455374,808.6889739518188,2221.4122197573743,195.909011815724,5279.242881721154,4883.774369032148,578.5243803855918,16290.077784280946,5477.4603118620025,1506.7467563262433,2344.0241437812892,659.6068364366577,466.86587314777154,24179.85489013944,20593.411864513422,6091.651296705537,52844.79121093025
2051,'B2',1.0,15454.851999998025,43633.631499997224,34889.79874999735,9116.029749999787,79292.68574999431,14701.013749998217,12899.482999999262,54391.04024999332,27621.808559997382,26081.09524999772,23213.863999998885,25796.7474999984,13645.394249999821,48771.50524999287,190561.71805999018,138249.4154999852,380737.44431004405
