'year','subsi_scenario','subsidence_threshold','An Giang','Bạc Liêu','Bến Tre','Cần Thơ','Cà Mau','Đồng Tháp','Hậu Giang','Kiên Giang','Long An','Sóc Trăng','Tiền Giang','Trà Vinh','Vĩnh Long','Up stream zone','Coastal zone','Midle zone','total_debt','total_wu'
2029,'B2',0.5,2888.5510345579,38306.89800252379,4180.301652852992,632.9729949725971,64678.0703108638,373.55584299197255,3953.240863261848,16001.876534509014,6312.9829563727535,18954.85383343819,1452.5482747937706,0.0,4.850186225845001,7610.025562475646,115843.06821101459,33720.337405077036,157740.70248721752,12960980.299998777
2030,'B2',0.5,3181.4111716796074,38449.33970345859,4378.580500554071,707.042679458632,64678.0703108638,374.69537659945007,4365.752029168689,16767.64311873448,6512.303526442592,19785.57383328992,1624.6178495228671,0.0,4.850186225845001,8470.770562820888,116141.62601617386,35643.498931045724,160829.88028581397,12960541.349998776
2031,'B2',0.5,3471.791755926397,38449.33970345859,4378.580500554071,737.3140144959452,64678.0703108638,374.69537659945007,4366.873189725627,17160.049313662414,7371.053357959509,19785.57383328992,1790.549611949604,0.0,4.850186225845001,9141.493560098132,116824.32813497412,36015.72423594899,162568.74115452915,12961137.399998777
2032,'B2',0.5,3776.2484451089135,49957.666692959734,4569.827662711962,860.798679264585,83560.2880650068,377.9927414642425,4812.161796798217,19173.329781735192,7682.299135024849,23921.178518353463,1948.8231254596487,0.0,4.850186225845001,10088.867059330476,146988.7368520621,42825.25649540563,200645.46482987815,12961474.499998774
2033,'B2',0.5,3980.981048815775,50301.40195918423,4569.827662711962,939.4591006888168,83560.2880650068,377.9927414642425,5200.0762038217445,19737.96075195785,7810.526397346515,24712.092892672987,1950.9782054986688,0.0,4.850186225845001,10624.40444902697,147249.5015367838,44529.924806270006,203146.43521513295,12962801.599998776
2034,'B2',0.5,4256.011851592411,50301.40195918423,4569.827662711962,1001.8699367035084,83560.2880650068,381.1661738039726,5403.175873564492,19739.018562737758,8036.347664688459,24712.092892672987,1952.0360162785787,0.0,4.850186225845001,11005.24039392819,147249.5015367838,44908.276483262394,203918.0868449166,12963416.599998776
2035,'B2',0.5,4679.813403968714,50638.988980072216,4569.827662711962,1072.5035287662256,83560.2880650068,383.2436323940526,5793.7380884995155,20444.31575406989,8235.581741774855,25510.875720558714,1954.1134748686586,0.0,4.850186225845001,11955.000966059033,147493.6029211184,46638.348333578484,206848.14023868318,12964245.149998775
2036,'B2',0.5,4948.986274220166,50980.55303891463,4764.570155962066,1143.8751231510485,83560.2880650068,383.2436323940526,6169.9683503282495,20640.07784152514,9503.313717799636,26197.062620857592,2127.223067700869,0.0,4.850186225845001,12356.190722514124,148604.28893207846,48690.33069296771,210424.01207382508,12964743.699998774
2037,'B2',0.5,5358.991772216985,51301.33973661385,4948.020048708809,1214.0472132727534,83560.2880650068,386.25100768498265,6529.850926809565,21397.936414839554,10883.570387231723,26903.795814226192,2290.6237918414104,0.0,4.850186225845001,13407.139318494486,149848.7503327103,50744.56808675548,214779.56536439614,12964886.199998774
2038,'B2',0.5,5757.773827636972,51616.01143294935,5131.083771420217,1285.2936350847283,83560.2880650068,387.24054132126014,6916.758578594217,22158.887781137946,11049.167356300155,27618.23909961948,2438.0643036467472,0.0,4.850186225845001,14337.193489623862,150144.62088995744,52662.73657264307,217923.65857867536,12965429.749998774
2039,'B2',0.5,6415.374189265088,62023.93666800781,8891.28232165077,1436.8281425676985,102391.92149064784,538.6907323503084,7335.247054045456,28461.50402768076,12387.487500992334,31776.44379955036,2582.251261257473,0.0,4.850186225845001,15827.481930236601,187827.63563123386,59377.550235566436,264245.81737401686,12965759.749998774
2040,'B2',0.5,6789.587011807388,62369.42155388679,9064.67412686016,1508.3400170326215,102391.92149064784,539.6703470690059,7679.0918203081455,29197.194681422297,12501.99605313912,33390.24809052376,2719.3973218751335,0.0,4.850186225845001,16723.72302790372,188941.9205003605,61237.2003667307,268156.3927005831,12965902.249998774
2041,'B2',0.5,7460.888580265681,72644.59263679713,12640.706496311659,1698.154294438097,118745.81956342875,651.3102462850459,8084.107042894384,31364.988897539548,13817.559850770393,37379.59949993724,2869.206384222874,0.0,10.622829386025003,18148.291216630896,219913.55141431186,67751.98744126406,307367.55632212874,12966329.349998774
2042,'B2',0.5,7862.747455705582,72965.88322913971,12816.581163068975,1757.1066967030918,118745.81956342875,683.2006296207959,8452.559557050772,32678.997485389333,15203.477747192088,38108.644207949364,2996.8299015483635,0.0,10.622829386025003,19266.38214740798,221606.96471036455,69820.66604247478,312282.4704661065,12966471.849998774
2043,'B2',0.5,8489.61461519448,83386.00960764814,16318.070225897807,1962.9429557958447,137524.0805760152,829.6660521513178,8861.608019758783,41314.43098059469,16523.70431399608,42220.70039507084,3140.82345890961,0.0,16.441937230030003,20951.75801465601,261494.1952049918,76152.1639114455,360588.0931384343,12967015.399998775
2044,'B2',0.5,9149.385615949579,93694.00758183785,18085.803935640346,2126.274087214165,151326.2168868968,977.3057296676769,9278.481724613175,48670.10286859629,18016.98175964094,46321.568731640895,3286.1876748061686,0.0,16.441937230030003,22659.39060663073,293718.12808914564,82375.96218573647,400948.7585338974,12967157.899998775
2045,'B2',0.5,9575.586289475426,94019.68922858933,18258.696661693597,2188.5958838146707,151326.2168868968,997.0820939566769,9617.230844844804,49466.213560655444,19365.57699832008,47004.092923444136,3428.8155458046817,0.0,16.441937230030003,23815.53716277583,294863.29653020727,84390.12750952243,405264.23885489005,12967157.899998775
2046,'B2',0.5,10058.64278132699,96910.83009280986,21970.566544255955,2347.4603474190208,165124.8388162576,1118.736516317056,10034.73773956787,50286.52685687332,20797.508367777027,51108.460385704,3591.143584110385,0.0,16.441937230030003,25134.581732147504,318856.45490934444,86880.5198161726,433365.89396986284,12967371.449998774
2047,'B2',0.5,10713.851942825584,108191.2047122015,25584.090214757463,2486.5156159201647,184634.6308111145,1264.771378507216,10459.680694578263,58926.78272242731,22172.307364819615,55280.11628412483,3750.7982607381864,0.0,22.483991115075003,26865.59997758791,359994.16325157083,93679.97921063763,483487.2339933483,12967727.499998774
2048,'B2',0.5,11409.361083213475,119007.80257401729,29459.258995628417,2686.2085348724636,204297.50056533504,1381.7946851355296,10864.153158802937,65896.96563295882,23603.030607862354,59331.40724810537,3913.366473446852,0.0,22.483991115075003,28416.66405588483,399510.4007684297,100467.6782381911,531873.333550744,12967727.499998774
2049,'B2',0.5,11893.365508202642,119585.77500998351,29652.856001598397,2792.5564078888706,209824.75716822955,1546.3721671342482,11232.613339057849,72763.68199350433,25090.121726598198,60093.68503780266,4057.8641863293433,0.0,22.483991115075003,29801.531787147036,412130.85372682236,103040.2867116054,548556.1325377172,12967727.499998774
2050,'B2',0.5,11893.365508202642,119585.77500998351,29652.856001598397,2792.5564078888706,209824.75716822955,1546.3721671342482,11232.613339057849,72763.68199350433,25090.121726598198,60093.68503780266,4057.8641863293433,0.0,22.483991115075003,29801.531787147036,412130.85372682236,103040.2867116054,548556.1325377172,12968057.499998774
2051,'B2',0.5,11893.365508202642,119585.77500998351,29652.856001598397,2792.5564078888706,209824.75716822955,1546.3721671342482,11232.613339057849,72763.68199350433,25090.121726598198,60093.68503780266,4057.8641863293433,0.0,22.483991115075003,29801.531787147036,412130.85372682236,103040.2867116054,548556.1325377172,12968387.499998774
