2023,'B2',10.0,18261.241749997964,43145.64224999728,35970.561499997086,10494.961500000756,83423.00324999429,17375.743749999332,13550.00275000002,59477.54924999245,26052.943249996217,28599.98049999787,24262.359749998734,29371.756999998317,16203.44700000049,51224.16599999176,204322.07499999675,147619.83899998316,406189.19350010157,398959.33199987677,1675689.0120095583
2024,'B2',10.0,18203.88924999806,43238.280499997294,36256.136999997005,10439.878500000754,83627.37799999425,17511.995499999288,13356.273000000027,58853.67924999263,26200.078749996206,28926.981749997885,24483.192499998637,29610.77299999827,16350.551250000497,50813.187749991994,205092.63574999667,148130.15124998312,407059.0882501012,439504.97799986386,1891810.5892613588
2025,'B2',10.0,18693.055999997967,43801.88624999716,36317.59649999699,10600.174000000767,83764.2097499942,17657.993749999223,13686.589749999994,59666.25024999237,26526.576499996154,29246.48574999789,24408.852499998695,29868.902749998215,16502.09400000046,51940.59024999169,205647.8167499966,150129.14724998246,410740.66775010835,481306.48199985054,2108528.211012782
2026,'B2',10.0,18948.541749997923,43679.17099999723,36251.56874999701,10631.00175000076,83912.86874999416,17781.63274999916,13750.10025000002,59699.06249999237,26871.106999996082,29826.06149999789,24498.452999998666,30100.77649999816,16652.89700000042,52379.79224999168,206196.78074999648,151003.55599998232,412603.24250011274,522695.70199983736,2325675.5392572964
2027,'B2',10.0,18572.304499998092,43485.07649999731,36323.81249999698,10572.032000000772,84057.98824999412,17757.46074999919,13557.816500000035,58632.000499992624,25402.310249996208,29778.08324999794,24488.64399999868,30330.199499998103,16829.54375000035,51128.32149999207,205475.62674999662,150167.14124998258,409787.27225010336,561095.1320012906,2541235.7257518508
2028,'B2',10.0,18757.76524999808,31463.461749998187,36417.26949999696,10612.88925000076,60218.031999995714,18064.96024999905,13605.058750000038,49615.03949999325,25873.374749996157,27333.962749998136,24591.827499998646,30512.26674999807,16971.67250000031,51533.472249992046,163091.70624999225,146507.1112499827,364037.5805000822,599159.7640027939,2709729.188997594
2029,'B2',10.0,19147.346249997965,43519.92349999731,36645.38049999689,10644.911250000761,84322.30949999404,18211.649499998974,13731.719750000024,59044.47074999259,27341.532749996004,30399.43924999796,24792.587249998553,30717.050499998037,17097.371500000278,52477.22274999184,207709.66374999628,152412.6229999819,415615.6922501142,637842.8220043217,2927618.1074920897
2030,'B2',10.0,19305.056499997943,37198.85745000215,36602.431999996916,10679.001250000754,78810.26769999784,18341.906749998936,13752.066000000015,58172.21529999325,27546.972649996052,30535.91739999796,24697.56374999862,30913.212499997986,17246.516000000247,52616.014999991865,197769.41949998573,150414.22949998436,403801.98525034095,675600.4340057885,3133453.065589364
2031,'B2',10.0,19475.193499997928,37385.30235000215,36778.45324999686,10754.419250000754,78897.33939999781,18463.027249998893,14269.296249999985,58760.11504999312,26903.091799996095,31648.553499997954,24721.72074999861,31093.007999997928,17361.142500000227,53193.33174999174,197529.9690999857,152771.1792499841,406510.6628503474,715374.1440073309,3338588.0179366563
2032,'B2',10.0,19656.681249997906,26901.526950000218,36688.27424999689,10689.977750000753,58501.44674999733,18588.684499998853,13777.275500000043,55844.43994999322,27878.72769999602,25745.18939999834,24739.995249998607,31308.061249997892,17488.50000000021,53134.328749991866,164685.24789999428,147028.46709998345,367808.78050028125,752199.0000087647,3506392.5646341736
2033,'B2',10.0,19945.67849999787,37023.850750002144,36898.05524999682,10755.936250000757,79058.74059999778,18748.45149999879,13923.717500000028,58531.63679999319,28124.17499999598,31026.02514999798,24936.438249998508,31476.89999999786,17599.98850000018,53960.364999991696,198733.3532999854,152332.76224998359,408049.59405034216,789447.5436102155,3712608.7139814384
2034,'B2',10.0,20036.118249997882,37463.62355000224,36934.231749996805,10780.06000000076,79121.74369999777,18852.406999998773,14172.776249999997,59296.73704999294,28235.115349995976,32107.398299997967,24986.895249998495,31659.770249997808,17722.032250000157,54485.835999991556,199243.76569998523,154616.1937499836,411368.90895035164,828655.1672117356,3918817.9325787034
2035,'B2',10.0,20024.066499997938,37115.79225000216,36976.6842499968,10776.530000000765,79212.62944999774,18977.66274999871,13928.508000000029,58377.061549993196,28420.06984999596,31314.442549997973,25013.513749998492,31818.793499997784,17819.489250000133,54041.146999991804,199230.4648499852,153487.4490499833,409775.2436503433,864926.2176131475,4125089.527925967
2036,'B2',10.0,20367.84799999787,37108.531650002195,36892.10324999682,10805.70825000076,79308.19594999771,19100.10774999869,13973.198500000026,59081.437049993016,27213.647399996036,31433.10599999799,24904.652749998546,31926.065999997758,17943.529750000107,54950.71774999154,198453.3409499853,153637.89084998326,410058.1323003404,901565.9844145748,4330017.9439249635
2037,'B2',10.0,20249.81599999794,37148.330350002194,36978.2202499968,10856.210500000743,79389.60444999767,19261.00099999863,14043.08225000001,58235.708049993205,27415.441399995998,31498.402999997994,24908.98124999855,32064.602749997728,18080.12225000008,54327.26799999181,198625.80634998519,154153.33564998314,410129.52350034093,936807.4944159465,4534979.627528608
2038,'B2',10.0,20431.359499997925,37191.112250002196,37023.81074999678,10878.142000000742,79428.53894999766,19381.988249998583,14080.052250000015,58258.4070499932,28955.2586999959,31718.95169999799,24960.106249998516,32172.499249997676,18152.296250000065,54709.941749991725,199924.9915499849,154974.476349983,412632.5231503429,971996.6648173159,4741341.322632311
2039,'B2',10.0,20294.352249997955,26823.60980000024,32631.45199999728,10814.208500000754,57588.011149997044,19294.725499998643,14003.698500000026,48365.33759999371,27646.515499995992,25754.72154999848,24975.869999998515,32317.02624999763,18280.954250000043,54236.241499991855,151765.16009999713,150230.32799998263,358790.4828502507,1006844.6044186718,4892957.023485188
2040,'B2',10.0,20742.640999997926,35125.70875000284,33069.80460000015,9277.106450000505,74686.4250000017,19641.37449999846,11663.537200000757,53413.330900001274,27624.30739999815,24321.840350001035,23528.27379999934,26056.67000000112,16197.480400000404,54973.382099992385,182569.61214997616,134841.99705000274,375348.5003500474,1038832.5796197084,5081537.186382316
2041,'B2',10.0,20570.12224999796,25239.917250000704,28959.26710000025,9207.974800000498,55589.11770000036,19592.420999998492,11657.559800000752,51290.390300000836,26358.280949998116,22047.37395000105,23540.586149999333,26144.263400001124,16275.93040000042,54693.3875999925,148748.57904999406,130451.69290000192,336473.20504992356,1070718.5072196412,5230327.913530293
2042,'B2',10.0,20997.65749999792,35192.74855000286,33112.02705000014,9317.386850000492,74785.5310000017,19816.5339999984,11697.194400000757,51736.98335000065,26754.541049998155,27200.957200001176,23591.748699999338,26213.69220000115,16332.414400000433,55300.71924999245,183062.508949978,135421.29285000285,376749.4162500498,1102366.713619551,5418662.727877295
2043,'B2',10.0,20869.770499997936,25247.911200000704,29260.479600000275,9210.768350000499,53400.542500000265,19779.781749998423,11703.844500000761,42469.41399999809,26763.259699998136,22358.30180000108,23596.13374999934,26295.081200001165,16390.64190000045,54880.09694999253,138584.51804999993,131315.63175000198,327345.9307498872,1133927.7848194623,5556809.209175066
2044,'B2',10.0,20862.479499997957,25381.920850000748,31409.304250000143,9215.170200000493,59664.498750000865,19842.586499998393,11692.13590000075,44370.04764999841,26879.137399998144,22276.84045000113,23613.85654999934,26396.87460000115,16464.797450000464,55009.41579999255,148436.26064999463,131876.703950002,338069.65004992683,1165321.3108193723,5704919.336672564
2045,'B2',10.0,21330.57974999791,35232.31535000287,33219.85035000015,9337.554950000489,74879.6817000017,20175.954499998203,11799.06225000075,53463.76860000128,27043.102699998184,27490.385600001246,23658.103399999327,26470.140600001178,16523.56755000048,56052.63424999241,184931.7545499761,136647.06030000275,380624.0673000697,1196565.7128192813,5894853.768119554
2046,'B2',10.0,21398.504249997903,32769.16925000239,29200.746950000284,9300.614250000495,59848.68990000086,20078.673999998224,11801.67590000075,53513.078200001255,27296.985199998195,22186.7718000011,23651.490649999334,26541.7586000012,16581.682900000495,56046.16194999242,159012.43024998673,136508.13960000267,354169.84184999554,1227658.9440192007,6057650.154866732
2047,'B2',10.0,21238.341999997912,25393.58805000075,28951.833500000288,9300.961450000494,53834.04050000025,20186.81274999819,11772.608250000769,42325.79669999807,27170.22789999822,22162.772900001095,23663.368599999332,26599.548400001215,16653.256450000506,55734.890099992524,138373.47659999956,132588.80980000185,329253.15744989336,1258724.1048191246,6194784.746664489
2048,'B2',10.0,21377.31674999791,25193.167300000692,29380.21125000028,9260.173750000497,54380.746950000306,20304.09974999813,11818.986300000764,45029.68319999974,27310.939499998243,22505.04150000111,23718.573649999293,26680.34560000124,16734.216850000525,56136.645799992504,141989.62319999945,133030.65850000182,333693.50234990893,1289723.18321904,6335675.8049624
2049,'B2',10.0,21768.245249997843,35259.31415000286,33270.78580000015,9339.32345000049,69235.79405000103,20337.02399999813,11873.27030000075,45211.51054999977,27499.548949998247,27662.883200001183,23741.785649999278,26752.698600001266,16781.28685000054,56593.441199992405,171669.60189998787,137554.04775000265,368733.470800013,1320500.330018965,6511070.909059673
2050,'B2',10.0,22183.26214999829,35761.59495000292,30771.580050001787,8933.499100000507,71072.22370000517,19803.694599999573,11875.205300001377,51244.550250005144,27538.446550000965,27139.219850002766,21570.21095000037,26759.19220000126,15282.60340000043,56586.022149997356,176529.59014996525,133872.79550000827,369935.28304999927,1353278.077618164,6692821.510902406
2051,'B2',10.0,22296.95864999828,35789.58975000293,30783.540250001788,8968.695300000496,71092.04490000517,19906.206899999554,11894.839900001374,51253.43175000514,27647.053050000995,27210.64365000279,21582.798750000376,26815.477200001267,15325.28020000044,56804.78574999729,176634.4013499652,134180.4979000082,370566.5602500035,1385926.8768173682,6874572.112745139
