2025,'B2',0.5,15568.648749998227,43282.416249997164,34693.64699999739,9881.806000000752,79261.34099999437,15836.226499999651,12610.255749999955,54336.19324999324,22998.63599999641,25559.83199999759,22893.149749998855,26915.90199999872,14474.101250000374,45810.48099999226,190999.76824999723,138478.79274998556,378312.1555000525,495256.8859998461,1918930.6140115848
2026,'B2',0.5,15649.074499998205,43159.67374999722,34596.24574999741,9890.578000000749,79384.01174999436,15830.277999999651,12594.475249999983,54859.55699999306,22996.941249996416,25999.45374999762,22886.35474999886,26916.641749998722,14477.239250000375,45900.95149999227,191812.17449999746,138504.28524998564,379240.5247500534,539543.7900004394,2119492.657512505
2027,'B2',0.5,15065.154999998385,43006.63074999729,34533.723499997424,9779.466000000752,79465.02099999436,15647.200499999719,12314.126999999968,54194.77624999321,21595.467749996555,25833.12624999761,22893.967499998853,26921.25924999872,14489.791250000377,44227.856249992685,191473.48224999764,137022.19074998613,375739.7120000491,581174.2400020836,2319430.933507454
2028,'B2',0.5,15138.109749998366,30871.22224999812,34596.108999997414,9788.23800000075,57695.54099999619,15807.140249999651,12321.052999999967,49616.621249993426,21550.959249996555,23051.240499997806,22874.18074999886,26921.99899999872,14496.067250000378,44422.01299999267,155025.2194999923,132396.75024998642,334728.48125004204,622749.1340037256,2478588.6765034334
2029,'B2',0.5,15284.183749998327,43013.22549999731,34666.80899999739,9817.692000000752,79593.68274999436,15815.186499999649,12319.741749999972,55234.56174999295,22898.124499996447,26152.89074999762,23078.695499998757,26929.014749998714,14496.067250000378,45053.360999992525,193555.0302499978,137682.2324999859,379299.8757500538,665074.0340053972,2681694.3052483024
2030,'B2',0.5,15276.888999998324,36736.67320000176,34583.14574999741,9798.900000000749,74209.54599999775,15811.10149999965,12329.386749999963,54729.70379999349,22880.69539999654,26274.159649997644,22914.951499998842,26935.290749998716,14496.067250000378,44862.45824999258,184026.21349999052,135064.72529998817,366976.51055022754,706834.6020070263,2873577.6635958734
2031,'B2',0.5,15297.114749998322,36838.93060000174,34651.9427499974,9867.302250000752,74218.93839999776,15807.49874999965,12835.585999999954,55321.19204999334,22200.9732999966,27182.49689999769,22884.24949999886,26938.830249998715,14496.067250000378,45050.15924999252,183725.13704999044,136749.6436999879,368541.12275023386,750401.324808725,3065298.842393449
2032,'B2',0.5,15296.55174999832,26106.66790000028,34589.3037499974,9762.472500000742,55525.85724999784,15799.76499999965,12297.531749999966,54109.96634999332,22811.860149996548,23098.85704999791,22898.869499998862,26948.244249998712,14496.067250000378,44804.22499999261,155403.26779999628,130601.50789998735,333742.01445016643,791907.7972103485,3224385.8917411612
2033,'B2',0.5,15407.63549999829,36513.12820000176,34645.0432499974,9791.278250000747,74223.63459999776,15808.29099999965,12342.721499999967,55429.20179999333,22956.12514999652,26853.764649997687,23078.695499998757,26951.382249998715,14496.067250000378,45239.58699999249,185120.78809998985,135113.48029998783,368496.9689002298,833798.4832119882,3417906.293238692
2034,'B2',0.5,15307.46899999832,36819.176800001725,34649.765749997394,9835.35225000075,74223.63459999776,15807.88949999965,12537.424999999961,56270.78479999307,22836.605899996546,27709.170499997726,23074.309499998762,26954.520249998714,14496.067250000378,45437.0757499924,185382.87684998967,136692.96649998782,370522.1711002392,877512.5756136945,3611669.2709862166
2035,'B2',0.5,15134.907249998369,36513.25490000174,34649.364249997394,9826.580250000754,74223.63459999776,15805.49124999965,12331.540499999961,55269.984299993375,22864.504899996555,27131.439699997703,23077.233499998758,26954.520249998714,14496.067250000378,44634.994249992655,185544.89534998962,135089.38129998773,368278.5229002288,918735.1276153086,3805723.340233734
2036,'B2',0.5,15321.176999998312,36525.171800001735,34616.272999997396,9806.11225000075,74223.63459999776,15805.49124999965,12310.67099999997,56083.51529999313,21569.371799996658,27148.2293499977,22901.26774999885,26960.05649999871,14496.067250000378,45335.594499992425,184647.45524998975,134774.7370999878,367767.03885022586,960619.6732169491,3998593.637381281
2037,'B2',0.5,15107.875749998375,36522.26270000173,34609.3734999974,9817.808250000744,74223.63459999776,15805.49124999965,12394.00499999997,55215.746299993356,21636.22429999663,27268.899849997717,22907.494999998846,26963.19449999871,14496.067250000378,44495.29974999264,184695.97624998973,134760.61949998778,366968.07825022395,1001525.5560185512,4191630.2725288235
2038,'B2',0.5,15107.30424999838,36537.064300001715,34615.221499997395,9812.89650000075,74227.17409999776,15805.49124999965,12353.282999999967,55226.237799993345,22928.255649996532,27341.75984999771,22924.13399999884,26966.332499998713,14496.067250000378,44586.83874999263,185734.27959998962,134996.9900999877,368341.22195022914,1042436.7020201538,4386003.156281955
2039,'B2',0.5,14897.487749998405,26173.965950000387,30491.045999997918,9627.931750000736,53822.42714999762,15582.245249999733,12315.001749999965,49992.0344999936,21534.09039999665,23067.762599997983,22910.125999998843,26966.332499998713,14499.20525000038,43953.07324999271,145432.82469999863,129886.49039998738,321879.65685011493,1083285.566821689,4533971.89648474
2040,'B2',0.5,15149.307499998364,34420.039750002674,30824.97399999991,8302.927250000503,69834.7804500014,15804.029249999649,10174.883950000722,50824.28935000105,21607.812799998042,22431.850299999966,21562.816699999465,21695.04719999976,12792.57429999998,44395.32624999306,171413.5346999831,116679.29965000252,335425.3327998842,1120751.948421523,4713794.363681898
2041,'B2',0.5,14759.462249998445,24767.888850000916,27159.78980000015,8246.341350000517,52222.896300000124,15637.691249999707,10111.661600000725,49759.82615000073,20356.841999998087,19558.21034999993,21551.54164999947,21701.28679999976,12794.492899999981,43696.78364999316,139923.08749999752,112377.22705000173,298627.9312497399,1158117.4520213571,4856846.42982976
2042,'B2',0.5,15175.621249998358,34498.1331500027,30835.491799999916,8314.742850000506,69844.1728500014,15767.446249999672,10197.593950000724,50067.104100000775,20315.022349998104,23415.048050000052,21550.14074999948,21700.96559999976,12794.492899999981,44214.3761999931,170686.45219998359,116617.18300000261,334475.9758498757,1195559.564421194,5035608.492276877
2043,'B2',0.5,14793.787749998428,24846.291750000946,26931.31710000016,8181.359750000541,51141.447950000016,15580.579999999736,10116.33080000073,43382.95064999863,20358.2673999981,19677.007899999982,21541.018749999475,21703.47599999976,12794.492899999981,43434.19484999322,132924.16480000186,112171.41415000183,291048.3286996881,1232806.646021036,5171063.070274613
2044,'B2',0.5,14879.42749999841,25092.88685000105,29164.97174999992,8235.030500000521,55408.55540000037,15642.69274999971,10145.998100000734,44477.30314999885,20382.253749998057,19893.067499999943,21571.399549999456,21705.98639999976,12794.492899999981,43657.202399993184,140256.04989999803,112747.40565000175,299394.0660997381,1270109.576020886,5314751.379272194
2045,'B2',0.5,15163.824749998359,34487.945550002754,30834.206999999926,8317.809250000508,69856.3968500014,15805.49124999965,10182.976750000726,50782.824550000885,20381.41589999807,23409.191450000046,21552.880949999464,21705.98639999976,12794.492899999981,44249.8090999931,171447.1971999831,116592.74980000252,335275.4435498793,1307291.1600207402,5494389.488519312
2046,'B2',0.5,15003.593249998397,31696.586350002242,27058.93745000012,8260.988100000512,55376.67395000035,15566.454499999734,10147.462000000738,50811.84015000093,20329.550899998096,19981.94834999996,21543.18209999947,21705.98639999976,12794.492899999981,43940.66399999311,147380.86089999345,116307.31850000248,310277.6963997945,1344446.1356205926,5648982.639566574
2047,'B2',0.5,14840.500749998413,24781.283400000997,26865.83675000016,8230.644500000524,50845.34960000004,15648.48224999971,10173.588750000725,43837.742049998735,20433.026999998092,19707.52754999991,21529.35244999949,21705.98639999976,12794.492899999981,43620.597949993215,132885.89035000175,112377.0880500018,291393.81434969,1381539.9996204518,5784693.655314307
2048,'B2',0.5,14869.325999998402,24556.478900000948,27052.268250000143,8203.747850000536,50493.26750000003,15590.637999999732,10139.665800000734,45751.85999999995,20437.84234999809,19871.05384999987,21542.70499999947,21705.98639999976,12794.492899999981,43710.166349993146,134618.57785000192,112092.72620000181,293009.33279970253,1418455.2072203143,5922142.903162159
2049,'B2',0.5,15131.877749998357,34252.465150002834,30825.170249999934,8272.459550000507,65131.01150000072,15656.554249999717,10172.815600000727,45588.65054999998,20396.32019999811,23378.73665000003,21557.998149999472,21705.98639999976,12794.492899999981,44032.03024999312,161756.62254999083,116166.43690000239,324864.53889982245,1455452.8716201803,6091329.441409482
2050,'B2',0.5,15481.590799998306,34718.389750002716,28572.426050001115,7931.529700000551,66431.38345000446,15168.493749999661,10236.464300001437,48509.40755000448,20303.748100000324,22419.9142500012,19510.58135000026,21630.975999999748,11609.641400000128,43903.22529999727,162739.1568999758,112935.28900000446,322524.54644976644,1493826.8628192,6263899.571802454
2051,'B2',0.5,15476.16894999831,34739.80415000273,28576.483250001125,7930.887300000551,66437.03125000447,15166.245349999672,10226.304300001435,48506.13295000446,20302.46330000033,22413.540850001187,19503.574150000262,21633.486399999747,11609.641400000128,43895.233849997254,162771.2870999757,112908.36740000446,322521.7635997664,1532097.3444182274,6436519.6035954235
