year,tong_luc,total_2rice_luk,total_rice_shrimp,tong_tsl,tong_bhk,total_fruit_tree_lnk,climate_maxTAS_shrimp,climate_maxPR_thuysan,climate_maxTAS_caytrong,climate_minPR_caytrong,area_shrimp_tsl_risk,area_rice_fruit_tree_risk
2028,807050.0,846525.0,68475.0,686550.0,116600.0,473050.0,37.0,400.0,36.0,200.0,157050.0,71400.0
2029,805125.0,848250.0,66100.0,688925.0,116700.0,473150.0,37.0,400.0,36.0,200.0,500.0,55750.0
2030,803475.0,849600.0,64125.0,690900.0,116850.0,473300.0,37.0,400.0,36.0,200.0,375.0,60275.0
2031,802100.0,850850.0,62025.0,693000.0,116900.0,473375.0,37.0,400.0,36.0,200.0,3025.0,21550.0
2032,800875.0,851725.0,60125.0,694900.0,117050.0,473575.0,37.0,400.0,36.0,200.0,135050.0,63600.0
2033,800100.0,852225.0,58400.0,696625.0,117100.0,473800.0,37.0,400.0,36.0,200.0,0.0,52400.0
2034,799600.0,852525.0,56625.0,698400.0,117150.0,473950.0,37.0,400.0,36.0,200.0,475.0,15000.0
2035,799200.0,852825.0,54875.0,700150.0,117200.0,474000.0,37.0,400.0,36.0,200.0,250.0,63575.0
2036,798900.0,853025.0,53250.0,701775.0,117225.0,474075.0,37.0,400.0,36.0,200.0,5750.0,50925.0
2037,798725.0,853150.0,52150.0,702875.0,117250.0,474100.0,37.0,400.0,36.0,200.0,4375.0,68725.0
2038,798600.0,853225.0,51200.0,703825.0,117300.0,474100.0,37.0,400.0,36.0,200.0,150.0,69925.0
2039,798350.0,853400.0,50275.0,704750.0,117325.0,474150.0,37.0,400.0,36.0,200.0,184900.0,67825.0
2040,798125.0,853600.0,49350.0,705675.0,117325.0,474175.0,37.0,400.0,36.0,200.0,4175.0,70700.0
2041,797825.0,853825.0,48425.0,706600.0,117350.0,474225.0,37.0,400.0,36.0,200.0,161125.0,67825.0
2042,797625.0,854000.0,47675.0,707350.0,117350.0,474250.0,37.0,400.0,36.0,200.0,7850.0,68300.0
2043,797350.0,854125.0,47025.0,708000.0,117350.0,474400.0,37.0,400.0,36.0,200.0,190775.0,69150.0
2044,797250.0,854175.0,46450.0,708575.0,117375.0,474425.0,37.0,400.0,36.0,200.0,155300.0,69425.0
2045,797075.0,854250.0,45700.0,709325.0,117400.0,474500.0,37.0,400.0,36.0,200.0,5575.0,68650.0
2046,796850.0,854325.0,45025.0,710000.0,117500.0,474550.0,37.0,400.0,36.0,200.0,103350.0,67675.0
2047,796500.0,854475.0,44375.0,710650.0,117675.0,474575.0,37.0,400.0,36.0,200.0,194375.0,67300.0
2048,796250.0,854575.0,43650.0,711375.0,117825.0,474575.0,37.0,400.0,36.0,200.0,181975.0,69250.0
2049,796000.0,854675.0,42900.0,712125.0,117975.0,474575.0,37.0,400.0,36.0,200.0,57225.0,68875.0
2050,795800.0,854750.0,42175.0,712850.0,118075.0,474600.0,37.0,400.0,36.0,200.0,0.0,0.0
2015,869000.0,795475.0,172325.0,579725.0,110750.0,470975.0,37.0,400.0,36.0,200.0,0.0,700.0
2016,849050.0,813275.0,151900.0,601875.0,111525.0,470625.0,37.0,400.0,36.0,200.0,0.0,1150.0
2017,839225.0,821675.0,136000.0,618475.0,112025.0,470850.0,37.0,400.0,36.0,200.0,200.0,47700.0
2018,833400.0,826400.0,122025.0,632650.0,112800.0,470975.0,37.0,400.0,36.0,200.0,0.0,40600.0
2019,829625.0,829200.0,111225.0,643525.0,113525.0,471150.0,37.0,400.0,36.0,200.0,128650.0,67550.0
2020,826700.0,831200.0,102950.0,651900.0,114150.0,471350.0,37.0,400.0,36.0,200.0,155650.0,76100.0
2021,823600.0,833500.0,95725.0,659225.0,114625.0,471575.0,37.0,400.0,36.0,200.0,148450.0,77525.0
2022,820550.0,835775.0,89400.0,665625.0,115050.0,471850.0,37.0,400.0,36.0,200.0,175.0,62600.0
2023,817500.0,837875.0,84225.0,670825.0,115475.0,472350.0,37.0,400.0,36.0,200.0,125.0,43475.0
2024,814900.0,839750.0,79875.0,675200.0,115925.0,472600.0,37.0,400.0,36.0,200.0,575.0,57475.0
2025,812575.0,841675.0,76200.0,678875.0,116200.0,472725.0,37.0,400.0,36.0,200.0,150.0,28825.0
2026,810550.0,843375.0,73225.0,681850.0,116450.0,472800.0,37.0,400.0,36.0,200.0,0.0,29225.0
2027,808700.0,844800.0,70825.0,684250.0,116700.0,472975.0,37.0,400.0,36.0,200.0,5500.0,71975.0
2028,806850.0,846200.0,68475.0,686600.0,116975.0,473150.0,37.0,400.0,36.0,200.0,157825.0,72650.0
2029,805025.0,847675.0,66100.0,688975.0,117225.0,473250.0,37.0,400.0,36.0,200.0,425.0,56775.0
2030,803850.0,848700.0,64125.0,690950.0,117325.0,473300.0,37.0,400.0,36.0,200.0,150.0,62700.0
2015,868825.0,796000.0,172325.0,579725.0,110700.0,470675.0,37.0,400.0,36.0,200.0,0.0,700.0
2016,848875.0,813750.0,151900.0,601875.0,111575.0,470275.0,37.0,400.0,36.0,200.0,0.0,1325.0
2017,839075.0,822150.0,136000.0,618475.0,112225.0,470325.0,37.0,400.0,36.0,200.0,150.0,50325.0
2018,833200.0,826725.0,122025.0,632650.0,113075.0,470575.0,37.0,400.0,36.0,200.0,0.0,39400.0
2019,829800.0,829225.0,111225.0,643525.0,113750.0,470725.0,37.0,400.0,36.0,200.0,126225.0,65350.0
2020,827250.0,830950.0,102950.0,651900.0,114375.0,470825.0,37.0,400.0,36.0,200.0,157625.0,78375.0
2021,824000.0,833300.0,95725.0,659225.0,114925.0,471075.0,37.0,400.0,36.0,200.0,145650.0,72950.0
2022,820975.0,835475.0,89400.0,665625.0,115500.0,471275.0,37.0,400.0,36.0,200.0,100.0,62600.0
2023,818375.0,837375.0,84225.0,670825.0,115850.0,471600.0,37.0,400.0,36.0,200.0,175.0,42325.0
2024,816125.0,839025.0,79875.0,675200.0,116250.0,471775.0,37.0,400.0,36.0,200.0,650.0,57150.0
2025,813750.0,840825.0,76200.0,678875.0,116600.0,472000.0,37.0,400.0,36.0,200.0,200.0,29275.0
2026,811625.0,842450.0,73225.0,681850.0,116825.0,472275.0,37.0,400.0,36.0,200.0,0.0,26875.0
2027,809725.0,844000.0,70825.0,684250.0,117100.0,472350.0,37.0,400.0,36.0,200.0,5400.0,73875.0
2028,807750.0,845700.0,68475.0,686600.0,117225.0,472500.0,37.0,400.0,36.0,200.0,154200.0,72875.0
2029,805700.0,847475.0,66100.0,688975.0,117425.0,472575.0,37.0,400.0,36.0,200.0,525.0,56900.0
2030,803550.0,849275.0,64125.0,690950.0,117675.0,472675.0,37.0,400.0,36.0,200.0,400.0,59425.0
2031,801575.0,850825.0,62025.0,693050.0,117900.0,472875.0,37.0,400.0,36.0,200.0,2750.0,21700.0
2032,800400.0,851825.0,60125.0,694950.0,117925.0,473025.0,37.0,400.0,36.0,200.0,134175.0,64150.0
2033,799525.0,852600.0,58400.0,696675.0,117975.0,473075.0,37.0,400.0,36.0,200.0,0.0,54525.0
2034,798850.0,853100.0,56625.0,698450.0,117950.0,473275.0,37.0,400.0,36.0,200.0,550.0,15200.0
2035,798375.0,853350.0,54875.0,700200.0,117950.0,473500.0,37.0,400.0,36.0,200.0,125.0,62825.0
2036,798100.0,853575.0,53250.0,701825.0,117950.0,473550.0,37.0,400.0,36.0,200.0,5450.0,50075.0
2037,797850.0,853725.0,52150.0,702925.0,117975.0,473625.0,37.0,400.0,36.0,200.0,5150.0,69625.0
2038,797700.0,853800.0,51200.0,703875.0,117975.0,473700.0,37.0,400.0,36.0,200.0,50.0,69075.0
2039,797500.0,853900.0,50275.0,704800.0,117950.0,473825.0,37.0,400.0,36.0,200.0,183600.0,66375.0
2040,797350.0,853975.0,49350.0,705725.0,118000.0,473850.0,37.0,400.0,36.0,200.0,3975.0,69800.0
2041,796950.0,854150.0,48425.0,706700.0,118100.0,473925.0,37.0,400.0,36.0,200.0,159775.0,70600.0
2042,796550.0,854325.0,47675.0,707500.0,118250.0,473950.0,37.0,400.0,36.0,200.0,8400.0,70125.0
2043,796200.0,854525.0,47025.0,708200.0,118350.0,473950.0,37.0,400.0,36.0,200.0,194750.0,68825.0
2044,795525.0,855025.0,46450.0,708975.0,118350.0,473925.0,37.0,400.0,36.0,200.0,158500.0,69500.0
2045,794900.0,855500.0,45700.0,709750.0,118450.0,473950.0,37.0,400.0,36.0,200.0,5175.0,68625.0
2046,794325.0,855875.0,45025.0,710600.0,118500.0,473925.0,37.0,400.0,36.0,200.0,103125.0,69125.0
2047,793875.0,856200.0,44375.0,711375.0,118500.0,473925.0,37.0,400.0,36.0,200.0,192075.0,67175.0
2048,793325.0,856700.0,43650.0,712175.0,118525.0,473875.0,37.0,400.0,36.0,200.0,186900.0,68900.0
2049,792650.0,857300.0,42900.0,713000.0,118525.0,473875.0,37.0,400.0,36.0,200.0,56375.0,66850.0
2050,792025.0,857875.0,42175.0,713725.0,118550.0,473900.0,37.0,400.0,36.0,200.0,0.0,0.0
2051,790600.0,859250.0,41425.0,714525.0,118575.0,473875.0,37.0,400.0,36.0,200.0,0.0,0.0
