year,tong_luc,total_2rice_luk,total_rice_shrimp,tong_tsl,tong_bhk,total_fruit_tree_lnk,climate_maxTAS_shrimp,climate_maxPR_thuysan,climate_maxTAS_caytrong,climate_minPR_caytrong,area_shrimp_tsl_risk,area_rice_fruit_tree_risk
2047,365900.0,799525.0,17775.0,777100.0,148900.0,889050.0,37.0,400.0,36.5,180.0,214275.0,33950.0
2048,360700.0,797700.0,17250.0,777625.0,148975.0,896000.0,37.0,400.0,36.5,180.0,204050.0,34700.0
2049,355175.0,795225.0,16775.0,778100.0,148900.0,904075.0,37.0,400.0,36.5,180.0,65000.0,33225.0
2050,350375.0,793275.0,16275.0,778600.0,148800.0,910925.0,37.0,400.0,36.5,180.0,0.0,0.0
2051,345575.0,791725.0,15925.0,778950.0,148725.0,917350.0,37.0,400.0,36.5,180.0,0.0,0.0
2015,868550.0,796025.0,172325.0,579675.0,110700.0,470975.0,37.0,400.0,36.0,200.0,0.0,725.0
2016,847150.0,815400.0,151900.0,601750.0,111350.0,470700.0,37.0,400.0,36.0,200.0,0.0,1000.0
2017,835925.0,825000.0,136025.0,618300.0,111800.0,471200.0,37.0,400.0,36.0,200.0,250.0,48225.0
2018,828550.0,831150.0,122050.0,632450.0,112525.0,471525.0,37.0,400.0,36.0,200.0,0.0,39950.0
2019,823075.0,835475.0,111250.0,643425.0,112975.0,472050.0,37.0,400.0,36.0,200.0,129050.0,66075.0
2020,818225.0,839550.0,102975.0,651825.0,113375.0,472300.0,37.0,400.0,36.0,200.0,158850.0,75550.0
2015,868900.0,795600.0,172325.0,579725.0,110600.0,471100.0,37.0,400.0,36.0,200.0,0.0,1025.0
2016,847125.0,815075.0,151900.0,601775.0,111200.0,471175.0,37.0,400.0,36.0,200.0,0.0,1250.0
2017,836225.0,824650.0,136025.0,618325.0,111650.0,471375.0,37.0,400.0,36.0,200.0,75.0,49775.0
2018,828775.0,830875.0,122050.0,632475.0,112400.0,471675.0,37.0,400.0,36.0,200.0,0.0,40525.0
2019,823400.0,835200.0,111250.0,643450.0,112925.0,472025.0,37.0,400.0,36.0,200.0,125900.0,66650.0
2020,818550.0,839125.0,102975.0,651850.0,113425.0,472325.0,37.0,400.0,36.0,200.0,156875.0,76075.0
2015,868725.0,795950.0,172325.0,579700.0,110675.0,470875.0,37.0,400.0,36.0,200.0,0.0,775.0
2016,847300.0,815475.0,151900.0,601750.0,111350.0,470475.0,37.0,400.0,36.0,200.0,0.0,975.0
2017,836300.0,825100.0,136025.0,618300.0,111700.0,470825.0,37.0,400.0,36.0,200.0,275.0,47675.0
2018,828875.0,831275.0,122050.0,632450.0,112400.0,471200.0,37.0,400.0,36.0,200.0,0.0,41100.0
2019,823325.0,835750.0,111250.0,643425.0,113025.0,471475.0,37.0,400.0,36.0,200.0,128075.0,65650.0
2020,817850.0,840275.0,102975.0,651825.0,113575.0,471750.0,37.0,400.0,36.0,200.0,160200.0,76175.0
2021,812150.0,845025.0,95775.0,659075.0,114100.0,472125.0,37.0,400.0,36.0,200.0,149125.0,74300.0
2022,806475.0,850125.0,89425.0,665425.0,114550.0,472250.0,37.0,400.0,36.0,200.0,125.0,59875.0
2023,800425.0,855450.0,84225.0,670650.0,114975.0,472525.0,37.0,400.0,36.0,200.0,75.0,37500.0
2024,794875.0,860075.0,79875.0,675025.0,115425.0,472975.0,37.0,400.0,36.0,200.0,550.0,55100.0
2025,790700.0,863750.0,76200.0,678700.0,115575.0,473325.0,37.0,400.0,36.0,200.0,25.0,26625.0
2026,787050.0,867050.0,73225.0,681675.0,115625.0,473625.0,37.0,400.0,36.0,200.0,0.0,24400.0
2027,783975.0,869800.0,70825.0,684100.0,115675.0,473875.0,37.0,400.0,36.0,200.0,5175.0,66900.0
2028,781275.0,872200.0,68475.0,686475.0,115700.0,474125.0,37.0,400.0,36.0,200.0,157850.0,65650.0
2029,778625.0,874625.0,66100.0,688850.0,115725.0,474325.0,37.0,400.0,36.0,200.0,450.0,52650.0
2030,776000.0,876975.0,64125.0,690825.0,115775.0,474550.0,37.0,400.0,36.0,200.0,325.0,54450.0
2015,868775.0,796000.0,172325.0,579725.0,110525.0,470900.0,37.0,400.0,36.0,200.0,0.0,600.0
2016,847400.0,815400.0,151900.0,601775.0,111225.0,470550.0,37.0,400.0,36.0,200.0,0.0,975.0
2017,836450.0,824925.0,136025.0,618325.0,111575.0,470950.0,37.0,400.0,36.0,200.0,150.0,46900.0
2018,829100.0,831175.0,122050.0,632475.0,112200.0,471250.0,37.0,400.0,36.0,200.0,0.0,38775.0
2019,823850.0,835375.0,111250.0,643450.0,112650.0,471675.0,37.0,400.0,36.0,200.0,126350.0,64325.0
2020,818675.0,839675.0,102975.0,651850.0,113000.0,472075.0,37.0,400.0,36.0,200.0,158625.0,76100.0
2021,813125.0,844325.0,95775.0,659100.0,113525.0,472400.0,37.0,400.0,36.0,200.0,145575.0,76925.0
2022,806525.0,850050.0,89425.0,665450.0,114125.0,472675.0,37.0,400.0,36.0,200.0,150.0,60225.0
2023,800800.0,854850.0,84225.0,670675.0,114675.0,473025.0,37.0,400.0,36.0,200.0,100.0,38900.0
2024,795875.0,859100.0,79875.0,675050.0,114950.0,473400.0,37.0,400.0,36.0,200.0,650.0,55550.0
2025,791575.0,862900.0,76200.0,678725.0,115125.0,473725.0,37.0,400.0,36.0,200.0,125.0,26950.0
2026,788350.0,865625.0,73225.0,681700.0,115350.0,474000.0,37.0,400.0,36.0,200.0,0.0,25575.0
2027,785725.0,867975.0,70825.0,684125.0,115450.0,474150.0,37.0,400.0,36.0,200.0,5975.0,66250.0
2028,783050.0,870400.0,68475.0,686500.0,115525.0,474300.0,37.0,400.0,36.0,200.0,154725.0,66925.0
2029,780450.0,872800.0,66100.0,688875.0,115575.0,474450.0,37.0,400.0,36.0,200.0,525.0,52100.0
2030,778050.0,874925.0,64125.0,690850.0,115650.0,474650.0,37.0,400.0,36.0,200.0,350.0,55600.0
2031,775025.0,877100.0,62025.0,693050.0,116575.0,474475.0,37.0,400.0,36.0,200.0,2275.0,20800.0
2032,767500.0,883925.0,60150.0,695350.0,116925.0,474400.0,37.0,400.0,36.0,200.0,135550.0,57125.0
2033,759850.0,891375.0,58425.0,697400.0,116675.0,474525.0,37.0,400.0,36.0,200.0,0.0,47600.0
2034,752500.0,898825.0,56675.0,700050.0,116075.0,474125.0,37.0,400.0,36.0,200.0,525.0,13575.0
2035,745675.0,905350.0,54925.0,702300.0,115825.0,474175.0,37.0,400.0,36.0,200.0,200.0,51025.0
2036,738825.0,911700.0,53300.0,704500.0,115675.0,474250.0,37.0,400.0,36.0,200.0,5400.0,37975.0
2037,731200.0,918275.0,52300.0,706000.0,116250.0,474225.0,37.0,400.0,36.0,200.0,4925.0,52575.0
2038,723675.0,925450.0,51400.0,707850.0,115775.0,474100.0,37.0,400.0,36.0,200.0,125.0,50400.0
2039,716650.0,931900.0,50475.0,709775.0,115600.0,473850.0,37.0,400.0,36.0,200.0,184775.0,49075.0
2040,710250.0,937900.0,49500.0,711800.0,114875.0,473925.0,37.0,400.0,36.0,200.0,4900.0,48300.0
2041,703050.0,944250.0,48475.0,713400.0,115150.0,473925.0,37.0,400.0,36.0,200.0,159800.0,46150.0
2042,694975.0,952175.0,47600.0,714675.0,115550.0,473275.0,37.0,400.0,36.0,200.0,7875.0,42550.0
2043,686175.0,960600.0,46775.0,715925.0,116025.0,472750.0,37.0,400.0,36.0,200.0,193625.0,42750.0
2044,674225.0,973000.0,46025.0,717300.0,116300.0,471400.0,37.0,400.0,36.0,200.0,159500.0,39100.0
2045,662700.0,984650.0,45150.0,718525.0,116175.0,471050.0,37.0,400.0,36.0,200.0,5275.0,36900.0
2046,652300.0,995000.0,44500.0,719500.0,116225.0,470725.0,37.0,400.0,36.0,200.0,104475.0,32025.0
2047,641975.0,1005375.0,43950.0,720250.0,116325.0,470375.0,37.0,400.0,36.0,200.0,196850.0,30850.0
2048,632800.0,1014400.0,43325.0,721350.0,116325.0,470050.0,37.0,400.0,36.0,200.0,188075.0,27675.0
2049,624575.0,1022525.0,42650.0,722350.0,116525.0,469625.0,37.0,400.0,36.0,200.0,55450.0,26525.0
2050,617875.0,1029000.0,41975.0,723200.0,116775.0,469425.0,37.0,400.0,36.0,200.0,0.0,0.0
2051,612375.0,1034100.0,41175.0,724525.0,117100.0,468975.0,37.0,400.0,36.0,200.0,0.0,0.0
