'year','subsidence_threshold','An Giang','Bạc Liêu','Bến Tre','Cần Thơ','Cà Mau','Đồng Tháp','Hậu Giang','Kiên Giang','Long An','Sóc Trăng','Tiền Giang','Trà Vinh','Vĩnh Long','Up stream zone','Coastal zone','Midle zone','total_benefit'
2035,'B2',0.5,22063.068999997762,44359.73524999732,37021.62949999681,10864.984999999959,83868.33799999414,20852.225499997825,14122.088249999468,58547.34449999347,32561.372999996278,32067.730999997337,25988.369749998623,33672.97424999757,19215.03274999972,60310.406999992585,205882.25699999434,165864.35699997866,435204.89575004525
2036,'B2',0.5,22426.49849999767,44436.34174999732,37018.68499999682,10892.47199999997,83989.57149999411,21061.035999997788,14146.07299999948,59149.244249993266,31386.034999996336,32349.731749997332,25947.610999998666,33893.33124999753,19323.615999999696,61046.148249992366,205405.39899999456,166413.89424997853,436020.24700004334
2037,'B2',0.5,22526.794249997696,44531.245249997315,37045.86474999681,10953.917499999976,84084.1774999941,21267.14099999773,14171.193999999487,59014.72449999332,31600.086249996297,32567.91549999733,25992.625499998656,34077.8392499975,19471.133749999673,61056.432499992516,205943.01974999468,167150.40124997843,437304.6590000434
2038,'B2',0.5,22771.30149999766,44635.763249997304,37081.9837499968,11016.60024999998,84197.61149999408,21436.403999997703,14236.494249999483,59277.61874999322,33059.97999999615,32805.65624999733,26026.25749999865,34251.728749997455,19565.157499999652,61531.93474999242,207436.58774999474,168239.22924997815,440362.55725003936
2039,'B2',0.5,22689.900749997672,32335.04974999847,32622.686749997316,10969.170999999993,60752.13599999546,21382.224499997723,14235.412999999497,50648.09324999365,31648.95149999623,28065.13999999774,26025.451499998657,34433.436999997415,19670.201249999638,61196.129249992504,158614.3629999929,162921.4727499786,385477.85625005397
2040,'B2',0.5,23245.275249997587,41198.98305000031,37165.81199999677,11118.617249999998,81301.0798999963,21817.82574999763,14318.037249999497,59680.71874999307,33288.6768499961,31069.719249997557,26133.60524999862,34570.79024999742,19781.182749999614,62381.17074999232,200748.59229999006,168440.4087499792,434690.3235501473
2041,'B2',0.5,23202.60199999759,28157.034959998495,32907.791249997295,11016.983999999999,59035.35841999566,21795.733499997637,14248.22799999951,57362.71549999317,32051.98224999615,28665.710999997733,26147.21499999862,34728.12349999739,19896.84499999959,62163.497749992384,161170.04573999916,163025.99763997793,389216.3243800374
2042,'B2',0.5,23718.73849999751,36234.97829600021,37208.40174999676,11176.661000000004,77026.143535996,22173.808499997565,14339.37299999952,57988.961999993066,31964.90369999622,33562.00649999728,26215.993499998604,34846.92374999736,19981.792999999572,62977.447749992294,192684.02649599325,167657.06103597942,426438.6870321251
2043,'B2',0.5,23655.702749997516,25190.966140799585,32830.35649999731,11112.987000000021,54628.966759596966,22279.967499997543,14309.279499999517,48436.08424999403,31930.820958396194,28757.841999997716,26200.948499998613,34992.14824999732,20041.964499999558,62837.33924999229,145724.1189083844,163143.85420037896,374368.034608867
2044,'B2',0.5,23877.452999997477,24364.17873511966,35224.15999999689,11153.780750000025,59110.609368156016,22467.846999997502,14362.623499999507,51159.79224999376,32147.448798556077,29121.91624999768,26278.68474999859,35090.45124999732,20129.310749999542,63269.22474999221,154978.98776895305,163313.95313285876,384488.2564019369
2045,'B2',0.5,24381.624999997402,31947.953186908886,37255.51074999674,11316.455000000027,73416.8185344263,22761.52549999745,14424.62324999951,60441.209749992726,32325.76333884402,34033.03074999728,26300.780249998592,35219.405249997304,20183.66024999953,64324.535249992085,188801.01156705036,167728.0084931125,424008.3608101136
2046,'B2',0.5,24414.72599999741,29039.885675756977,33088.22474999727,11250.071750000045,57859.98003821957,22740.996249997464,14425.000999999507,60571.348999992675,32505.72687107449,29354.748749997656,26310.0729999986,35327.98849999728,20222.594749999524,64348.22199999209,162509.5611900557,167479.96889497107,397111.3663351183
2047,'B2',0.5,24413.512499997396,22602.713540694822,32945.37374999727,11274.82350000005,51828.606068999325,22943.286999997435,14446.950249999512,48860.00249999384,32555.22410450547,29356.770749997682,26339.942249998585,35412.93649999726,20285.164499999508,64271.14399999209,142444.16033370097,163915.00363047674,373265.3072142294
2048,'B2',0.5,24569.708499997367,22322.98524540964,32803.731499997295,11300.629500000061,51735.6683431571,23130.4159999974,14388.308499999526,51355.64174999326,32549.40458360354,29693.04174999765,26384.65274999857,35529.33849999723,20331.177999999498,64848.17674999199,144307.42353272135,164241.72863943077,376094.70492219465
2049,'B2',0.5,25053.73324999728,29305.08376775594,37286.65649999673,11412.781750000056,66608.9969812179,23378.812999997343,14480.403999999526,51244.636749993246,32846.008916882056,34698.58849999723,26446.333249998555,35648.13874999724,20376.050249999487,65625.27874999188,171768.6378410784,168320.67257475352,408786.22566592635
2050,'B2',0.5,25585.572249997123,24250.286678284334,37307.48349999672,11531.395750000069,66937.72631599949,23676.663999997312,14700.051899999437,59334.05099999505,34089.927830396795,34089.06619999757,26528.01299999851,33486.001499999096,20300.75779999971,66896.90549999152,177215.01120350626,164550.27552115917,411816.9977248496
2051,'B2',0.5,25793.663499997092,19976.487700595688,37292.45774999673,11566.864750000073,63397.27570279703,23835.751749997293,14708.513519999438,57786.968719996796,33998.91426431644,33477.48501999715,26545.71049999851,31785.448819997193,20246.666689999598,67263.94674999149,169499.70310178306,160493.7533359102,400412.20868764137
