'year','subsi_scenario','subsidence_threshold','An Giang','Bạc Liêu','Bến Tre','Cần Thơ','Cà Mau','Đồng Tháp','Hậu Giang','Kiên Giang','Long An','Sóc Trăng','Tiền Giang','Trà Vinh','Vĩnh Long','Up stream zone','Coastal zone','Midle zone','total_debt','total_wu'
2028,'B2',0.5,1491.9407926833342,36607.420508646035,3281.445918784268,340.23934668208443,69127.79503583946,332.6122314200551,1767.5553892318476,15691.637629849376,5526.9289668980055,14635.008574168676,636.2365931094782,0.0,0.0,4189.137126037417,121409.07986418178,23236.96722008983,149438.82098720878,236517.9999997646
2029,'B2',0.5,1640.7177323708167,36793.57858895891,3281.445918784268,376.1252416820857,69127.79503583946,332.6122314200551,1932.0324079818283,16016.10593047424,5700.7323603448785,14919.852865731056,636.2365931094782,0.0,0.0,4666.187766465609,121500.28984730678,23980.343974793777,150757.23490657262,236183.19999976098
2030,'B2',0.5,1791.072558576309,36867.64500580902,3327.36709723128,413.1584501070866,69127.79503583946,332.6122314200551,2096.4598533888347,16341.257500445423,5806.524037640572,15193.15794390729,691.7864057469753,0.0,0.0,5077.493828201928,121589.91021169517,24704.305294924965,151988.8361199787,236027.9999997579
2031,'B2',0.5,1938.2744455013267,36867.64500580902,3327.36709723128,430.647783207086,69127.79503583946,332.6122314200551,2096.4598533888347,16556.959275345747,6578.466335903814,15193.15794390729,741.3395161969736,0.0,0.0,5466.136387232581,122305.46055587418,24802.0007953536,153190.72452360846,235857.99999975532
2032,'B2',0.5,2079.010760191831,48110.5312871163,3363.08697405629,495.8869864741098,88851.81262127141,352.0383813728701,2300.292178736908,18664.306778334467,6743.1168980117145,19091.741285128453,788.4897536059718,0.0,0.0,5919.79731319914,154097.43096242513,30115.303476935926,190840.31390408368,235676.29999975208
2033,'B2',0.5,2191.77034854586,48295.428997211864,3363.08697405629,526.0029013761091,88851.81262127141,352.0383813728701,2441.7669417649445,18931.84816188184,6761.326520975719,19341.773415825868,789.1901237199718,0.0,0.0,6203.447209369211,154180.77500599128,30754.04102090317,191846.04538779578,235520.2999997495
2034,'B2',0.5,2317.5913898878243,48295.428997211864,3363.08697405629,560.3802350761107,88851.81262127141,352.0383813728701,2520.834809274922,18933.223255229837,6863.01305630344,19341.773415825868,789.1901237199718,0.0,0.0,6420.509334304044,154180.77500599128,30873.074763255165,192188.3732590187,235365.89999974796
2035,'B2',0.5,2514.7335126397775,48463.53991695537,3363.08697405629,589.4114380841087,88851.81262127141,352.0383813728701,2647.086785146892,19215.43355423853,6906.438731993037,19528.788374738328,789.1901237199718,0.0,0.0,6835.177773471312,154246.93914307942,31425.42934198606,193221.5604140122,235289.59999974555
2036,'B2',0.5,2620.7666320798126,48631.867494067235,3387.607132926798,619.2332529266083,88851.81262127141,358.0452355546751,2796.1958593594413,19304.2362917695,8162.491471773383,19725.612352698758,832.9287854889712,0.0,0.0,7085.247919634674,155201.43408099993,32284.094119419176,195290.7971297005,235235.79999974318
2037,'B2',0.5,2811.6764176417855,48801.92706414216,3408.457348414795,641.386606882609,88851.81262127141,358.0452355546751,2921.2971522874236,19635.233462641452,9480.768576011256,19883.943676560735,882.4898243591526,0.0,0.0,7634.746533472395,156248.8833669176,33061.5752751294,197677.0379855576,235218.49999974083
2038,'B2',0.5,2995.6226053528208,48954.35799591734,3426.4660660927984,669.0428518881095,88851.81262127141,358.0452355546751,3038.996985682946,19915.01175513861,9520.20804606047,20069.17620124851,921.7231021576532,0.0,0.0,8029.693223861615,156328.63625949126,33630.30117276369,198720.46346613683,235235.79999973957
2039,'B2',0.5,3432.144473647461,59316.29996648644,7096.042080353726,782.0287780162862,108684.63614606301,502.72588572080076,3184.1767742333423,27696.86572878726,10828.718662440633,24344.069615365286,995.3935239960254,0.0,0.0,8938.016917758685,197699.10830024065,39112.18669044024,246863.1016349147,235286.69999973732
2040,'B2',0.5,3625.707802503474,59473.69264643017,7115.143724648714,806.2241941232878,108684.63614606301,502.72588572080076,3301.97024738585,27989.120886501405,10852.399832319847,25957.62221408446,1033.596812586028,0.0,0.0,9348.743095183829,199178.6636133145,39672.787365340955,249342.84039217973,235339.09999973554
2041,'B2',0.5,4004.758680907544,69905.70774396282,10612.606108721535,924.69805768017,126660.64694685361,704.7683963271006,3438.4232588785394,30318.5901328708,12041.523488862846,30223.262350191246,1091.0782374627508,0.0,0.0,10244.547247931398,233326.62389945917,44842.79677461619,289926.0634026198,235411.79999973407
2042,'B2',0.5,4186.127570307493,70053.86824516399,10629.848925671524,952.7974630801721,126660.64694685361,710.5569489716006,3542.518783428547,32320.06156798758,13374.765518653494,30366.313868591562,1132.588722712754,0.0,0.0,10734.428449937652,236023.67996184764,45636.73645834024,293930.0945613225,235455.9999997327
2043,'B2',0.5,4596.806508589319,80553.71968663277,14247.967690658601,1047.0225237552315,146497.98558704797,873.4919686037399,3675.617327401571,42246.084550080435,14631.00965596656,34328.821552100315,1198.9199056097784,0.0,0.0,11828.313096228494,278997.42092157656,51146.58302179401,343897.4469566032,235496.19999973092
2044,'B2',0.5,5029.5865561926275,90662.06060710819,15967.847043569815,1158.306015620432,160176.9409108796,984.9414330772593,3810.388608041896,50501.18484283545,15955.335932112504,38523.26379869083,1238.39550075378,0.0,0.0,12863.897282485796,312918.78650538146,56130.330466846615,384008.251249074,235521.19999972917
2045,'B2',0.5,5225.590011192746,90823.43678505761,15982.220630269803,1183.1331199204296,160176.9409108796,1002.7074168307593,3927.3373361918852,50791.26995623441,17219.98750286096,38652.62607899037,1271.7160881037769,0.0,0.0,13370.993578056485,313919.22657175147,56865.5866979721,386256.9658367217,235574.89999972816
2046,'B2',0.5,5520.614144609544,93578.51812541192,19659.210223393642,1254.0783709921873,174567.7013625667,1170.1809382969175,4079.4050730204544,51071.05754389926,18525.8681205766,42860.5207711235,1341.256966961094,0.0,0.0,14111.891527542568,339061.77685409534,58012.656030357895,413628.411641154,235634.2999997273
2047,'B2',0.5,5968.443697072093,104503.52555579235,23346.110793670898,1360.6646088633202,195177.14716450442,1297.0640698828647,4221.021421082298,61409.71205325286,19896.038431456233,47274.4503259038,1386.6705951561862,0.0,0.0,15215.561345776106,384108.27959756186,63561.34596424842,465840.8487169869,235718.2999997262
2048,'B2',0.5,6367.2705389302355,115565.38818220868,27156.0024249608,1485.9942164174474,215749.60015168952,1516.8291463033665,4376.183035218977,69728.40518057422,21424.205263124593,51586.87781820463,1435.9648552995634,0.0,0.0,16116.319493034516,427581.4243097443,69336.41256103308,516392.7208133825,235837.59999972503
2049,'B2',0.5,6622.878949822066,115922.13206118972,27186.078641927452,1531.0867234289651,222152.82822513205,1671.049475625365,4498.686561138924,78193.5433437697,22924.588014422585,51697.81156667614,1478.8847262484396,0.0,0.0,16830.513848133516,443007.915809865,70614.7172374299,533879.568289837,235957.89999972357
2050,'B2',0.5,6622.878949822066,115922.13206118972,27186.078641927452,1531.0867234289651,222152.82822513205,1671.049475625365,4498.686561138924,78193.5433437697,22924.588014422585,51697.81156667614,1478.8847262484396,0.0,0.0,16830.513848133516,443007.915809865,70614.7172374299,533879.568289837,236076.09999972227
2051,'B2',0.5,6622.878949822066,115922.13206118972,27186.078641927452,1531.0867234289651,222152.82822513205,1671.049475625365,4498.686561138924,78193.5433437697,22924.588014422585,51697.81156667614,1478.8847262484396,0.0,0.0,16830.513848133516,443007.915809865,70614.7172374299,533879.568289837,236220.29999972228
