'year','subsidence_threshold','An Giang','Bạc Liêu','Bến Tre','Cần Thơ','Cà Mau','Đồng Tháp','Hậu Giang','Kiên Giang','Long An','Sóc Trăng','Tiền Giang','Trà Vinh','Vĩnh Long','Up stream zone','Coastal zone','Midle zone','total_benefit'
2029,'B2',0.5,15988.06724999823,42724.244749997306,34648.71149999734,9870.41000000076,77639.09949999445,16097.102749999622,12295.914749999985,49256.46824999469,23343.33649999642,24385.885249997755,23058.595499998864,26899.112999998695,14545.098000000376,46746.153499992244,183565.94549999642,137423.76524998588,370752.0470000521
2030,'B2',0.5,15955.903249998244,43080.75849999721,34406.99199999742,9883.568000000756,77729.63924999445,16093.633249999622,12276.908749999982,49219.76474999464,23379.036499996422,24365.417249997743,22840.757499998967,26899.852749998696,14547.496250000377,46482.614249992315,183834.42649999648,137346.50449998595,370679.72800005233
2031,'B2',0.5,15956.518749998244,43320.691499997156,34678.073999997345,9942.262000000752,77820.17899999444,16093.890749999622,12804.690749999956,49898.973999994436,22718.235499996485,25431.21524999787,22845.143499998965,26902.990749998695,14547.496250000377,46717.52899999224,183840.71024999657,139392.87074998545,372960.36200005194
2032,'B2',0.5,15930.202749998256,30956.65624999813,34438.012999997416,9827.577500000758,57700.651749996156,16088.701749999624,12227.310749999988,48262.613499994535,23304.859499996463,20803.445999997984,22850.991499998963,26909.266749998696,14547.496250000377,46352.19399999235,152521.47599999167,132117.3417499864,333847.7872500476
2033,'B2',0.5,16060.936249998229,42916.261749997306,34709.094999997345,9878.148000000758,78006.02374999443,16092.284749999622,12279.832749999985,50016.275499994335,23524.96724999641,24358.107249997753,23060.993749998863,26919.483749998697,14547.496250000377,46857.303749992236,184829.78649999682,137659.70224998583,372369.90600005264
2034,'B2',0.5,15962.135749998246,43406.465999997155,34723.39074999735,9898.616000000751,78104.86824999443,16087.497249999624,12525.44874999998,50971.51149999403,23424.68849999644,25431.21524999787,23062.455749998862,26922.621749998696,14547.496250000377,47076.24649999212,185506.4017499969,139476.5114999855,375068.4117500541
2035,'B2',0.5,15745.75974999831,42955.14224999731,34735.31949999735,9885.458000000755,78198.94749999442,16088.959249999623,12259.57874999998,50166.12024999419,23475.154999996445,24306.937249997747,23060.993749998863,26925.759749998695,14547.496250000377,46260.77474999235,185476.11249999702,137598.55724998587,372351.6272500524
2036,'B2',0.5,15956.287749998248,42950.05274999732,34465.607999997424,9882.534000000756,78294.25249999443,16091.883249999622,12269.812749999992,51049.66324999392,22262.76299999654,24447.289249997764,22819.060249998976,26928.897749998698,14553.032500000378,47035.744749992125,184754.4139999971,137171.72624998612,371971.13700005127
2037,'B2',0.5,15744.297749998312,42971.98274999731,34482.069249997425,9882.534000000756,78351.43549999442,16087.497249999624,12284.43274999998,50358.52224999404,22120.575499996554,24400.505249997743,22828.749749998977,26928.897749998698,14553.032500000378,46079.975999992384,184787.1887499971,137111.18474998607,370994.5322500498
2038,'B2',0.5,15756.609249998306,42974.90674999731,34488.67574999743,9879.610000000755,78399.08799999442,16090.421249999623,12237.648749999978,50453.88224999401,23550.151249996434,24375.651249997747,22851.615999998965,26928.897749998698,14553.032500000378,46218.55799999235,186073.50574999704,137225.01349998606,372540.1907500521
2039,'B2',0.5,15437.739749998358,30888.81649999814,30216.84399999796,9786.262000000745,55879.78424999633,15910.221749999693,12201.587999999989,43935.43249999423,22147.594999996578,20248.606749998,22858.22249999896,26928.897749998698,14553.032500000378,45526.07649999244,141471.94249999145,131491.7169999866,320993.0432500396
2040,'B2',0.5,15787.311249998296,42929.26049999732,34528.963249997425,9878.148000000756,78465.80149999441,16090.421249999623,12296.128749999982,50736.29599999385,23620.27224999642,23280.1584999978,22864.773999998954,26932.035749998697,14553.032500000378,46255.107999992346,185439.65924999732,137293.237999986,371962.6035000519
2041,'B2',0.5,15419.871499998351,31012.43224999814,30461.659249997934,9736.988250000735,58878.63924999607,15957.27499999968,12215.070249999988,49131.07749999391,22175.55074999655,20432.757999997993,22847.609249998968,26932.035749998697,14546.101750000376,45606.75574999246,149768.672499993,131708.92599998656,329747.068750042
2042,'B2',0.5,15747.837249998309,42961.748749997314,34552.26374999743,9897.154000000752,78532.51499999441,16052.843499999652,12264.17874999998,50272.65649999375,22093.085249996588,24346.41124999775,22881.235249998947,26932.035749998697,14553.032500000378,45974.40974999241,185072.08324999717,137058.97549998612,371086.99750004924
2043,'B2',0.5,15485.227249998348,30940.20074999813,30596.646749997864,9722.980250000726,56194.350499996304,15917.152499999705,12220.428749999994,41637.97549999428,22184.322749996554,20333.996249998003,22859.68449999896,26932.035749998697,14546.101750000376,45308.354249992466,139721.77899999148,131996.07824998657,319571.1032500377
2044,'B2',0.5,15444.291249998345,31173.68074999812,32680.63699999755,9777.722750000745,62280.4174999958,15917.152499999691,12220.483749999985,43326.32524999413,21989.503249996567,20388.738749998014,22856.00199999896,26935.173749998696,14553.032500000378,45298.878749992466,149260.44799999325,132203.2969999865,329543.1610000402
2045,'B2',0.5,15725.907249998316,42970.89999999731,34567.26299999743,9896.628250000753,78626.59424999439,16068.166999999636,12319.734749999983,51181.470499993615,22177.012749996575,24438.517249997767,22863.691249998956,26935.173749998696,14553.032500000378,45953.18324999241,186139.6837499973,137208.11199998605,372324.09250005014
2046,'B2',0.5,15668.674999998328,39997.932499997514,30462.74199999791,9782.05375000074,62670.71074999577,15950.344249999676,12222.973499999984,51253.38349999357,22094.92649999658,20469.632249997987,22837.375249998968,26935.173749998696,14555.430750000378,45780.672999992414,159801.21824999896,136642.88649998623,344901.3537500463
2047,'B2',0.5,15475.696749998342,30414.222249998173,30621.445749997907,9810.91450000075,56318.6812499963,15924.083249999698,12216.746249999975,42390.586999994084,22182.714249996563,20434.92349999799,22846.90574999896,26938.3117499987,14548.500000000377,45326.92599999246,140542.0274999915,131751.47149998654,320123.7322500382
2048,'B2',0.5,15438.49824999834,31066.74049999813,30360.566999997955,9740.84850000073,56417.01449999628,15958.736999999674,12251.834249999987,44488.933749993805,22135.66099999655,20632.018499997983,22841.761249998966,26938.3117499987,14555.430750000378,45558.99899999243,143006.78624999148,131840.43349998654,322826.35700003884
2049,'B2',0.5,15681.777999998321,42699.84224999733,34550.098249997434,9845.51325000076,72569.13024999492,15905.835749999706,12299.645999999986,44791.83699999374,22086.387249996566,24366.87924999775,22867.697999998953,26938.3117499987,14555.430750000378,45756.63249999242,173836.9392499927,136659.52524998612,359158.3877500432
2050,'B2',0.5,16345.795249998142,43444.58799999716,34818.72699999735,9987.272250000753,78802.90849999439,16091.883249999622,12812.428749999955,52834.960499993125,23797.82099999636,25431.21524999787,23069.45399999886,26938.3117499987,14555.430750000378,47590.996749991995,188233.21274999733,140083.4732499853,378930.79625005607
2051,'B2',0.5,16349.334749998141,43444.58799999716,34818.72699999735,9987.272250000753,78826.73474999439,16091.883249999622,12812.428749999955,52954.09174999308,23797.82099999636,25431.21524999787,23069.45399999886,26938.3117499987,14555.430750000378,47594.536249991994,188376.17024999738,140083.4732499853,379077.293250056
