2035,'B2',10.0,15807.0714999983,36520.277800002004,34715.5414999974,9875.994500000761,74208.53519999776,16092.355499999629,12319.909499999974,55395.225899993355,23529.91364999654,27170.55399999789,23044.07149999888,26888.553999998705,14561.52725000038,46326.229999992356,185565.3107999897,135214.87749998784,370129.5318002374,944214.8636162868,3795804.050833958
2036,'B2',10.0,16035.695749998236,36548.70260000199,34653.15374999742,9902.524500000754,74208.53519999776,16071.563249999632,12326.817999999967,56079.69939999316,22216.552149996645,27189.90714999789,22847.080749998986,26891.691999998704,14561.52725000038,47047.32224999215,184606.09369998972,134863.85304998799,369533.45175023546,987587.4328179809,3988520.4853315093
2037,'B2',10.0,15819.657999998306,36549.407000002015,34656.54924999741,9886.442500000756,74208.53519999776,16092.355499999629,12302.177999999965,55251.404399993364,22238.482149996627,27214.10394999789,22848.921999998976,26894.829999998703,14561.52725000038,46149.0794999924,184664.01079998972,134695.122149988,368524.39520023274,1029833.3848196311,4181361.673329057
2038,'B2',10.0,15816.269249998306,36541.953000001995,34655.087249997414,9898.352500000752,74208.53519999776,16090.893499999629,12303.639999999968,55279.439899993355,23602.37789999651,27284.3899499979,22877.403499998967,26904.243999998704,14561.52725000038,46239.73049999238,185723.35029998972,135037.91889998785,370024.113200238,1072130.5068211919,4375637.526581494
2039,'B2',10.0,15578.250999998336,26560.330150000213,30866.401499997846,9728.711250000726,53168.16434999765,15960.671249999685,12247.111249999976,46525.3688999938,22126.979899996662,21911.685849998248,22881.08599999896,26904.243999998704,14567.06350000038,45649.55149999246,140589.78750000012,130248.76889998757,319026.0689001016,1114378.798022752,4518947.416634109
2040,'B2',10.0,15845.7909999983,34423.93345000268,30859.647849999932,8394.585900000508,69721.9874000014,16090.893499999629,10183.565550000721,50853.4336500011,22309.91584999798,21368.251900000232,21516.10979999957,21647.8867999998,12849.27739999998,46029.29744999285,170217.1625999834,116863.62785000264,336065.28004989226,1153246.0680225394,4697328.287831338
2041,'B2',10.0,15587.078749998333,24734.502550000634,27114.370350000157,8288.487700000505,51907.18760000011,15938.416999999681,10083.462150000729,48984.15095000066,20986.777049998054,18719.30945000005,21510.915649999555,21653.483999999797,12849.27739999998,45435.462749992905,137950.62939999838,112341.88155000159,298357.4205997454,1191994.3312223365,4838026.671279376
2042,'B2',10.0,15877.835249998294,34462.87125000272,30869.28844999994,8388.272700000507,69721.9874000014,16050.770999999642,10157.244750000722,49145.63185000047,20937.676749998074,23397.445550000193,21519.732199999547,21653.162799999795,12849.27739999998,45942.26779999286,169545.58804998474,116585.37705000282,335031.19734988373,1230666.2780221445,5015397.039126522
2043,'B2',10.0,15559.05099999833,24704.918100000632,26914.165800000166,8303.989650000507,49703.209100000255,15953.740499999682,10144.240500000726,40684.85479999792,21210.052499998066,18891.44135000007,21519.703399999562,21657.591799999795,12849.27739999998,45250.46219999292,127791.5376000043,112584.19645000159,288096.23589968565,1269365.7104219457,5145722.862124386
2044,'B2',10.0,15617.753249998326,25104.843550000744,29013.020699999954,8313.444300000505,55365.6318500004,15917.62474999969,10112.928400000734,42214.487949998205,21007.353399998043,18696.84260000006,21498.96499999956,21660.423399999796,12849.27739999998,45235.35059999294,136720.7808499998,112666.42315000163,297372.59654973354,1307839.4100217614,5285481.435871978
2045,'B2',10.0,15898.155249998283,34488.99005000273,30876.14744999995,8391.339100000507,69721.9874000014,16085.42474999963,10107.660750000718,50822.187650000975,20967.075449998036,23395.450550000172,21537.247399999538,21660.423399999796,12849.27739999998,45938.14884999287,171241.47629998316,116629.12325000283,336801.3665998918,1346284.4544215756,5464630.234169108
2046,'B2',10.0,15808.253249998299,31793.61750000223,26921.526800000174,8357.508700000504,55455.73160000038,15926.017499999694,10111.524650000722,50841.69195000095,20955.639999998068,18647.893200000057,21542.012649999546,21660.423399999796,12849.27739999998,45734.58369999287,146124.08544999344,116406.56710000277,310871.11859980365,1384736.2240213961,5617791.492266406
2047,'B2',10.0,15607.99299999832,24792.239600000652,27104.47705000016,8323.872850000504,49818.2595500002,15903.763249999694,10103.531100000733,39987.95364999785,21069.694549998054,18681.151550000035,21511.105099999568,21660.423399999796,12849.27739999998,45219.805549992925,127387.72740000446,112293.19880000161,287413.74204968184,1423129.8060212187,5747508.795414313
2048,'B2',10.0,15585.340749998333,24597.36035000063,27082.151600000147,8330.089100000501,49549.34645000028,15919.086749999686,10100.30900000072,42580.88589999908,20972.447499998052,18896.218699999987,21503.71924999956,21660.423399999796,12849.27739999998,45404.81614999292,129277.11140000485,112379.04460000162,289626.65614969004,1461458.1828210424,5879470.275412352
2049,'B2',10.0,15857.89674999828,34329.559050002725,30886.534249999964,8366.951200000505,64205.110400000776,15889.901749999719,10118.415550000715,43295.03214999931,21034.043749998065,23388.97095000016,21516.790399999554,21660.423399999796,12849.27739999998,45694.309349992865,158548.914749993,116280.88745000275,323398.90699982113,1499750.302020871,6045203.91400975
2050,'B2',10.0,16202.358149998234,34786.74675000274,28621.141800001078,7992.500600000554,66219.09225000447,15456.194599999637,10201.420700001414,48472.86850000449,21016.02405000045,22691.92725000154,19469.902900000296,21616.06659999978,11661.93080000013,45557.984349997474,162819.30494997595,113084.01040000492,324408.1749497774,1539722.2592198085,6216508.489452785
2051,'B2',10.0,16202.134299998237,34785.783150002746,28619.857000001084,7992.500600000554,66216.26065000446,15453.946199999647,10188.429100001398,48463.28830000447,21016.02405000045,22687.43045000154,19462.895700000292,21616.06659999978,11664.44120000013,45553.32289999747,162816.08954997596,113052.76960000489,324369.0572997773,1579602.695218753,6387818.60949582
