year,tong_luc,total_2rice_luk,total_rice_shrimp,tong_tsl,tong_bhk,total_fruit_tree_lnk,climate_maxTAS_shrimp,climate_maxPR_thuysan,climate_maxTAS_caytrong,climate_minPR_caytrong,area_shrimp_tsl_risk,area_rice_fruit_tree_risk
2041,296925.0,905375.0,22650.0,817250.0,286425.0,669625.0,37.0,400.0,36.5,180.0,183000.0,31200.0
2042,286750.0,907250.0,21575.0,818650.0,289250.0,674775.0,37.0,400.0,36.5,180.0,14325.0,29350.0
2043,278225.0,908650.0,20650.0,819700.0,291850.0,679175.0,37.0,400.0,36.5,180.0,223200.0,31550.0
2044,270300.0,909925.0,19775.0,820700.0,294275.0,683275.0,37.0,400.0,36.5,180.0,181925.0,29950.0
2045,262375.0,911250.0,18875.0,821625.0,296850.0,687275.0,37.0,400.0,36.5,180.0,6900.0,15300.0
2046,255000.0,912325.0,18125.0,822400.0,299275.0,691125.0,37.0,400.0,36.5,180.0,119650.0,28000.0
2047,248100.0,912700.0,17450.0,823100.0,302050.0,694850.0,37.0,400.0,36.5,180.0,227250.0,27600.0
2048,240850.0,913450.0,16875.0,823700.0,304600.0,698775.0,37.0,400.0,36.5,180.0,216575.0,26475.0
2049,234425.0,914125.0,16350.0,824250.0,306900.0,702200.0,37.0,400.0,36.5,180.0,71625.0,25875.0
2050,215800.0,952600.0,15775.0,844100.0,289925.0,680050.0,37.0,400.0,36.5,180.0,0.0,0.0
2051,199250.0,964300.0,15350.0,844625.0,292050.0,682675.0,37.0,400.0,36.5,180.0,0.0,0.0
2015,869025.0,795575.0,172325.0,579700.0,110850.0,470775.0,37.0,400.0,36.0,200.0,0.0,875.0
2016,847575.0,814875.0,151900.0,601775.0,111400.0,470725.0,37.0,400.0,36.0,200.0,0.0,875.0
2017,836650.0,824400.0,136025.0,618325.0,111825.0,471025.0,37.0,400.0,36.0,200.0,250.0,49150.0
2018,829025.0,830900.0,122050.0,632475.0,112575.0,471225.0,37.0,400.0,36.0,200.0,0.0,41525.0
2019,823200.0,835550.0,111250.0,643450.0,113225.0,471575.0,37.0,400.0,36.0,200.0,125175.0,64975.0
2020,786325.0,871150.0,102975.0,652175.0,123750.0,461875.0,37.0,400.0,36.0,200.0,157575.0,68250.0
2015,869050.0,795700.0,172325.0,579700.0,110650.0,470825.0,37.0,400.0,36.0,200.0,0.0,850.0
2016,847500.0,815200.0,151900.0,601750.0,111300.0,470600.0,37.0,400.0,36.0,200.0,0.0,1000.0
2017,836200.0,824975.0,136025.0,618300.0,111700.0,471050.0,37.0,400.0,36.0,200.0,150.0,48550.0
2018,828625.0,831400.0,122050.0,632450.0,112350.0,471375.0,37.0,400.0,36.0,200.0,0.0,39200.0
2019,823375.0,835500.0,111250.0,643425.0,113050.0,471650.0,37.0,400.0,36.0,200.0,128050.0,65400.0
2015,869125.0,795550.0,172325.0,579675.0,110675.0,470900.0,37.0,400.0,36.0,200.0,0.0,850.0
2016,847600.0,814900.0,151900.0,601725.0,111250.0,470875.0,37.0,400.0,36.0,200.0,0.0,1000.0
2017,836775.0,824325.0,136025.0,618275.0,111675.0,471175.0,37.0,400.0,36.0,200.0,225.0,48300.0
2018,829225.0,830525.0,122050.0,632425.0,112525.0,471500.0,37.0,400.0,36.0,200.0,0.0,39225.0
2019,823975.0,834750.0,111250.0,643400.0,113025.0,471850.0,37.0,400.0,36.0,200.0,125275.0,64600.0
2020,787100.0,870775.0,102975.0,652125.0,123225.0,462050.0,37.0,400.0,36.0,200.0,158300.0,70175.0
2021,780475.0,877825.0,95775.0,659375.0,125900.0,458900.0,37.0,400.0,36.0,200.0,148775.0,68300.0
2022,774275.0,883650.0,89425.0,665725.0,126825.0,458350.0,37.0,400.0,36.0,200.0,50.0,56550.0
2023,768425.0,889475.0,84225.0,670950.0,127200.0,457975.0,37.0,400.0,36.0,200.0,200.0,31450.0
2024,763375.0,894000.0,79875.0,675325.0,127700.0,457975.0,37.0,400.0,36.0,200.0,1000.0,49100.0
2025,759225.0,897850.0,76200.0,679000.0,127775.0,458200.0,37.0,400.0,36.0,200.0,250.0,20600.0
2026,755725.0,901050.0,73225.0,681975.0,127875.0,458400.0,37.0,400.0,36.0,200.0,0.0,19050.0
2027,752775.0,903850.0,70825.0,684375.0,127975.0,458450.0,37.0,400.0,36.0,200.0,5125.0,61075.0
2028,749500.0,906800.0,68475.0,686725.0,128175.0,458575.0,37.0,400.0,36.0,200.0,154875.0,59800.0
2029,746400.0,909525.0,66100.0,689100.0,128325.0,458800.0,37.0,400.0,36.0,200.0,375.0,46150.0
2030,743800.0,913350.0,64175.0,692675.0,127050.0,457200.0,37.0,400.0,36.0,200.0,175.0,49075.0
2015,868500.0,796075.0,172325.0,579675.0,110500.0,471175.0,37.0,400.0,36.0,200.0,0.0,950.0
2016,847125.0,815425.0,151900.0,601750.0,111050.0,471000.0,37.0,400.0,36.0,200.0,0.0,950.0
2017,836375.0,824900.0,136025.0,618300.0,111400.0,471250.0,37.0,400.0,36.0,200.0,200.0,46575.0
2018,828800.0,831200.0,122050.0,632450.0,112100.0,471650.0,37.0,400.0,36.0,200.0,0.0,40275.0
2019,823425.0,835325.0,111250.0,643425.0,112775.0,472050.0,37.0,400.0,36.0,200.0,127575.0,64625.0
2020,786550.0,871225.0,102975.0,652150.0,122725.0,462625.0,37.0,400.0,36.0,200.0,161475.0,67250.0
2021,779675.0,878075.0,95775.0,659400.0,126250.0,459075.0,37.0,400.0,36.0,200.0,145700.0,66075.0
2022,773225.0,883950.0,89425.0,665750.0,127350.0,458550.0,37.0,400.0,36.0,200.0,175.0,54325.0
2023,767975.0,888800.0,84225.0,670975.0,128025.0,458250.0,37.0,400.0,36.0,200.0,125.0,31950.0
2024,763625.0,892725.0,79875.0,675350.0,128300.0,458375.0,37.0,400.0,36.0,200.0,450.0,48800.0
2025,759925.0,896025.0,76200.0,679025.0,128450.0,458625.0,37.0,400.0,36.0,200.0,125.0,22050.0
2026,756525.0,899050.0,73225.0,682000.0,128475.0,458975.0,37.0,400.0,36.0,200.0,0.0,19425.0
2027,753450.0,901775.0,70825.0,684400.0,128575.0,459225.0,37.0,400.0,36.0,200.0,5475.0,61750.0
2028,750475.0,904450.0,68475.0,686750.0,128700.0,459400.0,37.0,400.0,36.0,200.0,154500.0,59175.0
2029,747475.0,907025.0,66100.0,689125.0,128825.0,459700.0,37.0,400.0,36.0,200.0,325.0,46900.0
2030,744925.0,910925.0,64175.0,692700.0,127450.0,458075.0,37.0,400.0,36.0,200.0,350.0,48625.0
2031,742625.0,913075.0,62025.0,694925.0,127425.0,458175.0,37.0,400.0,36.0,200.0,2925.0,20000.0
2032,739700.0,915750.0,60050.0,697000.0,127500.0,458250.0,37.0,400.0,36.0,200.0,137025.0,51425.0
2033,736975.0,918325.0,58225.0,698925.0,127500.0,458300.0,37.0,400.0,36.0,200.0,0.0,41950.0
2034,734125.0,920925.0,56425.0,700825.0,127425.0,458525.0,37.0,400.0,36.0,200.0,575.0,14950.0
2035,731775.0,923250.0,54650.0,702650.0,127425.0,458500.0,37.0,400.0,36.0,200.0,325.0,50750.0
2036,729525.0,925275.0,52975.0,704375.0,127475.0,458625.0,37.0,400.0,36.0,200.0,5525.0,37575.0
2037,727575.0,927225.0,51775.0,705625.0,127450.0,458600.0,37.0,400.0,36.0,200.0,4825.0,53700.0
2038,725625.0,928975.0,50700.0,706700.0,127400.0,458850.0,37.0,400.0,36.0,200.0,150.0,53025.0
2039,723300.0,931275.0,49625.0,707800.0,127350.0,458900.0,37.0,400.0,36.0,200.0,184800.0,51375.0
2040,715400.0,958225.0,48800.0,722550.0,112500.0,440775.0,37.0,400.0,36.0,200.0,5650.0,50100.0
2041,708550.0,964775.0,47425.0,724275.0,112875.0,440350.0,37.0,400.0,36.0,200.0,161700.0,50375.0
2042,700825.0,972125.0,46300.0,725675.0,113225.0,440100.0,37.0,400.0,36.0,200.0,7950.0,46850.0
2043,693850.0,979050.0,45250.0,726925.0,113175.0,440000.0,37.0,400.0,36.0,200.0,201250.0,45175.0
2044,686600.0,986500.0,44425.0,727800.0,113000.0,439925.0,37.0,400.0,36.0,200.0,160750.0,43825.0
2045,679700.0,993500.0,43575.0,728650.0,113100.0,439725.0,37.0,400.0,36.0,200.0,5225.0,44775.0
2046,673700.0,999150.0,42850.0,729475.0,113025.0,440050.0,37.0,400.0,36.0,200.0,108700.0,40950.0
2047,667550.0,1004325.0,42250.0,730250.0,113725.0,440150.0,37.0,400.0,36.0,200.0,200200.0,39675.0
2048,661775.0,1009875.0,41625.0,730975.0,113950.0,440050.0,37.0,400.0,36.0,200.0,190175.0,37725.0
2049,656825.0,1014275.0,41000.0,731650.0,114350.0,440150.0,37.0,400.0,36.0,200.0,57375.0,36525.0
2050,626700.0,1058975.0,40325.0,736650.0,104250.0,431350.0,37.0,400.0,36.0,200.0,0.0,0.0
2051,602875.0,1082825.0,39575.0,737550.0,104300.0,431125.0,37.0,400.0,36.0,200.0,0.0,0.0
2015,869200.0,795475.0,172325.0,579675.0,110800.0,470775.0,37.0,400.0,36.0,200.0,0.0,625.0
2016,847775.0,814900.0,151900.0,601725.0,111350.0,470600.0,37.0,400.0,36.0,200.0,0.0,1075.0
2017,836850.0,824450.0,136025.0,618275.0,111800.0,470850.0,37.0,400.0,36.0,200.0,250.0,47850.0
2018,829600.0,830450.0,122050.0,632425.0,112550.0,471175.0,37.0,400.0,36.0,200.0,0.0,40275.0
2019,824550.0,834625.0,111250.0,643400.0,113050.0,471375.0,37.0,400.0,36.0,200.0,126400.0,65500.0
2020,787350.0,870700.0,102975.0,652125.0,123450.0,461650.0,37.0,400.0,36.0,200.0,158900.0,69650.0
2021,781650.0,876975.0,95775.0,659375.0,125850.0,458625.0,37.0,400.0,36.0,200.0,149100.0,68575.0
2022,775600.0,882575.0,89425.0,665725.0,127050.0,457875.0,37.0,400.0,36.0,200.0,50.0,56550.0
2023,769975.0,887650.0,84225.0,670950.0,127775.0,457675.0,37.0,400.0,36.0,200.0,125.0,32825.0
2024,765000.0,892175.0,79875.0,675325.0,128200.0,457675.0,37.0,400.0,36.0,200.0,550.0,49725.0
2025,761150.0,895825.0,76200.0,679000.0,128275.0,457800.0,37.0,400.0,36.0,200.0,50.0,22425.0
2026,757850.0,898675.0,73225.0,681975.0,128300.0,458225.0,37.0,400.0,36.0,200.0,0.0,18775.0
2027,754950.0,901275.0,70825.0,684375.0,128475.0,458350.0,37.0,400.0,36.0,200.0,5550.0,60225.0
2028,752050.0,903850.0,68475.0,686725.0,128625.0,458525.0,37.0,400.0,36.0,200.0,156950.0,59875.0
2029,749100.0,906500.0,66100.0,689100.0,128750.0,458700.0,37.0,400.0,36.0,200.0,425.0,47750.0
2030,746525.0,909000.0,64125.0,692150.0,128500.0,457950.0,37.0,400.0,36.0,200.0,325.0,49275.0
2031,743900.0,911325.0,62025.0,694275.0,128675.0,458050.0,37.0,400.0,36.0,200.0,2750.0,20600.0
2032,741550.0,913300.0,60125.0,696275.0,128825.0,458175.0,37.0,400.0,36.0,200.0,135700.0,52875.0
2033,739300.0,915325.0,58400.0,698100.0,128850.0,458275.0,37.0,400.0,36.0,200.0,0.0,43175.0
2034,737275.0,917050.0,56625.0,699975.0,128875.0,458450.0,37.0,400.0,36.0,200.0,425.0,14125.0
2035,735525.0,918600.0,54875.0,701775.0,128900.0,458575.0,37.0,400.0,36.0,200.0,250.0,51350.0
2036,733950.0,920125.0,53250.0,703450.0,128900.0,458575.0,37.0,400.0,36.0,200.0,5300.0,41500.0
2037,732175.0,921725.0,52150.0,704575.0,128875.0,458750.0,37.0,400.0,36.0,200.0,4700.0,55975.0
2038,730475.0,923275.0,51200.0,705525.0,128850.0,458925.0,37.0,400.0,36.0,200.0,175.0,55700.0
2039,728475.0,925025.0,50275.0,706450.0,128925.0,459100.0,37.0,400.0,36.0,200.0,182525.0,53350.0
2040,726300.0,937900.0,49600.0,714150.0,122575.0,447725.0,37.0,400.0,36.0,200.0,4575.0,53025.0
2041,723975.0,939925.0,48325.0,715725.0,122625.0,447675.0,37.0,400.0,36.0,200.0,162500.0,52275.0
2042,720325.0,943300.0,47150.0,717125.0,122675.0,447675.0,37.0,400.0,36.0,200.0,8600.0,50725.0
2043,716675.0,946450.0,46025.0,718425.0,122725.0,447950.0,37.0,400.0,36.0,200.0,197350.0,50875.0
2044,713375.0,949650.0,45100.0,719400.0,122750.0,447975.0,37.0,400.0,36.0,200.0,157250.0,49125.0
2045,709975.0,952925.0,44150.0,720350.0,122925.0,447925.0,37.0,400.0,36.0,200.0,5675.0,47150.0
2046,706200.0,956250.0,43250.0,721325.0,123175.0,448050.0,37.0,400.0,36.0,200.0,103325.0,47150.0
2047,702525.0,959275.0,42400.0,722250.0,123675.0,448125.0,37.0,400.0,36.0,200.0,196250.0,46950.0
2048,699175.0,962425.0,41625.0,723050.0,123925.0,448050.0,37.0,400.0,36.0,200.0,192375.0,45500.0
2049,695825.0,965350.0,40850.0,723850.0,124275.0,448100.0,37.0,400.0,36.0,200.0,56700.0,45625.0
2050,693150.0,967850.0,40075.0,724625.0,124275.0,448275.0,37.0,400.0,36.0,200.0,0.0,0.0
2051,690650.0,970225.0,39250.0,725450.0,124275.0,448400.0,37.0,400.0,36.0,200.0,0.0,0.0
2015,868675.0,795825.0,172325.0,579675.0,110750.0,471000.0,37.0,400.0,36.0,200.0,0.0,825.0
2016,847400.0,815075.0,151900.0,601750.0,111225.0,470900.0,37.0,400.0,36.0,200.0,0.0,1200.0
2017,836375.0,824675.0,136025.0,618300.0,111600.0,471275.0,37.0,400.0,36.0,200.0,175.0,48825.0
2018,828875.0,831050.0,122050.0,632450.0,112350.0,471475.0,37.0,400.0,36.0,200.0,0.0,39525.0
2019,823750.0,835050.0,111250.0,643425.0,112900.0,471875.0,37.0,400.0,36.0,200.0,122025.0,66575.0
2020,786700.0,870525.0,102975.0,652150.0,122975.0,462925.0,37.0,400.0,36.0,200.0,158500.0,67475.0
2021,780950.0,876950.0,95775.0,659400.0,125700.0,459475.0,37.0,400.0,36.0,200.0,148425.0,67175.0
2022,775325.0,882550.0,89425.0,665750.0,126950.0,458250.0,37.0,400.0,36.0,200.0,75.0,54825.0
2023,770450.0,886950.0,84225.0,670975.0,127600.0,458050.0,37.0,400.0,36.0,200.0,125.0,32375.0
2024,766325.0,890600.0,79875.0,675350.0,127975.0,458125.0,37.0,400.0,36.0,200.0,725.0,49625.0
2025,762475.0,894000.0,76200.0,679025.0,128075.0,458475.0,37.0,400.0,36.0,200.0,125.0,23200.0
2026,759150.0,896900.0,73225.0,682000.0,128300.0,458675.0,37.0,400.0,36.0,200.0,0.0,19350.0
2027,756500.0,899300.0,70825.0,684400.0,128300.0,458925.0,37.0,400.0,36.0,200.0,5550.0,60675.0
2028,753575.0,901950.0,68475.0,686750.0,128375.0,459125.0,37.0,400.0,36.0,200.0,153400.0,60675.0
2029,750825.0,904275.0,66100.0,689125.0,128550.0,459375.0,37.0,400.0,36.0,200.0,425.0,46625.0
2030,748150.0,908250.0,64175.0,692700.0,127150.0,457825.0,37.0,400.0,36.0,200.0,350.0,50300.0
2031,745875.0,910325.0,62025.0,694925.0,127125.0,457975.0,37.0,400.0,36.0,200.0,2825.0,20800.0
2032,742800.0,913100.0,60050.0,697000.0,127250.0,458050.0,37.0,400.0,36.0,200.0,136750.0,53625.0
2033,739700.0,915875.0,58225.0,698925.0,127350.0,458175.0,37.0,400.0,36.0,200.0,0.0,43125.0
2034,737050.0,918075.0,56425.0,700825.0,127550.0,458325.0,37.0,400.0,36.0,200.0,475.0,14175.0
2035,734800.0,920200.0,54650.0,702650.0,127600.0,458350.0,37.0,400.0,36.0,200.0,275.0,50225.0
2036,732450.0,922225.0,52975.0,704375.0,127725.0,458500.0,37.0,400.0,36.0,200.0,5700.0,38675.0
2037,730300.0,924225.0,51775.0,705625.0,127800.0,458525.0,37.0,400.0,36.0,200.0,5225.0,53375.0
2038,728200.0,926250.0,50700.0,706700.0,127775.0,458625.0,37.0,400.0,36.0,200.0,175.0,53175.0
2039,725800.0,928550.0,49625.0,707800.0,127800.0,458675.0,37.0,400.0,36.0,200.0,187550.0,54425.0
2040,718100.0,955625.0,48800.0,722375.0,112875.0,440475.0,37.0,400.0,36.0,200.0,5825.0,51500.0
2041,711050.0,962500.0,47425.0,724125.0,113275.0,439875.0,37.0,400.0,36.0,200.0,163850.0,49125.0
2042,702525.0,970775.0,46300.0,725525.0,113675.0,439450.0,37.0,400.0,36.0,200.0,8600.0,47800.0
2043,694850.0,978400.0,45250.0,726775.0,113625.0,439350.0,37.0,400.0,36.0,200.0,197125.0,45975.0
2044,687625.0,985825.0,44425.0,727650.0,113425.0,439300.0,37.0,400.0,36.0,200.0,159925.0,44650.0
2045,680625.0,992750.0,43575.0,728500.0,113450.0,439350.0,37.0,400.0,36.0,200.0,5275.0,42250.0
2046,674425.0,998700.0,42850.0,729325.0,113475.0,439475.0,37.0,400.0,36.0,200.0,108350.0,41900.0
2047,668100.0,1004325.0,42250.0,730100.0,114100.0,439375.0,37.0,400.0,36.0,200.0,198825.0,38575.0
2048,662275.0,1009925.0,41625.0,730825.0,114300.0,439300.0,37.0,400.0,36.0,200.0,191925.0,38050.0
2049,657175.0,1014575.0,41000.0,731500.0,114625.0,439375.0,37.0,400.0,36.0,200.0,58700.0,37250.0
2050,627825.0,1058125.0,40325.0,736400.0,104650.0,430925.0,37.0,400.0,36.0,200.0,0.0,0.0
2051,604975.0,1081275.0,39575.0,737275.0,104800.0,430350.0,37.0,400.0,36.0,200.0,0.0,0.0
