year,tong_luc,total_2rice_luk,total_rice_shrimp,tong_tsl,tong_bhk,total_fruit_tree_lnk,climate_maxTAS_shrimp,climate_maxPR_thuysan,climate_maxTAS_caytrong,climate_minPR_caytrong,area_shrimp_tsl_risk,area_rice_fruit_tree_risk
2031,407475.0,903975.0,38750.0,789500.0,244075.0,614475.0,37.0,400.0,36.5,180.0,3250.0,550.0
2032,392100.0,907375.0,36375.0,792175.0,248775.0,621450.0,37.0,400.0,36.5,180.0,146575.0,32125.0
2033,377775.0,909800.0,34200.0,794450.0,253375.0,628650.0,37.0,400.0,36.5,180.0,0.0,2125.0
2034,364125.0,912025.0,32050.0,796675.0,258050.0,635325.0,37.0,400.0,36.5,180.0,375.0,250.0
2035,351925.0,913475.0,30275.0,798475.0,262425.0,641675.0,37.0,400.0,36.5,180.0,300.0,24000.0
2036,339575.0,915250.0,28650.0,800125.0,266275.0,648375.0,37.0,400.0,36.5,180.0,5975.0,5800.0
2037,328025.0,917350.0,27150.0,801625.0,270225.0,653875.0,37.0,400.0,36.5,180.0,5800.0,14100.0
2038,316975.0,918850.0,25850.0,802925.0,273900.0,659750.0,37.0,400.0,36.5,180.0,150.0,19275.0
2039,306325.0,920675.0,24675.0,804100.0,277225.0,665250.0,37.0,400.0,36.5,180.0,209600.0,31800.0
2040,261050.0,1040600.0,23675.0,827400.0,201875.0,643650.0,37.0,400.0,36.5,180.0,10925.0,16025.0
2041,221225.0,1074250.0,22700.0,828575.0,203175.0,648325.0,37.0,400.0,36.5,180.0,182525.0,25900.0
2042,210300.0,1079825.0,21700.0,829625.0,204400.0,652400.0,37.0,400.0,36.5,180.0,14675.0,23400.0
2043,203850.0,1080850.0,20825.0,830550.0,205800.0,656375.0,37.0,400.0,36.5,180.0,226425.0,23725.0
2044,198025.0,1081625.0,20000.0,831375.0,206950.0,660275.0,37.0,400.0,36.5,180.0,181050.0,23650.0
2045,192425.0,1082075.0,19150.0,832225.0,208250.0,664125.0,37.0,400.0,36.5,180.0,6150.0,10975.0
2046,186850.0,1082850.0,18425.0,832950.0,209075.0,668100.0,37.0,400.0,36.5,180.0,122875.0,22400.0
2047,181525.0,1083450.0,17775.0,833600.0,210375.0,671525.0,37.0,400.0,36.5,180.0,223600.0,21700.0
2048,176825.0,1083250.0,17250.0,834125.0,211550.0,675250.0,37.0,400.0,36.5,180.0,216950.0,21200.0
2049,172250.0,1083475.0,16775.0,834600.0,212950.0,678200.0,37.0,400.0,36.5,180.0,69925.0,21075.0
2050,162450.0,1122050.0,16275.0,836350.0,181550.0,679575.0,37.0,400.0,36.5,180.0,0.0,0.0
2051,153175.0,1127325.0,15925.0,836700.0,182200.0,682925.0,37.0,400.0,36.5,180.0,0.0,0.0
2015,868975.0,795700.0,172325.0,579725.0,110425.0,471100.0,37.0,400.0,36.0,200.0,0.0,1025.0
2016,847500.0,815100.0,151900.0,601775.0,111125.0,470850.0,37.0,400.0,36.0,200.0,0.0,925.0
2017,836525.0,824675.0,136025.0,618325.0,111575.0,471125.0,37.0,400.0,36.0,200.0,175.0,49600.0
2018,829275.0,830825.0,122050.0,632475.0,112225.0,471400.0,37.0,400.0,36.0,200.0,0.0,41275.0
2019,823775.0,835150.0,111250.0,643450.0,112850.0,471775.0,37.0,400.0,36.0,200.0,128000.0,63950.0
2015,869100.0,795700.0,172325.0,579725.0,110500.0,470900.0,37.0,400.0,36.0,200.0,0.0,625.0
2016,847575.0,815250.0,151900.0,601775.0,111250.0,470500.0,37.0,400.0,36.0,200.0,0.0,925.0
2017,836475.0,824825.0,136025.0,618325.0,111675.0,470925.0,37.0,400.0,36.0,200.0,200.0,49525.0
2018,828925.0,831075.0,122050.0,632475.0,112425.0,471300.0,37.0,400.0,36.0,200.0,0.0,40650.0
2019,823050.0,835525.0,111250.0,643450.0,113125.0,471850.0,37.0,400.0,36.0,200.0,126525.0,64600.0
2020,786175.0,871200.0,102975.0,652175.0,122725.0,463000.0,37.0,400.0,36.0,200.0,158825.0,69350.0
2015,868875.0,795725.0,172325.0,579700.0,110975.0,470650.0,37.0,400.0,36.0,200.0,0.0,600.0
2016,847625.0,815100.0,151900.0,601750.0,111600.0,470275.0,37.0,400.0,36.0,200.0,0.0,925.0
2017,836725.0,824650.0,136025.0,618300.0,111975.0,470575.0,37.0,400.0,36.0,200.0,100.0,50050.0
2018,829075.0,830975.0,122050.0,632450.0,112825.0,470875.0,37.0,400.0,36.0,200.0,0.0,40675.0
2019,823275.0,835625.0,111250.0,643425.0,113500.0,471175.0,37.0,400.0,36.0,200.0,127550.0,64900.0
2020,786250.0,871775.0,102975.0,652150.0,124000.0,461100.0,37.0,400.0,36.0,200.0,158575.0,70025.0
2021,780200.0,878325.0,95775.0,659400.0,126375.0,458175.0,37.0,400.0,36.0,200.0,150650.0,64900.0
2022,774650.0,883600.0,89425.0,665750.0,127475.0,457350.0,37.0,400.0,36.0,200.0,100.0,53825.0
2023,769350.0,888375.0,84225.0,670975.0,128000.0,457325.0,37.0,400.0,36.0,200.0,100.0,34125.0
2024,764500.0,892950.0,79875.0,675350.0,128375.0,457200.0,37.0,400.0,36.0,200.0,675.0,50800.0
2025,759875.0,897075.0,76200.0,679025.0,128600.0,457475.0,37.0,400.0,36.0,200.0,200.0,21300.0
2026,756075.0,900475.0,73225.0,682000.0,128800.0,457675.0,37.0,400.0,36.0,200.0,0.0,19175.0
2027,753075.0,903250.0,70825.0,684400.0,128925.0,457775.0,37.0,400.0,36.0,200.0,5850.0,61975.0
2028,750025.0,906000.0,68475.0,686750.0,129100.0,457900.0,37.0,400.0,36.0,200.0,155925.0,58375.0
2029,746625.0,908925.0,66100.0,689125.0,129225.0,458250.0,37.0,400.0,36.0,200.0,350.0,45575.0
2030,736225.0,940650.0,64650.0,706600.0,112050.0,438075.0,37.0,400.0,36.0,200.0,475.0,48550.0
2015,869050.0,796050.0,172325.0,579700.0,110700.0,470425.0,37.0,400.0,36.0,200.0,0.0,850.0
2016,847475.0,815550.0,151900.0,601775.0,111350.0,470200.0,37.0,400.0,36.0,200.0,0.0,875.0
2017,836475.0,825150.0,136025.0,618325.0,111850.0,470425.0,37.0,400.0,36.0,200.0,250.0,50375.0
2018,829150.0,831175.0,122050.0,632475.0,112475.0,470925.0,37.0,400.0,36.0,200.0,0.0,41625.0
2019,823975.0,835300.0,111250.0,643450.0,113200.0,471075.0,37.0,400.0,36.0,200.0,123575.0,65125.0
2020,787050.0,870950.0,102975.0,652175.0,122950.0,462150.0,37.0,400.0,36.0,200.0,158125.0,69050.0
2021,781125.0,877050.0,95775.0,659425.0,126000.0,458875.0,37.0,400.0,36.0,200.0,148825.0,65900.0
2022,775700.0,882050.0,89425.0,665775.0,127425.0,457875.0,37.0,400.0,36.0,200.0,150.0,56025.0
2023,770525.0,886975.0,84225.0,671000.0,128025.0,457500.0,37.0,400.0,36.0,200.0,125.0,31175.0
2024,765500.0,891750.0,79875.0,675375.0,128275.0,457475.0,37.0,400.0,36.0,200.0,625.0,48225.0
2025,761200.0,895725.0,76200.0,679050.0,128500.0,457575.0,37.0,400.0,36.0,200.0,100.0,22425.0
2026,757700.0,898700.0,73225.0,682025.0,128450.0,458150.0,37.0,400.0,36.0,200.0,0.0,19775.0
2027,754725.0,901475.0,70825.0,684425.0,128450.0,458350.0,37.0,400.0,36.0,200.0,5500.0,58900.0
2028,752075.0,903800.0,68475.0,686775.0,128450.0,458675.0,37.0,400.0,36.0,200.0,153675.0,59875.0
2029,749050.0,906650.0,66100.0,689150.0,128375.0,458925.0,37.0,400.0,36.0,200.0,475.0,45775.0
2030,739300.0,937700.0,64650.0,706625.0,111300.0,438675.0,37.0,400.0,36.0,200.0,325.0,48150.0
2031,730375.0,946350.0,62125.0,709550.0,111725.0,438125.0,37.0,400.0,36.0,200.0,2750.0,17525.0
2032,721325.0,955050.0,59750.0,712300.0,111925.0,437900.0,37.0,400.0,36.0,200.0,134650.0,48350.0
2033,713250.0,962925.0,57525.0,714850.0,111825.0,437875.0,37.0,400.0,36.0,200.0,0.0,38675.0
2034,705575.0,970500.0,55350.0,717175.0,111800.0,437850.0,37.0,400.0,36.0,200.0,275.0,13350.0
2035,698275.0,977500.0,53225.0,719350.0,111975.0,437925.0,37.0,400.0,36.0,200.0,225.0,43750.0
2036,691575.0,983700.0,51125.0,721575.0,112175.0,438100.0,37.0,400.0,36.0,200.0,5200.0,32750.0
2037,684700.0,989575.0,49600.0,723325.0,112850.0,438200.0,37.0,400.0,36.0,200.0,4450.0,46200.0
2038,678075.0,996100.0,48275.0,724775.0,113250.0,437775.0,37.0,400.0,36.0,200.0,100.0,43475.0
2039,671850.0,1001750.0,47000.0,726125.0,113450.0,438075.0,37.0,400.0,36.0,200.0,190525.0,41700.0
2040,590475.0,1112700.0,45725.0,734350.0,88100.0,426900.0,37.0,400.0,36.0,200.0,5775.0,35650.0
2041,532000.0,1172500.0,44500.0,735875.0,87625.0,425750.0,37.0,400.0,36.0,200.0,165850.0,31850.0
2042,505125.0,1199525.0,43475.0,736975.0,87575.0,425575.0,37.0,400.0,36.0,200.0,8125.0,27525.0
2043,495700.0,1208925.0,42800.0,737700.0,87600.0,425525.0,37.0,400.0,36.0,200.0,198575.0,28025.0
2044,485675.0,1219250.0,42175.0,738425.0,87825.0,424900.0,37.0,400.0,36.0,200.0,161725.0,24225.0
2045,476325.0,1228850.0,41475.0,739225.0,87625.0,424750.0,37.0,400.0,36.0,200.0,5350.0,20900.0
2046,468150.0,1237200.0,40825.0,739975.0,87725.0,424375.0,37.0,400.0,36.0,200.0,108300.0,20400.0
2047,461450.0,1244300.0,40250.0,740550.0,87825.0,423875.0,37.0,400.0,36.0,200.0,202950.0,19350.0
2048,455475.0,1250450.0,39625.0,741225.0,87800.0,423675.0,37.0,400.0,36.0,200.0,194050.0,17475.0
2049,450250.0,1255775.0,39000.0,741925.0,87875.0,423425.0,37.0,400.0,36.0,200.0,60600.0,15050.0
2050,422725.0,1286225.0,38325.0,745275.0,83975.0,421725.0,37.0,400.0,36.0,200.0,0.0,0.0
2051,404300.0,1304575.0,37650.0,746075.0,83775.0,421875.0,37.0,400.0,36.0,200.0,0.0,0.0
2015,869075.0,795525.0,172325.0,579675.0,110850.0,470800.0,37.0,400.0,36.0,200.0,0.0,825.0
2016,847700.0,814975.0,151900.0,601750.0,111500.0,470425.0,37.0,400.0,36.0,200.0,0.0,1050.0
2017,836625.0,824475.0,136025.0,618300.0,111875.0,470950.0,37.0,400.0,36.0,200.0,175.0,50500.0
2018,828950.0,830925.0,122050.0,632450.0,112550.0,471325.0,37.0,400.0,36.0,200.0,0.0,41350.0
2019,823525.0,835250.0,111250.0,643425.0,113275.0,471525.0,37.0,400.0,36.0,200.0,127075.0,65900.0
2020,786500.0,870775.0,102975.0,652150.0,123550.0,462300.0,37.0,400.0,36.0,200.0,158225.0,68300.0
2021,780375.0,877650.0,95775.0,659400.0,126325.0,458725.0,37.0,400.0,36.0,200.0,149525.0,68175.0
2022,774100.0,883775.0,89425.0,665750.0,127300.0,457900.0,37.0,400.0,36.0,200.0,175.0,52125.0
2023,768275.0,889350.0,84225.0,670975.0,127650.0,457775.0,37.0,400.0,36.0,200.0,175.0,31350.0
2024,763050.0,894000.0,79875.0,675350.0,127950.0,458025.0,37.0,400.0,36.0,200.0,500.0,48550.0
2025,759175.0,897475.0,76200.0,679025.0,128250.0,458125.0,37.0,400.0,36.0,200.0,100.0,22875.0
2026,755850.0,900525.0,73225.0,682000.0,128300.0,458350.0,37.0,400.0,36.0,200.0,0.0,19425.0
2027,752775.0,903500.0,70825.0,684400.0,128325.0,458425.0,37.0,400.0,36.0,200.0,5925.0,58975.0
2028,750075.0,906075.0,68475.0,686750.0,128300.0,458575.0,37.0,400.0,36.0,200.0,154475.0,60225.0
2029,747400.0,908525.0,66100.0,689125.0,128350.0,458750.0,37.0,400.0,36.0,200.0,450.0,47225.0
2030,744750.0,926450.0,64525.0,704325.0,114175.0,444025.0,37.0,400.0,36.0,200.0,250.0,48575.0
2031,741825.0,928675.0,62100.0,707175.0,114450.0,444025.0,37.0,400.0,36.0,200.0,2775.0,19375.0
2032,735575.0,934200.0,59825.0,709825.0,114625.0,444200.0,37.0,400.0,36.0,200.0,136950.0,49450.0
2033,729375.0,939825.0,57675.0,712275.0,114775.0,444325.0,37.0,400.0,36.0,200.0,0.0,40750.0
2034,723675.0,945300.0,55550.0,714550.0,114700.0,444475.0,37.0,400.0,36.0,200.0,275.0,13200.0
2035,718650.0,949950.0,53475.0,716675.0,114950.0,444550.0,37.0,400.0,36.0,200.0,150.0,46775.0
2036,713525.0,954400.0,51450.0,718825.0,115150.0,444900.0,37.0,400.0,36.0,200.0,5025.0,34400.0
2037,708125.0,958700.0,49950.0,720550.0,115975.0,444950.0,37.0,400.0,36.0,200.0,5450.0,48825.0
2038,702775.0,963525.0,48575.0,722050.0,116300.0,445025.0,37.0,400.0,36.0,200.0,75.0,48525.0
2039,697950.0,967900.0,47225.0,723450.0,116700.0,445025.0,37.0,400.0,36.0,200.0,185400.0,44975.0
2040,658025.0,1032600.0,45900.0,732200.0,98925.0,430600.0,37.0,400.0,36.0,200.0,6025.0,41700.0
2041,626350.0,1065075.0,44550.0,733700.0,99300.0,429275.0,37.0,400.0,36.0,200.0,163500.0,36250.0
2042,610900.0,1081150.0,43475.0,734875.0,99450.0,428400.0,37.0,400.0,36.0,200.0,8300.0,33625.0
2043,602675.0,1089375.0,42800.0,735600.0,99700.0,428100.0,37.0,400.0,36.0,200.0,197700.0,32450.0
2044,593350.0,1099025.0,42175.0,736300.0,99950.0,427450.0,37.0,400.0,36.0,200.0,158750.0,31025.0
2045,584375.0,1108350.0,41475.0,737075.0,99875.0,427100.0,37.0,400.0,36.0,200.0,5625.0,25825.0
2046,576175.0,1116425.0,40825.0,737925.0,99725.0,427175.0,37.0,400.0,36.0,200.0,107900.0,25675.0
2047,569500.0,1123275.0,40250.0,738500.0,99900.0,426825.0,37.0,400.0,36.0,200.0,203825.0,23475.0
2048,563500.0,1129125.0,39625.0,739175.0,99875.0,426950.0,37.0,400.0,36.0,200.0,191775.0,22250.0
2049,558675.0,1133950.0,39000.0,739850.0,99875.0,426900.0,37.0,400.0,36.0,200.0,58800.0,19800.0
2050,554250.0,1138150.0,38325.0,740575.0,99950.0,427000.0,37.0,400.0,36.0,200.0,0.0,0.0
2051,551100.0,1141275.0,37650.0,741325.0,99950.0,426950.0,37.0,400.0,36.0,200.0,0.0,0.0
2015,868975.0,795650.0,172325.0,579675.0,110525.0,471100.0,37.0,400.0,36.0,200.0,0.0,825.0
2016,847400.0,815075.0,151900.0,601750.0,110975.0,471150.0,37.0,400.0,36.0,200.0,0.0,700.0
2017,836400.0,824600.0,136025.0,618300.0,111350.0,471575.0,37.0,400.0,36.0,200.0,125.0,48850.0
2018,828800.0,830900.0,122050.0,632450.0,112225.0,471825.0,37.0,400.0,36.0,200.0,0.0,40650.0
2019,823325.0,835325.0,111250.0,643425.0,112850.0,472075.0,37.0,400.0,36.0,200.0,127350.0,66575.0
2020,786725.0,870750.0,102975.0,652150.0,122925.0,462725.0,37.0,400.0,36.0,200.0,156800.0,68700.0
2021,780475.0,877650.0,95775.0,659400.0,125850.0,459100.0,37.0,400.0,36.0,200.0,143550.0,67350.0
2022,774825.0,883100.0,89425.0,665750.0,126900.0,458250.0,37.0,400.0,36.0,200.0,150.0,52525.0
2023,769450.0,888000.0,84225.0,670975.0,127625.0,457975.0,37.0,400.0,36.0,200.0,100.0,31225.0
2024,764725.0,892275.0,79875.0,675350.0,127925.0,458100.0,37.0,400.0,36.0,200.0,650.0,48875.0
2025,760450.0,896300.0,76200.0,679025.0,128000.0,458275.0,37.0,400.0,36.0,200.0,75.0,20700.0
2026,757075.0,899325.0,73225.0,682000.0,128125.0,458500.0,37.0,400.0,36.0,200.0,0.0,18575.0
2027,754200.0,902000.0,70825.0,684400.0,128250.0,458575.0,37.0,400.0,36.0,200.0,5550.0,59950.0
2028,751400.0,904500.0,68475.0,686750.0,128400.0,458725.0,37.0,400.0,36.0,200.0,153875.0,59075.0
2029,748450.0,907050.0,66100.0,689125.0,128625.0,458900.0,37.0,400.0,36.0,200.0,375.0,46025.0
2030,738350.0,938450.0,64650.0,706625.0,111375.0,438800.0,37.0,400.0,36.0,200.0,250.0,47950.0
2031,729100.0,947175.0,62125.0,709575.0,111950.0,438325.0,37.0,400.0,36.0,200.0,2925.0,18900.0
2032,719700.0,955950.0,59750.0,712325.0,112450.0,438075.0,37.0,400.0,36.0,200.0,134725.0,46950.0
2033,711250.0,964200.0,57525.0,714875.0,112500.0,437900.0,37.0,400.0,36.0,200.0,0.0,38200.0
2034,703700.0,971450.0,55350.0,717200.0,112275.0,438275.0,37.0,400.0,36.0,200.0,375.0,13625.0
2035,697125.0,978050.0,53225.0,719375.0,112400.0,438075.0,37.0,400.0,36.0,200.0,200.0,41900.0
2036,690700.0,984100.0,51125.0,721600.0,112275.0,438450.0,37.0,400.0,36.0,200.0,5550.0,32075.0
2037,684100.0,989900.0,49600.0,723350.0,112950.0,438350.0,37.0,400.0,36.0,200.0,5325.0,44675.0
2038,677425.0,996450.0,48275.0,724800.0,112825.0,438475.0,37.0,400.0,36.0,200.0,150.0,43700.0
2039,671575.0,1001975.0,47000.0,726150.0,113050.0,438500.0,37.0,400.0,36.0,200.0,193800.0,41525.0
2040,590250.0,1112550.0,45725.0,734225.0,87775.0,427725.0,37.0,400.0,36.0,200.0,6475.0,36000.0
2041,531400.0,1172750.0,44500.0,735775.0,87600.0,426225.0,37.0,400.0,36.0,200.0,169500.0,30550.0
2042,505225.0,1199025.0,43475.0,736925.0,87725.0,425875.0,37.0,400.0,36.0,200.0,8350.0,28425.0
2043,495700.0,1208575.0,42800.0,737650.0,87875.0,425650.0,37.0,400.0,36.0,200.0,199525.0,26700.0
2044,485600.0,1219000.0,42175.0,738375.0,88150.0,424950.0,37.0,400.0,36.0,200.0,162100.0,24875.0
2045,476250.0,1228675.0,41475.0,739150.0,88100.0,424600.0,37.0,400.0,36.0,200.0,4950.0,21675.0
2046,468125.0,1236850.0,40825.0,739950.0,88050.0,424450.0,37.0,400.0,36.0,200.0,107050.0,20825.0
2047,461025.0,1244100.0,40250.0,740525.0,88200.0,424150.0,37.0,400.0,36.0,200.0,202250.0,18150.0
2048,455025.0,1250175.0,39625.0,741225.0,88250.0,423950.0,37.0,400.0,36.0,200.0,193900.0,16975.0
2049,449975.0,1255100.0,39000.0,741925.0,88400.0,423850.0,37.0,400.0,36.0,200.0,61075.0,16775.0
2050,422100.0,1285775.0,38325.0,745275.0,84500.0,422275.0,37.0,400.0,36.0,200.0,0.0,0.0
2051,402575.0,1305400.0,37650.0,746100.0,84175.0,422350.0,37.0,400.0,36.0,200.0,0.0,0.0
