'An Giang';'Bạc Liêu';'Bến Tre';'Cần Thơ';'Cà Mau';'Đồng Tháp';'Hậu Giang';'Kiên Giang';'Long An';'Sóc Trăng';'Tiền Giang';'Trà Vinh';'Vĩnh Long';'Up stream zone';'Coastal zone';'Midle zone';'total_debt'
136.49035240933856;62.730247506404936;28.684733302005913;15.128103043592832;167.3042038638851;95.61536359603924;2.065919277925332;180.14074900085953;130.08144623591636;57.89472282087933;8.20128239015408;24.57210103809786;2.637445324513235;424.90982301172505;445.5467828076723;37.80302481865134;907.5666617472177
474.95951290871614;221.86644740290356;100.6911258871059;52.72768987675532;581.6470603545563;335.06683757477276;7.256744501608826;626.0830316690248;450.9841048798893;202.3391375552689;27.7631518828457;85.7311769222153;9.143794660596127;1480.6341313341918;1552.9790086014953;132.11624306525889;3154.842711512051
800.0669029898756;374.3097324419735;169.88546863109892;89.31568641457604;979.4011247362245;564.9929520007809;12.270641374278622;1056.070748943076;761.7762615042966;340.8615953757314;47.138360353638355;144.82287154076275;15.325171352648635;2497.436734071605;2618.248987093956;222.83741371963626;5317.752534040055
1086.875052250831;506.8606986794146;230.30211973869004;121.50410217380795;1329.2499094986501;765.3933839465051;16.553607048560313;1431.7647036692663;1033.4603148755039;461.8058117420006;64.11813765472816;196.47377008546513;20.81043456611554;3389.0641663059027;3550.1650085220613;302.2881378049142;7211.7783435997335
