year,tong_luc,total_2rice_luk,total_rice_shrimp,tong_tsl,tong_bhk,total_fruit_tree_lnk,climate_maxTAS_shrimp,climate_maxPR_thuysan,climate_maxTAS_caytrong,climate_minPR_caytrong,area_shrimp_tsl_risk,area_rice_fruit_tree_risk
2020,658200.0,831550.0,87800.0,704375.0,135475.0,580850.0,37.0,400.0,36.5,180.0,169700.0,62450.0
2030,493800.0,831900.0,41100.0,753525.0,150000.0,727925.0,37.0,400.0,36.5,180.0,325.0,1125.0
2040,398225.0,817825.0,23650.0,771175.0,152100.0,835275.0,37.0,400.0,36.5,180.0,7325.0,23575.0
