year,tong_luc,total_2rice_luk,total_rice_shrimp,tong_tsl,tong_bhk,total_fruit_tree_lnk,climate_maxTAS_shrimp,climate_maxPR_thuysan,climate_maxTAS_caytrong,climate_minPR_caytrong,area_shrimp_tsl_risk,area_rice_fruit_tree_risk
2020,647525.0,839675.0,87800.0,704375.0,166175.0,552700.0,37.0,400.0,36.5,180.0,169150.0,62925.0
2030,433100.0,856625.0,41100.0,753550.0,254600.0,659275.0,37.0,400.0,36.5,180.0,350.0,825.0
2040,310400.0,861425.0,23650.0,771200.0,294425.0,737150.0,37.0,400.0,36.5,180.0,6850.0,21075.0
2050,234075.0,859250.0,16275.0,778725.0,324875.0,785050.0,37.0,400.0,36.5,180.0,0.0,0.0
