year,tong_luc,total_2rice_luk,total_rice_shrimp,tong_tsl,tong_bhk,total_fruit_tree_lnk,climate_maxTAS_shrimp,climate_maxPR_thuysan,climate_maxTAS_caytrong,climate_minPR_caytrong,area_shrimp_tsl_risk,area_rice_fruit_tree_risk
2051,402650.0,1305150.0,37650.0,746125.0,84225.0,422450.0,37.0,400.0,36.0,200.0,0.0,0.0
2015,868700.0,796075.0,172325.0,579700.0,110875.0,470575.0,37.0,400.0,36.0,200.0,0.0,750.0
2016,847275.0,815475.0,151900.0,601750.0,111525.0,470325.0,37.0,400.0,36.0,200.0,0.0,1050.0
2017,836300.0,825000.0,136025.0,618300.0,111925.0,470700.0,37.0,400.0,36.0,200.0,150.0,50100.0
2018,828900.0,831175.0,122050.0,632450.0,112725.0,470950.0,37.0,400.0,36.0,200.0,0.0,40175.0
2019,823550.0,835525.0,111250.0,643425.0,113325.0,471175.0,37.0,400.0,36.0,200.0,125225.0,64875.0
2020,786750.0,871450.0,102975.0,652150.0,123175.0,461750.0,37.0,400.0,36.0,200.0,161050.0,67300.0
2021,780525.0,877900.0,95775.0,659400.0,126075.0,458575.0,37.0,400.0,36.0,200.0,146850.0,67950.0
2022,774600.0,883725.0,89425.0,665750.0,127100.0,457650.0,37.0,400.0,36.0,200.0,125.0,54100.0
2023,769225.0,888800.0,84225.0,670975.0,127650.0,457375.0,37.0,400.0,36.0,200.0,125.0,32225.0
2024,764475.0,893025.0,79875.0,675350.0,128075.0,457450.0,37.0,400.0,36.0,200.0,575.0,49575.0
2025,760600.0,896500.0,76200.0,679025.0,128300.0,457625.0,37.0,400.0,36.0,200.0,100.0,21250.0
2026,757350.0,899350.0,73225.0,682000.0,128425.0,457900.0,37.0,400.0,36.0,200.0,0.0,18475.0
2027,754650.0,901700.0,70825.0,684400.0,128275.0,458400.0,37.0,400.0,36.0,200.0,5650.0,59025.0
2028,752025.0,904100.0,68475.0,686750.0,128400.0,458500.0,37.0,400.0,36.0,200.0,154775.0,62175.0
2029,749400.0,906550.0,66100.0,689125.0,128500.0,458575.0,37.0,400.0,36.0,200.0,425.0,47375.0
2030,739500.0,937475.0,64650.0,706675.0,111325.0,438625.0,37.0,400.0,36.0,200.0,225.0,50750.0
2031,730700.0,946050.0,62125.0,709600.0,111825.0,437950.0,37.0,400.0,36.0,200.0,2850.0,17025.0
2032,721250.0,954975.0,59750.0,712350.0,112175.0,437750.0,37.0,400.0,36.0,200.0,135525.0,49850.0
2033,713225.0,962650.0,57525.0,714875.0,112150.0,437825.0,37.0,400.0,36.0,200.0,0.0,39525.0
2034,705450.0,970250.0,55350.0,717200.0,112000.0,438000.0,37.0,400.0,36.0,200.0,425.0,12800.0
2035,698250.0,977225.0,53225.0,719375.0,112350.0,437825.0,37.0,400.0,36.0,200.0,200.0,41650.0
2036,691850.0,983275.0,51125.0,721625.0,112300.0,438075.0,37.0,400.0,36.0,200.0,4875.0,32225.0
2037,684700.0,989425.0,49600.0,723375.0,112925.0,438225.0,37.0,400.0,36.0,200.0,5125.0,44975.0
2038,677725.0,995950.0,48275.0,724825.0,113150.0,438325.0,37.0,400.0,36.0,200.0,175.0,42675.0
2039,671300.0,1001700.0,47000.0,726175.0,113375.0,438700.0,37.0,400.0,36.0,200.0,192750.0,41875.0
2040,589550.0,1112575.0,45725.0,734250.0,88325.0,427825.0,37.0,400.0,36.0,200.0,6125.0,35325.0
2041,529925.0,1173150.0,44500.0,735850.0,87950.0,426875.0,37.0,400.0,36.0,200.0,168475.0,31925.0
2042,503700.0,1199850.0,43475.0,736950.0,88050.0,426225.0,37.0,400.0,36.0,200.0,8775.0,27025.0
2043,494600.0,1209025.0,42800.0,737675.0,88075.0,426075.0,37.0,400.0,36.0,200.0,202475.0,27125.0
2044,484600.0,1219250.0,42175.0,738400.0,88200.0,425625.0,37.0,400.0,36.0,200.0,159700.0,25975.0
2045,475550.0,1228600.0,41475.0,739200.0,88200.0,425225.0,37.0,400.0,36.0,200.0,5625.0,22025.0
2046,467700.0,1236625.0,40825.0,739925.0,88225.0,424950.0,37.0,400.0,36.0,200.0,108950.0,19125.0
2047,460650.0,1243875.0,40250.0,740500.0,88375.0,424600.0,37.0,400.0,36.0,200.0,202575.0,18200.0
2048,454625.0,1250200.0,39625.0,741175.0,88275.0,424350.0,37.0,400.0,36.0,200.0,194325.0,17850.0
2049,449500.0,1255400.0,39000.0,741875.0,88300.0,424175.0,37.0,400.0,36.0,200.0,58050.0,15725.0
2050,422325.0,1285275.0,38325.0,745225.0,84325.0,422775.0,37.0,400.0,36.0,200.0,0.0,0.0
2051,403125.0,1304750.0,37650.0,746050.0,84050.0,422625.0,37.0,400.0,36.0,200.0,0.0,0.0
2015,868800.0,795850.0,172325.0,579675.0,110575.0,471025.0,37.0,400.0,36.0,200.0,0.0,850.0
2016,847475.0,815175.0,151900.0,601750.0,111275.0,470675.0,37.0,400.0,36.0,200.0,0.0,975.0
2017,836625.0,824725.0,136025.0,618300.0,111575.0,471000.0,37.0,400.0,36.0,200.0,175.0,47275.0
2018,829425.0,830725.0,122050.0,632450.0,112175.0,471425.0,37.0,400.0,36.0,200.0,0.0,39950.0
2019,824500.0,834675.0,111250.0,643425.0,112775.0,471625.0,37.0,400.0,36.0,200.0,129525.0,64300.0
2020,787100.0,870800.0,102975.0,652150.0,123150.0,462075.0,37.0,400.0,36.0,200.0,157300.0,67800.0
2021,780725.0,877425.0,95775.0,659400.0,126325.0,458600.0,37.0,400.0,36.0,200.0,148750.0,67675.0
2015,868925.0,795700.0,172325.0,579725.0,110825.0,470750.0,37.0,400.0,36.0,200.0,0.0,700.0
2016,847500.0,814900.0,151900.0,601775.0,111550.0,470625.0,37.0,400.0,36.0,200.0,0.0,950.0
2017,836500.0,824525.0,136025.0,618325.0,111875.0,471000.0,37.0,400.0,36.0,200.0,100.0,49500.0
2018,828975.0,830850.0,122050.0,632475.0,112650.0,471250.0,37.0,400.0,36.0,200.0,0.0,40400.0
2019,823600.0,834900.0,111250.0,643450.0,113325.0,471725.0,37.0,400.0,36.0,200.0,126475.0,66425.0
2015,868850.0,795850.0,172325.0,579650.0,110525.0,471050.0,37.0,400.0,36.0,200.0,0.0,800.0
2016,847400.0,815350.0,151900.0,601725.0,111150.0,470725.0,37.0,400.0,36.0,200.0,0.0,900.0
2017,836450.0,824850.0,136025.0,618275.0,111625.0,471025.0,37.0,400.0,36.0,200.0,200.0,48675.0
2018,829100.0,831025.0,122050.0,632425.0,112325.0,471325.0,37.0,400.0,36.0,200.0,0.0,41550.0
2019,823725.0,835250.0,111250.0,643400.0,112750.0,471875.0,37.0,400.0,36.0,200.0,125325.0,63125.0
2020,787500.0,870625.0,102975.0,652125.0,122825.0,462200.0,37.0,400.0,36.0,200.0,157000.0,69200.0
2021,780800.0,877675.0,95775.0,659375.0,125600.0,459025.0,37.0,400.0,36.0,200.0,146925.0,65925.0
2022,774400.0,883725.0,89425.0,665725.0,126925.0,458050.0,37.0,400.0,36.0,200.0,75.0,54025.0
2023,768700.0,888925.0,84225.0,670950.0,127650.0,457800.0,37.0,400.0,36.0,200.0,200.0,33475.0
2024,763850.0,893200.0,79875.0,675325.0,128100.0,457900.0,37.0,400.0,36.0,200.0,575.0,47925.0
2025,759775.0,896750.0,76200.0,679000.0,128350.0,458175.0,37.0,400.0,36.0,200.0,125.0,22750.0
2026,756150.0,900050.0,73225.0,681975.0,128375.0,458475.0,37.0,400.0,36.0,200.0,0.0,19500.0
2027,753150.0,902725.0,70825.0,684375.0,128450.0,458725.0,37.0,400.0,36.0,200.0,4975.0,62375.0
2028,750550.0,905125.0,68475.0,686725.0,128550.0,458825.0,37.0,400.0,36.0,200.0,155400.0,60150.0
2029,748050.0,907500.0,66100.0,689100.0,128575.0,458925.0,37.0,400.0,36.0,200.0,550.0,48325.0
2030,737850.0,938700.0,64650.0,706700.0,111525.0,438825.0,37.0,400.0,36.0,200.0,275.0,47775.0
2031,729275.0,946725.0,62125.0,709625.0,112050.0,438450.0,37.0,400.0,36.0,200.0,2500.0,17200.0
2032,719975.0,955500.0,59750.0,712350.0,112450.0,438225.0,37.0,400.0,36.0,200.0,135425.0,49325.0
2033,711825.0,963375.0,57525.0,714900.0,112400.0,438225.0,37.0,400.0,36.0,200.0,0.0,36075.0
2034,704425.0,970700.0,55350.0,717225.0,112325.0,438225.0,37.0,400.0,36.0,200.0,375.0,13325.0
2035,697725.0,977425.0,53225.0,719400.0,112275.0,438200.0,37.0,400.0,36.0,200.0,300.0,42625.0
2036,691625.0,983125.0,51125.0,721650.0,112225.0,438500.0,37.0,400.0,36.0,200.0,5625.0,32275.0
2037,685125.0,988550.0,49600.0,723400.0,112875.0,438700.0,37.0,400.0,36.0,200.0,5700.0,46125.0
2038,678800.0,994625.0,48275.0,724850.0,113200.0,438500.0,37.0,400.0,36.0,200.0,225.0,43050.0
2039,672550.0,1000575.0,47000.0,726175.0,113425.0,438525.0,37.0,400.0,36.0,200.0,188100.0,40925.0
2040,589400.0,1113275.0,45725.0,734300.0,88000.0,427550.0,37.0,400.0,36.0,200.0,5775.0,35400.0
2041,531025.0,1172625.0,44500.0,735875.0,87600.0,426625.0,37.0,400.0,36.0,200.0,166100.0,32425.0
2042,505425.0,1198500.0,43475.0,737025.0,87750.0,426075.0,37.0,400.0,36.0,200.0,8125.0,27675.0
2043,496950.0,1206950.0,42800.0,737750.0,87975.0,425825.0,37.0,400.0,36.0,200.0,199425.0,27825.0
2044,487525.0,1216775.0,42175.0,738475.0,88100.0,425200.0,37.0,400.0,36.0,200.0,160850.0,24600.0
2045,478475.0,1226100.0,41475.0,739250.0,87875.0,425075.0,37.0,400.0,36.0,200.0,5725.0,23800.0
2046,470150.0,1234575.0,40825.0,740050.0,87775.0,424875.0,37.0,400.0,36.0,200.0,110700.0,20950.0
2047,462625.0,1242450.0,40250.0,740625.0,87875.0,424425.0,37.0,400.0,36.0,200.0,200150.0,19775.0
2048,456450.0,1248750.0,39625.0,741300.0,87875.0,424250.0,37.0,400.0,36.0,200.0,195150.0,16375.0
2049,451025.0,1254225.0,39000.0,742000.0,87800.0,424200.0,37.0,400.0,36.0,200.0,57700.0,15825.0
2050,423900.0,1284150.0,38325.0,745350.0,83975.0,422550.0,37.0,400.0,36.0,200.0,0.0,0.0
2051,403825.0,1304375.0,37650.0,746125.0,83750.0,422525.0,37.0,400.0,36.0,200.0,0.0,0.0
