'year','subsidence_threshold','An Giang','Bạc Liêu','Bến Tre','Cần Thơ','Cà Mau','Đồng Tháp','Hậu Giang','Kiên Giang','Long An','Sóc Trăng','Tiền Giang','Trà Vinh','Vĩnh Long','Up stream zone','Coastal zone','Midle zone','total_benefit'
2038,'B1',1.0,14346.321999998243,43441.4464999973,34796.03674999735,9002.432249999825,78945.71674999435,14367.4294999982,12560.09474999933,52169.20624999418,26936.438249997533,25845.761999998078,23285.469249999023,25812.26899999842,13654.03499999982,46136.87249999365,189079.18699999037,136791.79324998579,375162.65825004695
2038,'B1',0.2,14294.95699999826,21800.677684365004,34789.031499997356,9044.497999999801,60480.21240033561,14379.757749998207,12577.96024999933,51670.0541241213,26758.409967598793,25801.208749998095,23263.836249999033,25836.287749998417,13629.116749999814,46176.86449999364,156133.53056152162,128860.80761489747,334326.0081764215
2038,'B1',0.5,14334.679249998238,43328.9047499973,34808.16724999735,9037.665499999815,78958.48949999435,14412.532499998202,12521.701499999352,52268.66149999419,26918.856999997566,25893.174249998072,23319.05849999901,25874.94049999841,13596.86849999981,46148.79374999364,189209.61849999035,136760.4827499858,375273.70050004753
2039,'B1',0.2,14040.5267499983,15452.19090975766,31059.8057499978,8895.770749999841,43626.75466075472,14156.913249998206,12540.996999999334,45311.76925555324,25258.849874078565,21736.11124999842,23253.535499999038,25839.82724999842,13631.514999999814,45599.743999993734,121234.71900183143,125307.38194830244,294804.5672002394
2039,'B1',1.0,13971.1364999983,31785.956999998245,30526.303749997875,8936.947249999837,57145.0454999962,14174.70624999819,12532.139749999329,45778.51399999446,25684.426749997638,21786.546749998404,23243.588749999035,25815.80849999842,13654.03499999982,45430.590749993775,145446.23049999174,131405.51249998648,325035.1557500452
2039,'B1',0.1,14021.851499998296,3725.811802820554,16462.465437167313,5067.522742428775,28358.884546842375,14153.532999998197,3852.3186775169484,30759.56240230344,20947.898017280757,8408.185642429255,18304.723874850726,3669.9277243155757,7317.477561175221,45313.069371970094,75640.8922372009,51546.32563211898,175050.16292924655
2039,'B1',0.5,13966.712999998303,31446.093499998264,30744.512999997864,8970.971749999828,56917.40749999623,14214.678749998197,12483.586499999356,45643.672249994466,25318.162999997683,21811.842749998414,23285.68424999902,25874.94049999841,13600.40799999981,45425.67024999377,145091.50949999178,131091.84199998647,324278.6747500452
2040,'B1',0.1,13931.585849998399,4161.333593293999,16714.077232863754,4194.092480238987,32847.798633848164,13030.582600000247,3147.2191228460065,31777.74547476012,18825.873181645522,8495.355702019508,15012.888292760552,3048.208454319449,5868.141598658154,42665.571297577975,83018.5665598234,42521.08935959347,171054.90221709965
2040,'B1',0.2,14298.055499998265,17019.38203014908,32229.044149999285,8650.508249999926,55032.55413621497,14379.757749998207,10851.600699999446,48281.82298944202,25838.09744926405,22059.153949999534,22433.201599999684,21004.310750001292,12501.181550000783,46185.63764999364,141888.39049938347,113399.73855569477,304578.67080489604
2040,'B1',0.5,14325.485999998245,43322.1039999973,34845.36299999735,9033.423499999817,79021.81659999436,14412.532499998202,12569.641999999343,52517.06199999405,26915.221749997563,24704.206249998224,23308.741499999018,25882.01949999841,13600.40799999981,46154.60474999365,188423.80359999035,136752.5357499858,374458.02660004736
2040,'B1',1.0,14402.666249998236,43436.8194999973,34843.880999997345,9007.390249999828,79021.96074999434,14367.4294999982,12583.770749999327,52453.04824999405,26934.479999997533,24842.17999999818,23271.495249999036,25822.88749999842,13654.03499999982,46234.89724999363,188510.02574999043,136804.6922499858,374642.04400004644
2041,'B1',1.0,14147.813999998258,31418.469249998256,31124.31924999779,8925.774499999841,58704.904249996056,14143.24724999819,12479.53149999934,50790.9067499941,25583.819749997652,21841.580749998415,23266.951249999034,25822.88749999842,13657.57449999982,45653.72199999373,152189.0104999916,131284.50299998643,331907.78050004994
2041,'B1',0.5,14106.83549999828,31468.68849999823,30902.88174999779,8916.093499999844,58982.26732999604,14266.986749998201,12515.667249999346,50736.54524999413,25626.44254999765,22386.948499998336,23283.635749999023,25885.55899999841,13611.02649999981,45670.41749999374,152814.5936299916,131472.5372499864,332689.5781300503
2041,'B1',0.2,14067.029499998282,9879.819016625373,26290.017039998103,8230.615549999919,38995.10915982311,14234.211999998202,9471.419000000238,44697.1617960954,23890.9602018961,17005.858669999496,21751.27311999932,17175.613110000082,11602.081429999354,45730.229969993685,109881.22076849316,98951.84755594711,257291.16959442265
2041,'B1',0.1,13424.795249998919,2499.297610181073,10806.719079047074,3404.1137657136096,20893.92040563358,11782.645699999239,2535.9554076773534,28658.251083981726,15700.357096787295,5757.4993430463965,12428.868220186487,2535.755284452423,4705.2562218076355,39839.54335806363,58605.64793661621,34230.25866361501,135133.4344684036
2042,'B1',0.1,13512.641633998814,2831.220356632771,11487.172257533024,2817.8616487764984,24023.977266424292,11084.270930000443,2101.0510922896606,26092.276627376166,14158.544842313737,5988.55714844251,10360.123692513806,2128.940501706439,3765.455475842698,38178.51332844863,61010.02736215417,28498.588355034186,130352.0934738349
2042,'B1',1.0,14376.960749998245,43472.30074999729,34870.91924999735,9019.413749999825,79093.43949999433,14337.308249998201,12576.464749999335,51974.12899999395,25450.57624999766,25909.622999998042,23304.83324999901,25829.564999998413,13661.113999999821,46033.714999993696,187969.88449999047,136752.89624998585,373876.6475000474
2042,'B1',0.2,14364.24299999824,11139.93651313418,28543.9312039992,8082.557393999683,48075.86415917805,14352.034749998209,8438.795856000348,43069.8486212356,23421.242525527916,19119.05843400016,21222.505611999888,14119.765893999542,10885.12716600034,46134.60117599361,124094.40447759838,91522.95799148787,264834.911128922
2042,'B1',0.5,14349.639749998243,43332.5569999973,34873.71924999735,9028.478999999821,79071.33873399436,14376.8182499982,12555.18349999935,52160.14174999397,25531.225939997672,25947.25299999807,23306.12524999902,25885.55899999841,13611.02649999981,46056.54824999368,188301.0631739905,136565.16524998588,374029.0669240483
2043,'B1',0.1,13050.151151199227,1767.3034188334127,7600.778521414852,2225.274557111189,14723.227876157167,10076.414238399339,1726.6426901956447,19631.296242239157,12769.23558816022,3807.585410936915,8719.831543528586,1803.9263746697804,3013.0995998739213,35550.860768364284,39835.16302007723,23263.51030532964,100914.76721280547
2043,'B1',0.5,14034.797999998302,31405.699499998238,30620.459249997843,8955.137499999837,56509.48084639626,14163.025499998203,12552.89024999935,43996.81849999463,25472.440601997674,21971.153999998394,23302.096249999013,25885.55899999841,13611.02649999981,45396.81749999376,143014.81869839257,131468.60399998643,322480.58569844946
2043,'B1',0.2,14093.767249998284,6651.181866286463,23381.779099598338,7778.94734599973,33049.114670600036,14129.190249998199,7524.948047200705,34484.80945712011,22866.401802022247,14107.392808400717,20781.003239599555,11671.201842800287,10313.16710919896,45364.39984079373,90346.65247037736,82482.09596085503,220832.9047889368
2043,'B1',1.0,14048.225749998288,31127.576749998287,30848.237499997813,8917.648499999847,57216.09574999621,14176.840499998192,12509.98999999934,43483.29524999465,25512.69549999765,21724.486249998423,23265.12649999904,25836.643999998414,13661.113999999821,45302.10124999381,143251.82849999252,131145.97799998644,322327.97625004983
2044,'B1',0.1,12857.274129919437,1498.6361534043574,7549.818212878524,1782.6695129432214,13623.642134265336,9312.7220267995,1439.023076659276,18719.377308598,11603.755652027061,3338.351349617659,7430.874514893266,1542.4654578968218,2427.324801939603,33788.90890037388,37436.129698782664,19554.93810538644,93125.93433191393
2044,'B1',0.5,14007.9752499983,31923.346249998183,33002.64224999747,8891.775249999853,63284.648477115705,14238.2032499982,12499.152499999363,45219.74899999453,25395.9304315977,21933.606749998413,23324.18424999901,25885.55899999841,13611.02649999981,45277.304749993826,153189.6271587124,131831.70724998644,333217.79915876983
2044,'B1',0.2,14013.075999998291,5440.470670089147,24398.774382318385,7590.463529919667,33119.942683950765,14207.826749998198,6814.446679440367,33956.11597462941,22609.32391073002,13019.885731040376,20449.025072079632,9715.529464879746,9853.876128079439,45311.913272633756,90405.125857578,76656.8717335003,215188.7569771167
2044,'B1',1.0,14099.14524999826,31129.332749998277,33066.980999997475,8907.461249999851,63191.27074999571,14129.385749998193,12480.691499999346,45380.10624999451,25610.115499997653,22008.505249998387,23295.965249999022,25840.183499998413,13668.192999999821,45323.88674999378,153140.71749999234,131381.98824998643,332807.33700004936
2045,'B1',0.2,14364.568249998241,5984.939108409795,25359.80084260699,7580.761339599839,42017.34941653807,14378.363249998207,6290.104638016577,40018.55664424331,22397.288663878364,15309.86554945672,20166.488571695885,8140.109305903803,9479.778352463274,46148.310018105636,109457.0186265668,72791.02338831357,231487.97393281996
2045,'B1',0.5,14356.879749998248,43374.23499999729,34894.221999997346,9041.562999999818,79142.82989980232,14401.8089999982,12567.869999999362,53021.40549999381,25532.19429527767,25952.502999998072,23316.336999999014,25885.55899999841,13611.02649999981,46054.199499993694,189139.96894507852,136756.39074998588,375098.43394513585
2045,'B1',0.1,12874.8826955032,1694.2693505745344,6981.933214933954,1476.500701986886,16186.682296296429,8887.161810959584,1227.5879532840127,21269.71932826218,10778.248460880972,3621.8335605242873,6404.094673726844,1327.7314357216446,1959.297743841151,32957.019822809176,42493.83743806284,16754.472638385374,94689.94322652121
2045,'B1',1.0,14397.95449999824,43510.91899999728,34884.44349999735,9016.232249999826,79183.97924999433,14351.169749998202,12571.594249999342,52955.2014999938,25499.993499997665,25876.611999998073,23293.42049999902,25843.722999998412,13668.192999999821,46095.19499999369,189080.99874999045,136729.36749998588,375053.43600004824
2046,'B1',0.5,14258.47474999827,40244.8452499975,30865.312999997815,8968.013499999832,63745.45688535248,14197.679249998198,12554.34424999936,53180.370999993786,25511.83428622169,22022.074749998374,23271.297249999032,25885.55899999841,13614.565999999812,45835.20124999371,163288.532921573,136450.20374998593,348319.8291716335
2046,'B1',1.0,14331.779249998244,40243.005499997504,30715.81549999784,8965.595999999834,63034.03474999571,14197.632749998196,12529.184499999343,53076.390499993766,25525.28674999765,22139.591499998354,23283.94499999902,25843.722999998412,13668.192999999821,45899.10324999373,162366.86574999228,136563.1099999859,347554.17800005374
2046,'B1',0.1,12613.714235321215,1339.5289781144813,4703.780289851314,1182.3137035931213,10728.473765360897,8257.431603276284,1058.6211162609468,20207.286835180068,10058.70870224524,2531.613004055053,5564.85956462706,1158.982166239476,1574.5262131009633,31569.817135436264,32953.956253703946,14216.620766074775,80979.84017726616
2046,'B1',0.2,14246.153749998271,4651.886041281418,20802.952109592803,7448.16450386207,31020.36881195925,14167.302749998198,5865.881988877162,39223.1120860507,22327.133083223573,11358.734587967692,19947.212648447956,6893.119795785747,9183.957729001799,45852.69341448332,89751.72303026734,68793.3830886941,207135.97988613148
2047,'B1',0.1,12373.6446561754,992.7600620700988,4155.465798737141,936.8688482936313,9499.596073249106,7878.866401514471,931.3928438039908,15805.2913251262,9450.91220288871,2149.776922519361,4895.014675126352,1019.2370745928772,1274.153295276651,30292.340715572376,26863.64577966822,12086.676094427668,71362.98017939356
2047,'B1',1.0,14159.466249998253,31622.52324999826,31066.647749997766,8864.816249999854,56571.11324999625,14191.762499998198,12554.453999999347,43722.07999999456,25468.736749997646,21628.839499998427,23311.73699999901,25843.722999998412,13668.192999999821,45395.72949999376,143167.83124999263,131406.22499998647,322674.0925000489
2047,'B1',0.5,14133.73474999827,31356.730249998272,30867.97949999778,8966.458499999835,57079.508758281656,14204.609999998202,12541.78774999937,44200.754999994504,25444.80607897688,22021.45224999839,23310.82974999902,25885.55899999841,13614.565999999812,45458.83224999376,144086.8503372572,131468.88799998644,323628.7775873139
2047,'B1',0.2,14093.425499998288,3038.1875815733297,20016.038799591526,7282.280088567673,28669.87733989407,14192.627499998198,5490.150493225484,31285.18731404276,22144.466338948143,10852.43005642043,19767.70938975295,5902.814528160898,8947.345710825313,45371.86938158545,78583.19281385538,65143.2280765812,191682.5406411238
2048,'B1',1.0,14178.61549999825,31661.161499998198,30861.015749997823,8886.176249999855,57244.69874999619,14202.429249998197,12513.74749999935,46225.66874999402,25448.43724999766,21922.135249998395,23271.014249999032,25843.722999998412,13668.192999999821,45730.21274999372,145731.78599999187,131843.8794999864,325927.01600004535
2048,'B1',0.5,14063.678999998292,31311.449249998255,30893.58149999778,8960.095499999841,57061.18204517958,14182.757249998196,12508.958999999377,46426.77099999401,25462.050513181046,21864.903249998406,23312.034249999015,25885.55899999841,13614.565999999812,45589.772999993744,145847.51030835861,131385.20524998644,325547.5875584116
2048,'B1',0.2,14145.956499998258,2505.658804251642,19840.8385787886,7218.661964073993,28281.55433707583,14140.3194999982,5234.866766930237,33019.376380855414,22075.289751877437,10652.408509753832,19649.738637603565,5120.6917317700245,8761.476166877257,45732.84390526708,79514.28791641688,62770.195992500165,190646.8376299834
2048,'B1',0.1,12337.370715903015,840.0331769133604,3621.330861383343,763.063237628595,8873.891412526125,7593.493077335896,820.7687466047066,17430.168672617725,9029.723721124854,1859.4769597754391,4356.912232947585,898.4084456970315,1030.0365555072558,29900.59965277829,27062.10607520087,10413.495450571989,69454.67781601683
2049,'B1',0.1,12440.635159712125,956.4058890865851,4130.12332863674,633.8222298299015,11018.616167418375,7383.625226007157,731.9442438890353,17056.958775339925,8696.138554135034,2023.7258308934101,3940.6957137974487,801.7681030925985,834.9309206202305,29602.96755631471,29592.015247009353,9150.817488289431,70649.39014245124
2049,'B1',0.5,14312.106499998245,43092.23999999731,34895.805749997344,9007.057499999832,72844.85176975623,14246.194499998199,12584.18974999937,46597.97174999399,25588.682560544356,25946.91024999808,23323.184749999007,25889.09849999841,13614.565999999812,45873.01849999372,176719.90458029826,136312.95374998593,361942.8595803562
2049,'B1',0.2,14289.453749998256,2728.0738804206912,23360.37193901225,7271.206580618171,36640.56059895905,14227.281249998203,5029.73877146427,33050.7681335401,21764.688925729195,12978.38858565014,19537.905956589082,4486.612537447319,8612.990642861276,45926.85092421237,93773.79800832254,61294.60059999464,203978.04155245353
2049,'B1',1.0,14392.588249998218,43301.80024999729,34893.906749997346,8984.550249999831,73036.41549999485,14218.090999998196,12582.765999999343,46395.92674999396,25334.974999997667,25928.13324999806,23297.08674999902,25843.722999998412,13668.192999999821,45900.6032499937,176654.20424999023,136300.22699998593,361878.15575004695
2050,'B1',1.0,14773.77749999809,43680.773499997216,34918.11574999734,9087.6437499998,79360.29349999431,14365.0312499982,12897.041249999227,54166.80799999339,27089.845249997474,26296.816249997875,23415.605249998953,25843.722999998412,13668.192999999821,47144.73749999327,190799.44224999042,138464.68199998516,379563.6672500437
2050,'B1',0.2,14653.322649998097,2255.9779039461864,19972.697568299747,5993.799308339848,34038.1738899925,14111.97704999861,4330.529884431545,35226.54728526052,21916.9536829208,10566.62254680518,17661.287516943114,3698.0018896683605,7282.999806519231,46274.93778936954,89467.9008461508,52905.88698179742,191708.8909830056
2050,'B1',0.5,14741.018499998108,37948.38690000189,34910.15999999734,9116.513999999794,74663.44536580663,14412.532499998202,12870.856249999253,54014.28174999367,27004.579648434923,26332.699899997886,23431.09824999894,25889.09849999841,13614.565999999812,47137.43074999326,182344.07501423283,136312.92629998695,368949.2375644577
2050,'B1',0.1,12466.649518445742,830.4722755684872,3431.293042557816,531.7160173972975,9419.70789027518,6943.765975225123,663.0281473795096,17550.90177101753,7679.00358388075,1757.8245056076762,3169.994458046195,739.1415941577584,678.6947299689565,28353.18451919181,27364.39287978095,7931.327779888925,65862.1935096729
2051,'B1',0.1,12316.695964756876,729.5466102394374,2871.2038334708013,450.4307559291188,7584.039746510951,6559.083076168401,595.3017294517538,16955.693807331932,6672.44067135319,1523.0003782889673,2577.4255495257166,678.0355999997396,542.9557839751843,26979.84214535417,24158.457250211082,6843.042196903036,60055.85350698188
2051,'B1',0.5,14741.430749998108,33474.88351999669,34910.15999999734,9120.053499999794,70855.67757264157,14412.532499998202,12866.186249999253,53942.563999993836,26986.58211874737,26331.826219997885,23431.09824999894,25889.09849999841,13614.565999999812,47144.19299999326,175601.93034139508,134675.73033998456,360576.65918140556
2051,'B1',1.0,14774.981999998092,43681.174999997216,34918.11574999734,9091.1832499998,79384.11974999431,14365.0312499982,12898.64724999923,54289.95424999334,27083.569249997476,26298.422249997875,23415.605249998953,25843.722999998412,13668.192999999821,47143.680999993274,190942.3997499904,138471.83499998518,379712.72125004354
2051,'B1',0.2,14595.698899998271,1863.9461566811885,17244.042517635284,4936.240086671751,31066.05686577729,13897.752489998213,3622.762904283765,32911.166027460364,21056.84119230068,8632.29956824936,16109.862245420822,3055.590032731763,6218.555372106874,45770.86051149383,80670.230430571,45730.82837460843,175210.8143594232
