'year','subsidence_threshold','An Giang','Bạc Liêu','Bến Tre','Cần Thơ','Cà Mau','Đồng Tháp','Hậu Giang','Kiên Giang','Long An','Sóc Trăng','Tiền Giang','Trà Vinh','Vĩnh Long','Up stream zone','Coastal zone','Midle zone','total_benefit'
2037,'B2',0.5,14336.548249998254,43410.417499997304,34763.44274999735,9052.277499999813,78824.84774999435,14387.5242499982,12520.21124999936,52156.13249999425,25478.795749997666,25824.7542499981,23279.666999999026,25822.87149999841,13653.84549999983,45982.320999993666,188065.84024999035,136322.23049998595,373511.3357500489
2037,'B2',0.1,14337.287881589938,7672.216635527719,17730.902881508813,2530.677985103366,39409.80907357862,14411.215827155314,3654.3938354220436,33624.44528842139,20017.560587727265,9351.24441891392,17249.888761043076,4904.591954469063,6578.541876039816,44918.29506903302,93707.98645950593,49825.51591620912,191472.77700643652
2037,'B2',0.2,14373.24074999825,16424.45512379691,34774.12799999735,9031.64749999981,57385.887615306616,14364.109749998202,12488.206249999364,49821.92622951931,25306.0510680891,25476.886561071464,23261.84824999904,25845.540249998412,13630.017999999816,46033.04449999366,147247.75778264346,125748.33756513162,322183.94534776866
2038,'B2',0.1,14346.158405271597,6228.140205377761,17027.453873029976,2265.553476036476,37821.76106727452,14414.501411723893,3322.1891770485972,32962.92814177561,20705.59531066784,8687.85331379045,17024.207858834685,4074.689873152965,6290.255912930754,44953.814167325516,90768.71479383257,46425.965016359485,185171.28802691813
2038,'B2',0.5,14352.202749998247,43411.364499997304,34780.73099999736,9060.76149999981,78872.50024999435,14387.5242499982,12539.845749999353,52316.41849999418,26879.76074999755,25843.9849999981,23269.864999999038,25832.34874999841,13653.84549999983,46164.65249999364,189217.22474999033,136664.4707499858,375201.1535000476
2038,'B2',0.2,14351.696999998258,15325.636074172404,34791.58399999735,9030.944999999812,56532.85565734433,14362.852749998203,12527.206999999362,49853.57333512499,26666.407333989333,25453.40503337197,23274.015749999035,25845.540249998412,13630.017999999816,46144.326749993656,146819.75892225144,125526.84601175386,321645.737183994
2038,'B2',1.0,14303.986749998265,43328.0364999973,34799.04774999735,9003.048749999818,79007.74449999435,14404.127999998202,12608.078749999348,52249.27274999418,26823.66274999757,25836.620749998074,23343.519249999,25829.699999998422,13680.483249999816,46082.008999993675,189155.1917499903,136825.3234999858,375217.3297500481
2039,'B2',0.5,14028.455999998283,31635.278249998235,30980.66074999779,8955.52999999984,56484.880749996264,14183.337749998193,12507.901999999358,45844.91849999446,25328.42074999767,21859.213499998412,23283.997749999024,25832.34874999841,13653.84549999983,45476.667249993756,145045.83524999177,131317.3272499864,324578.7902500459
2039,'B2',0.2,14060.771749998288,10719.077424715812,30651.791999997848,8924.787749999834,40713.670055992385,14209.970499998191,12461.551499999356,43404.953574945044,25295.300283576158,21508.881124364663,23269.585249999032,25845.540249998412,13633.557499999815,45545.925749993745,113874.68740735082,122616.1035562337,284699.4389636952
2039,'B2',1.0,13948.59874999831,31491.11049999824,31037.457249997784,8899.087499999843,56791.22824999624,14240.188249998193,12538.133499999354,45487.784499994465,25509.409249997676,21915.52174999839,23350.427749999002,25836.778999998416,13680.483249999816,45413.39799999377,145444.3697499918,131171.06574998642,324726.2095000451
2039,'B2',0.1,14066.019674216961,3747.1492084855568,13099.635400503168,2029.8309610362578,26313.966610749674,14241.896829378751,3033.6567861120516,28771.27614971998,19754.574914733923,6264.857039889295,16823.801175817065,3393.635171101238,6059.655610023915,44342.98654939987,67727.54386990817,42985.73599100874,157599.95553188393
2040,'B2',0.5,14364.367999998247,39915.88605000032,34806.42899999736,9071.379999999812,76116.19764999641,14384.3862499982,12555.16824999936,52526.99374999406,26817.32084999757,24944.45999999818,23274.672249999032,25832.34874999841,13657.38499999983,46129.81424999365,183461.08014999,135555.94964998722,368266.9958001625
2040,'B2',0.1,13910.867439373367,4141.769949815328,13423.002750085889,1711.3747844318707,30284.150636802104,12831.46561350509,2505.336458295425,29252.546040046214,17517.24786344588,6435.793482918047,13714.251651884466,2834.254186606746,4858.295133993413,41273.87322708913,73662.61246464282,35642.90311163872,153420.35599102918
2040,'B2',0.2,14349.023749998256,11685.559319627557,31006.99725000038,7681.465149999958,50721.24305531968,14355.516249998202,10391.270349999511,45784.31450441951,25229.98772375439,21289.95799200533,21946.061049999895,20787.3914000012,12032.135750000849,46015.899699994116,131160.87714480268,106991.7179503317,287260.9235448587
2040,'B2',1.0,14368.417499998244,43294.368499997305,34853.55649999735,9015.115749999815,79088.75374999434,14406.526249998202,12627.686749999344,52485.41449999407,26848.483749997566,24814.7154999982,23359.055749998995,25836.778999998416,13684.022749999816,46184.81349999363,188549.74949999037,136842.0429999858,374682.8962500479
2041,'B2',1.0,14047.646999998295,31243.99849999825,30890.426999997806,8904.864749999842,59333.087999996016,14219.395999998198,12564.270749999347,50733.97024999413,25418.37224999768,21918.982249998397,23358.63199999899,25836.778999998416,13684.022749999816,45544.18274999375,152575.2717499916,131323.75849998643,332154.45050005004
2041,'B2',0.1,13397.28969149907,2529.77073869227,8768.719979488478,1437.4640902680421,18721.969039305117,11592.63310080284,2041.0259574777256,26481.442187556288,14653.86402165054,4167.647366112091,11283.258607106092,2371.7552810391803,3901.064599174121,38378.3021466471,51767.32740484017,28727.25870343731,121347.90466006966
2041,'B2',0.2,14087.78674999829,6947.352171534642,24345.627599998414,6537.514520000095,34827.655751961,14252.6154999982,8663.101580000191,41885.52686337259,23117.417869001314,15927.62167710708,20895.963009999512,16787.43096000021,10753.163709999657,45374.29968999369,100048.33977230196,90854.14819068098,239028.77796294514
2041,'B2',0.5,13976.506999998302,26951.536629998678,30924.604999997824,8950.868499999839,55275.056019996606,14231.909749998193,12493.277249999373,50894.36699999411,25401.0371499977,22129.65099999841,23259.684499999035,25832.34874999841,13650.45424999983,45420.60499999377,146325.04344999912,129500.5553499862,323971.3028000343
2042,'B2',0.1,13384.100235198932,2804.31033367957,9076.033869864139,1186.1504118756354,21159.58825031443,10571.371296643396,1691.2069453805207,24228.16591896742,12859.799156959682,4598.801310827558,9383.148395424047,2004.9397503758682,3125.6611352490945,36257.48075531742,53225.581872193616,24006.159869015133,116073.27701073207
2042,'B2',0.5,14391.916749998238,34877.56947199944,34842.61024999736,9079.863999999809,71973.88814999588,14345.939749998206,12550.913249999368,52078.80399999396,25484.304569997643,25881.058499998082,23266.834249999036,25834.74699999841,13660.92449999983,46094.880999993635,175396.65199598443,133664.62044598706,358269.37444212264
2042,'B2',1.0,14341.65199999826,43344.8772499973,34873.31524999736,9016.189749999823,79160.23249999434,14358.010999998203,12637.305249999346,52006.77124999396,25496.692999997686,25885.793999998066,23369.738999998986,25840.31849999842,13691.101749999818,45968.5237499937,188162.08474999043,136785.10174998583,374022.0005000483
2042,'B2',0.2,14389.706749998244,7701.515705466856,25558.821850000302,5743.662306000095,43560.83144870448,14327.793249998205,7329.1126660003365,39692.04402319703,22172.391829190776,17166.185433290164,20054.12360600015,13595.439647999503,9729.039141999872,45658.86723599321,111367.72260833562,80941.4038455275,241020.6676576627
2043,'B2',0.1,12817.803112559444,1768.5992900862711,6002.201681735604,949.5435434303354,12757.149810182615,9305.374456514655,1393.41074182249,18336.070561647357,11438.78201488168,2954.329018283923,7853.054853625722,1701.0924148885722,2517.7205299493266,33245.41592064114,34692.768771092065,19629.822390116893,89795.13202968882
2043,'B2',0.5,14064.71474999828,23907.262052799637,30806.892249997833,8926.894749999847,50595.71321639749,14193.463249998198,12506.827499999372,43809.43174999461,25417.30250599766,21950.13624999839,23253.678499999034,25834.74699999841,13660.92449999983,45367.048999993756,132237.63966918713,128612.06210598702,308927.98827527073
2043,'B2',0.2,14151.220249998274,4586.532082386884,20146.65507599889,4960.549594799807,29554.83662778462,14169.446499998192,6256.1268336006115,30899.448762249107,21771.975344161132,12190.840221257675,19378.151276399738,11028.332057600317,8908.521063599623,44949.24558599338,79602.73653007191,70793.8640457696,198002.6356899147
2043,'B2',1.0,14099.658499998293,31370.64824999824,30881.704249997805,8932.377999999837,57026.45099999622,14251.6514999982,12505.046249999361,43924.11774999462,25468.28874999768,21842.898249998398,23366.845499998988,25840.31849999842,13694.641249999819,45484.68674999375,143547.9899999925,131460.73349998644,323204.64775004867
2044,'B2',1.0,14102.468499998287,31618.155999998224,33106.05124999747,8958.47274999983,63507.57074999569,14209.006499998199,12536.479999999372,45343.595249994505,25304.001749997697,21875.664249998405,23369.27674999899,25840.31849999842,13694.641249999819,45393.62449999376,153409.1559999923,131709.10924998645,333465.70350005
2044,'B2',0.5,14102.397249998285,23389.128546479616,33085.36724999748,8987.568249999827,54583.02236831697,14176.4637499982,12476.709749999382,45201.42749999453,25383.18435479767,22025.793749998404,23273.72049999903,25837.145249998408,13653.99374999983,45313.227499993765,139201.25224991358,128770.00551966688,316175.9222696649
2044,'B2',0.1,12566.989139887723,1454.065775566384,5905.941631167194,764.8962718091352,11442.872698137386,8341.743684571067,1196.8987385261023,17253.970666941506,10362.383137777068,2695.4272641244797,6652.235516915136,1456.7546705547932,2028.0228612750855,31180.313833839882,32134.43561949627,16575.001918290778,82122.20205735532
2044,'B2',0.2,14140.181249998266,3781.549916399037,20546.920099279083,4429.60369687984,29604.585978004696,14176.377249998195,5380.005767839995,30369.408301118718,21306.46233092807,11007.761781688094,18850.256197519924,8964.695079359804,8255.06513143938,44850.19807319353,79429.45850434633,63758.036157870396,190812.87278038377
2045,'B2',1.0,14358.172749998252,43371.71649999729,34889.51899999735,9040.581249999812,79250.77224999433,14392.745499998202,12637.98174999936,53036.15424999379,25387.013749997684,25873.94949999808,23355.634249999002,25843.857999998418,13694.641249999819,46106.65399999365,189120.7224999904,136750.55799998587,375132.7400000488
2045,'B2',0.1,12567.075902469835,1669.1269235586362,5285.396082890635,635.460034180253,13045.058119454347,7760.276213257722,1042.316041466944,19984.940966316084,9431.593525001188,2906.760068933891,5688.213177671882,1275.45152918961,1633.3003520243917,30264.070810767793,36002.332969879615,14265.611780486934,82924.96893642185
2045,'B2',0.2,14437.01874999823,4196.640335971747,20835.46941211137,4054.236932592279,37301.58766410054,14344.792749998203,4716.195172784309,35564.03181710373,20909.362780383064,12590.142793783127,18425.289189456475,7330.512464511804,7742.351496624208,45532.47741308123,95120.83884008169,58765.877006628965,202447.6315593454
2045,'B2',0.5,14393.493999998238,30531.220881980946,34862.540999997356,9080.22199999981,68424.83569551578,14390.323999998202,12538.00374999938,53133.166499993815,25317.99308836568,25916.203499998068,23286.590499999023,25840.68474999841,13660.92449999983,46096.76899999364,169827.93504118643,132310.5561246569,351376.2041658115
2046,'B2',0.2,14334.308749998248,3258.314154889522,16298.373109992992,3660.002611583948,27177.414606364666,14167.048249998197,4152.431412940758,34596.96506185712,20533.638477021086,9093.228004043262,18068.9158884996,6030.0637697025395,7329.304400917856,45267.57308046456,76798.850840461,53948.72340442621,178700.0084979081
2046,'B2',0.1,12331.982417272204,1316.0625966997768,3576.1829755077233,517.2021702550493,8597.867346786532,7035.055758736674,924.7382934528972,19050.932658186288,8721.458719372828,2119.7060333428467,4916.920644090596,1107.9621413295283,1313.514660840992,28803.810603093894,28322.812810114003,12201.521177188592,71529.58641589902
2046,'B2',0.5,14303.344999998248,27626.54948041247,31031.18474999778,9010.91449999983,53874.92782056271,14235.449249998199,12517.022999999383,53212.33699999377,25242.24937069212,22097.899749998385,23281.924749999027,25840.68474999841,13660.92449999983,45862.99974999369,145661.9027992988,131692.34312234598,325935.41392174177
2046,'B2',1.0,14211.040999998266,40208.89974999751,30918.17699999785,8963.147749999831,63364.19624999569,14262.121749998194,12574.270749999376,53158.00224999377,25385.529499997687,21951.919749998397,23340.646499999006,25847.397499998417,13687.710499999817,45801.20599999372,162884.8112499922,136427.29024998596,347873.0602500537
2047,'B2',0.2,14113.722249998287,2158.653838812886,15652.45903997321,3375.327522651203,25340.44614656057,14176.377249998197,3720.17800196348,27590.694425171525,20368.91126359875,8564.727214364872,17815.2790206872,4995.978749647304,6995.545956006483,44796.43246436995,67519.67285422694,49918.220983576895,164868.30067949483
2047,'B2',0.1,12117.162054144539,990.5553395033593,3024.80887448155,418.4064323871501,7265.930564369489,6546.80591806988,837.2009213426951,14659.015799537556,8168.424874422707,1799.1135405310174,4297.81820417828,974.7673917155366,1061.683157738255,27538.818604537988,22207.06115010019,10418.002536187261,62161.69307242981
2047,'B2',0.5,14088.440999998274,20928.284174910517,30876.47374999781,8961.413749999843,48527.14219093928,14263.172249998195,12487.37574999939,44288.686999994476,25374.417446553172,22364.303749998373,23278.812249999024,25840.68474999841,13660.92449999983,45444.88199999376,129211.27864945434,127628.18041293464,304940.1325624408
2047,'B2',1.0,14054.885749998295,31608.400749998254,30784.535499997834,8929.912499999842,56928.99774999622,14286.396749998199,12596.384249999363,44209.456999994516,25552.45649999768,22339.24699999836,23362.075499998995,25850.936999998416,13694.641249999819,45368.00424999378,144538.25899999254,131539.2422499864,324198.3275000485
2048,'B2',0.1,11971.537922833288,857.4883204901865,2694.9500850799677,342.6359089523156,6354.3531433258395,6191.088900925791,758.4308129029357,16620.42192120557,7693.933647819472,1611.8557635927016,3796.4176578300317,868.4324631253114,859.9333909916925,26920.569828961863,22611.488518217797,9066.530062788761,60621.479939135745
2048,'B2',0.5,14058.853499998282,20559.227868059443,30761.81024999784,8961.128999999844,48448.041851394104,14217.055249998193,12469.550249999398,46737.29599999399,25371.134657242117,22051.014999998362,23271.890749999027,25840.68474999841,13660.92449999983,45596.66874999372,130547.3489555492,127601.87367113744,306408.6136267333
2048,'B2',1.0,14028.650749998313,31285.980999998275,30838.353249997832,8914.287999999846,57068.91549999621,14278.128249998204,12600.437749999366,46275.58924999401,25459.44649999767,22016.93274999838,23362.144499998994,25850.936999998416,13687.710499999817,45692.996999993746,145833.88649999187,131540.2859999864,325667.51500004507
2048,'B2',0.2,14180.997499998259,1809.6674427758633,15120.146740229358,3124.363493179821,24743.196131565444,14141.7234999982,3388.3460304445707,28890.74878807493,20232.05132123481,7804.711165537357,17589.382396077683,4162.436560897754,6725.111000922026,44974.322291977165,67387.25723410636,46979.51833159193,161912.88207101496
2049,'B2',1.0,14324.839749998251,43143.65274999731,34882.79724999735,9013.439499999828,73276.47724999483,14241.076249998201,12618.185499999392,46485.482999993954,25419.875499997677,25912.27999999806,23363.825499998995,25854.476499998415,13694.641249999819,45910.5109999937,176915.71199999022,136333.19049998594,362231.0500000486
2049,'B2',0.2,14411.132249998234,1967.4161206978597,17925.888099742584,2972.9649046562336,32217.817359077886,14240.831499998192,3149.2155998083363,28504.90169934335,20135.314545279853,9783.868694231145,17422.762898874884,3509.637858733548,6512.510810096505,45272.582683579894,79554.31180738323,45033.420310057845,172754.26234068786
2049,'B2',0.5,14383.73149999822,27705.473429218775,34884.18974999735,9048.047249999827,62088.09547123607,14270.785999998197,12521.5784999994,46382.777749993984,25385.48767579317,25934.78824999806,23303.34074999902,25844.22424999841,13660.92449999983,45933.321999993685,155301.71629634773,131106.77027988585,335413.4450763395
2049,'B2',0.1,12042.849458026874,942.9633200570456,2940.7102002512293,283.6483787094679,7725.299082237443,5862.486818493918,697.9451630603842,16341.931179842637,7322.830706984251,1723.9121833944462,3408.8959725264235,783.3736903026575,702.3804637728683,26412.35871438138,24105.364665602545,8062.181019554875,60779.22661765175
2050,'B2',0.2,14634.921949998155,1641.395798756463,15216.615963971924,2504.479573978893,29102.812912745245,13776.899899999362,2631.402314261739,29868.46432145917,19001.44043223682,8012.277925118541,15069.02354554523,2915.737288490417,5225.466455564949,44433.68754064751,74337.45752035038,37860.1096395056,159600.93838195625
2050,'B2',0.1,12055.427444664805,820.5943722783276,2478.918419188493,240.39334328734748,6686.510363755586,5549.761149849494,639.2583942677209,16694.62018960795,6295.152249505233,1534.4274519501855,2780.1293473320275,715.3129557372703,565.5745896322793,25304.29043027792,22698.028842240572,6948.631924050806,57056.08027121087
2050,'B2',0.5,14759.265999998095,22914.877251760605,34858.49674999734,9147.39149999979,62193.07296609346,14393.461999998202,12829.648749999262,52713.67699999551,26780.573690634297,25701.415549998186,23419.738249998947,24369.19479999983,13566.299649999875,47127.68974999325,158583.93821065125,128780.68069783323,337647.1141585684
2050,'B2',1.0,14730.593499998104,43547.82049999722,34915.25499999735,9106.703749999795,79427.08649999432,14414.344999998204,12940.780499999255,54254.46424999339,26993.30249999751,26290.463999997886,23485.032749998936,25854.476499998415,13694.641249999819,47127.48699999327,190867.93674999036,138504.73674998517,379654.9660000443
2051,'B2',0.1,11909.38347573219,729.4784953805416,2106.007389303331,199.28532397685686,5384.610765295484,5201.586659765428,588.308756454532,16127.742807674389,5342.381059603597,1351.2533847099762,2277.5249103013743,657.2191143721766,463.1892403812407,24032.127384221487,20343.602510177276,5982.3683289569735,52337.97138293712
2051,'B2',1.0,14741.275249998102,43548.22199999722,34915.25499999735,9106.703749999795,79450.91274999431,14414.344999998204,12943.590999999256,54375.60299999334,26989.36804999751,26296.412499997885,23485.032749998936,25854.476499998415,13694.641249999819,47137.77799999327,191008.5550499904,138514.70024998518,379815.8388000442
2051,'B2',0.2,14541.20475999847,1375.0332686851314,13035.001911854955,2081.6923421780593,25859.395189835184,13316.159699998638,2150.2246907429917,27364.593272376882,17569.962535402792,6589.869758661734,13155.237604405376,2433.1045625461165,4192.260287446452,43181.56544251816,65714.1251761571,31837.579470159213,143663.73988403007
2051,'B2',0.5,14760.470499998095,18852.1826463828,34834.34274999734,9147.39149999979,58845.332882872564,14393.461999998202,12821.435049999254,51490.76731999639,26700.863599398617,25301.05057999792,23419.738249998947,23216.952879998404,13490.599769999764,47129.36974999326,151580.89627851275,125409.51820013151,327274.5897285721
