year,tong_luc,total_2rice_luk,total_rice_shrimp,tong_tsl,tong_bhk,total_fruit_tree_lnk,climate_maxTAS_shrimp,climate_maxPR_thuysan,climate_maxTAS_caytrong,climate_minPR_caytrong,area_shrimp_tsl_risk,area_rice_fruit_tree_risk
2032,741300.0,913900.0,60125.0,695100.0,128600.0,459225.0,37.0,400.0,36.0,200.0,134650.0,50625.0
2033,738825.0,916075.0,58400.0,696825.0,128775.0,459350.0,37.0,400.0,36.0,200.0,0.0,43700.0
2034,736600.0,918000.0,56625.0,698600.0,128875.0,459550.0,37.0,400.0,36.0,200.0,450.0,15225.0
2035,734775.0,919675.0,54875.0,700350.0,128925.0,459650.0,37.0,400.0,36.0,200.0,325.0,50750.0
2036,732975.0,921300.0,53250.0,701975.0,128925.0,459825.0,37.0,400.0,36.0,200.0,5125.0,39550.0
2037,731300.0,922700.0,52150.0,703075.0,128950.0,460075.0,37.0,400.0,36.0,200.0,5025.0,53850.0
2038,729900.0,924075.0,51200.0,704025.0,128950.0,460100.0,37.0,400.0,36.0,200.0,150.0,55425.0
2039,728300.0,925575.0,50275.0,704950.0,129050.0,460100.0,37.0,400.0,36.0,200.0,183475.0,53450.0
2040,726725.0,927650.0,49350.0,706950.0,128575.0,459000.0,37.0,400.0,36.0,200.0,3775.0,54975.0
2041,725225.0,928950.0,48425.0,707900.0,128650.0,459100.0,37.0,400.0,36.0,200.0,159050.0,53750.0
2042,723625.0,930350.0,47675.0,708725.0,128625.0,459250.0,37.0,400.0,36.0,200.0,7750.0,52325.0
2043,722100.0,931825.0,47025.0,709475.0,128650.0,459175.0,37.0,400.0,36.0,200.0,192175.0,53175.0
2044,720550.0,933075.0,46450.0,710150.0,128625.0,459400.0,37.0,400.0,36.0,200.0,155950.0,51125.0
2045,719050.0,934600.0,45700.0,710950.0,128675.0,459275.0,37.0,400.0,36.0,200.0,5500.0,53000.0
2046,717475.0,936000.0,45025.0,711700.0,128750.0,459300.0,37.0,400.0,36.0,200.0,103300.0,50575.0
2047,716000.0,937325.0,44375.0,712375.0,128825.0,459350.0,37.0,400.0,36.0,200.0,196025.0,50975.0
2048,714600.0,938650.0,43650.0,713100.0,128900.0,459350.0,37.0,400.0,36.0,200.0,187300.0,50100.0
2049,713300.0,939825.0,42900.0,713850.0,128925.0,459450.0,37.0,400.0,36.0,200.0,54375.0,48575.0
2050,712250.0,945100.0,42300.0,718550.0,126250.0,453800.0,37.0,400.0,36.0,200.0,0.0,0.0
2051,711375.0,945975.0,41350.0,719725.0,126075.0,453750.0,37.0,400.0,36.0,200.0,0.0,0.0
2015,868875.0,795850.0,172325.0,579700.0,110675.0,470825.0,37.0,400.0,36.0,200.0,0.0,900.0
2016,847475.0,814975.0,151900.0,601750.0,111275.0,470875.0,37.0,400.0,36.0,200.0,0.0,1200.0
2017,836375.0,824625.0,136025.0,618300.0,111750.0,471175.0,37.0,400.0,36.0,200.0,175.0,49800.0
2018,829100.0,830600.0,122050.0,632450.0,112475.0,471575.0,37.0,400.0,36.0,200.0,0.0,39800.0
2019,824025.0,834650.0,111250.0,643425.0,113100.0,471800.0,37.0,400.0,36.0,200.0,130175.0,64150.0
2020,787200.0,870600.0,102975.0,652150.0,123250.0,462075.0,37.0,400.0,36.0,200.0,158050.0,69475.0
2021,780675.0,877425.0,95775.0,659400.0,126000.0,458975.0,37.0,400.0,36.0,200.0,148600.0,67850.0
2022,775000.0,882925.0,89425.0,665750.0,127450.0,457700.0,37.0,400.0,36.0,200.0,125.0,55100.0
2023,769850.0,887500.0,84225.0,670975.0,128075.0,457625.0,37.0,400.0,36.0,200.0,125.0,33050.0
2024,765250.0,891625.0,79875.0,675350.0,128250.0,457900.0,37.0,400.0,36.0,200.0,725.0,50475.0
2025,761250.0,895100.0,76200.0,679025.0,128350.0,458325.0,37.0,400.0,36.0,200.0,150.0,21350.0
2026,757700.0,898325.0,73225.0,682000.0,128375.0,458625.0,37.0,400.0,36.0,200.0,0.0,19525.0
2027,754875.0,901075.0,70825.0,684400.0,128275.0,458800.0,37.0,400.0,36.0,200.0,4850.0,59425.0
2028,752200.0,903650.0,68475.0,686750.0,128375.0,458800.0,37.0,400.0,36.0,200.0,156625.0,60525.0
2029,749500.0,906125.0,66100.0,689125.0,128350.0,459050.0,37.0,400.0,36.0,200.0,300.0,47450.0
2030,746875.0,908450.0,64125.0,691100.0,128500.0,459200.0,37.0,400.0,36.0,200.0,250.0,51875.0
2031,744600.0,910600.0,62025.0,693200.0,128475.0,459350.0,37.0,400.0,36.0,200.0,2375.0,19925.0
2032,742475.0,912450.0,60125.0,695100.0,128600.0,459500.0,37.0,400.0,36.0,200.0,135050.0,51200.0
2033,740500.0,914275.0,58400.0,696825.0,128750.0,459500.0,37.0,400.0,36.0,200.0,0.0,44225.0
2034,738600.0,916050.0,56625.0,698600.0,128775.0,459600.0,37.0,400.0,36.0,200.0,500.0,14100.0
2035,736725.0,917675.0,54875.0,700350.0,128850.0,459775.0,37.0,400.0,36.0,200.0,175.0,49450.0
2036,735025.0,919075.0,53250.0,701975.0,128950.0,459975.0,37.0,400.0,36.0,200.0,5550.0,39100.0
2037,733325.0,920600.0,52150.0,703075.0,129050.0,460050.0,37.0,400.0,36.0,200.0,5025.0,55425.0
2038,731625.0,922300.0,51200.0,704025.0,129175.0,459925.0,37.0,400.0,36.0,200.0,75.0,55525.0
2039,729775.0,923950.0,50275.0,704950.0,129225.0,460075.0,37.0,400.0,36.0,200.0,181675.0,53700.0
2040,728250.0,925900.0,49350.0,706950.0,128775.0,459025.0,37.0,400.0,36.0,200.0,4450.0,54650.0
2041,726725.0,927250.0,48425.0,707900.0,128800.0,459150.0,37.0,400.0,36.0,200.0,159650.0,52875.0
2042,724875.0,929050.0,47675.0,708725.0,128825.0,459100.0,37.0,400.0,36.0,200.0,8200.0,53325.0
2043,723000.0,930725.0,47025.0,709475.0,128850.0,459175.0,37.0,400.0,36.0,200.0,194600.0,52425.0
2044,721350.0,932225.0,46450.0,710150.0,128850.0,459225.0,37.0,400.0,36.0,200.0,156250.0,52300.0
2045,719850.0,933525.0,45700.0,710950.0,128875.0,459350.0,37.0,400.0,36.0,200.0,5975.0,51150.0
2046,718375.0,935000.0,45025.0,711700.0,128825.0,459325.0,37.0,400.0,36.0,200.0,102925.0,50475.0
2047,717100.0,936325.0,44375.0,712375.0,128775.0,459300.0,37.0,400.0,36.0,200.0,193650.0,49175.0
2048,715675.0,937650.0,43650.0,713100.0,128800.0,459375.0,37.0,400.0,36.0,200.0,186800.0,50150.0
2049,714350.0,939025.0,42900.0,713850.0,128875.0,459250.0,37.0,400.0,36.0,200.0,56250.0,49200.0
2050,713100.0,944475.0,42300.0,718600.0,126125.0,453650.0,37.0,400.0,36.0,200.0,0.0,0.0
2051,712075.0,945350.0,41350.0,719750.0,126075.0,453650.0,37.0,400.0,36.0,200.0,0.0,0.0
2015,868600.0,795975.0,172325.0,579675.0,110750.0,470925.0,37.0,400.0,36.0,200.0,0.0,975.0
2016,847200.0,815425.0,151900.0,601725.0,111350.0,470650.0,37.0,400.0,36.0,200.0,0.0,900.0
2017,836100.0,825050.0,136025.0,618275.0,111725.0,471075.0,37.0,400.0,36.0,200.0,200.0,48950.0
2018,828525.0,831125.0,122050.0,632425.0,112475.0,471650.0,37.0,400.0,36.0,200.0,0.0,40675.0
2019,823250.0,835350.0,111250.0,643400.0,113150.0,471850.0,37.0,400.0,36.0,200.0,126500.0,65750.0
2020,785825.0,872125.0,102975.0,652125.0,123275.0,461925.0,37.0,400.0,36.0,200.0,157750.0,69375.0
2021,779575.0,878525.0,95775.0,659375.0,125825.0,459175.0,37.0,400.0,36.0,200.0,149325.0,66700.0
2015,868950.0,795600.0,172325.0,579650.0,110950.0,470775.0,37.0,400.0,36.0,200.0,0.0,725.0
2016,847550.0,815000.0,151900.0,601725.0,111375.0,470700.0,37.0,400.0,36.0,200.0,0.0,800.0
2017,836550.0,824475.0,136025.0,618275.0,111750.0,471175.0,37.0,400.0,36.0,200.0,175.0,48350.0
2018,829100.0,830700.0,122050.0,632425.0,112500.0,471475.0,37.0,400.0,36.0,200.0,0.0,41725.0
2019,823750.0,835025.0,111250.0,643400.0,113150.0,471675.0,37.0,400.0,36.0,200.0,126625.0,64000.0
2015,869225.0,795675.0,172325.0,579675.0,110700.0,470650.0,37.0,400.0,36.0,200.0,0.0,675.0
2016,847750.0,815225.0,151900.0,601750.0,111300.0,470325.0,37.0,400.0,36.0,200.0,0.0,1300.0
2017,836900.0,824700.0,136025.0,618300.0,111675.0,470650.0,37.0,400.0,36.0,200.0,75.0,47000.0
2018,829475.0,830875.0,122050.0,632450.0,112375.0,471025.0,37.0,400.0,36.0,200.0,0.0,42125.0
2019,823675.0,835475.0,111250.0,643425.0,112925.0,471500.0,37.0,400.0,36.0,200.0,129175.0,63900.0
2020,786450.0,871750.0,102975.0,652150.0,123550.0,461375.0,37.0,400.0,36.0,200.0,158450.0,69075.0
2021,779950.0,878950.0,95775.0,659400.0,125875.0,458300.0,37.0,400.0,36.0,200.0,148025.0,67600.0
2022,773950.0,884475.0,89425.0,665750.0,126925.0,457725.0,37.0,400.0,36.0,200.0,175.0,53875.0
2023,769025.0,889050.0,84225.0,670975.0,127450.0,457525.0,37.0,400.0,36.0,200.0,100.0,33125.0
2024,764725.0,892950.0,79875.0,675350.0,127725.0,457625.0,37.0,400.0,36.0,200.0,575.0,48925.0
2025,760825.0,896650.0,76200.0,679025.0,127775.0,457775.0,37.0,400.0,36.0,200.0,100.0,21650.0
2026,757375.0,899775.0,73225.0,682000.0,128000.0,457875.0,37.0,400.0,36.0,200.0,0.0,19400.0
2027,754725.0,902125.0,70825.0,684400.0,128150.0,458025.0,37.0,400.0,36.0,200.0,5925.0,60450.0
2028,751650.0,904675.0,68475.0,686750.0,128350.0,458350.0,37.0,400.0,36.0,200.0,154450.0,60250.0
2029,748875.0,907175.0,66100.0,689125.0,128400.0,458575.0,37.0,400.0,36.0,200.0,225.0,46450.0
2030,746175.0,909525.0,64125.0,691100.0,128600.0,458725.0,37.0,400.0,36.0,200.0,200.0,48775.0
2031,743575.0,911725.0,62025.0,693200.0,128775.0,458950.0,37.0,400.0,36.0,200.0,3100.0,20025.0
2032,741200.0,913800.0,60125.0,695100.0,128900.0,459125.0,37.0,400.0,36.0,200.0,133750.0,51525.0
2033,739150.0,915625.0,58400.0,696825.0,128950.0,459300.0,37.0,400.0,36.0,200.0,0.0,43325.0
2034,736975.0,917675.0,56625.0,698600.0,128975.0,459400.0,37.0,400.0,36.0,200.0,325.0,13300.0
2035,735225.0,919275.0,54875.0,700350.0,128925.0,459600.0,37.0,400.0,36.0,200.0,225.0,48975.0
2036,733425.0,921000.0,53250.0,701975.0,128925.0,459675.0,37.0,400.0,36.0,200.0,4500.0,39800.0
2037,731900.0,922475.0,52150.0,703075.0,128975.0,459675.0,37.0,400.0,36.0,200.0,5100.0,55725.0
2038,730425.0,923700.0,51200.0,704025.0,129000.0,459900.0,37.0,400.0,36.0,200.0,150.0,53750.0
2039,729050.0,925050.0,50275.0,704950.0,128975.0,459950.0,37.0,400.0,36.0,200.0,183725.0,54150.0
2040,727500.0,927025.0,49350.0,706950.0,128525.0,458900.0,37.0,400.0,36.0,200.0,3550.0,54350.0
2041,725900.0,928550.0,48425.0,707900.0,128575.0,458900.0,37.0,400.0,36.0,200.0,158425.0,54100.0
2042,724200.0,930125.0,47675.0,708725.0,128575.0,458950.0,37.0,400.0,36.0,200.0,7775.0,52675.0
2043,722550.0,931700.0,47025.0,709475.0,128625.0,458875.0,37.0,400.0,36.0,200.0,194150.0,53050.0
2044,721050.0,932975.0,46450.0,710150.0,128675.0,458950.0,37.0,400.0,36.0,200.0,156875.0,53225.0
2045,719500.0,934425.0,45700.0,710950.0,128700.0,458975.0,37.0,400.0,36.0,200.0,5500.0,51075.0
2046,718000.0,935775.0,45025.0,711700.0,128750.0,459000.0,37.0,400.0,36.0,200.0,101950.0,50200.0
2047,716550.0,937175.0,44375.0,712375.0,128800.0,458975.0,37.0,400.0,36.0,200.0,191175.0,52075.0
2048,715150.0,938625.0,43650.0,713100.0,128750.0,458975.0,37.0,400.0,36.0,200.0,184475.0,50725.0
2049,713900.0,939825.0,42900.0,713850.0,128725.0,459050.0,37.0,400.0,36.0,200.0,55725.0,50775.0
2050,712900.0,945175.0,42300.0,718600.0,125925.0,453350.0,37.0,400.0,36.0,200.0,0.0,0.0
2051,711950.0,946100.0,41350.0,719750.0,125750.0,453350.0,37.0,400.0,36.0,200.0,0.0,0.0
