year,tong_luc,total_2rice_luk,total_rice_shrimp,tong_tsl,tong_bhk,total_fruit_tree_lnk,climate_maxTAS_shrimp,climate_maxPR_thuysan,climate_maxTAS_caytrong,climate_minPR_caytrong,area_shrimp_tsl_risk,area_rice_fruit_tree_risk
2041,726975.0,926900.0,48425.0,706825.0,129150.0,459975.0,37.0,400.0,36.0,200.0,157800.0,54700.0
2042,725450.0,928350.0,47675.0,707575.0,129125.0,460075.0,37.0,400.0,36.0,200.0,7975.0,55325.0
2043,723825.0,929850.0,47025.0,708225.0,129175.0,460150.0,37.0,400.0,36.0,200.0,195400.0,52150.0
2044,722525.0,931075.0,46450.0,708800.0,129200.0,460200.0,37.0,400.0,36.0,200.0,156975.0,51300.0
2045,721250.0,932225.0,45700.0,709550.0,129325.0,460200.0,37.0,400.0,36.0,200.0,5425.0,51700.0
2046,720250.0,933175.0,45025.0,710225.0,129300.0,460275.0,37.0,400.0,36.0,200.0,105250.0,51500.0
2047,719325.0,933975.0,44375.0,710875.0,129250.0,460450.0,37.0,400.0,36.0,200.0,194950.0,50025.0
2048,718325.0,934875.0,43650.0,711600.0,129250.0,460550.0,37.0,400.0,36.0,200.0,185875.0,51225.0
2049,717400.0,935875.0,42900.0,712350.0,129200.0,460525.0,37.0,400.0,36.0,200.0,55300.0,50975.0
2015,869025.0,795650.0,172325.0,579725.0,110525.0,471000.0,37.0,400.0,36.0,200.0,0.0,775.0
2016,847500.0,815125.0,151900.0,601775.0,111125.0,470825.0,37.0,400.0,36.0,200.0,0.0,1025.0
2017,836625.0,824675.0,136025.0,618325.0,111575.0,471025.0,37.0,400.0,36.0,200.0,100.0,49325.0
2018,829075.0,831125.0,122050.0,632475.0,112200.0,471325.0,37.0,400.0,36.0,200.0,0.0,39725.0
2019,823725.0,835575.0,111250.0,643450.0,112775.0,471475.0,37.0,400.0,36.0,200.0,124775.0,64400.0
2020,786700.0,871525.0,102975.0,652175.0,123150.0,461725.0,37.0,400.0,36.0,200.0,159600.0,67750.0
2021,780325.0,877975.0,95775.0,659425.0,126000.0,458750.0,37.0,400.0,36.0,200.0,148425.0,66925.0
2022,774525.0,883575.0,89425.0,665775.0,127275.0,457675.0,37.0,400.0,36.0,200.0,150.0,55900.0
2023,769600.0,888325.0,84225.0,671000.0,127725.0,457375.0,37.0,400.0,36.0,200.0,150.0,33175.0
2024,764525.0,892625.0,79875.0,675375.0,128150.0,457700.0,37.0,400.0,36.0,200.0,600.0,48700.0
2025,760400.0,896250.0,76200.0,679050.0,128325.0,458025.0,37.0,400.0,36.0,200.0,100.0,21325.0
2026,757600.0,898875.0,73225.0,682025.0,128350.0,458175.0,37.0,400.0,36.0,200.0,0.0,20100.0
2027,754775.0,901350.0,70825.0,684425.0,128375.0,458500.0,37.0,400.0,36.0,200.0,5850.0,62325.0
2028,751925.0,903975.0,68475.0,686775.0,128325.0,458775.0,37.0,400.0,36.0,200.0,151800.0,60625.0
2029,748975.0,906750.0,66100.0,689150.0,128300.0,458975.0,37.0,400.0,36.0,200.0,350.0,47075.0
2030,746400.0,909150.0,64125.0,691125.0,128300.0,459150.0,37.0,400.0,36.0,200.0,350.0,49450.0
2031,743825.0,911600.0,62025.0,693225.0,128300.0,459275.0,37.0,400.0,36.0,200.0,2675.0,19775.0
2032,741425.0,913900.0,60125.0,695125.0,128225.0,459450.0,37.0,400.0,36.0,200.0,134550.0,51800.0
2033,738950.0,916150.0,58400.0,696850.0,128200.0,459700.0,37.0,400.0,36.0,200.0,0.0,42350.0
2034,736775.0,918150.0,56625.0,698625.0,128275.0,459800.0,37.0,400.0,36.0,200.0,350.0,13800.0
2035,734750.0,919900.0,54875.0,700375.0,128300.0,460050.0,37.0,400.0,36.0,200.0,250.0,49975.0
2036,733050.0,921475.0,53250.0,702000.0,128425.0,460050.0,37.0,400.0,36.0,200.0,5450.0,39900.0
2037,731575.0,922800.0,52150.0,703100.0,128475.0,460150.0,37.0,400.0,36.0,200.0,4725.0,56650.0
2038,730100.0,924125.0,51200.0,704050.0,128650.0,460125.0,37.0,400.0,36.0,200.0,175.0,52550.0
2039,728575.0,925500.0,50275.0,704975.0,128750.0,460175.0,37.0,400.0,36.0,200.0,185000.0,54200.0
2040,726875.0,927075.0,49350.0,705925.0,128850.0,460175.0,37.0,400.0,36.0,200.0,4425.0,53525.0
2041,725275.0,928350.0,48425.0,706850.0,128900.0,460450.0,37.0,400.0,36.0,200.0,156450.0,52150.0
2042,724000.0,929550.0,47675.0,707600.0,128950.0,460475.0,37.0,400.0,36.0,200.0,7400.0,53150.0
2043,722700.0,930800.0,47025.0,708250.0,129000.0,460475.0,37.0,400.0,36.0,200.0,194525.0,50825.0
2044,721475.0,931925.0,46450.0,708825.0,129075.0,460500.0,37.0,400.0,36.0,200.0,156125.0,53025.0
2045,720425.0,932950.0,45700.0,709575.0,129100.0,460500.0,37.0,400.0,36.0,200.0,5275.0,51700.0
2046,719325.0,934025.0,45025.0,710250.0,129050.0,460575.0,37.0,400.0,36.0,200.0,102750.0,51450.0
2047,718175.0,935100.0,44375.0,710900.0,129050.0,460650.0,37.0,400.0,36.0,200.0,192800.0,49825.0
2048,717225.0,936050.0,43650.0,711625.0,129125.0,460575.0,37.0,400.0,36.0,200.0,186025.0,51025.0
2049,716225.0,937075.0,42900.0,712375.0,129100.0,460575.0,37.0,400.0,36.0,200.0,54900.0,52225.0
2050,715250.0,938850.0,42200.0,714625.0,128300.0,459025.0,37.0,400.0,36.0,200.0,0.0,0.0
2051,714575.0,939500.0,41400.0,715450.0,128325.0,459000.0,37.0,400.0,36.0,200.0,0.0,0.0
