'year','subsi_scenario','subsidence_threshold','An Giang','Bạc Liêu','Bến Tre','Cần Thơ','Cà Mau','Đồng Tháp','Hậu Giang','Kiên Giang','Long An','Sóc Trăng','Tiền Giang','Trà Vinh','Vĩnh Long','Up stream zone','Coastal zone','Midle zone','total_debt','total_wu'
2035,'B2',1.0,2918.427727513089,49357.29057156888,3299.82573662557,685.1054862742959,83881.27232926455,354.950604841275,3485.0568017297983,17274.374580601023,7388.12095753387,20672.841103021245,1160.2191717606552,0.0,0.0,7826.186441999396,146580.97613676783,35412.06915386132,190477.4850705271,225261.79999983573
2036,'B2',1.0,3066.874094729138,49536.884167621305,3326.996723482079,731.4949760292953,83881.27232926455,360.95745902308,3683.868900679864,17391.67371898148,8637.036732789604,21023.41310416962,1257.0593756762642,0.0,0.0,8095.92534199122,147577.22161546804,36566.131286880154,192897.5315822203,224834.39999983524
2036,'B2',0.2,3097.1797081579043,48917.281033367006,3249.155614359071,741.1269943643307,82511.54665113967,337.59409789645514,3692.324996015146,16927.98799554832,8467.928516039714,21293.701118611894,1210.983248221965,0.0,0.0,8215.977382446168,145205.84994219744,36312.184587318145,190446.8099735023,224937.2999998365
2036,'B2',0.5,3009.880132578805,49363.04263663606,3018.5407158805383,730.9928642837514,83128.0028183232,325.5412091465598,3699.69339147755,16945.65934783523,8634.029317783232,20795.879569449513,1231.0701711094646,0.0,0.0,7880.869345323167,146093.24775927898,36208.67477067259,190882.33217428543,224842.0999998352
2036,'B2',0.1,3038.9405762981282,48190.14396073784,3365.6682176222785,721.261828011639,82976.86369498455,348.552170505445,3635.615100618357,16971.412466764115,8810.328850092608,20470.814798323427,1193.0633542236699,0.0,4.850186225845001,8268.90480171681,144865.13020818692,35882.54951093177,189727.51520419042,225239.59999983996
2037,'B2',1.0,3299.484311267105,49715.41413773828,3353.059492842075,769.9375608352966,83881.27232926455,360.95745902308,3881.945947815836,17841.256490441418,9849.809447002079,21374.60892129557,1343.1082916504329,0.0,0.0,8713.420954537125,148489.88767291652,37791.57472303776,195670.85438895892,224548.49999983495
2037,'B2',0.2,3334.3509093338707,49026.0930954456,3273.9152452510675,778.2664407023319,82511.54665113967,338.24566713045516,3876.06752000312,17363.236243860258,9671.57926097619,21639.684381865845,1292.4711795581343,0.0,0.0,8847.197725992253,146171.14286340005,37374.317944113965,193105.45659505628,224671.99999983644
2037,'B2',0.1,3276.7633467080946,48325.018792176576,3381.957448472276,759.0528435836402,82976.86369498455,348.552170505445,3786.1275936723355,17383.204222652057,10176.295839671016,20724.27523034939,1264.0844007296598,0.0,4.850186225845001,8915.361900161977,145966.993957216,36807.853328587604,192407.0457695214,225062.29999984082
2037,'B2',0.5,3245.7481952867715,49538.314760583016,3045.2550544745345,776.6027106637529,83128.0028183232,326.19277838055984,3887.9969001035233,17358.75424219117,9882.930779468965,21151.636371213463,1321.0285024876327,0.0,0.0,8536.448413044334,147059.7184876911,37366.75591321112,193662.46311296715,224558.99999983492
2038,'B2',1.0,3519.4479343341472,49895.501314519075,3378.14306389358,814.3161865417973,83881.27232926455,360.95745902308,4091.618875066876,18267.034029827897,9953.565765901214,21707.770198338163,1430.5792060864187,0.0,0.0,9251.151049373368,148587.64928316855,38785.43499157039,197300.206362551,224303.299999835
2038,'B2',0.2,3562.6757227514145,49153.44045616916,3298.355647814072,820.7155609433325,82511.54665113967,338.24566713045516,4070.9475720186574,17801.233984528222,9777.22384689067,21976.061501350934,1369.6513981781218,0.0,0.0,9412.584065833998,146275.97932702544,38278.736554295014,194680.0980086766,224454.59999983682
2038,'B2',0.1,3496.7269697751367,48441.43228859559,3395.4639867307787,793.7839419626407,82976.86369498455,348.552170505445,3930.840503584863,17803.193245642044,10259.635720738786,20933.948157600134,1339.3351138841476,0.0,4.850186225845001,9478.901211438515,146027.45179513498,37501.43638989119,193724.62597999763,224943.69999984154
2038,'B2',0.5,3471.500334750315,49711.32708399028,3064.550109129538,824.1971788127536,83128.0028183232,326.19277838055984,4060.3660550215563,17791.606634951142,9996.417102595893,21515.02656721552,1416.2174387856173,0.0,0.0,9105.817479167512,147170.9866362016,38329.05968735708,195305.40410171796,224314.79999983506
2039,'B2',0.2,4003.6669264655557,59622.94956535104,6562.228302731498,977.3225763402352,101024.88264641493,494.50076930987086,4304.35992881239,23806.663086860925,11035.114544964992,25714.584338157834,1462.2714266207556,0.0,0.0,10467.36450125839,183678.76354511676,43796.59721750342,239008.54411182145,224232.79999983677
2039,'B2',0.1,3933.166962849489,58619.78748081021,6656.103321595557,943.9652548643983,101328.1573620736,545.9563312198759,4100.282398698265,23517.98409466558,11396.960650043178,24515.96237950411,1433.3139705240726,0.0,10.63741223249,10554.751370983398,182491.63313522292,42857.099612684164,237002.2776188771,224824.89999984205
2039,'B2',0.5,3956.7101666115414,59911.06297593282,6464.082868153804,929.3166990282062,101334.61583524599,459.2989765333955,4275.737319696713,23661.809421614857,11369.372906704477,25126.35324470668,1506.962975372897,0.0,0.0,10212.437322990823,183931.34782994463,43694.807082924475,238995.3233893919,224078.49999983478
2039,'B2',1.0,3994.4830799895153,59845.74801168745,6720.44203933989,940.0716424399747,102018.43863410753,534.5742392224308,4337.7598240204425,24315.486682550967,11183.15881043081,25079.266703602945,1534.176147663988,0.0,0.0,10308.444453141612,184756.39553364634,44351.90174312511,240503.60581483867,224060.7999998348
2040,'B2',0.5,4154.093824326513,60118.838302685734,6480.637626542793,971.3403164772091,101334.61583524599,459.2989765333955,4449.5622827811,24076.315102817272,11463.770985558054,26390.246873728014,1587.8266028884025,0.0,0.0,10735.267305362817,184872.5296657788,44675.84805773008,241486.54672938687,223838.4999998345
2040,'B2',0.1,4147.105378953467,58718.520134750295,6667.564308172549,975.8013286894004,101328.1573620736,545.9563312198759,4248.638502722669,23940.767155062513,11449.375936530692,25906.0171255049,1510.3572691805778,0.0,10.63741223249,11093.458565184967,183705.1119068185,43534.22031778438,239448.89824489885,224687.19999984244
2040,'B2',1.0,4202.054281328454,60011.377245742726,6744.637455446874,983.3687028419776,102018.43863410753,534.5742392224308,4515.4051159638275,24749.730729524927,11297.417730304604,26348.376579684966,1614.4030537029935,0.0,0.0,10852.286244238092,185712.4260888545,45316.26548429296,243019.7837676659,223823.29999983447
2040,'B2',0.2,4221.425671428481,59758.734540176774,6578.783061120487,1017.4360293597379,101024.88264641493,494.50076930987086,4479.458334849776,24221.16876806334,11132.059509724568,26898.046935725535,1538.6780038007607,0.0,0.0,10992.700544453473,184615.61080586404,44673.7301163906,241365.17426977667,224008.19999983668
2041,'B2',1.0,4627.041298288891,70297.0431580064,10058.608159207726,1110.6770443665016,119197.82467879372,661.5723887463907,4753.283419079219,26796.6750038671,12653.45802504275,29919.192628585253,1702.37245610336,0.0,0.0,11845.2453038091,217618.2410469485,50811.77943981654,281777.7482599511,223582.49999983428
2041,'B2',0.1,4656.648937052066,68617.90896873236,10110.525433267732,1094.1935233379236,118109.2310287076,719.7724936592758,4433.142427944621,25890.45837004076,12632.008413371163,29523.602485678337,1584.9116168127637,0.0,16.410055392670003,12162.221356834849,215117.55787157634,48669.65905337369,277388.81375387555,224509.59999984276
2041,'B2',0.2,4700.23624527836,69734.40063605495,9898.567242495701,1140.963999534441,117419.18922131708,621.4989188338308,4682.186414732631,26262.977266879334,12524.76876968832,30619.588574424513,1621.5932995833064,0.0,0.0,12044.65977089429,215603.14280612458,50148.676618988306,279225.9705886928,223801.59999983668
2041,'B2',0.5,4694.492870036377,70440.33214027011,9712.5584252473,1085.2336032335522,118352.36787144723,638.2509144989754,4679.879843196858,25928.3040794355,12690.265660236228,30260.440161506926,1685.98588743277,0.0,0.0,11845.075466767952,216462.75985296405,50345.65170551045,280168.11145641253,223598.09999983426
2042,'B2',0.1,4866.755854701932,68701.56856208302,10118.827530317727,1128.6791572379261,118109.2310287076,754.5038095262757,4560.22837509454,26887.816336214,13921.496513405804,29666.654004078653,1662.1849816627694,0.0,16.410055392670003,12890.530145925539,216639.02196526708,49408.06296708036,280394.3562083041,224336.09999984334
2042,'B2',0.2,4912.897654328224,69817.42160655561,9917.725927995689,1180.558616234444,117419.18922131708,639.5031996173308,4861.000812732517,27269.832681813623,13780.475223599922,30943.37035937523,1706.5710856278122,0.0,0.0,12666.138226994974,217133.30193774845,51184.88351576697,282448.54638907313,223661.89999983754
2042,'B2',0.5,4906.515656236242,70598.07198422136,9731.717110747288,1132.4916941335557,118352.36787144723,678.7707830104753,4870.828075346736,26910.768985086277,14048.086405220825,30611.0441061577,1777.3908489717758,0.0,0.0,12532.864387347152,218058.2632502606,51477.57013579983,283618.0535204557,223420.59999983443
2042,'B2',1.0,4824.375758938765,70448.3967734576,10080.959958957712,1151.5489067665046,119197.82467879372,673.7881168853908,4935.9295541791025,27811.193893001408,13944.49347067685,30271.07381893603,1778.4504692423648,0.0,0.0,12491.196163182289,219140.53196939995,51949.09348186743,285118.0353997046,223390.5999998344
2043,'B2',0.5,5354.512564466095,80831.52845257915,13142.273974919684,1266.72618958914,136734.9295506417,789.3338320465698,5104.324639746909,34649.02116402272,15264.304491441728,34452.39546435502,1862.216364300785,0.0,0.0,13766.703694354905,256501.11670671936,57250.329422158524,329451.56668824307,223267.0999998344
2043,'B2',1.0,5291.797135405635,81042.5144387367,13381.554604815004,1283.8574206525889,137795.69334821618,830.9040286735251,5159.549231918763,36275.50940159021,15305.588422276887,33764.04418975592,1884.585271242389,0.0,0.0,13778.214087184619,258548.11450338483,57756.35578393506,332015.59749341605,223222.7999998342
2043,'B2',0.1,5349.420431182809,78955.54428702542,13509.35909553211,1301.0794321755452,137091.16081583404,894.1623977823951,4701.030845345643,35034.37736317138,15071.671558678272,33053.07001103073,1723.8163918867688,0.0,16.410055392670003,14139.258801039305,256049.02443844744,54683.65541338295,326701.10268516437,224188.19999984413
2043,'B2',0.2,5404.072803485611,79548.31961939455,13491.818642521215,1308.2908468540181,136319.65149862753,755.8853564974303,5083.501155301181,35813.006561657014,15110.672143816962,34300.22141630542,1785.5774931128165,0.0,0.0,13918.554192705702,256770.5211424822,56424.39213089985,328921.01753770513,223532.09999983857
2044,'B2',1.0,5794.634373249232,91090.04885785874,14967.12709585231,1415.84942144579,151949.77533638332,1006.8768673159241,5353.857475726969,43247.559207070735,16544.749052100935,37504.159261338544,1962.889320626392,0.0,0.0,15104.630247779793,290487.73212210374,63071.754567523945,370837.52626911097,223078.99999983408
2044,'B2',0.5,5815.078177789302,90792.41222734013,14643.178737459946,1443.7028579749808,150361.09302288052,935.977864248569,5340.821521771338,41459.459710205134,16617.420163051163,38073.00492855173,1944.444752260868,0.0,0.0,15063.791048509676,287808.650867589,62345.04440204788,367426.59396367485,223146.29999983424
2044,'B2',0.2,5804.039381216022,89310.38990764272,15130.224478303313,1424.6684796470593,149828.4997451045,884.9321048351895,5257.665044781233,42737.31716332069,16253.433522567757,37958.506281919355,1865.8644583608993,0.0,0.0,15148.405129619368,287863.6936856124,61407.12699077383,366455.5405678429,223466.79999983966
2044,'B2',0.1,5754.6056292973,88735.85900004182,15039.634157664846,1446.827364561066,150805.31070739424,1046.6721912724743,4862.542368810288,41434.146382413135,16380.98911457598,36661.70774917363,1787.2362004787713,0.0,22.27581668075,15225.676666648116,287330.35776746954,59410.76961617656,363977.80668251665,224068.59999984587
2045,'B2',1.0,5994.557897349353,91259.26517400813,14984.767406802295,1457.0101469957863,151949.77533638332,1019.3742013349241,5557.0477240770915,43680.07349776919,17822.00671957005,37823.6448929874,2035.4105989763852,0.0,0.0,15768.04352623839,291444.4230643563,64191.13567951426,373582.9335963927,222883.89999983393
2045,'B2',0.2,6024.869940516155,89377.03108234248,15145.9047547033,1461.9091360970558,149828.4997451045,897.4294388541896,5419.04122273133,43177.01824736912,17594.040659654318,38215.27080796844,1944.265840360892,0.0,0.0,15872.872715669451,288788.4126211495,62387.68077719062,369085.2808758428,223328.8999998406
