'year','subsi_scenario','subsidence_threshold','An Giang','Bạc Liêu','Bến Tre','Cần Thơ','Cà Mau','Đồng Tháp','Hậu Giang','Kiên Giang','Long An','Sóc Trăng','Tiền Giang','Trà Vinh','Vĩnh Long','Up stream zone','Coastal zone','Midle zone','total_debt','total_wu'
2020,'B1',0.5,572.2136195506398,15597.375259790948,2818.27858539035,155.7928711086405,27648.917643931625,151.6548064706951,760.183786750724,2708.6407534200534,1243.1148023267583,6678.498857685008,203.61712736369216,0.0,0.0,1398.3245410809886,47593.11941690323,9085.950292910271,58538.28811376984,1750256250.0
2020,'B1',1.0,517.0816764390711,15562.533096820887,2992.4357285771125,202.44627425491586,27669.16123355291,141.5214228625051,786.2697586467457,2679.3219503733217,1207.8781180746337,6514.647803596905,213.41549778219218,0.0,0.0,1361.0464918316784,47403.73081004518,9308.559088720007,58486.71256096178,1750056250.0
2020,'B1',0.1,554.3878499122956,15848.647491120579,2759.532130957056,190.63866446203613,27991.100538924806,126.9708641849701,772.9746574571795,2667.2200837529535,1185.397457022526,6745.460530860156,204.65330813369215,0.0,0.0,1384.4240239366638,48069.68617202483,9189.197582893583,59046.983576768085,1750825000.0
2020,'B1',0.2,586.04197890902,15717.103690944317,2789.660830081505,190.4481491765359,27885.971113553325,122.8382322596251,743.3158725211802,2682.1598069331226,1180.0120610065753,6686.026532383895,209.84354149869225,0.0,0.0,1395.7166378652046,47893.62187074752,9024.576028655203,58793.42180924796,1750931250.0
2021,'B1',1.0,729.8590952995536,24097.876649855523,3053.95492925562,239.69643246391655,43369.41269512049,142.0858191990051,988.3598348788345,6449.943651245538,2174.8497294561203,9009.782587662306,286.78702152719353,0.0,0.0,1892.7802163449257,74599.08329283439,13529.93791572511,90542.60844593076,1738587500.0
2021,'B1',0.5,804.1805138521207,24245.902190151613,2874.153822703857,194.1718219906412,43021.7607987087,152.2192028071951,960.6168617384184,6579.920548919985,2158.364469435695,9092.309773624118,281.54000956579847,0.0,0.0,1974.1535553714525,74354.19713857266,13488.927625158401,90365.14001346484,1738187500.0
2021,'B1',0.1,781.8395735217769,24102.733093802228,2819.358142626063,227.88882267103682,43762.97256760258,127.5352605214701,979.5437166161626,6389.433842841406,2164.329954765827,9259.784790366559,280.3186049897984,0.0,0.0,1945.506357947918,74906.93581926193,13521.958034919902,90895.73837029129,1738856250.0
2021,'B1',0.2,811.8005135090015,24144.560560272053,2855.695201452013,226.56951471253657,44051.756261338516,122.8382322596251,951.6504962198738,6493.779921684391,2089.581576985407,9108.90397747211,280.95747989769353,0.0,0.0,1952.3561767146666,75457.30869867597,13172.185266499151,91138.09373576974,1739950000.0
2022,'B1',1.0,867.2280402660557,24201.053324677447,3111.5419105516207,242.6957544064166,43369.41269512049,142.0858191990051,1175.5175240908372,6839.855503770248,2273.419798635846,9309.714781912084,364.1695276436947,0.0,0.0,2283.968721433221,74599.08329283439,14492.835644946752,91896.69468023197,1727787500.0
2022,'B1',0.1,928.8063487042791,24192.11288768866,2868.5470224830638,232.08787339053688,43762.97256760258,127.5352605214701,1164.9018126626654,6782.9448816971135,2274.4128330064873,9538.721731018852,352.3023316097995,0.0,0.0,2366.0497561795696,74906.93581926193,14431.021816749151,92225.34555034373,1728037500.0
2022,'B1',0.2,950.3691872525036,24244.73791315148,2908.4832676400138,232.56815859753667,44051.756261338516,122.8382322596251,1130.4100839928765,6885.4913673746005,2190.6280275054223,9396.239019563396,355.3406640716947,0.0,0.0,2341.1067623558174,75457.30869867597,14114.203127802743,92468.86218270598,1728375000.0
2022,'B1',0.5,949.947560257623,24349.078864973537,2933.5403971653577,197.17114393314125,43021.7607987087,152.8190671956951,1150.1740085044212,6967.432943890697,2265.9709663360654,9401.839798089888,349.3246854662995,0.0,0.0,2375.5397550642483,74354.19713857266,14461.461646489182,91739.0602344796,1726956250.0
2023,'B1',0.1,955.454041900777,24353.948878076724,2917.9427464570686,235.98753580953692,43762.97256760258,127.5352605214701,1293.590672489678,6782.9448816971135,2394.3775362904385,9842.895399700881,420.5464239423002,0.0,0.0,2411.6291634607796,74906.93581926193,15248.292803571429,93088.19594444502,1718406250.0
2023,'B1',0.5,976.5952534541209,24511.564799098098,2999.184714551864,201.0708063521413,43021.7607987087,153.46901093219512,1273.013374702933,6967.432943890697,2385.8106510307034,9703.413691825917,443.5665272588004,0.0,0.0,2429.610103783064,74354.19713857266,15305.213635055537,92636.88257176243,1717256250.0
2023,'B1',0.2,982.2164303410011,24414.37322837752,2951.379554249018,237.1177647530367,44051.756261338516,122.8382322596251,1253.8993939278885,6885.4913673746005,2304.4931999822466,9709.511900556427,434.63379992469544,0.0,0.0,2388.5943279834228,75457.30869867597,14945.564512512497,93347.71113304098,1718443750.0
2023,'B1',1.0,889.9760710435539,24379.787852214464,3154.438197160625,245.29552935241662,43369.41269512049,142.0858191990051,1310.7058212828504,6839.855503770248,2386.843391691692,9612.588563121113,438.26311360469543,0.0,0.0,2331.5396327870367,74599.08329283439,15317.822610880823,92769.25255751761,1717200000.0
2024,'B1',1.0,1052.1160576675488,24567.898312886788,3154.438197160625,296.53457274441723,43369.41269512049,173.89655326940513,1535.3153265628732,7199.230712218401,2584.9787030772764,9932.657108144835,441.0707324206955,0.0,0.0,2854.791835558897,74599.08329283439,16332.866821820442,94307.54897121762,1707456250.0
2024,'B1',0.2,1148.5678451890112,24596.166546713834,2951.379554249018,279.2320469930368,44051.756261338516,136.2644305917851,1493.2488979919128,7244.164671118753,2481.3463478574286,10063.271871372119,435.33570462869545,0.0,0.0,2839.7572016883923,75457.30869867597,16021.06253695225,94880.73417798798,1709743750.0
2024,'B1',0.5,1144.3504777101302,24696.867640954417,2999.184714551864,243.88699329614045,43021.7607987087,166.19330456035513,1491.3057376469553,7316.279581778846,2617.727397164443,10014.357475697647,444.97033666680045,0.0,0.0,2941.496817856663,74354.19713857266,16306.966661097249,94156.88445868046,1707400000.0
2024,'B1',0.1,1149.1797402047857,24539.251719933043,2917.9427464570686,284.4189603855371,43762.97256760258,133.8974073355501,1525.9211295137015,7128.2819960652605,2622.784758904179,10161.560135316604,421.9502333503002,0.0,0.0,2926.23348739421,74906.93581926193,16280.92963658913,94648.16139501258,1709618750.0
2025,'B1',0.1,1175.7415099187826,24539.989546869543,2917.9427464570686,292.5350566870374,43762.97256760258,133.8974073355501,1644.7112662901877,7128.2819960652605,2739.6452612338003,10503.911833852564,520.0812159048039,0.0,0.0,2973.54902678442,74906.93581926193,16945.1631103475,95359.7104081611,1702225000.0
2025,'B1',0.5,1181.241824535126,24697.605467890917,2999.184714551864,247.57612797864044,43021.7607987087,166.19330456035513,1590.9123740744437,7316.279581778846,2727.1150146748537,10336.05002001161,529.0826074278036,0.0,0.0,2996.928453548373,74354.19713857266,16907.652402862415,94813.0018361373,1699318750.0
2025,'B1',0.2,1178.0809226490078,24596.166546713834,2951.379554249018,285.13466248503704,44051.756261338516,137.0022575282851,1589.1663997369017,7244.164671118753,2586.3070037488396,10402.67226216208,512.0697060246983,0.0,0.0,2878.124202386393,75457.30869867597,16635.861605965125,95533.90024769881,1700768750.0
2025,'B1',1.0,1086.0560967465449,24569.373966759787,3154.438197160625,298.7480535539173,43369.41269512049,173.89655326940513,1636.3976168633615,7199.230712218401,2717.3808788005017,10266.892710379296,523.7073493086986,0.0,0.0,2921.338183025213,74599.08329283439,16954.30633326182,94995.53483012525,1700118750.0
2026,'B1',0.5,1181.241824535126,24769.941455795026,3027.8177097638727,247.57612797864044,43021.7607987087,166.94680443435513,1711.4723539144436,7321.554080896847,2817.534999554881,10544.01598523542,608.9535940718035,0.0,0.0,3008.984451532373,74354.95063844667,17500.6568037002,95418.8157348342,1693768750.0
2026,'B1',0.2,1178.0809226490078,24671.516534113947,2976.2450500910254,285.13466248503704,44051.756261338516,137.0022575282851,1699.9308812149015,7253.206669606756,2682.7549876208686,10581.251732299917,600.2291912826983,0.0,0.0,2887.166200874393,75457.30869867597,17210.02850995293,96117.10915017569,1694037500.0
2026,'B1',0.1,1175.7415099187826,24607.804535529645,2953.357240535079,292.5350566870374,43762.97256760258,134.6509072095501,1763.0107465081876,7135.816994805263,2818.762748003824,10710.370799328377,612.0082005328038,0.0,0.0,2989.37252413842,74906.93581926193,17536.66051143729,95967.03130660602,1696175000.0
2026,'B1',1.0,1086.0560967465449,24634.174955923885,3181.564192624633,298.7480535539173,43369.41269512049,173.89655326940513,1744.9015987193613,7206.765710958403,2804.0333643105278,10461.29567787112,611.1133346926985,0.0,0.0,2931.8871812612133,74599.08329283439,17520.184738635617,95571.96223373612,1693775000.0
2027,'B1',0.5,1473.1410522631422,24936.605650141275,3070.146067751921,292.82432553863987,43021.7607987087,344.6719650348752,1958.8291672424405,7874.336227755007,4309.325930178988,10915.05120522708,701.7123990698024,0.0,0.0,4012.0447206035155,75270.91877384933,19054.381870148856,98898.40478885124,1688212500.0
2027,'B1',0.2,1473.702480041004,24854.77173423222,3019.3758981710916,332.64526992303644,44051.756261338516,281.30363925470493,1934.4673719008986,7779.594034554908,4090.2081577007175,10929.662853511598,694.5929764647373,0.0,0.0,3842.425741711415,76366.44125097862,18670.607943675423,99442.08067703251,1688750000.0
2027,'B1',0.1,1474.4279672807988,24794.076282151924,3006.340218219166,337.02911762103685,43762.97256760258,278.19815230996994,2015.6465162181844,7722.535289833432,4235.362264527712,11044.45332464607,715.4699786928628,0.0,0.0,4019.33994441548,75822.9039546646,19010.205328199856,99386.51167904276,1690925000.0
2027,'B1',1.0,1371.9222314665612,24837.03770831819,3219.36773085668,351.53761737391665,43369.41269512049,317.4437983698251,1993.0125486733582,7765.580950824565,4352.771369612794,10802.919569448806,743.3290115727973,0.0,0.0,3882.4284884781628,75631.2563409374,19089.843381162304,99124.33523157728,1688756250.0
2028,'B1',1.0,1640.4800085495322,36774.34661682142,3240.372249734684,396.5473006839152,64686.00532981175,337.84245160876003,2251.914424872179,13509.55611205475,5773.954326483113,13799.770630636878,837.0991851353014,0.0,0.0,4683.812661670683,112580.0169077349,25354.45922865335,143247.88863629862,1683756250.0
2028,'B1',0.1,1738.4847760327702,35965.14210707117,3031.095544039671,385.78960787353526,64746.38719939117,285.74786477811494,2264.700097200223,13659.898526847664,5763.9339130616545,14442.718392448905,798.7378928163664,0.0,0.0,4808.625338225713,113036.84701356814,24512.713687714626,143082.63592146794,1685968750.0
2028,'B1',0.2,1743.0104185124749,36319.11271271421,3041.880739826096,383.6562443410348,64851.583013976655,281.30363925470493,2182.0206301059125,13525.213814311533,5584.782050836433,14157.18898293482,776.3605678112408,0.0,0.0,4660.505859783516,113172.41124510349,24328.198049577582,142846.1128145325,1683550000.0
2028,'B1',0.5,1752.201088785112,36335.8555662145,3094.9013935724256,340.08449301413833,64209.16196288668,365.07061827381017,2220.683590412108,13338.827731914414,5693.558584680229,13801.05135930793,778.2288606968057,0.0,0.0,4811.226508213678,111614.51929455833,24840.826756482307,141929.62524966738,1682556250.0
2029,'B1',0.1,1906.6999088452505,36131.11437144651,3031.095544039671,432.1422222485369,64746.38719939117,285.74786477811494,2488.986940950265,14025.48608216001,5950.111343611626,14752.981859636275,799.4855156288664,0.0,0.0,5271.931153135154,113036.84701356814,25503.457721724808,144550.23885261905,1680175000.0
2029,'B1',1.0,1837.852431049509,36944.05699525926,3240.372249734684,448.133274746417,64686.00532981175,337.84245160876003,2488.9108564347234,13860.191211117102,5985.694740104957,14123.491308449242,839.3420535728014,0.0,0.0,5187.681851717628,112580.0169077349,26387.817762976025,144791.8929017706,1678775000.0
2029,'B1',0.5,1936.8639234725904,36510.79930433985,3094.9013935724256,383.44661613913985,64209.16196288668,365.8182410863102,2458.4276447871525,13702.172418789261,5869.921047036448,14121.033923057796,779.7241063218057,0.0,0.0,5281.9606154324965,111614.51929455833,25865.961439867497,143432.27058137392,1676693750.0
2029,'B1',0.2,1921.692270699954,36476.113503339526,3041.880739826096,431.50410434103645,64851.583013976655,281.30363925470493,2426.493289793458,13896.034729311377,5733.990412864523,14483.900151997183,777.1081906237408,0.0,0.0,5115.39608049296,113172.41124510349,25348.799060272166,144321.60404591085,1678731250.0
2030,'B1',0.2,2097.22967863446,36524.9973384606,3066.3226573866023,478.9066111250376,64851.583013976655,281.30363925470493,2661.283831208018,14378.207103004408,5929.639902767457,14809.792386136865,853.3965999792368,0.0,0.0,5679.5164091590295,113172.41124510349,26395.737447513286,145932.66276180474,1673587500.0
2030,'B1',0.5,2129.436607282605,36565.608452808934,3117.8619827959315,429.367794586141,64209.16196288668,365.8182410863102,2680.626895337209,14153.236897405322,6043.160653309402,14443.963500523481,853.0498590033019,0.0,0.0,5790.986857767091,111614.51929455833,26902.53052874962,144991.29284689805,1671587500.0
2030,'B1',1.0,2011.1678464785,36999.606807896846,3267.776823969191,497.0171098674182,64686.00532981175,337.84245160876003,2724.4420620177834,14340.882256473134,6152.961543386166,14405.684356647467,928.2217537927968,0.0,0.0,5710.780713253727,112580.0169077349,27411.007407181343,146351.60834181943,1673443750.0
2030,'B1',0.1,2073.3493467577496,36200.73680328561,3053.3154690946767,476.58207235853797,64746.38719939117,286.48852894661496,2743.7754149143298,14486.179194966562,6106.961358890088,15058.135497057978,869.1079474678628,0.0,0.0,5785.4488701244945,113036.84701356814,26527.293050811197,146101.01883300216,1661550000.0
2031,'B1',0.1,2241.68417784527,36200.73680328561,3053.3154690946767,495.5288498835373,64746.38719939117,287.21725115911494,2744.50413712683,14721.556469603944,6852.062246106176,15058.135497057978,951.4535574803599,0.0,0.0,6212.125156065818,113585.08059445652,26797.340785018816,147352.58165789492,1653043750.0
2031,'B1',0.2,2271.394287421981,36524.9973384606,3066.3226573866023,495.667222012537,64851.583013976655,281.30363925470493,2661.283831208018,14615.770544279289,6751.041863573418,14809.792386136865,944.4868765417336,0.0,0.0,6105.370524980601,113826.32840784985,26643.736619531406,147273.64366011202,1669362500.0
2031,'B1',0.5,2318.175660320128,36565.608452808934,3117.8619827959315,443.2135166236405,64209.16196288668,365.8182410863102,2680.626895337209,14364.566339030216,6837.3662724847345,14443.963500523481,928.1082468907993,0.0,0.0,6208.049583085042,112228.80511410795,27141.149759912492,146274.47107065018,1666468750.0
2031,'B1',1.0,2182.4175664160207,36999.606807896846,3267.776823969191,515.2351651799175,64686.00532981175,338.57117382126,2724.4420620177834,14565.328697923022,7016.274461933633,14405.684356647467,1012.0248082302938,0.0,0.0,6147.023835864806,113260.35496594576,27649.579914390582,147713.36725370627,1668418750.0
2032,'B1',1.0,2337.4418318365642,48226.77634340105,3286.351159918196,578.285370348336,83373.96158442652,351.52194045647,2981.9916190706817,16184.585936258462,7251.741991133222,17966.42111841499,1093.466127391291,0.0,0.0,6728.699337332146,142826.95519414,33349.252737041184,183632.54502244573,1664393750.0
2032,'B1',0.1,2406.7100087768163,47489.84838730895,3074.0329976531825,562.9112457600608,82851.55895542128,300.16801779432495,2965.3903923727016,16608.58503303797,7071.81302950277,18732.754790352617,1035.7524667873568,0.0,0.0,6793.892268511375,143294.13925563806,32188.704844946784,183099.5253245595,1638256250.0
2032,'B1',0.2,2419.988975014023,48075.93603984517,3087.040185945108,583.812951936665,83785.6038346605,294.25440588991495,2930.034721399403,16402.050564777684,7040.364040945129,18446.85075813163,1027.3569907757305,0.0,0.0,6690.086838550369,144254.15461728582,32347.237772509958,184093.29346910995,1664912500.0
2032,'B1',0.5,2470.3423355946707,48033.933382604846,3137.150716281437,514.0762892044536,82735.23363456127,366.53263862281017,2956.8882048064224,16016.246299442791,7097.214928903529,18209.723530355706,1003.1199882232964,0.0,0.0,6781.106508625281,142009.09299178317,32917.81278483785,182540.46194839364,1661675000.0
2033,'B1',0.1,2527.8740384988473,47632.02352045062,3074.0329976531825,605.6338227140578,82851.55895542128,300.16801779432495,3179.0032771427564,16931.455655591213,7118.037457026782,19003.798024469983,1038.5539472433566,0.0,0.0,7113.261040495457,143294.13925563806,33031.95046220192,184262.13971380887,1623856250.0
2033,'B1',0.2,2541.853374850054,48220.21228332883,3087.040185945108,637.0410806006613,83785.6038346605,294.25440588991495,3164.6587095894633,16748.033401092875,7106.198831661146,18715.792881907,1027.3569907757305,0.0,0.0,7024.163382928453,144254.15461728582,33247.91373911312,185328.0459801019,1659493750.0
2033,'B1',0.5,2592.907105544702,48187.31443757049,3137.150716281437,553.2970155884509,82735.23363456127,366.53263862281017,3177.504790716479,16327.911000172871,7173.555271329548,18472.36232310509,1003.1199882232964,0.0,0.0,7085.067138101356,142009.09299178317,33800.27912847699,183726.8889215192,1656775000.0
2033,'B1',1.0,2453.002900646594,48357.04518460474,3286.351159918196,626.6109082143327,83373.96158442652,351.52194045647,3185.098952130734,16545.276544968136,7334.385664585243,18268.98100766228,1094.8668676192908,0.0,0.0,7058.5736610262275,142826.95519414,34263.936105924295,184877.10271503375,1660275000.0
2034,'B1',0.5,2746.2300138466585,48187.31443757049,3137.150716281437,595.9249093764529,82735.23363456127,367.22018529681014,3301.9507387104436,16327.911000172871,7317.869700445285,18473.04986977909,1003.8075348972965,0.0,0.0,7331.693770018193,142009.09299178317,34014.194311841,184193.66274073385,1652487500.0
2034,'B1',0.1,2692.8852402588004,47632.02352045062,3074.0329976531825,646.8866231540597,82851.55895542128,300.16801779432495,3284.8854649387263,16932.14320226521,7253.413779380516,19003.798024469983,1039.2414939173566,0.0,0.0,7373.0392269682525,143294.13925563806,33221.06988142694,184711.03731949985,1610412500.0
2034,'B1',1.0,2600.137888882552,48357.04518460474,3286.351159918196,676.114268742335,83373.96158442652,351.52194045647,3307.482260102699,16545.276544968136,7497.951400572987,18268.98100766228,1094.8668676192908,0.0,0.0,7310.788834085022,142826.95519414,34488.07632164834,185359.69010775012,1656106250.0
2034,'B1',0.2,2681.4253496720144,48220.21228332883,3087.040185945108,677.6063343666632,83785.6038346605,294.25440588991495,3288.417110909428,16748.033401092875,7281.496944981872,18716.480428581,1027.3569907757305,0.0,0.0,7248.744437402305,144254.15461728582,33496.981970601075,185807.9272699974,1654593750.0
2035,'B1',0.1,2904.88053664275,47743.42232269029,3074.0329976531825,680.6438359540574,82851.55895542128,300.16801779432495,3473.9258566186813,17332.503746074195,7293.965723401628,19207.016445526482,1040.5917824293567,0.0,0.0,7858.467947032141,143294.13925563806,33927.314061864745,185902.71022001028,1597531250.0
2035,'B1',1.0,2827.661503154498,48490.04860303635,3286.351159918196,718.648356870332,83373.96158442652,352.19708471247003,3508.675248390651,16940.911078985107,7623.961118800173,18528.23640196692,1096.892300387291,0.0,0.0,7828.8409217425115,142826.95519414,35357.87856668279,186747.5444404518,1652587500.0
2035,'B1',0.5,2976.4542051426038,48316.94213472211,3137.150716281437,632.3826992004504,82735.23363456127,367.89532955281015,3513.946035094393,16726.9212554697,7451.981149744469,18740.406995155747,1005.1578234092964,0.0,0.0,7859.829732854561,142009.09299178317,34884.628412470345,185604.4719781397,1648512500.0
2035,'B1',0.2,2893.420646055964,48348.489691968454,3087.040185945108,730.9427305906595,83785.6038346605,294.25440588991495,3500.412407293378,17168.648272581908,7424.471846931297,19006.11731440571,1028.0321350317306,0.0,0.0,7812.922777773392,144254.15461728582,34392.30983138023,187267.4334711578,1650143750.0
2036,'B1',0.2,3039.216185286012,48481.031091269135,3110.2349308226158,774.018685363159,83785.6038346605,312.27496843533,3702.5380412259447,17268.717029053372,8758.80899472531,19260.59680106162,1101.5926116432297,0.0,0.0,8119.408001065854,145155.1827445565,35505.98932882589,189594.63317333395,1646206250.0
2036,'B1',1.0,2978.758698356548,48625.90353731955,3301.593420837701,755.7599486743316,83373.96158442652,352.19708471247003,3714.114417305719,17051.583147400568,8959.623680587214,18788.680251591326,1179.773166163095,0.0,0.0,8137.314266024474,143697.94905050166,36506.809008582866,189081.9489371625,1649681250.0
2036,'B1',0.5,3117.6107953971505,48444.18187805076,3151.0675632079415,673.4705329834499,82735.23363456127,379.9090379164202,3721.373324998962,16834.942495899162,8826.335664608318,19009.46603573465,1078.0555930242956,0.0,0.0,8174.309931318329,142982.2033692355,35964.21241460137,187971.6465561723,1645175000.0
2036,'B1',0.1,3041.398177921795,47842.8283721658,3089.937965569188,729.6841536950568,82851.55895542128,306.17487197612996,3634.9636567682346,17431.90979554916,8718.040415419353,19407.15395846941,1111.5014310548559,0.0,0.0,8167.731471950521,144237.21536218136,34919.39540166088,188165.1517538024,1585943750.0
2037,'B1',1.0,3187.2608532365184,48760.778368758285,3319.8373593896986,795.5056719483329,83373.96158442652,352.19708471247003,3924.5712798876893,17511.591026604503,10219.727150509487,19035.62499127729,1252.7906974572657,0.0,0.0,8754.89343274274,144583.8340793286,37649.33604367776,191733.84606800397,1646768750.0
2037,'B1',0.1,3260.325440545764,47939.91218803233,3102.317781015186,772.0361539050582,82851.55895542128,306.17487197612996,3812.1904884162095,17876.931582371097,9891.760752678014,19589.593343989385,1181.9126854130268,0.0,0.0,8808.892462351327,145034.51188812562,35900.500375068514,190584.71424356324,1573281250.0
2037,'B1',0.5,3339.144334957119,48566.02532480942,3161.49267095194,712.5646870234511,82735.23363456127,379.9090379164202,3929.8754798789323,17296.905082805097,10014.223416670255,19275.306283206613,1153.637624168285,0.0,0.0,8815.303813374412,143844.46479729374,37047.72222486064,190564.3175767473,1642275000.0
2037,'B1',0.2,3271.1748325899794,48580.72118407168,3127.8273001406133,817.0222548071604,83785.6038346605,312.27496843533,3907.7823499359156,17707.22312353531,9917.94414631889,19511.450956151584,1188.9028889992173,0.0,0.0,8720.530828589399,145999.7264720382,36587.71153972789,192127.92783944233,1641868750.0
2038,'B1',0.1,3480.2890636128063,48030.59894491123,3116.4674877621887,808.6967577495587,82851.55895542128,306.81804046463,3971.05310507574,18299.49327931508,9941.40844164291,19727.874569016716,1239.7978493780174,0.0,0.0,9362.058600911576,145034.51188812562,36536.67648709508,191774.05649412883,1561668750.0
2038,'B1',1.0,3402.7222968840597,48887.48256099335,3339.1324140447023,838.5979606778335,83373.96158442652,352.19708471247003,4117.521826437726,17947.01609331847,10305.39227483034,19274.883668999,1311.3190299107562,0.0,0.0,9298.412043975482,144583.8340793286,38522.198159472166,193150.22679500593,1643462500.0
2038,'B1',0.2,3500.142814496023,48678.48279432411,3141.333838399116,858.828206559661,83785.6038346605,312.27496843533,4099.446559508952,18123.3531355943,10012.052937890538,19779.652215855756,1260.2945912227058,0.0,0.0,9262.119934356642,145999.7264720382,37469.66049126159,193551.46589671815,1637381250.0
