year,tong_luc,total_2rice_luk,total_rice_shrimp,tong_tsl,tong_bhk,total_fruit_tree_lnk,climate_maxTAS_shrimp,climate_maxPR_thuysan,climate_maxTAS_caytrong,climate_minPR_caytrong,area_shrimp_tsl_risk,area_rice_fruit_tree_risk
2025,760525.0,896025.0,76200.0,679050.0,128600.0,457850.0,37.0,400.0,36.0,200.0,125.0,21500.0
2026,757550.0,898700.0,73225.0,682025.0,128650.0,458100.0,37.0,400.0,36.0,200.0,0.0,18875.0
2027,754800.0,901025.0,70825.0,684425.0,128725.0,458450.0,37.0,400.0,36.0,200.0,5775.0,59850.0
2028,752150.0,903500.0,68475.0,686775.0,128925.0,458425.0,37.0,400.0,36.0,200.0,154550.0,60375.0
2029,749225.0,906075.0,66100.0,689150.0,129025.0,458675.0,37.0,400.0,36.0,200.0,400.0,45725.0
2030,746325.0,910350.0,64175.0,692725.0,127650.0,457025.0,37.0,400.0,36.0,200.0,275.0,50600.0
2031,743700.0,912600.0,62025.0,694950.0,127725.0,457250.0,37.0,400.0,36.0,200.0,2875.0,20500.0
2032,740550.0,915275.0,60050.0,697025.0,127900.0,457450.0,37.0,400.0,36.0,200.0,133475.0,51400.0
2033,737475.0,917825.0,58225.0,698950.0,127950.0,457825.0,37.0,400.0,36.0,200.0,0.0,45625.0
2034,734675.0,920350.0,56425.0,700850.0,128000.0,457950.0,37.0,400.0,36.0,200.0,450.0,13800.0
2035,731900.0,922975.0,54650.0,702675.0,128050.0,458000.0,37.0,400.0,36.0,200.0,175.0,48100.0
2036,729225.0,925450.0,52975.0,704400.0,128075.0,458125.0,37.0,400.0,36.0,200.0,5125.0,37150.0
2037,726775.0,927725.0,51775.0,705650.0,128100.0,458225.0,37.0,400.0,36.0,200.0,5250.0,51925.0
2038,724600.0,930000.0,50700.0,706725.0,128100.0,458125.0,37.0,400.0,36.0,200.0,75.0,53200.0
2039,722050.0,932375.0,49625.0,707825.0,128100.0,458275.0,37.0,400.0,36.0,200.0,184600.0,50775.0
2040,714700.0,959200.0,48800.0,722425.0,113050.0,440075.0,37.0,400.0,36.0,200.0,5875.0,50525.0
2041,707625.0,965800.0,47425.0,724175.0,113400.0,439825.0,37.0,400.0,36.0,200.0,162725.0,49125.0
2042,699900.0,973350.0,46300.0,725575.0,113575.0,439550.0,37.0,400.0,36.0,200.0,7825.0,46125.0
2043,693075.0,980225.0,45250.0,726825.0,113525.0,439350.0,37.0,400.0,36.0,200.0,197625.0,45200.0
2044,686025.0,987475.0,44425.0,727700.0,113325.0,439300.0,37.0,400.0,36.0,200.0,158300.0,43800.0
2045,679050.0,994275.0,43575.0,728550.0,113375.0,439425.0,37.0,400.0,36.0,200.0,5150.0,41725.0
2046,672775.0,1000400.0,42850.0,729375.0,113450.0,439400.0,37.0,400.0,36.0,200.0,106775.0,39375.0
2047,666025.0,1006250.0,42250.0,730175.0,114150.0,439400.0,37.0,400.0,36.0,200.0,199225.0,38300.0
2048,660100.0,1012025.0,41625.0,730900.0,114375.0,439225.0,37.0,400.0,36.0,200.0,192950.0,37200.0
2049,655225.0,1016575.0,41000.0,731575.0,114500.0,439375.0,37.0,400.0,36.0,200.0,56550.0,35050.0
2050,625950.0,1060450.0,40325.0,736500.0,104050.0,430975.0,37.0,400.0,36.0,200.0,0.0,0.0
2051,602575.0,1084275.0,39575.0,737425.0,104025.0,430375.0,37.0,400.0,36.0,200.0,0.0,0.0
2015,868800.0,795800.0,172325.0,579675.0,110650.0,471000.0,37.0,400.0,36.0,200.0,0.0,650.0
2016,847375.0,815150.0,151900.0,601750.0,111275.0,470800.0,37.0,400.0,36.0,200.0,0.0,1000.0
2017,836525.0,824550.0,136025.0,618300.0,111600.0,471250.0,37.0,400.0,36.0,200.0,125.0,49800.0
2018,829400.0,830525.0,122050.0,632450.0,112475.0,471350.0,37.0,400.0,36.0,200.0,0.0,40175.0
2019,824000.0,834850.0,111250.0,643425.0,113000.0,471725.0,37.0,400.0,36.0,200.0,128650.0,67075.0
2020,787400.0,870525.0,102975.0,652150.0,123200.0,462000.0,37.0,400.0,36.0,200.0,158600.0,67575.0
2021,781450.0,876675.0,95775.0,659400.0,126075.0,458875.0,37.0,400.0,36.0,200.0,146475.0,68500.0
2015,868875.0,795625.0,172325.0,579675.0,110875.0,470875.0,37.0,400.0,36.0,200.0,0.0,800.0
2016,847425.0,815075.0,151900.0,601750.0,111450.0,470650.0,37.0,400.0,36.0,200.0,0.0,800.0
2017,836500.0,824550.0,136025.0,618300.0,111825.0,471050.0,37.0,400.0,36.0,200.0,125.0,48300.0
2018,829175.0,830725.0,122050.0,632450.0,112500.0,471350.0,37.0,400.0,36.0,200.0,0.0,39825.0
2019,823775.0,835075.0,111250.0,643425.0,112975.0,471750.0,37.0,400.0,36.0,200.0,129275.0,63525.0
2015,868625.0,795975.0,172325.0,579700.0,110800.0,470825.0,37.0,400.0,36.0,200.0,0.0,750.0
2016,847300.0,815275.0,151900.0,601750.0,111450.0,470575.0,37.0,400.0,36.0,200.0,0.0,1025.0
2017,836250.0,824850.0,136025.0,618300.0,111850.0,470975.0,37.0,400.0,36.0,200.0,150.0,47975.0
2018,828675.0,831150.0,122050.0,632450.0,112550.0,471375.0,37.0,400.0,36.0,200.0,0.0,41950.0
2019,822975.0,835700.0,111250.0,643425.0,113075.0,471825.0,37.0,400.0,36.0,200.0,125400.0,67300.0
2020,786200.0,871350.0,102975.0,652150.0,123475.0,462100.0,37.0,400.0,36.0,200.0,155475.0,67275.0
2021,779975.0,877675.0,95775.0,659400.0,126575.0,458850.0,37.0,400.0,36.0,200.0,147600.0,67600.0
2022,774300.0,883175.0,89425.0,665750.0,127625.0,457975.0,37.0,400.0,36.0,200.0,75.0,54550.0
2023,768850.0,888200.0,84225.0,670975.0,128225.0,457775.0,37.0,400.0,36.0,200.0,75.0,31900.0
2024,763775.0,892675.0,79875.0,675350.0,128725.0,457850.0,37.0,400.0,36.0,200.0,475.0,48500.0
2025,759975.0,895975.0,76200.0,679025.0,129025.0,458050.0,37.0,400.0,36.0,200.0,75.0,21550.0
2026,756875.0,898800.0,73225.0,682000.0,129075.0,458275.0,37.0,400.0,36.0,200.0,0.0,20475.0
2027,754350.0,901075.0,70825.0,684400.0,129225.0,458375.0,37.0,400.0,36.0,200.0,5850.0,58775.0
2028,752050.0,903300.0,68475.0,686750.0,129300.0,458375.0,37.0,400.0,36.0,200.0,156225.0,59575.0
2029,749375.0,905800.0,66100.0,689125.0,129375.0,458475.0,37.0,400.0,36.0,200.0,325.0,46950.0
2030,746875.0,909625.0,64175.0,692700.0,128000.0,456875.0,37.0,400.0,36.0,200.0,400.0,49450.0
2031,744525.0,911600.0,62025.0,694925.0,128075.0,457100.0,37.0,400.0,36.0,200.0,2725.0,20275.0
2032,741550.0,914225.0,60050.0,697000.0,128100.0,457325.0,37.0,400.0,36.0,200.0,133150.0,53050.0
2033,738400.0,917025.0,58225.0,698925.0,128300.0,457375.0,37.0,400.0,36.0,200.0,0.0,43825.0
2034,735500.0,919675.0,56425.0,700825.0,128400.0,457425.0,37.0,400.0,36.0,200.0,475.0,13950.0
2035,733000.0,922050.0,54650.0,702650.0,128350.0,457550.0,37.0,400.0,36.0,200.0,175.0,49525.0
2036,730550.0,924300.0,52975.0,704375.0,128350.0,457700.0,37.0,400.0,36.0,200.0,5750.0,39100.0
2037,728325.0,926375.0,51775.0,705625.0,128325.0,457825.0,37.0,400.0,36.0,200.0,5000.0,54775.0
2038,726050.0,928550.0,50700.0,706700.0,128350.0,457900.0,37.0,400.0,36.0,200.0,125.0,54675.0
2039,723475.0,931125.0,49625.0,707800.0,128400.0,457825.0,37.0,400.0,36.0,200.0,184175.0,52975.0
2040,715250.0,958350.0,48800.0,722425.0,113525.0,439900.0,37.0,400.0,36.0,200.0,5600.0,52975.0
2041,708400.0,964825.0,47425.0,724175.0,113975.0,439450.0,37.0,400.0,36.0,200.0,162125.0,49625.0
2042,700475.0,972400.0,46300.0,725575.0,114325.0,439175.0,37.0,400.0,36.0,200.0,8875.0,49800.0
2043,693025.0,979825.0,45250.0,726825.0,114300.0,439025.0,37.0,400.0,36.0,200.0,199775.0,45725.0
2044,685825.0,987325.0,44425.0,727700.0,114150.0,438825.0,37.0,400.0,36.0,200.0,157425.0,44900.0
2045,678950.0,994175.0,43575.0,728550.0,114200.0,438800.0,37.0,400.0,36.0,200.0,5300.0,42100.0
2046,672900.0,1000125.0,42850.0,729400.0,114275.0,438700.0,37.0,400.0,36.0,200.0,108050.0,38650.0
2047,666475.0,1005625.0,42250.0,730200.0,114875.0,438825.0,37.0,400.0,36.0,200.0,196600.0,39625.0
2048,660600.0,1011375.0,41625.0,730925.0,115150.0,438575.0,37.0,400.0,36.0,200.0,190275.0,38625.0
2049,655325.0,1015750.0,41000.0,731575.0,115525.0,439075.0,37.0,400.0,36.0,200.0,58475.0,37250.0
2050,626100.0,1059725.0,40325.0,736550.0,105275.0,430275.0,37.0,400.0,36.0,200.0,0.0,0.0
2051,603625.0,1082600.0,39575.0,737425.0,105250.0,429775.0,37.0,400.0,36.0,200.0,0.0,0.0
