'year','subsi_scenario','subsidence_threshold','An Giang','Bạc Liêu','Bến Tre','Cần Thơ','Cà Mau','Đồng Tháp','Hậu Giang','Kiên Giang','Long An','Sóc Trăng','Tiền Giang','Trà Vinh','Vĩnh Long','Up stream zone','Coastal zone','Midle zone','total_debt','total_wu'
2034,'B2',0.5,4382.985441900997,50642.50397365951,4692.14110831955,996.2056191398115,83498.87451410735,358.7521469734352,5319.106146568371,19788.441384325328,7959.598182547884,24868.26603006919,1861.913036964114,0.0,4.850186225845001,11248.409420891623,147427.6789342633,44982.45558230538,204373.63777054416,12961834.49999877
2035,'B2',0.5,4820.290475112819,50992.55574608798,4692.14110831955,1057.490647547169,83498.87451410735,359.7908762684752,5666.041731111716,20468.8090725765,8143.589686624039,25633.809520513638,1862.951766259154,0.0,4.850186225845001,12182.701842401986,147666.5866721227,46636.812982888674,207201.19533051652,12961976.99999877
2036,'B2',0.5,5067.032272843317,51372.86438473938,4861.393746432205,1121.7250824935095,83498.87451410735,371.8045846320852,6041.252398734952,20652.3360295658,9453.36964192145,26333.251145483966,2008.6430265941124,0.0,4.850186225845001,12566.558497363612,148873.38234999162,48626.35547889526,210787.39701351002,12962876.599998772
2037,'B2',0.5,5477.037770840136,51690.643707147676,5056.873140342669,1186.884880463664,83498.87451410735,373.80950149270524,6417.174310101229,21417.211811892383,10923.326123056222,27056.023673737527,2145.979831546592,0.0,4.850186225845001,13603.799226488682,150246.98879720044,50664.98893935678,215248.68945066864,12963731.199998774
2038,'B2',0.5,5875.819826260123,52025.10607620868,5243.894997599189,1256.1522350030841,83498.87451410735,374.7990351289827,6765.490150071044,22158.3725054652,11085.954491215824,27750.67628640524,2265.7134015361607,0.0,4.850186225845001,14550.568022463744,150542.85935444784,52479.36384040631,218305.703704955,12964274.749998774
2039,'B2',0.5,6512.471586513359,62570.28009510711,8751.100243856854,1459.1094510826417,102104.80612548902,533.0187670209535,7200.464651816959,28409.330370472348,12606.625586682834,31688.859734952643,2415.6875851535315,0.0,4.850186225845001,16060.738433141178,187851.7756981359,59142.412458662955,264256.6043841456,12965174.749998774
2040,'B2',0.5,6892.562097367842,62896.93956144918,8932.328966815821,1524.7436372353793,102104.80612548902,533.998381739651,7559.003638860106,29139.143335901703,12768.603410341895,33235.92156986196,2556.7521046459824,0.0,4.850186225845001,16982.449513494423,188964.2077077659,60966.69009001317,268149.653015716,12965317.249998774
2041,'B2',0.5,7505.605262435935,73123.6506368321,12596.356400687077,1678.8358217357852,119035.96851428761,686.046783076951,7966.426408416878,31441.432944793207,14134.267711599854,37276.14053377303,2713.313649740213,0.0,4.850186225845001,18467.68365258233,220741.62340754076,67295.87913819222,308162.89485345536,12965129.749998774
2042,'B2',0.5,7890.76095723408,73422.34280830655,12774.196147519893,1753.5088646047786,119035.96851428761,726.5666515884509,8295.57732106325,32763.49287630915,15400.271019816531,37967.84872035057,2843.9914747609514,0.0,4.850186225845001,19559.886127832167,222360.55468408886,69278.07186428108,312879.3755419898,12965013.299998775
2043,'B2',0.5,8538.714593761439,83775.17406902471,16074.979615099744,1887.647627447057,137162.4894483461,850.7433691733504,8656.656191635298,41083.6220405544,16672.742495961367,41948.46988287411,2986.9973056918006,0.0,4.850186225845001,21152.285990099474,260756.3326192678,75663.7251250169,359643.08682595764,12964353.299998775
2044,'B2',0.5,9184.330338919326,94450.9399349307,17819.79083268033,2051.1949800615357,150888.3708624825,986.6515241135496,9079.719989572019,48240.85369007571,18061.32377313704,46039.46722696705,3123.4007137591193,0.0,10.715947513925,22822.516502520815,292683.6435213483,82166.2865764571,399936.75981436553,12962173.549998779
2045,'B2',0.5,9594.44796816118,94759.5333471304,17980.621275520563,2129.599820946043,150888.3708624825,992.5735186980496,9436.56253462314,49034.95400159936,19427.684995569678,46763.2042197481,3257.091019369882,0.0,10.715947513925,23900.562791777673,293883.7928531399,84220.7686579751,404275.35951151646,12961281.049998779
2046,'B2',0.5,10082.249941634525,97920.7330861909,21423.006569779944,2268.600452681474,164435.78250964428,1113.2127018304386,9830.498450756977,49844.099666309325,20875.529478156303,51033.91972607346,3398.099033887792,0.0,10.715947513925,25189.260422482395,317795.5987601917,86640.4249331842,432236.44756466424,12960103.549998779
2047,'B2',0.5,10764.481305901698,108869.93167066354,24945.676712386947,2434.09779423979,184410.81265365076,1296.5254562799469,10191.164641403777,58830.11225168827,22293.759781152698,55105.1578966297,3548.7463095927355,0.0,10.715947513925,26950.15485791977,359566.14039235254,93180.99021973199,482701.1824213145,12959586.049998779
2048,'B2',0.5,11462.175324528966,119921.04976712036,28698.75378413543,2596.1270174934025,203475.43303316977,1475.6308004314485,10640.666594376207,65888.73182305331,23680.82725535613,59346.02854669655,3716.3829247955887,0.0,16.820532970050003,28541.630071732186,398855.80960131844,100132.70189626983,530918.6274043805,12958596.049998779
2049,'B2',0.5,11925.124355916063,120427.45552314274,28888.98214331175,2696.0786851711687,208848.46930674245,1612.3917751107672,11009.240470713996,73025.71518224642,25113.559836494896,60082.12921449489,3853.5510435463593,0.0,16.820532970050003,29858.66467822267,411596.8386567902,102593.84076837101,547499.5180701338,12957936.049998779
2050,'B2',0.5,11925.124355916063,120427.45552314274,28888.98214331175,2696.0786851711687,208848.46930674245,1612.3917751107672,11009.240470713996,73025.71518224642,25113.559836494896,60082.12921449489,3853.5510435463593,0.0,16.820532970050003,29858.66467822267,411596.8386567902,102593.84076837101,547499.5180701338,12958622.099998778
2051,'B2',0.5,11925.124355916063,120427.45552314274,28888.98214331175,2696.0786851711687,208848.46930674245,1612.3917751107672,11009.240470713996,73025.71518224642,25113.559836494896,60082.12921449489,3853.5510435463593,0.0,16.820532970050003,29858.66467822267,411596.8386567902,102593.84076837101,547499.5180701338,12957354.599998778
