'year','subsi_scenario','subsidence_threshold','An Giang','Bạc Liêu','Bến Tre','Cần Thơ','Cà Mau','Đồng Tháp','Hậu Giang','Kiên Giang','Long An','Sóc Trăng','Tiền Giang','Trà Vinh','Vĩnh Long','Up stream zone','Coastal zone','Midle zone','total_debt','total_debt_5','total_debt_34','total_wu'
2024,'M1',0.2,1768.1239607105063,25391.123733261735,3285.8325980407153,399.3827462925203,43734.86113410639,166.91659177716258,2312.617436750572,8504.365032885536,2711.155913409709,11687.885408779171,721.0989525333806,0.0,0.0,4222.803761523212,75733.6779511875,20350.352709339528,100683.36350849447,16365.954514078247,84317.40899443817,12885467.29999877
2024,'M1',1.0,1582.389762545702,25309.17567844709,3482.223692755023,411.25282062147505,43524.28915476323,151.86468925733013,2345.9211357122667,8430.789487161053,2846.7784065651213,12039.355677007045,748.9599855321775,0.0,0.0,4042.338652351749,76064.67536864865,20305.145237056306,100873.00049031434,16341.417501780836,84531.58298855522,12892558.799998766
2024,'M1',0.5,1558.2718278949012,25428.986112042265,3395.813240781805,346.7687502139628,42805.43341610275,191.23349174434756,2316.6343881554503,8500.720720076504,2740.660108446009,12372.440455676051,716.7483938757872,0.0,0.0,4035.4119065756076,75331.0188842096,20605.130210457537,100373.71090495678,16234.676085123137,84139.03481985537,12885352.049998775
2025,'M1',0.5,1616.1654184673703,25430.121280484862,3395.813240781805,351.30942398435275,42805.43341610275,191.23349174434756,2473.2876332339274,8500.720720076504,2911.33098027837,13157.977017953317,887.0236602654192,0.0,0.0,4132.666611139053,75526.26785633632,21659.33191213046,101720.41628332814,17541.25496255252,84179.16132078897,12871389.849998776
2025,'M1',0.2,1827.1527197255728,25394.529238589526,3285.8325980407153,406.19375694810526,43734.86113410639,168.05176021976007,2471.5410187142443,8504.365032885536,2877.2861114716793,12416.663548926577,872.0763553988543,0.0,0.0,4314.38262387367,75909.62905979007,21358.01250486596,101958.55327498175,17601.017779624006,84357.53549537178,12872945.099998768
2025,'M1',1.0,1640.2833531181711,25310.310846889686,3482.223692755023,421.46933660485246,43524.28915476323,154.1350261425251,2504.844717675939,8430.789487161053,3024.2602890530684,12813.540554858339,904.4780621680413,0.0,0.0,4139.593356915194,76276.95186741432,21333.238064549492,102210.62452114487,17638.915031669443,84571.70948948883,12880052.39999877
2025,'M1',0.1,1707.7796490652026,25299.3453616389,3294.2328025246825,366.07721002625533,43270.01915674294,182.38896956117753,2483.2812918438353,8095.190756427363,2935.040463783313,12813.245852072978,853.1149612097448,0.0,0.0,4162.419776304606,75084.91234680373,21590.379437190673,101299.71647485172,17615.7521267385,83683.9643481266,12869408.649998773
2026,'M1',0.1,1707.7796490652026,25447.733421531593,3418.275946341035,366.07721002625533,43270.01915674294,182.38896956117753,2665.2885215556794,8110.261418760191,3059.0836075996654,13323.329807953305,995.7066125126685,0.0,0.0,4176.331156919525,75326.042944129,22581.56530600365,102545.94432159893,18861.979973493526,83683.9643481266,12858392.349998778
2026,'M1',0.2,1827.1527197255728,25560.306524250893,3428.424249343625,406.19375694810526,43734.86113410639,168.05176021976007,2651.2296849902687,8519.435695218364,3023.3556079283185,12971.959491805388,1028.5793873166976,0.0,0.0,4331.7718496423195,76155.39678398699,22455.852291726653,103319.55001180149,18962.014516452287,84357.53549537178,12862149.449998766
2026,'M1',1.0,1640.2833531181711,25430.8761455525,3630.611752647482,421.46933660485246,43524.28915476323,155.2943078604351,2683.3741022340537,8441.223022622242,3172.6483489455272,13324.783792456576,1084.1667284440891,0.0,0.0,4160.460427837574,76516.92318302169,22370.795202078873,103509.02004519777,18937.310555730495,84571.70948948883,12869212.549998768
