year,tong_luc,total_2rice_luk,total_rice_shrimp,tong_tsl,tong_bhk,total_fruit_tree_lnk,climate_maxTAS_shrimp,climate_maxPR_thuysan,climate_maxTAS_caytrong,climate_minPR_caytrong,area_shrimp_tsl_risk,area_rice_fruit_tree_risk
2042,740525.0,908450.0,47700.0,709150.0,117575.0,474850.0,37.0,400.0,36.0,200.0,7825.0,55450.0
2043,733450.0,915575.0,47050.0,710025.0,117400.0,474750.0,37.0,400.0,36.0,200.0,196350.0,53250.0
2044,726250.0,923325.0,46525.0,711175.0,116775.0,474200.0,37.0,400.0,36.0,200.0,157800.0,51500.0
2045,718725.0,930625.0,45775.0,712300.0,116575.0,474250.0,37.0,400.0,36.0,200.0,5200.0,49550.0
2046,711825.0,937175.0,45100.0,713375.0,116400.0,474375.0,37.0,400.0,36.0,200.0,104075.0,46975.0
2047,703975.0,944225.0,44575.0,714250.0,116900.0,474325.0,37.0,400.0,36.0,200.0,193125.0,46750.0
2048,696700.0,951600.0,43925.0,715700.0,116225.0,474100.0,37.0,400.0,36.0,200.0,184550.0,45200.0
2049,689550.0,958150.0,43200.0,717300.0,116025.0,474025.0,37.0,400.0,36.0,200.0,55650.0,41750.0
2050,683425.0,963950.0,42475.0,718950.0,115375.0,474075.0,37.0,400.0,36.0,200.0,0.0,0.0
2051,677250.0,969475.0,41650.0,720475.0,115400.0,474000.0,37.0,400.0,36.0,200.0,0.0,0.0
2015,868750.0,795925.0,172325.0,579700.0,110750.0,470800.0,37.0,400.0,36.0,200.0,0.0,550.0
2016,848750.0,813825.0,151900.0,601850.0,111650.0,470275.0,37.0,400.0,36.0,200.0,0.0,1100.0
2017,838975.0,822275.0,136000.0,618425.0,112050.0,470525.0,37.0,400.0,36.0,200.0,150.0,47450.0
2018,833175.0,826800.0,122025.0,632650.0,112900.0,470700.0,37.0,400.0,36.0,200.0,0.0,39650.0
2019,829825.0,829275.0,111225.0,643525.0,113550.0,470850.0,37.0,400.0,36.0,200.0,127250.0,65725.0
2020,827175.0,831050.0,102950.0,651900.0,114000.0,471175.0,37.0,400.0,36.0,200.0,156100.0,76450.0
2021,824150.0,833225.0,95725.0,659225.0,114500.0,471425.0,37.0,400.0,36.0,200.0,149725.0,73900.0
2022,820950.0,835625.0,89400.0,665625.0,115075.0,471575.0,37.0,400.0,36.0,200.0,125.0,62900.0
2023,818250.0,837525.0,84225.0,670825.0,115650.0,471775.0,37.0,400.0,36.0,200.0,225.0,41875.0
2024,815925.0,839050.0,79875.0,675200.0,116075.0,472125.0,37.0,400.0,36.0,200.0,825.0,56400.0
2025,813650.0,840650.0,76200.0,678875.0,116525.0,472350.0,37.0,400.0,36.0,200.0,150.0,29350.0
2026,811725.0,842225.0,73225.0,681850.0,116675.0,472550.0,37.0,400.0,36.0,200.0,0.0,27525.0
2027,809775.0,843775.0,70825.0,684250.0,116825.0,472800.0,37.0,400.0,36.0,200.0,5850.0,73450.0
2028,807725.0,845475.0,68475.0,686600.0,117000.0,472975.0,37.0,400.0,36.0,200.0,157450.0,74075.0
2029,805700.0,847225.0,66100.0,688975.0,117100.0,473150.0,37.0,400.0,36.0,200.0,375.0,57325.0
2030,803625.0,848750.0,64125.0,690950.0,117300.0,473500.0,37.0,400.0,36.0,200.0,375.0,60650.0
2031,801550.0,850425.0,62025.0,693125.0,117425.0,473700.0,37.0,400.0,36.0,200.0,2950.0,22375.0
2032,800100.0,851675.0,60125.0,695075.0,117475.0,473800.0,37.0,400.0,36.0,200.0,133475.0,63800.0
2033,798700.0,852800.0,58400.0,696850.0,117700.0,473800.0,37.0,400.0,36.0,200.0,0.0,53975.0
2034,796800.0,854550.0,56625.0,698850.0,117675.0,473750.0,37.0,400.0,36.0,200.0,475.0,15875.0
2035,795100.0,856175.0,54875.0,700650.0,117700.0,473750.0,37.0,400.0,36.0,200.0,275.0,61100.0
2036,793700.0,857425.0,53250.0,702500.0,117700.0,473675.0,37.0,400.0,36.0,200.0,5450.0,51150.0
2037,792500.0,858525.0,52150.0,703725.0,117700.0,473650.0,37.0,400.0,36.0,200.0,5250.0,67675.0
2038,791075.0,859925.0,51225.0,704750.0,117675.0,473600.0,37.0,400.0,36.0,200.0,175.0,67025.0
2039,789475.0,861450.0,50300.0,705825.0,117675.0,473525.0,37.0,400.0,36.0,200.0,183275.0,66200.0
2040,787825.0,863025.0,49375.0,706900.0,117600.0,473525.0,37.0,400.0,36.0,200.0,4450.0,64825.0
2041,783725.0,867100.0,48450.0,707950.0,117650.0,473375.0,37.0,400.0,36.0,200.0,159075.0,64825.0
2042,780200.0,870475.0,47700.0,708975.0,117650.0,473250.0,37.0,400.0,36.0,200.0,7750.0,64825.0
2043,776350.0,873475.0,47050.0,709850.0,118425.0,473100.0,37.0,400.0,36.0,200.0,195000.0,62450.0
2044,768550.0,880750.0,46525.0,711025.0,118600.0,472800.0,37.0,400.0,36.0,200.0,158250.0,60200.0
2045,760525.0,888475.0,45825.0,712150.0,118475.0,472800.0,37.0,400.0,36.0,200.0,5525.0,58975.0
2046,752725.0,895775.0,45150.0,713225.0,118475.0,472900.0,37.0,400.0,36.0,200.0,106650.0,56675.0
2047,745225.0,902800.0,44575.0,714100.0,118500.0,473050.0,37.0,400.0,36.0,200.0,194875.0,56450.0
2048,737500.0,909900.0,43925.0,715550.0,118150.0,473225.0,37.0,400.0,36.0,200.0,185500.0,52925.0
2049,729850.0,916825.0,43200.0,717150.0,117925.0,473300.0,37.0,400.0,36.0,200.0,56950.0,49600.0
2050,722100.0,923900.0,42475.0,718800.0,117625.0,473350.0,37.0,400.0,36.0,200.0,0.0,0.0
2015,868975.0,795900.0,172325.0,579700.0,110750.0,470600.0,37.0,400.0,36.0,200.0,0.0,675.0
2016,849050.0,813750.0,151900.0,601850.0,111500.0,470200.0,37.0,400.0,36.0,200.0,0.0,850.0
2017,839300.0,822075.0,136000.0,618425.0,112125.0,470325.0,37.0,400.0,36.0,200.0,200.0,49675.0
2018,833625.0,826650.0,122025.0,632650.0,112875.0,470425.0,37.0,400.0,36.0,200.0,0.0,40625.0
2019,829850.0,829425.0,111225.0,643525.0,113575.0,470650.0,37.0,400.0,36.0,200.0,125925.0,65725.0
2020,826875.0,831600.0,102950.0,651900.0,114000.0,470925.0,37.0,400.0,36.0,200.0,157525.0,77350.0
2021,823875.0,833625.0,95725.0,659225.0,114550.0,471250.0,37.0,400.0,36.0,200.0,147925.0,78150.0
2022,820700.0,835775.0,89400.0,665625.0,115150.0,471600.0,37.0,400.0,36.0,200.0,75.0,63800.0
2023,817900.0,837675.0,84225.0,670825.0,115600.0,472025.0,37.0,400.0,36.0,200.0,100.0,42675.0
2024,815225.0,839775.0,79875.0,675200.0,116000.0,472175.0,37.0,400.0,36.0,200.0,725.0,57025.0
2025,812825.0,841625.0,76200.0,678875.0,116425.0,472300.0,37.0,400.0,36.0,200.0,75.0,29250.0
2026,810825.0,843250.0,73225.0,681850.0,116700.0,472400.0,37.0,400.0,36.0,200.0,0.0,27725.0
2027,809075.0,844650.0,70825.0,684250.0,116925.0,472525.0,37.0,400.0,36.0,200.0,5900.0,70850.0
2028,807175.0,846250.0,68475.0,686600.0,117125.0,472625.0,37.0,400.0,36.0,200.0,157000.0,69800.0
2029,805300.0,847825.0,66100.0,688975.0,117325.0,472725.0,37.0,400.0,36.0,200.0,400.0,59400.0
2030,803450.0,849450.0,64125.0,690950.0,117375.0,472900.0,37.0,400.0,36.0,200.0,275.0,59650.0
2015,868850.0,796000.0,172325.0,579700.0,110675.0,470700.0,37.0,400.0,36.0,200.0,0.0,800.0
2016,848900.0,813925.0,151900.0,601850.0,111350.0,470325.0,37.0,400.0,36.0,200.0,0.0,1000.0
2017,839125.0,822250.0,136000.0,618425.0,111825.0,470625.0,37.0,400.0,36.0,200.0,175.0,47950.0
2018,833400.0,826800.0,122025.0,632650.0,112625.0,470750.0,37.0,400.0,36.0,200.0,0.0,39550.0
2019,829925.0,829325.0,111225.0,643525.0,113325.0,470925.0,37.0,400.0,36.0,200.0,127050.0,65725.0
2020,827250.0,831225.0,102950.0,651900.0,113850.0,471075.0,37.0,400.0,36.0,200.0,158300.0,77800.0
2021,824325.0,833200.0,95725.0,659225.0,114450.0,471325.0,37.0,400.0,36.0,200.0,149725.0,75975.0
2022,821400.0,835200.0,89400.0,665625.0,115025.0,471600.0,37.0,400.0,36.0,200.0,100.0,62750.0
2023,819000.0,836900.0,84225.0,670825.0,115500.0,471800.0,37.0,400.0,36.0,200.0,150.0,43775.0
2024,816625.0,838500.0,79875.0,675200.0,116000.0,472050.0,37.0,400.0,36.0,200.0,550.0,56700.0
2025,814475.0,840100.0,76200.0,678875.0,116350.0,472250.0,37.0,400.0,36.0,200.0,50.0,29025.0
2026,812425.0,841750.0,73225.0,681850.0,116475.0,472525.0,37.0,400.0,36.0,200.0,0.0,28350.0
2027,810475.0,843350.0,70825.0,684250.0,116625.0,472725.0,37.0,400.0,36.0,200.0,5600.0,73375.0
2028,808475.0,845050.0,68475.0,686600.0,116775.0,472875.0,37.0,400.0,36.0,200.0,155575.0,72700.0
2029,806150.0,847100.0,66100.0,688975.0,116900.0,473025.0,37.0,400.0,36.0,200.0,425.0,56875.0
2030,804100.0,848950.0,64125.0,690950.0,117025.0,473100.0,37.0,400.0,36.0,200.0,175.0,60975.0
2031,802625.0,850300.0,62025.0,693050.0,117050.0,473200.0,37.0,400.0,36.0,200.0,2575.0,22000.0
2032,801450.0,851225.0,60125.0,694950.0,117150.0,473350.0,37.0,400.0,36.0,200.0,134250.0,65200.0
2033,800300.0,851975.0,58400.0,696675.0,117350.0,473550.0,37.0,400.0,36.0,200.0,0.0,52925.0
2034,799650.0,852475.0,56625.0,698450.0,117475.0,473575.0,37.0,400.0,36.0,200.0,350.0,16150.0
2035,799125.0,852925.0,54875.0,700200.0,117500.0,473625.0,37.0,400.0,36.0,200.0,175.0,60500.0
2036,798625.0,853350.0,53250.0,701825.0,117475.0,473725.0,37.0,400.0,36.0,200.0,4775.0,51600.0
2037,798075.0,853800.0,52150.0,702925.0,117475.0,473825.0,37.0,400.0,36.0,200.0,5125.0,68500.0
2038,797650.0,854200.0,51200.0,703875.0,117475.0,473850.0,37.0,400.0,36.0,200.0,100.0,69725.0
2039,797225.0,854475.0,50275.0,704800.0,117500.0,473975.0,37.0,400.0,36.0,200.0,181950.0,68950.0
2040,797050.0,854550.0,49350.0,705725.0,117575.0,474000.0,37.0,400.0,36.0,200.0,4100.0,70175.0
2041,796550.0,854825.0,48425.0,706700.0,117700.0,474050.0,37.0,400.0,36.0,200.0,161200.0,69125.0
2042,796100.0,855000.0,47675.0,707500.0,117875.0,474100.0,37.0,400.0,36.0,200.0,8625.0,68675.0
2043,795675.0,855225.0,47025.0,708200.0,117975.0,474150.0,37.0,400.0,36.0,200.0,190725.0,66550.0
2044,794975.0,855750.0,46450.0,708975.0,117975.0,474125.0,37.0,400.0,36.0,200.0,155525.0,70475.0
2045,794475.0,856175.0,45700.0,709750.0,118050.0,474100.0,37.0,400.0,36.0,200.0,5725.0,68300.0
2046,794000.0,856450.0,45025.0,710600.0,118100.0,474075.0,37.0,400.0,36.0,200.0,104175.0,68000.0
2047,793550.0,856775.0,44375.0,711375.0,118150.0,474025.0,37.0,400.0,36.0,200.0,193025.0,67600.0
2048,793050.0,857225.0,43650.0,712175.0,118175.0,473975.0,37.0,400.0,36.0,200.0,184425.0,69075.0
2049,792425.0,857750.0,42900.0,713000.0,118200.0,473975.0,37.0,400.0,36.0,200.0,55375.0,65800.0
2050,791825.0,858300.0,42175.0,713725.0,118225.0,474000.0,37.0,400.0,36.0,200.0,0.0,0.0
2051,790425.0,859650.0,41425.0,714525.0,118250.0,473975.0,37.0,400.0,36.0,200.0,0.0,0.0
2015,868600.0,796000.0,172325.0,579675.0,110650.0,471000.0,37.0,400.0,36.0,200.0,0.0,775.0
2016,848625.0,813775.0,151900.0,601825.0,111200.0,470925.0,37.0,400.0,36.0,200.0,0.0,1125.0
2017,838825.0,822125.0,136000.0,618425.0,111750.0,471125.0,37.0,400.0,36.0,200.0,200.0,48900.0
2018,833175.0,826675.0,122025.0,632600.0,112575.0,471200.0,37.0,400.0,36.0,200.0,0.0,39625.0
2019,829750.0,829300.0,111225.0,643475.0,113250.0,471250.0,37.0,400.0,36.0,200.0,123625.0,65825.0
2020,827000.0,831125.0,102950.0,651850.0,113750.0,471575.0,37.0,400.0,36.0,200.0,155075.0,75675.0
2021,824050.0,833225.0,95725.0,659175.0,114250.0,471825.0,37.0,400.0,36.0,200.0,149725.0,75850.0
2022,821425.0,835225.0,89400.0,665575.0,114650.0,471975.0,37.0,400.0,36.0,200.0,150.0,64900.0
2023,819250.0,836800.0,84225.0,670775.0,115000.0,472200.0,37.0,400.0,36.0,200.0,150.0,41375.0
2024,817125.0,838325.0,79875.0,675150.0,115400.0,472375.0,37.0,400.0,36.0,200.0,550.0,55475.0
2025,815250.0,839625.0,76200.0,678825.0,115775.0,472575.0,37.0,400.0,36.0,200.0,50.0,29175.0
2026,813175.0,841200.0,73225.0,681800.0,115975.0,472875.0,37.0,400.0,36.0,200.0,0.0,26775.0
2027,811150.0,842675.0,70825.0,684200.0,116250.0,473150.0,37.0,400.0,36.0,200.0,6125.0,71675.0
2028,808650.0,844750.0,68475.0,686550.0,116575.0,473250.0,37.0,400.0,36.0,200.0,157625.0,71825.0
2029,806250.0,846725.0,66100.0,688925.0,116875.0,473375.0,37.0,400.0,36.0,200.0,375.0,56750.0
2030,804725.0,847975.0,64125.0,690900.0,117050.0,473475.0,37.0,400.0,36.0,200.0,275.0,58375.0
2031,802600.0,849700.0,62025.0,693075.0,117300.0,473550.0,37.0,400.0,36.0,200.0,2325.0,21375.0
2032,801025.0,850975.0,60125.0,695025.0,117500.0,473600.0,37.0,400.0,36.0,200.0,135450.0,64850.0
2033,799450.0,852225.0,58400.0,696800.0,117650.0,473725.0,37.0,400.0,36.0,200.0,0.0,53275.0
2034,797450.0,854075.0,56625.0,698800.0,117550.0,473750.0,37.0,400.0,36.0,200.0,375.0,14750.0
2035,795625.0,855800.0,54875.0,700600.0,117575.0,473775.0,37.0,400.0,36.0,200.0,200.0,63350.0
2036,793900.0,857350.0,53250.0,702450.0,117550.0,473750.0,37.0,400.0,36.0,200.0,5125.0,50050.0
2037,792475.0,858625.0,52150.0,703675.0,117575.0,473750.0,37.0,400.0,36.0,200.0,4850.0,68525.0
2038,790875.0,860225.0,51225.0,704700.0,117550.0,473675.0,37.0,400.0,36.0,200.0,150.0,66825.0
2039,789150.0,861925.0,50300.0,705775.0,117575.0,473525.0,37.0,400.0,36.0,200.0,182900.0,66700.0
2040,787550.0,863475.0,49375.0,706850.0,117500.0,473500.0,37.0,400.0,36.0,200.0,4050.0,67025.0
2041,783500.0,867625.0,48450.0,707900.0,117450.0,473325.0,37.0,400.0,36.0,200.0,159925.0,63100.0
2042,779925.0,871050.0,47700.0,708925.0,117375.0,473275.0,37.0,400.0,36.0,200.0,7175.0,64600.0
2043,776125.0,874000.0,47050.0,709800.0,118075.0,473200.0,37.0,400.0,36.0,200.0,192900.0,62650.0
2044,768350.0,881275.0,46525.0,710975.0,118200.0,472925.0,37.0,400.0,36.0,200.0,155375.0,59375.0
2045,760325.0,889100.0,45825.0,712100.0,118250.0,472650.0,37.0,400.0,36.0,200.0,5625.0,56950.0
2046,752400.0,896400.0,45150.0,713175.0,118375.0,472750.0,37.0,400.0,36.0,200.0,105350.0,57300.0
2047,745125.0,903275.0,44575.0,714050.0,118425.0,472800.0,37.0,400.0,36.0,200.0,197525.0,55900.0
2048,737625.0,910300.0,43925.0,715500.0,118100.0,472800.0,37.0,400.0,36.0,200.0,186600.0,53025.0
2049,729775.0,917300.0,43200.0,717100.0,117875.0,473000.0,37.0,400.0,36.0,200.0,54550.0,50725.0
2050,722100.0,924350.0,42475.0,718725.0,117500.0,473100.0,37.0,400.0,36.0,200.0,0.0,0.0
2051,713575.0,932350.0,41650.0,720250.0,117575.0,472850.0,37.0,400.0,36.0,200.0,0.0,0.0
