year,tong_luc,total_2rice_luk,total_rice_shrimp,tong_tsl,tong_bhk,total_fruit_tree_lnk,climate_maxTAS_shrimp,climate_maxPR_thuysan,climate_maxTAS_caytrong,climate_minPR_caytrong,area_shrimp_tsl_risk,area_rice_fruit_tree_risk
2018,833425.0,826275.0,121775.0,632875.0,112825.0,471075.0,37.0,400.0,36.0,200.0,0.0,41275.0
2019,829700.0,828975.0,110900.0,643825.0,113500.0,471350.0,37.0,400.0,36.0,200.0,128950.0,65500.0
2020,793400.0,863950.0,102600.0,652650.0,123900.0,461750.0,37.0,400.0,36.0,200.0,156775.0,69225.0
2021,789850.0,867875.0,95375.0,659975.0,126825.0,458350.0,37.0,400.0,36.0,200.0,147725.0,70700.0
2022,786875.0,870525.0,89000.0,666425.0,128000.0,457425.0,37.0,400.0,36.0,200.0,125.0,56500.0
2023,784600.0,872575.0,83775.0,671675.0,128500.0,457125.0,37.0,400.0,36.0,200.0,100.0,35150.0
2024,782675.0,874150.0,79400.0,676075.0,128600.0,457350.0,37.0,400.0,36.0,200.0,900.0,53650.0
2025,780700.0,875900.0,75600.0,679875.0,128750.0,457425.0,37.0,400.0,36.0,200.0,150.0,24550.0
2026,779075.0,877275.0,72650.0,682825.0,128875.0,457550.0,37.0,400.0,36.0,200.0,0.0,22375.0
2027,777500.0,878425.0,70225.0,685250.0,129175.0,457675.0,37.0,400.0,36.0,200.0,5200.0,66950.0
2028,775975.0,879625.0,67900.0,687575.0,129375.0,457800.0,37.0,400.0,36.0,200.0,147475.0,65150.0
2029,774400.0,880750.0,65650.0,689825.0,129700.0,457925.0,37.0,400.0,36.0,200.0,500.0,50075.0
2030,773275.0,881625.0,63650.0,691825.0,129925.0,457950.0,37.0,400.0,36.0,200.0,350.0,54925.0
2031,772075.0,882500.0,61575.0,693950.0,130025.0,458125.0,37.0,400.0,36.0,200.0,2275.0,21450.0
2032,771225.0,883100.0,59675.0,695900.0,130150.0,458200.0,37.0,400.0,36.0,200.0,130975.0,57450.0
2033,770375.0,883725.0,58000.0,697625.0,130250.0,458275.0,37.0,400.0,36.0,200.0,0.0,47850.0
2034,769450.0,884500.0,56300.0,699525.0,130225.0,458250.0,37.0,400.0,36.0,200.0,475.0,14850.0
2035,768725.0,885025.0,54625.0,701225.0,130300.0,458350.0,37.0,400.0,36.0,200.0,150.0,56725.0
2036,768150.0,885400.0,53075.0,702950.0,130250.0,458425.0,37.0,400.0,36.0,200.0,4800.0,46425.0
2037,767500.0,886000.0,52000.0,704150.0,130300.0,458300.0,37.0,400.0,36.0,200.0,4225.0,62175.0
2038,766750.0,886700.0,51075.0,705150.0,130300.0,458275.0,37.0,400.0,36.0,200.0,100.0,62325.0
2039,766275.0,887050.0,50175.0,706125.0,130250.0,458375.0,37.0,400.0,36.0,200.0,170725.0,61125.0
2040,765800.0,887400.0,49275.0,707025.0,130275.0,458475.0,37.0,400.0,36.0,200.0,3650.0,64450.0
2015,868900.0,795925.0,172200.0,579825.0,110625.0,470775.0,37.0,400.0,36.0,200.0,0.0,725.0
2016,848950.0,813825.0,151725.0,602025.0,111500.0,470225.0,37.0,400.0,36.0,200.0,0.0,850.0
2017,839100.0,822175.0,135775.0,618675.0,112125.0,470400.0,37.0,400.0,36.0,200.0,125.0,47900.0
2018,833150.0,826975.0,121775.0,632875.0,112800.0,470675.0,37.0,400.0,36.0,200.0,0.0,43325.0
2019,829650.0,829575.0,110900.0,643825.0,113450.0,470850.0,37.0,400.0,36.0,200.0,128550.0,66750.0
2020,793050.0,864950.0,102600.0,652650.0,124125.0,460875.0,37.0,400.0,36.0,200.0,155150.0,68525.0
2021,789425.0,868675.0,95375.0,659975.0,126625.0,458175.0,37.0,400.0,36.0,200.0,144800.0,69000.0
2022,786300.0,871525.0,89000.0,666425.0,128050.0,456950.0,37.0,400.0,36.0,200.0,125.0,56400.0
2023,783975.0,873600.0,83775.0,671675.0,128600.0,456625.0,37.0,400.0,36.0,200.0,125.0,34975.0
2024,782150.0,875025.0,79400.0,676075.0,128850.0,456750.0,37.0,400.0,36.0,200.0,475.0,53250.0
2025,780525.0,876425.0,75600.0,679875.0,128850.0,456975.0,37.0,400.0,36.0,200.0,125.0,23875.0
2026,778900.0,877725.0,72650.0,682825.0,129000.0,457150.0,37.0,400.0,36.0,200.0,0.0,21625.0
2027,777675.0,878650.0,70225.0,685250.0,129200.0,457250.0,37.0,400.0,36.0,200.0,5100.0,65575.0
2028,776425.0,879675.0,67900.0,687575.0,129375.0,457300.0,37.0,400.0,36.0,200.0,144925.0,67950.0
2029,775175.0,880775.0,65650.0,689825.0,129375.0,457450.0,37.0,400.0,36.0,200.0,300.0,52250.0
2030,773875.0,881800.0,63650.0,691825.0,129500.0,457600.0,37.0,400.0,36.0,200.0,250.0,53675.0
2031,772775.0,882750.0,61575.0,693950.0,129550.0,457650.0,37.0,400.0,36.0,200.0,2200.0,20950.0
2032,771800.0,883525.0,59675.0,695900.0,129525.0,457825.0,37.0,400.0,36.0,200.0,127475.0,58375.0
2033,770925.0,884300.0,58000.0,697625.0,129600.0,457800.0,37.0,400.0,36.0,200.0,0.0,49700.0
2034,769925.0,885225.0,56300.0,699525.0,129500.0,457775.0,37.0,400.0,36.0,200.0,400.0,15675.0
2035,769025.0,886100.0,54625.0,701225.0,129525.0,457750.0,37.0,400.0,36.0,200.0,225.0,57525.0
2036,768150.0,886775.0,53075.0,702950.0,129650.0,457650.0,37.0,400.0,36.0,200.0,4250.0,44425.0
2037,767425.0,887300.0,52000.0,704150.0,129700.0,457675.0,37.0,400.0,36.0,200.0,4000.0,63425.0
2038,766600.0,888000.0,51075.0,705150.0,129775.0,457650.0,37.0,400.0,36.0,200.0,100.0,62250.0
2039,766000.0,888500.0,50175.0,706125.0,129825.0,457625.0,37.0,400.0,36.0,200.0,169225.0,61075.0
2040,765575.0,888750.0,49275.0,707025.0,129900.0,457725.0,37.0,400.0,36.0,200.0,3200.0,62000.0
2041,763750.0,890350.0,48325.0,708050.0,129950.0,457825.0,37.0,400.0,36.0,200.0,153850.0,62950.0
2042,761875.0,891875.0,47625.0,708900.0,130050.0,457925.0,37.0,400.0,36.0,200.0,6300.0,63375.0
2043,760050.0,893300.0,47000.0,709675.0,130275.0,457950.0,37.0,400.0,36.0,200.0,177600.0,61575.0
2044,756450.0,896475.0,46475.0,710500.0,130450.0,457900.0,37.0,400.0,36.0,200.0,145075.0,59300.0
2045,752875.0,899700.0,45725.0,711325.0,130725.0,457900.0,37.0,400.0,36.0,200.0,4775.0,60050.0
2046,749600.0,902225.0,45050.0,712175.0,131050.0,458150.0,37.0,400.0,36.0,200.0,101100.0,58175.0
2047,746675.0,904725.0,44475.0,712875.0,131375.0,458125.0,37.0,400.0,36.0,200.0,176900.0,57175.0
2048,743500.0,907250.0,43850.0,713775.0,131725.0,458150.0,37.0,400.0,36.0,200.0,172700.0,54925.0
2049,740350.0,909800.0,43125.0,714850.0,132050.0,458075.0,37.0,400.0,36.0,200.0,40725.0,57225.0
2050,737325.0,912200.0,42400.0,715950.0,132400.0,457975.0,37.0,400.0,36.0,200.0,0.0,0.0
2051,734650.0,914375.0,41575.0,717175.0,132625.0,457850.0,37.0,400.0,36.0,200.0,0.0,0.0
