'year','subsidence_threshold','An Giang','Bạc Liêu','Bến Tre','Cần Thơ','Cà Mau','Đồng Tháp','Hậu Giang','Kiên Giang','Long An','Sóc Trăng','Tiền Giang','Trà Vinh','Vĩnh Long','Up stream zone','Coastal zone','Midle zone','total_benefit'
2025,'B2',0.5,16237.900249998154,42610.93749999717,34561.40849999734,9916.98525000075,77332.35699999446,16111.21974999963,12591.233999999957,49197.12649999488,23295.669999996404,24365.143249997753,22800.02924999898,26935.454249998686,14462.336750000373,47508.520499991966,182051.1754999955,137834.9927499856,370417.802250052
2026,'B2',0.5,16318.925749998147,42544.07049999723,34301.117249997435,9928.895250000749,77441.95774999447,16108.489999999629,12556.145999999997,49428.83749999476,23352.363749996402,24654.99849999777,22822.91299999898,26942.469999998684,14467.873000000374,47582.59649999198,182375.90299999595,137887.44524998567,370869.0582500524
2027,'B2',0.5,15704.885749998326,42379.95299999732,34349.79749999742,9833.339500000757,77542.02799999446,15946.754499999694,12323.162249999987,48555.11149999492,21921.52574999655,24418.533749997754,22780.190749998994,26947.08749999868,14467.873000000374,45965.452249992355,181750.48224999598,136431.1947499862,367170.24275004916
2028,'B2',0.5,15691.72774999833,30557.456999998165,34362.95549999743,9840.649500000756,55302.12549999637,16099.023749999631,12253.365499999994,43443.532749995036,22071.479499996534,21569.885499997927,22811.28449999898,26957.241249998686,14471.011000000375,46055.368249992374,144399.610749991,132099.19224998646,325431.73900004226
2029,'B2',0.5,15879.47924999827,42624.06349999731,34636.05649999735,9836.263500000756,77763.54324999444,16101.681999999628,12315.85224999998,49248.820249994686,23365.529249996416,24387.831749997753,23028.743249998875,26964.25699999868,14471.011000000375,46695.90549999222,183466.63924999643,137451.33599998587,370623.1327500525
2030,'B2',0.5,15914.56724999826,42957.56449999723,34366.34499999743,9830.415500000756,77862.38774999444,16101.136499999628,12288.074249999983,49204.04824999463,23380.907749996422,24376.135749997753,22845.993249998963,26968.13474999868,14474.149000000376,46476.929749992305,183728.04649999648,137341.76974998595,370569.8595000523
2031,'B2',0.5,15948.808749998252,43223.81349999716,34659.882749997356,9898.603750000742,77956.46699999443,16101.393999999627,12820.242249999957,49910.419999994425,22728.175249996482,25414.155749997866,22825.525249998973,26968.13474999868,14474.149000000376,46790.413249992205,183727.77874999653,139388.46649998546,372929.7720000518
2032,'B2',0.5,15975.740249998247,30759.065249998155,34394.031499997436,9808.014750000757,58162.68499999612,16085.267499999629,12282.28124999999,48302.48599999453,23342.522249996437,20781.945499997975,22846.929499998958,26971.272749998683,14474.149000000376,46467.00899999229,152505.08574999153,132274.35124998636,334186.3905000475
2033,'B2',0.5,16070.770249998232,42790.52299999732,34688.50549999736,9827.902000000759,78137.54649999442,16099.787999999628,12271.992249999988,49973.62749999435,23556.078499996405,24354.20574999775,23032.603499998873,26971.272749998683,14474.149000000376,46901.706499992215,184760.7149999968,137563.42949998588,372248.9645000525
2034,'B2',0.5,15909.950249998266,43309.587999997166,34702.801249997356,9827.902000000759,78228.08624999442,16097.924499999628,12573.164249999963,50976.40599999402,23410.966999996443,25414.155749997866,23033.539749998872,26974.410749998682,14476.547250000376,47053.21599999211,185406.01274999676,139466.96224998546,374935.4430000541
2035,'B2',0.5,15742.435749998316,42859.726249997315,34717.12824999735,9841.060000000754,78318.62599999442,16097.924499999628,12266.14424999999,50176.86274999417,23527.05849999642,24425.84374999776,23033.539749998872,26974.410749998682,14476.547250000376,46360.35424999233,185421.891999997,137658.8787499859,372457.30775005237
2036,'B2',0.5,15940.421249998257,42859.02274999732,34434.25874999744,9833.750000000757,78418.69624999442,16097.924499999628,12292.46024999998,51082.57199999393,22032.726249996573,24346.89574999774,22827.808249998972,26983.08499999868,14476.547250000376,47024.2342499921,184474.2047499971,137118.47724998608,371626.16825004976
2037,'B2',0.5,15741.589249998318,42863.40874999732,34465.553999997435,9852.756000000752,78475.87924999441,16097.924499999628,12293.922249999983,50303.71099999405,22113.72974999656,24405.375749997755,22826.199749998977,26983.08499999868,14476.547250000376,46170.26124999234,184610.56149999707,137102.6769999861,370899.6825000497
2038,'B2',0.5,15719.659249998329,42832.70674999733,34489.17874999744,9829.364000000756,78523.5317499944,16097.924499999628,12317.314249999985,50425.38699999401,23607.902749996425,24409.761749997757,22827.282499998975,26983.08499999868,14482.083500000377,46175.24074999236,185968.73074999705,137378.096749986,372545.18175005214
2039,'B2',0.5,15510.060499998342,31024.65999999814,30353.594999997942,9729.788750000742,56350.7654999963,15937.055249999705,12230.786999999986,43910.00424999422,22282.72249999653,20482.895499997994,22836.433749998963,26983.08499999868,14485.221500000378,45707.03874999241,142177.50474999138,131701.50074998656,322117.0745000395
2040,'B2',0.5,15724.045249998328,42822.52774999733,34524.76849999743,9842.522000000754,78595.0104999944,16096.462499999629,12305.618249999981,50722.50874999385,23635.356499996415,23337.550999997802,22847.750499998965,26986.222999998678,14485.221500000378,46222.02474999234,185376.9909999973,137331.159749986,371925.566000052
2041,'B2',0.5,15452.338999998354,31312.44824999811,30611.060249997936,9755.291250000742,58725.85299999609,15876.140499999707,12240.317499999992,49082.52649999392,22311.90749999653,20408.38849999799,22798.097499998978,26986.222999998678,14485.221500000378,45519.03999999243,150036.51474999296,131876.06024998656,330045.814250042
2042,'B2',0.5,15770.829249998313,42844.78199999733,34525.202749997436,9829.364000000758,78656.9587499944,16089.531749999633,12288.288249999985,50115.05474999377,22210.111749996537,24389.29374999775,22837.516499998972,26988.621249998676,14485.221500000378,46066.948499992366,184821.85049999718,137160.4482499861,371030.7762500494
2043,'B2',0.5,15457.483499998345,30708.76949999816,30614.85274999788,9737.098750000734,56668.72299999627,15924.6557499997,12228.456249999994,41622.07774999427,22121.418999996564,20357.114249998016,22830.96499999897,26991.75924999868,14485.221500000378,45338.516249992455,140202.72124999145,131704.05149998656,319748.5962500376
2044,'B2',0.5,15448.71149999835,30797.786499998154,32668.844499997573,9742.567500000738,62831.02824999576,15869.209749999729,12251.84824999999,43422.72649999412,22197.569249996555,20332.584499997993,22819.972499998978,26994.897249998674,14487.619750000378,45315.17924999245,149734.45949999336,132055.9822499865,329865.3660000403
2045,'B2',0.5,15743.051249998318,42846.62324999733,34513.885999997445,9849.832000000753,78747.4984999944,16092.45574999963,12257.58624999999,51188.530499993605,22258.159749996554,24322.041749997745,22814.50374999898,26998.035249998673,14487.619750000378,46058.231499992355,186027.3954999973,137018.0139999861,372119.82375005033
2046,'B2',0.5,15751.55399999831,39498.36749999755,30371.572999997952,9801.31675000075,62833.19949999576,15895.47074999972,12242.69699999998,51310.151499993546,22173.528749996553,20678.039249997983,22810.87624999898,26998.035249998673,14487.619750000378,45875.92149999238,159483.33799999897,136788.8707499862,344852.42925004754
2047,'B2',0.5,15438.153249998346,30962.986749998137,30349.263749997957,9738.940000000735,57042.560749996235,15917.724999999708,12278.757499999987,42021.49024999413,22318.640249996544,20404.112499998,22824.35849999898,27000.433499998675,14487.619750000378,45355.35674999245,141227.96824999142,131622.17124998657,320785.04175003816
2048,'B2',0.5,15513.63299999835,31254.023249998136,30458.222999997943,9779.062500000748,57265.64749999622,15931.5864999997,12265.599499999993,44371.77874999383,22117.324249996553,20259.70449999802,22818.020999998967,27000.433499998675,14487.619750000378,45617.587499992434,143474.2462499914,131872.06999998656,323522.65700003895
2049,'B2',0.5,15713.162749998317,42621.970249997335,34517.04274999744,9840.356500000753,72911.81849999489,15912.256249999708,12298.032749999978,44416.622999993786,22188.093749996555,24376.135749997753,22833.344499998973,27002.831749998673,14487.619750000378,45909.113249992384,173621.44824999268,136662.6437499861,359119.2882500429
2050,'B2',0.5,16336.623249998149,43352.475249997166,34811.608249997356,9936.09000000075,78923.81274999438,16099.386499999628,12827.980249999957,52831.786499993126,23821.21174999635,25414.155749997866,23045.33449999887,27002.831749998673,14487.619750000378,47636.861499991974,188125.7447499973,140105.1964999853,378890.9162500561
2051,'B2',0.5,16336.623249998149,43352.475249997166,34811.608249997356,9936.09000000075,78947.63899999438,16099.386499999628,12827.980249999957,52950.917749993074,23821.21174999635,25414.155749997866,23045.33449999887,27002.831749998673,14487.619750000378,47636.861499991974,188268.70224999735,140105.1964999853,379033.87375005597
