climat_code,Nam,thang,tmax_avg,tmax_max,ttb,pre_min
35,2029,11,31.34666667,33.04,26.27,5.1
35,2029,12,30.28233333,31.74,25.03,0
35,2030,1,30.89833333,31.97,25.37,0
35,2030,2,31.67333333,33.52,26.24,0
35,2030,3,32.934,34.69,27.6,0
35,2030,4,34.193,35.94,29.45,0
35,2030,5,33.73,35.96,27.98,0
35,2030,6,32.775,34.93,28.46,66
35,2030,7,32.13166667,34.72,28.13,50.7
35,2030,8,32.11,33.78,28.1,0
35,2030,9,31.697,33.05,28.29,0
35,2030,10,31.72866667,33.28,28.08,137.4
35,2030,11,31.39566667,33.13,27.77,0.9
35,2030,12,30.274,32.68,26.21,0
35,2031,1,30.96533333,32.8,27.2,0
35,2031,2,31.52766667,32.87,27.6,0
35,2031,3,33.04166667,34.82,27.57,0
35,2031,4,33.99566667,35.41,28.71,0
35,2031,5,33.53566667,35.04,28.81,27.6
35,2031,6,32.76766667,35.28,29.39,41.4
35,2031,7,32.10566667,33.22,28.85,0
35,2031,8,31.93466667,32.96,28.45,32.7
35,2031,9,31.69566667,33.01,28.29,85.8
35,2031,10,31.51366667,33.45,28.26,0
35,2031,11,31.31,32.97,27.93,0
35,2031,12,30.69666667,33,27.63,0
35,2032,1,30.98433333,33.41,27.43,0
35,2032,2,31.55533333,33.01,26.72,0
35,2032,3,32.89933333,35.03,28.26,0
35,2032,4,34.25433333,35.82,29.76,0
35,2032,5,33.531,35.67,29.54,19.5
35,2032,6,32.58566667,34.15,29.42,0
35,2032,7,31.98633333,33.44,27.6,0
35,2032,8,31.93366667,34.15,27.57,76.5
35,2032,9,31.799,33.1,28.11,0
35,2032,10,31.82,33.23,28.13,0
35,2032,11,31.531,33.21,26.95,18.9
35,2032,12,30.651,32.91,26.82,0
35,2033,1,31.139,32.94,27.06,0
35,2033,2,31.68033333,33.39,27.95,0
35,2033,3,33.219,35.35,28.01,0
35,2033,4,34.14033333,35.52,29.76,0
35,2033,5,34.05566667,36.17,29.71,24.6
35,2033,6,32.79166667,34.43,28.39,0
35,2033,7,32.38366667,34.11,27.79,0
35,2033,8,31.92866667,33.24,28.23,0
35,2033,9,31.82166667,33.34,28.45,0
35,2033,10,31.686,33.35,27.85,113.4
35,2033,11,31.698,33.62,27.12,15
35,2033,12,31.20366667,32.72,26.49,0
35,2034,1,30.93466667,32.7,26.68,0
35,2034,2,31.788,33.12,25.96,0
35,2034,3,33.16666667,34.64,28.22,0
35,2034,4,34.38133333,35.64,29.37,0
35,2034,5,34.22433333,36.3,29.71,0
35,2034,6,33.013,34.73,29.56,0
35,2034,7,32.357,34.14,28,0
35,2034,8,31.70866667,33.58,28.58,30
35,2034,9,31.86966667,33.13,28.18,0
35,2034,10,31.91133333,33.21,28.38,0
35,2034,11,31.539,33.17,27.93,9.3
35,2034,12,30.61466667,32.36,26.28,0
35,2035,1,31.14566667,32.64,25.56,0
35,2035,2,31.99633333,33.86,25.52,0
35,2035,3,33.19233333,34.71,28.55,0
35,2035,4,34.49133333,35.73,29.3,0
35,2035,5,34.23866667,36.35,28.93,0
35,2035,6,33.03733333,35.61,29.56,0
35,2035,7,32.26866667,33.7,28.17,0
35,2035,8,32.068,33.55,27.98,28.8
35,2035,9,31.84833333,33.1,28.88,56.4
35,2035,10,31.77233333,33.08,27.84,148.5
35,2035,11,31.49566667,33.31,28.46,25.2
35,2035,12,30.85166667,32.9,27.07,0
35,2036,1,30.987,33.16,28.23,0
35,2036,2,31.76533333,33.09,28.72,0
35,2036,3,33.18366667,34.51,28.23,0
35,2036,4,34.53666667,35.66,30.12,0
35,2036,5,34.26666667,36.17,28.2,13.5
35,2036,6,33.03566667,34.95,28.12,0
35,2036,7,32.28566667,34.28,27.84,0
35,2036,8,32.154,34.08,27.75,0
35,2036,9,32.03666667,33.14,28.54,32.7
35,2036,10,31.75266667,33.51,28.91,103.5
35,2036,11,31.74066667,34.07,28.28,5.1
35,2036,12,30.69833333,32.98,26.72,0
35,2037,1,31.44233333,33.05,26.39,0
35,2037,2,31.831,33.24,26.89,0
35,2037,3,33.283,34.63,28.47,0
35,2037,4,34.69266667,36.15,29.68,0
35,2037,5,34.08566667,37.01,29.22,0
35,2037,6,32.75866667,35.31,29.55,51.3
35,2037,7,32.285,34.59,29.12,0
35,2037,8,32.012,33.79,28.21,0
35,2037,9,31.779,33.02,28.52,73.8
35,2037,10,31.729,33.05,29.13,135
35,2037,11,31.61466667,33.63,27.81,0
35,2037,12,30.76133333,32.53,26.54,0
35,2038,1,31.217,32.76,26.16,0
35,2038,2,31.89366667,34,26.68,0
35,2038,3,33.26666667,34.88,28.18,0
35,2038,4,34.34366667,35.93,30.08,0
35,2038,5,33.971,37.43,29.02,0
35,2038,6,32.81333333,35.24,29.22,67.8
35,2038,7,32.21366667,34.63,28.03,0
35,2038,8,31.97433333,33.46,27.99,0
35,2038,9,32.076,33.69,28.53,0
35,2038,10,31.98533333,33.18,28.63,0
35,2038,11,31.845,34.05,28.11,0
35,2038,12,31.24733333,33.54,26.85,0
35,2039,1,31.12366667,32.74,25.9,0
35,2039,2,31.95466667,33.56,25.58,0
35,2039,3,33.39466667,34.66,28.28,0
35,2039,4,34.50933333,36.23,29.8,0.3
35,2039,5,34.541,36.6,30.65,12.6
35,2039,6,33.15933333,34.94,28.79,0
35,2039,7,32.33733333,34.33,28.46,37.8
35,2039,8,32.103,33.39,27.84,78.6
35,2039,9,32.20266667,33.22,28.54,0
35,2039,10,31.77866667,33.67,27.96,118.8
35,2039,11,31.82433333,33.8,28.48,0
35,2039,12,31.03466667,32.75,26.52,1.2
35,2040,1,31.19666667,33.61,26.12,0
35,2040,2,32.11566667,33.35,27.48,0
35,2040,3,33.45033333,35.37,28.96,0
35,2040,4,34.64866667,36.16,30.45,0.3
35,2040,5,34.33366667,36.95,29.62,0
35,2040,6,33.138,34.58,29.52,71.7
35,2040,7,32.38366667,33.91,29.44,22.8
35,2040,8,32.06766667,33.14,28.36,0
35,2040,9,32.161,33.3,27.8,0
35,2040,10,31.73366667,33.06,28.13,0
35,2040,11,31.821,33.42,27.88,14.4
35,2040,12,31.06333333,34.32,27.39,0
35,2041,1,31.15166667,33.39,26.87,0
35,2041,2,31.88466667,33.75,27.32,0
35,2041,3,33.29266667,34.61,28.95,0
35,2041,4,34.676,35.98,31.02,0.3
35,2041,5,34.19166667,36.18,30.47,0
35,2041,6,33.077,35.95,30.62,0
35,2041,7,32.207,33.55,28.99,0
35,2041,8,32.13633333,33.43,28.89,0
35,2041,9,32.04166667,33.24,28.78,55.5
35,2041,10,31.861,33.68,28.94,0
35,2041,11,31.807,34.39,26.75,0
35,2041,12,31.29033333,33.36,25.66,0
35,2042,1,31.202,33.27,25.5,0
35,2042,2,32.12,33.38,26.51,0
35,2042,3,33.283,35.14,29.8,0
35,2042,4,34.83466667,36.33,30.65,0
35,2042,5,34.44666667,36.74,31.2,0
35,2042,6,32.99733333,34.72,29.7,0
35,2042,7,32.31166667,33.87,28.03,0
35,2042,8,32.38333333,33.84,28.59,0
35,2042,9,32.13566667,33.93,28.06,102.9
35,2042,10,32.091,32.98,28.12,0
35,2042,11,31.85866667,33.11,27.87,0
35,2042,12,30.992,33.41,26.43,0
35,2043,1,31.51933333,33.36,26.96,0
35,2043,2,32.179,34.78,26.3,0
35,2043,3,33.46533333,34.98,27.48,0
35,2043,4,34.70666667,36.47,30.08,0
35,2043,5,34.388,37.43,29.96,11.4
35,2043,6,33.329,35.57,29.22,0
35,2043,7,32.67633333,34.3,28.77,0
35,2043,8,32.37266667,33.74,28.01,76.8
35,2043,9,32.42133333,33.5,27.83,0
35,2043,10,32.10166667,33.07,27.79,0
35,2043,11,32.112,33.52,27.32,20.7
35,2043,12,31.58233333,34.79,27.23,0
35,2044,1,31.55566667,33.06,26.81,0
35,2044,2,32.27766667,33.64,27.1,0
35,2044,3,33.57933333,35.41,28.26,0
35,2044,4,34.963,36.85,29.81,0
35,2044,5,34.276,36.77,28.92,41.7
35,2044,6,33.22133333,35.02,28.6,53.7
35,2044,7,32.72166667,34.16,28.95,0
35,2044,8,32.41666667,34.37,28.23,72.3
35,2044,9,32.3,33.81,28.34,90
35,2044,10,32.23166667,33.45,28.23,0
35,2044,11,31.74466667,34.38,29.13,12.9
35,2044,12,31.36066667,33.46,26.56,0
35,2045,1,31.70433333,33.42,27.68,0
35,2045,2,32.57933333,33.99,26.59,0
35,2045,3,33.36333333,34.44,28.1,0
35,2045,4,34.60466667,36.2,29.76,0.3
35,2045,5,34.183,35.77,29.83,0
35,2045,6,33.11933333,35.06,28.78,48.3
35,2045,7,32.44833333,33.99,28.29,76.8
35,2045,8,32.30566667,33.5,28.29,33.3
35,2045,9,32.132,33.24,28.24,81.3
35,2045,10,32.02166667,33.48,28.55,0
35,2045,11,31.94166667,33.55,28.93,31.8
35,2045,12,31.13866667,33.14,26.99,0
35,2046,1,31.164,33.64,28.12,0
35,2046,2,31.97733333,33.33,27.78,0
35,2046,3,33.433,35.11,27.72,0
35,2046,4,34.83833333,36.77,30.29,0
35,2046,5,34.48533333,36.22,30.08,0
35,2046,6,33.20733333,35.62,30.09,0
35,2046,7,32.371,33.98,28.57,0
35,2046,8,32.116,34.06,28.32,30.3
35,2046,9,32.216,33.41,28.57,0
35,2046,10,32.12266667,33.95,28.58,120.3
35,2046,11,32.19933333,33.88,27.6,15.9
35,2046,12,31.266,34.34,26.76,0
35,2047,1,31.529,33.09,26.69,0
35,2047,2,32.09566667,33.82,27.75,0
35,2047,3,33.61633333,35.19,28.24,0
35,2047,4,35.00333333,36.3,30.07,0
35,2047,5,34.203,36.19,30.03,2.1
35,2047,6,33.37166667,35.15,29.28,0
35,2047,7,32.62866667,34.28,29.17,52.8
35,2047,8,32.28433333,33.67,28.44,66.3
35,2047,9,32.17233333,33.56,28.98,74.1
35,2047,10,32.11433333,33.27,28.74,73.8
35,2047,11,32.115,33.81,28.11,22.5
35,2047,12,31.002,33.09,28.2,0.3
35,2048,1,31.353,33.13,28.54,0
35,2048,2,32.33966667,34.07,28.88,0
35,2048,3,33.516,34.67,28.6,0
35,2048,4,34.75233333,36.22,30.46,0
35,2048,5,34.581,37.41,32.18,8.7
35,2048,6,33.502,35.27,30.02,0
35,2048,7,32.616,34.17,29.3,15.3
35,2048,8,32.62466667,34.3,28.34,65.7
35,2048,9,32.40333333,33.69,29.21,109.8
35,2048,10,32.06666667,33.54,29.48,94.8
35,2048,11,32.25566667,33.57,28.48,0
35,2048,12,31.162,33.18,27.07,0
35,2049,1,31.37933333,33.32,27.1,0
35,2049,2,32.16433333,33.67,27.08,0
35,2049,3,33.57366667,35.61,28.51,0
35,2049,4,34.77966667,36.75,29.99,0.3
35,2049,5,34.442,37.25,30.37,0
35,2049,6,33.34566667,36.35,28.79,79.2
35,2049,7,32.89,34.75,29.51,77.1
35,2049,8,32.444,34.49,29.71,77.7
35,2049,9,32.175,33.38,28.51,117.3
35,2049,10,32.21566667,33.79,28.26,134.4
35,2049,11,31.955,33.63,27.71,12.3
35,2049,12,31.36666667,33.77,26.46,0
35,2050,1,31.40533333,34.32,27.23,0
35,2050,2,32.11866667,34.4,26.83,0
35,2050,3,33.80666667,35.48,29.09,0
35,2050,4,35.03233333,36.69,29.75,0
35,2050,5,34.68233333,37.18,29.44,0
35,2050,6,33.48266667,37.74,29.24,0
35,2050,7,32.783,34.22,29.07,0
35,2050,8,32.55033333,34.54,29.16,0
35,2050,9,32.50033333,33.38,28.99,108.3
35,2050,10,32.40133333,33.74,28.87,0
35,2050,11,32.22433333,34.07,28.85,9.9
35,2050,12,31.59233333,33.15,28.48,0
36,2016,1,30.41766667,32.85,24.72,0
36,2016,2,31.21933333,32.68,25.16,0
36,2016,3,32.598,34.33,27.44,0
36,2016,4,34.01466667,35.79,28.32,0
36,2016,5,33.44066667,35.29,27.84,0
36,2016,6,32.19333333,34.55,27.91,45.6
36,2016,7,31.547,32.78,27.09,0
36,2016,8,31.431,32.74,27.06,0
36,2016,9,31.351,32.65,27.67,0
36,2016,10,31.36166667,32.59,27.19,0
36,2016,11,31.17533333,32.45,26.26,5.4
36,2016,12,30.14333333,32,27.32,0
36,2017,1,30.487,32.65,25.23,0
36,2017,2,31.36633333,32.79,25.69,0
36,2017,3,32.68333333,34.59,27.75,0
36,2017,4,33.831,35.41,29.3,0
36,2017,5,33.57566667,35.73,30.24,0
36,2017,6,32.04233333,33.5,28.6,0
36,2017,7,31.73733333,33.63,27.07,30.6
36,2017,8,31.57933333,33.07,28.52,0
36,2017,9,31.50166667,32.5,27.79,100.8
36,2017,10,31.22933333,32.13,27.54,94.8
36,2017,11,31.098,32.49,26.5,0.9
36,2017,12,30.07466667,32.24,26.13,0
36,2018,1,30.31066667,32.97,26.81,0
36,2018,2,31.102,32.92,27.92,0
36,2018,3,32.53633333,34.05,27.46,0
36,2018,4,33.884,35.48,29.59,0
36,2018,5,33.44833333,36.1,28.42,12.6
36,2018,6,32.20166667,34.32,27.52,0
36,2018,7,31.624,33.33,27.38,68.7
36,2018,8,31.41266667,32.81,27.54,30
36,2018,9,31.52833333,32.84,28.35,0
36,2018,10,31.39566667,32.94,27.26,0
36,2018,11,31.07933333,32.59,26.85,8.4
36,2018,12,30.152,33.58,25.27,0
36,2019,1,30.33433333,32.63,25.93,0
36,2019,2,31.335,33.48,26.97,0
36,2019,3,32.74833333,34.6,27.01,0
36,2019,4,33.77866667,35.49,28.48,0
36,2019,5,33.08766667,34.96,28.47,13.8
36,2019,6,32.34466667,33.56,28.36,61.2
36,2019,7,31.91166667,33.65,27.67,9.9
36,2019,8,31.32066667,33.13,26.91,75
36,2019,9,31.37366667,32.42,27.46,16.8
36,2019,10,31.29066667,32.53,26.96,0
36,2019,11,31.01833333,32.81,26.93,7.2
36,2019,12,30.24633333,32.56,25.13,0
36,2020,1,30.232,32.69,24.88,0
36,2020,2,30.93333333,32.5,25.37,0
36,2020,3,32.43433333,33.59,27.53,0
36,2020,4,33.76766667,35.56,28.54,0
36,2020,5,33.28666667,36.06,28.34,0
36,2020,6,32.13433333,33.87,28.73,0
36,2020,7,31.565,33.52,28.37,17.7
36,2020,8,31.23666667,32.5,27.29,0
36,2020,9,31.47566667,32.6,26.86,0
36,2020,10,31.40633333,32.78,27.6,53.1
36,2020,11,31.21333333,32.7,27.67,6.9
36,2020,12,30.39033333,33.29,27.8,0
36,2021,1,30.45133333,32.11,26.33,0
36,2021,2,31.42833333,33.47,27.92,0
36,2021,3,32.817,34.43,28.48,0
36,2021,4,34.064,35.52,29.57,0
36,2021,5,33.375,35.66,28.86,8.7
36,2021,6,32.49,34.15,28.82,26.7
36,2021,7,31.97766667,33.78,28.77,0
36,2021,8,31.57133333,33.65,27.36,0
36,2021,9,31.36266667,32.44,27.77,0
36,2021,10,31.42966667,32.7,28.23,0
36,2021,11,30.98733333,32.45,27.33,18.6
36,2021,12,30.36233333,32.51,25.89,0
36,2022,1,30.828,32.95,24.54,0
36,2022,2,31.39833333,33.4,27.01,0
36,2022,3,32.66933333,34.48,27.19,0
36,2022,4,34.02633333,35.8,29.17,0.3
36,2022,5,33.66533333,36.11,29.1,0
36,2022,6,32.47333333,34.18,28.52,21
36,2022,7,32.01233333,33.92,27.25,0
36,2022,8,31.58366667,32.61,27.73,64.8
36,2022,9,31.53033333,33.05,28.17,86.4
36,2022,10,31.234,32.85,28.44,26.1
36,2022,11,31.22566667,32.65,28.51,0
36,2022,12,30.30433333,32.25,26.39,0
36,2023,1,30.47433333,33.1,25.33,0
36,2023,2,31.42,32.82,26.93,0
36,2023,3,32.721,35.36,28.45,0
36,2023,4,33.78633333,35.22,29.72,0.3
36,2023,5,33.20566667,35.67,29.22,0
36,2023,6,32.49266667,34.23,28.49,0
36,2023,7,31.82333333,33.84,27.73,51.6
36,2023,8,31.519,33.1,27.79,11.7
36,2023,9,31.66666667,32.91,27.73,81
36,2023,10,31.442,32.54,27.34,75.9
36,2023,11,31.033,32.46,27.44,0
36,2023,12,30.11933333,32.73,26.51,0
36,2024,1,30.62733333,32.62,26.02,0
36,2024,2,31.37533333,33.19,26.16,0
36,2024,3,32.773,34.84,27.91,0
36,2024,4,33.889,35.55,29.66,0
36,2024,5,33.60666667,35.74,28.43,17.4
36,2024,6,32.23433333,33.27,27.95,0
36,2024,7,31.55833333,33.66,27.04,0
36,2024,8,31.584,33.62,27.41,0
36,2024,9,31.58266667,32.72,27.94,17.4
36,2024,10,31.34,32.45,27.54,122.1
36,2024,11,31.14933333,32.49,26.08,11.7
36,2024,12,30.28766667,32.03,24.17,0
36,2025,1,30.80266667,33.36,25.99,0
36,2025,2,31.471,32.97,25.82,0
36,2025,3,32.73133333,34.44,27.06,0
36,2025,4,33.82933333,35.18,28.42,0
36,2025,5,33.721,36.56,28.13,0
36,2025,6,32.5,35.5,27.59,0
36,2025,7,32.12866667,34.26,27.63,0
36,2025,8,31.71233333,33.1,27.63,0
36,2025,9,31.61166667,33.15,27.8,0
36,2025,10,31.26566667,32.58,27.81,108
36,2025,11,31.27466667,32.93,27.25,0
36,2025,12,30.63433333,33.08,26.09,0
36,2026,1,30.53733333,32.5,25.81,0
36,2026,2,31.7,33.25,26.68,0
36,2026,3,32.982,34.42,28.08,0
36,2026,4,34.24533333,35.88,29.24,0
36,2026,5,33.91166667,36.51,28.98,0
36,2026,6,32.57433333,33.95,28.96,0
36,2026,7,31.858,33.54,28.87,9.3
36,2026,8,31.49533333,33.21,28.82,0
36,2026,9,31.475,32.89,28.32,0
36,2026,10,31.57033333,32.65,28.65,92.7
36,2026,11,31.25766667,33.41,28.21,13.5
36,2026,12,30.55033333,33.23,26.23,0
36,2027,1,30.63833333,32.1,26.62,0
36,2027,2,31.739,33.29,27.47,0
36,2027,3,32.88066667,34.72,28.24,0
36,2027,4,34.38233333,36.07,29.35,0
36,2027,5,33.74433333,36.08,28.91,0
36,2027,6,32.409,34.53,28.35,31.5
36,2027,7,31.773,33.39,27.58,0
36,2027,8,31.66566667,33.4,27.57,39.3
36,2027,9,31.70466667,33.2,27.73,102.9
36,2027,10,31.538,32.99,27.78,41.7
36,2027,11,31.162,32.62,27.98,0
36,2027,12,30.60366667,32.34,25.92,0
36,2028,1,30.637,32.55,25.56,0
36,2028,2,31.533,32.92,26.02,0
36,2028,3,32.712,34.76,28.01,0
36,2028,4,33.97633333,35.68,29.09,0
36,2028,5,33.584,35.71,28.92,0
36,2028,6,32.33,34.51,29.17,50.7
36,2028,7,32.022,33.66,27.41,0
36,2028,8,31.65566667,33.18,28.81,16.5
36,2028,9,31.512,33.22,28.02,91.2
36,2028,10,31.45866667,32.64,28.02,0
36,2028,11,31.40766667,33.13,28.06,8.4
36,2028,12,30.54433333,32.98,28.97,0
36,2029,1,30.641,31.81,27.07,0
36,2029,2,31.53833333,33.22,26.73,0
36,2029,3,33.077,35.06,29,0
36,2029,4,34.20766667,35.43,29.73,0.3
36,2029,5,33.24666667,35.27,30.11,5.4
36,2029,6,32.458,34.37,29.4,18
36,2029,7,31.883,33.73,28.3,0
36,2029,8,31.86033333,33.38,28.35,0
36,2029,9,31.623,32.64,27.9,16.5
36,2029,10,31.534,32.86,27.48,9.9
36,2029,11,31.25,32.97,26.38,2.4
36,2029,12,30.18033333,31.61,25.15,0
36,2030,1,30.83333333,31.98,25.42,0
36,2030,2,31.61666667,33.5,26.2,0
36,2030,3,32.98733333,34.5,27.44,0
36,2030,4,34.19733333,35.97,29.44,0
36,2030,5,33.69,35.79,27.98,0
36,2030,6,32.716,34.66,28.3,57.3
36,2030,7,32.068,34.56,28.01,69
36,2030,8,32.01666667,33.59,27.91,0
36,2030,9,31.62933333,32.98,28.09,18.9
36,2030,10,31.70133333,33.34,27.96,85.2
36,2030,11,31.359,33.25,27.76,2.7
36,2030,12,30.14733333,32.57,26.18,0
36,2031,1,30.89133333,32.65,27.12,0
36,2031,2,31.51766667,33.25,27.52,0
36,2031,3,33.09566667,34.78,27.49,0
36,2031,4,33.98833333,35.46,28.6,0
36,2031,5,33.462,35.1,28.67,12.6
36,2031,6,32.68733333,34.91,29.29,18.9
36,2031,7,32.04233333,33.07,28.68,0
36,2031,8,31.862,32.94,28.29,36.9
36,2031,9,31.66866667,32.82,28.14,61.5
36,2031,10,31.45866667,33.45,28.24,0
36,2031,11,31.26433333,32.97,27.93,0
36,2031,12,30.60666667,33.17,27.58,0
36,2032,1,30.90366667,33.33,27.46,0
36,2032,2,31.56833333,33.03,26.68,0
36,2032,3,32.95233333,35.36,28.3,0
36,2032,4,34.29933333,35.71,29.7,0.3
36,2032,5,33.43233333,35.68,29.39,5.7
36,2032,6,32.51333333,34.23,29.12,7.5
36,2032,7,31.90633333,33.26,27.49,0
36,2032,8,31.872,34.15,27.44,73.2
36,2032,9,31.72766667,32.99,28.12,0
36,2032,10,31.76833333,33.31,28.06,0
36,2032,11,31.50033333,33.14,26.99,7.2
36,2032,12,30.53633333,32.77,26.79,0
36,2033,1,31.10566667,32.75,26.99,0
36,2033,2,31.66466667,33.42,27.98,0
36,2033,3,33.27766667,35.3,28.12,0
36,2033,4,34.142,35.42,29.74,0
36,2033,5,34.01233333,36.03,29.69,11.4
36,2033,6,32.72633333,34.27,28.22,0
36,2033,7,32.307,34.02,27.68,0
36,2033,8,31.84533333,33.12,28.14,8.4
36,2033,9,31.765,33.3,28.36,9
36,2033,10,31.637,33.27,27.73,101.1
36,2033,11,31.644,33.58,27.15,15.3
36,2033,12,31.09433333,32.57,26.6,0
36,2034,1,30.882,32.62,26.67,0
36,2034,2,31.78966667,33.07,25.99,0
36,2034,3,33.20533333,34.69,28.23,0
36,2034,4,34.44866667,35.65,29.41,0
36,2034,5,34.17166667,36.21,29.53,8.7
36,2034,6,32.93733333,34.64,29.42,0
36,2034,7,32.3,33.98,27.9,0
36,2034,8,31.62766667,33.55,28.46,10.2
36,2034,9,31.81533333,32.99,28.15,0
36,2034,10,31.87033333,33.13,28.31,0
36,2034,11,31.47966667,33.19,27.9,6
36,2034,12,30.48933333,32.28,26.29,0
36,2035,1,31.102,32.62,25.62,0
36,2035,2,32.02633333,34.12,25.52,0
36,2035,3,33.287,34.87,28.34,0
36,2035,4,34.54033333,35.75,29.12,0
36,2035,5,34.15933333,36.46,28.78,0
36,2035,6,32.97266667,35.4,29.43,12.3
36,2035,7,32.20166667,33.69,28.07,0
36,2035,8,31.979,33.4,27.92,48.6
36,2035,9,31.79533333,33.03,28.74,66.9
36,2035,10,31.721,33.08,27.87,121.8
36,2035,11,31.42733333,33.26,28.38,35.1
36,2035,12,30.69133333,32.75,26.99,0
36,2036,1,30.94433333,33.05,27.99,0
36,2036,2,31.81633333,33.16,28.67,0
36,2036,3,33.25233333,34.49,28.24,0
36,2036,4,34.563,35.71,30.16,0
36,2036,5,34.21566667,36.08,28.19,13.2
36,2036,6,32.96233333,34.6,27.92,0
36,2036,7,32.238,34.22,27.68,8.4
36,2036,8,32.079,33.95,27.65,0
36,2036,9,31.98033333,33.06,28.43,27.3
36,2036,10,31.731,33.52,28.82,90.6
36,2036,11,31.70133333,33.95,28.23,5.1
36,2036,12,30.581,32.99,26.56,0.3
36,2037,1,31.39533333,32.86,26.31,0
36,2037,2,31.81533333,33.21,26.67,0
36,2037,3,33.331,34.6,28.3,0
36,2037,4,34.70833333,36.31,29.61,0
36,2037,5,34.045,36.78,29.1,0
36,2037,6,32.70433333,35.03,29.43,44.4
36,2037,7,32.23333333,34.49,29.09,0
36,2037,8,31.94,33.57,27.83,11.7
36,2037,9,31.716,32.91,28.44,103.2
36,2037,10,31.68133333,32.96,29.04,124.2
36,2037,11,31.56166667,33.54,27.74,0
36,2037,12,30.63966667,32.43,26.44,0.6
36,2038,1,31.16966667,32.61,26.14,0
36,2038,2,31.865,34,26.45,0
36,2038,3,33.331,34.91,28.06,0
36,2038,4,34.369,35.89,29.94,0
36,2038,5,33.875,37.24,28.9,0
36,2038,6,32.76066667,34.94,28.98,56.7
36,2038,7,32.17666667,34.59,27.82,0
36,2038,8,31.896,33.52,27.89,0
36,2038,9,32.026,33.59,28.4,0
36,2038,10,31.952,33.08,28.57,0
36,2038,11,31.772,34.17,28.09,0
36,2038,12,31.162,33.7,26.76,0
36,2039,1,31.08966667,32.61,25.83,0
36,2039,2,31.92933333,33.62,25.5,0
36,2039,3,33.43633333,34.59,28.1,0
36,2039,4,34.51366667,36.14,29.74,0
36,2039,5,34.45466667,36.61,30.53,31.2
36,2039,6,33.07266667,34.9,28.73,0
36,2039,7,32.28566667,34.23,28.41,18.9
36,2039,8,32.04833333,33.29,27.7,69.3
36,2039,9,32.157,33.15,28.39,0
36,2039,10,31.744,33.55,27.83,89.7
36,2039,11,31.826,33.75,28.54,0
36,2039,12,30.948,32.73,26.57,0
36,2040,1,31.162,33.34,26.3,0
36,2040,2,32.16733333,33.35,27.4,0
36,2040,3,33.50966667,35.34,28.93,0
36,2040,4,34.68066667,36.27,30.39,0
36,2040,5,34.24166667,36.9,29.5,0
36,2040,6,33.07133333,34.28,29.35,51.3
36,2040,7,32.33166667,33.71,29.26,63.9
36,2040,8,32.01266667,33.17,28.21,8.4
36,2040,9,32.13933333,33.46,27.77,0
36,2040,10,31.68966667,32.96,28.15,0
36,2040,11,31.77833333,33.44,27.91,13.5
36,2040,12,30.94966667,34.12,27.47,0
36,2041,1,31.11066667,33.16,26.89,0
36,2041,2,31.82766667,33.66,27.34,0
36,2041,3,33.304,34.59,28.86,0
36,2041,4,34.69633333,35.91,30.86,0
36,2041,5,34.09633333,35.99,30.33,6.6
36,2041,6,33.012,35.52,30.46,0
36,2041,7,32.13333333,33.48,28.86,0
36,2041,8,32.05233333,33.35,28.71,7.8
36,2041,9,32.00366667,33.37,28.66,17.4
36,2041,10,31.829,33.62,28.91,0
36,2041,11,31.717,34.32,26.69,0
36,2041,12,31.185,33.64,25.68,0
36,2042,1,31.14233333,33.16,25.61,0
36,2042,2,32.1,33.36,26.41,0
36,2042,3,33.355,35.11,29.68,0
36,2042,4,34.84866667,36.57,30.53,0
36,2042,5,34.36533333,36.58,30.97,0
36,2042,6,32.94,34.31,29.46,0
36,2042,7,32.245,33.71,27.92,0
36,2042,8,32.306,33.78,28.49,0
36,2042,9,32.096,34.06,27.95,78.9
36,2042,10,32.076,33.04,28.05,10.2
36,2042,11,31.789,32.93,27.89,0
36,2042,12,30.87033333,33.51,26.43,0
36,2043,1,31.48266667,33.21,27.03,0
36,2043,2,32.19966667,34.7,26.18,0
36,2043,3,33.52833333,34.9,27.41,0
36,2043,4,34.74233333,36.58,29.93,0
36,2043,5,34.291,37.37,29.83,20.4
36,2043,6,33.231,35.27,28.99,0
36,2043,7,32.60766667,34.36,28.7,0
36,2043,8,32.30266667,33.54,27.87,75.9
36,2043,9,32.379,33.48,27.66,12.9
36,2043,10,32.06533333,33.1,27.68,0
36,2043,11,32.05566667,33.62,27.3,8.4
36,2043,12,31.46033333,34.87,27.28,0
36,2044,1,31.505,33.06,26.79,0
36,2044,2,32.34066667,33.65,26.98,0
36,2044,3,33.61366667,35.53,28.31,0
36,2044,4,35.026,36.92,29.84,0
36,2044,5,34.17266667,36.71,28.8,23.1
36,2044,6,33.13566667,35.01,28.44,43.8
36,2044,7,32.638,34.03,28.89,7.2
36,2044,8,32.324,34.13,28.09,80.7
36,2044,9,32.246,33.66,28.17,58.5
36,2044,10,32.18266667,33.42,28.26,0
36,2044,11,31.684,34.37,29.11,6.6
36,2044,12,31.22866667,33.33,26.56,0
36,2045,1,31.62566667,33.23,27.58,0
36,2045,2,32.57233333,34.09,26.52,0
36,2045,3,33.39633333,34.88,28.1,0
36,2045,4,34.623,36.27,29.83,0
36,2045,5,34.07633333,35.69,29.74,0
36,2045,6,33.03733333,35.1,28.62,50.7
36,2045,7,32.37,33.77,28.09,62.1
